timestamp,ssid,bssid,frequency,rss,wifiNo,legit
85686633249,Welcome_KAIST,00:24:6c:7a:8b:20,2432,-48,0,false
85686633263,eduroam,00:24:6c:7a:8b:21,2432,-49,0,false
85686633375,Welcome_KAIST,00:24:6c:7d:f3:e0,2472,-54,0,false
85686633352,artlab,90:9f:33:41:a7:88,2452,-54,0,false
85686633377,eduroam,00:24:6c:7d:f3:e1,2472,-55,0,false
85686633152,Welcome_KAIST,00:24:6c:7e:03:c0,2412,-55,0,false
85686633135,eduroam,00:24:6c:7d:f3:f1,5180,-56,0,false
85686633156,eduroam,00:24:6c:7e:03:c1,2412,-56,0,false
85686633217,eduroam,00:24:6c:7d:f5:c1,2432,-56,0,false
85686633214,Welcome_KAIST,00:24:6c:7d:f5:c0,2432,-56,0,false
85686633122,Welcome_KAIST,00:24:6c:7d:f3:f0,5180,-57,0,false
85686633405,Welcome_KAIST,00:24:6c:7d:f4:20,2472,-61,0,false
85686633394,eduroam,00:24:6c:7d:f4:21,2472,-61,0,false
85686633221,WCSL 5GHz,64:e5:99:da:03:6c,5240,-64,0,false
85686633285,Welcome_KAIST,00:24:6c:7a:8b:30,5785,-64,0,false
85686633288,eduroam,00:24:6c:7a:8b:31,5785,-64,0,false
85686633336,WCSL 2.4GHz,64:e5:99:da:03:68,2442,-64,0,false
85686633146,Welcome_KAIST,00:24:6c:7d:f7:40,2412,-65,0,false
85686633143,Air WiFi,6c:70:9f:e3:3a:a6,2412,-66,0,false
85686633158,eduroam,00:24:6c:7d:f7:41,2412,-66,0,false
85686633369,ASUS,38:d5:47:e3:57:58,2462,-66,0,false
85686633364,LANADA_AP,88:36:6c:45:40:fc,2462,-66,0,false
85686633385,eduroam,00:24:6c:7d:fe:e1,2472,-67,0,false
85686633380,Welcome_KAIST,00:24:6c:7d:fe:e0,2472,-68,0,false
85686633279,Welcome_KAIST,00:24:6c:7d:f5:00,2432,-69,0,false
85686633186,Welcome_KAIST,00:24:6c:7e:03:d0,5220,-69,0,false
85686633191,eduroam,00:24:6c:7e:03:d1,5220,-69,0,false
85686633307,DIRECT-a6-HP M281 LaserJet,b2:52:16:68:6f:a6,2437,-69,0,false
85686633426,WISRL,00:26:66:c2:d3:68,2472,-69,0,false
85686633281,eduroam,00:24:6c:7d:f5:01,2432,-70,0,false
85686633402,Welcome_KAIST,00:24:6c:7d:f7:20,2472,-70,0,false
85686633430,eduroam,00:24:6c:7d:f7:21,2472,-70,0,false
85686633224,Welcome_KAIST,00:24:6c:7d:f7:30,5240,-71,0,false
85686633397,Welcome_KAIST,00:24:6c:7d:f8:a0,2472,-71,0,false
85686633296,Air WiFi,6c:70:9f:e3:3a:a7,5785,-72,0,false
85686633247,LIT_5G,70:8b:cd:2f:82:64,5745,-72,0,false
85686633419,eduroam,00:24:6c:7d:f3:01,2472,-73,0,false
85686633252,Welcome_KAIST,00:24:6c:7d:f5:d0,5745,-73,0,false
85686633409,eduroam,00:24:6c:7d:f8:a1,2472,-73,0,false
85686633239,Welcome_KAIST,00:24:6c:7d:f4:30,5745,-74,0,false
85686633400,Welcome_KAIST,00:24:6c:7d:f3:00,2472,-75,0,false
85686633372,via_rhu,4c:32:75:c7:7c:80,2462,-75,0,false
85686633227,eduroam,00:24:6c:7d:f7:31,5240,-75,0,false
85686633244,eduroam,00:24:6c:7d:f4:31,5745,-75,0,false
85686633323,DIRECT-e0-HP M477 LaserJet,aa:6b:ad:a5:49:e0,2437,-75,0,false
85686633349,NMSL_N1_706,90:9f:33:ac:99:10,2447,-76,0,false
85686633254,eduroam,00:24:6c:7d:f5:d1,5745,-76,0,false
85686633355,Welcome_KAIST,00:24:6c:7a:26:20,2452,-76,0,false
85686633339,HP-Print-e4-LaserJet 200,14:2d:27:29:41:e4,2437,-76,0,false
85686633149,DIRECT-f1-HP M402 LaserJet,1a:4f:32:93:be:f1,2412,-76,0,false
85686633358,eduroam,00:24:6c:7a:26:21,2452,-76,0,false
85686633293,eduroam,00:24:6c:7d:f5:11,5785,-77,0,false
85686633311,Welcome_KAIST,00:24:6c:7d:f5:10,5785,-77,0,false
85686633300,eduroam,00:24:6c:7d:f7:51,5785,-77,0,false
85686633423,Welcome_KAIST,00:24:6c:7d:f5:80,2472,-78,0,false
85686633138,ASUS5G,38:d5:47:e3:57:5c,5180,-78,0,false
85686633346,WINSLAB,30:b5:c2:bd:d1:c9,2437,-78,0,false
85686633317,TP-LINK_NSS,ec:08:6b:64:99:c1,2437,-78,0,false
85686633182,Welcome_KAIST,00:24:6c:7d:f5:70,5220,-79,0,false
85686633343,BREIL_WIFI,64:e5:99:7e:de:32,2442,-79,0,false
85686633276,eduroam,00:24:6c:7e:07:e1,2432,-80,0,false
85686633314,Welcome_KAIST,00:24:6c:7d:f7:50,5785,-80,0,false
85686633361,N1-814,64:e5:99:d4:8d:e6,2452,-80,0,false
85686633273,Welcome_KAIST,00:24:6c:7e:07:e0,2432,-81,0,false
85686633162,DIRECT-5f-HP M377 LaserJet,fa:da:0c:49:f0:5f,2412,-81,0,false
85686633170,eduroam,00:24:6c:7d:f6:e1,2412,-81,0,false
85686633415,Welcome_KAIST,00:24:6c:7d:f5:60,2472,-81,0,false
85686633330,Welcome_KAIST,00:24:6c:7d:f6:f0,5805,-82,0,false
85686633332,eduroam,00:24:6c:7d:f6:f1,5805,-82,0,false
85686633388,CYBSER_SEC_TESTBED_2.4G,30:b5:c2:bd:d2:8d,2462,-83,0,false
85686633259,LANADA_AP_5GHz,88:36:6c:45:40:fe,5745,-84,0,false
85686633266,N1-813,00:08:9f:dd:2d:0c,2427,-84,0,false
85686633194,Welcome_KAIST,00:24:6c:7d:fe:f0,5220,-85,0,false
85686633197,eduroam,00:24:6c:7d:fe:f1,5220,-85,0,false
85686633200,eduroam,00:24:6c:7d:f5:71,5220,-85,0,false
85686633391,Drone-AP,f8:1e:df:fa:73:d3,2462,-85,0,false
85686633166,eduroam,6c:f3:7f:fa:ab:21,2412,-85,0,false
