altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
0.0,1545116487939,14.0,36.374115599881904,127.36588179958646,1545116486167,0.0
0.0,1545116497939,13.0,36.3741433998819,127.36602869958647,1545116496159,0.0
0.0,1545116507939,13.0,36.3741433998819,127.36602869958647,1545116506154,0.0
