timeMillis,timeNanos,value
1539851660194,4706194996527916,1022.3237
1539851660295,4706195096528916,1022.3279
1539851660395,4706195197713599,1022.3279
1539851660495,4706195297713932,1022.33594
1539851660597,4706195397713932,1022.322
1539851660695,4706195497713932,1022.322
1539851660796,4706195597714098,1022.32666
1539851660896,4706195697714098,1022.3181
1539851660999,4706195797714098,1022.3181
1539851661096,4706195897713320,1022.3274
1539851661196,4706195997712620,1022.3308
1539851661296,4706196097712074,1022.3308
1539851661395,4706196197711407,1022.3208
1539851661496,4706196297710099,1022.32007
1539851661611,4706196397710099,1022.32007
1539851661693,4706196497708899,1022.32275
1539851661811,4706196597707774,1022.3279
1539851661894,4706196697706715,1022.3279
1539851661999,4706196797383176,1022.334
1539851662098,4706196897488439,1022.3242
1539851662198,4706196997588489,1022.32227
1539851662298,4706197097683727,1022.32275
1539851662400,4706197197820136,1022.3152
1539851662500,4706197297950614,1022.3181
1539851662599,4706197398075655,1022.323
1539851662698,4706197498194975,1022.32446
1539851662800,4706197598310359,1022.3198
1539851662900,4706197698421173,1022.31714
1539851663000,4706197798528315,1022.32886
1539851663165,4706197898631763,1022.3252
1539851663199,4706197998731763,1022.3252
1539851663302,4706198098831729,1022.3313
1539851663402,4706198198965062,1022.323
1539851663501,4706198299098362,1022.31494
1539851663602,4706198399231728,1022.31616
1539851663700,4706198499364994,1022.3152
1539851663801,4706198599498327,1022.31055
1539851663901,4706198699631660,1022.3093
1539851664003,4706198799831693,1022.3147
1539851664102,4706198900031926,1022.32544
1539851664203,4706199000232159,1022.31934
1539851664301,4706199100432359,1022.3164
1539851664402,4706199200632625,1022.3076
1539851664505,4706199300833191,1022.3154
1539851664712,4706199401033191,1022.3108
1539851664712,4706199501267124,1022.3113
1539851664804,4706199601501057,1022.3179
1539851664903,4706199701734990,1022.3179
1539851665003,4706199801968356,1022.32275
1539851665104,4706199902135056,1022.3157
1539851665204,4706200002301722,1022.3157
1539851665303,4706200102468388,1022.3157
1539851665404,4706200202601721,1022.313
1539851665507,4706200302801687,1022.313
1539851665609,4706200403101653,1022.32056
1539851665709,4706200503402219,1022.3103
1539851665810,4706200603735285,1022.3103
1539851665911,4706200704068885,1022.3096
1539851666011,4706200804402218,1022.30273
1539851666110,4706200904735551,1022.30273
1539851666288,4706201005102217,1022.2981
1539851666311,4706201105468883,1022.301
1539851666410,4706201205802249,1022.301
1539851666510,4706201306135615,1022.31494
1539851666610,4706201406468948,1022.313
1539851666709,4706201506802348,1022.30347
1539851666809,4706201607135681,1022.30884
1539851666910,4706201707469014,1022.32227
1539851667010,4706201807735647,1022.3247
1539851667110,4706201908002313,1022.3169
1539851667212,4706202008268979,1022.3047
1539851667314,4706202108635645,1022.3052
1539851667415,4706202209068978,1022.3037
1539851667517,4706202309535644,1022.2986
1539851667642,4706202410035644,1022.2883
1539851667716,4706202510501710,1022.29395
1539851667817,4706202610968410,1022.2991
1539851667918,4706202711435110,1022.29956
1539851668019,4706202811901776,1022.3008
1539851668118,4706202912368409,1022.3052
1539851668218,4706203012835075,1022.3074
1539851668317,4706203113301741,1022.3108
1539851668418,4706203213768374,1022.3086
1539851668517,4706203314168374,1022.31006
1539851668619,4706203414468374,1022.30493
1539851668718,4706203514768374,1022.3081
1539851668818,4706203615035307,1022.30615
1539851668919,4706203715302007,1022.3179
1539851669019,4706203815568673,1022.30884
1539851669118,4706203915835373,1022.3042
1539851669219,4706204016068739,1022.3137
1539851669330,4706204116302105,1022.312
1539851669416,4706204216535405,1022.312
1539851669518,4706204316768705,1022.31396
1539851669619,4706204417002005,1022.312
1539851669717,4706204517235338,1022.312
1539851669819,4706204617468638,1022.31323
1539851669919,4706204717701971,1022.3164
1539851670018,4706204817935304,1022.3164
1539851670118,4706204918168637,1022.3154
1539851670218,4706205018401970,1022.3059
1539851670318,4706205118535336,1022.3059
1539851670418,4706205218602036,1022.30225
1539851670518,4706205318635402,1022.3025
1539851670618,4706205418635402,1022.3025
1539851670716,4706205518635768,1022.30225
1539851670855,4706205618635734,1022.30615
1539851670917,4706205718635700,1022.30615
1539851671018,4706205818635666,1022.3096
1539851671118,4706205918635666,1022.30664
1539851671218,4706206018635632,1022.30664
1539851671318,4706206118635632,1022.31445
1539851671418,4706206218635665,1022.3154
1539851671517,4706206318635665,1022.30884
1539851671618,4706206418635698,1022.32056
1539851671718,4706206518635731,1022.3052
1539851671818,4706206618635764,1022.3037
1539851671918,4706206718635730,1022.2976
1539851672020,4706206818702396,1022.30786
1539851672119,4706206918769029,1022.302
1539851672221,4706207018868995,1022.3003
1539851672321,4706207118968961,1022.3071
1539851672420,4706207219068961,1022.31274
1539851672519,4706207319168961,1022.31494
1539851672622,4706207419268961,1022.3186
1539851672720,4706207519368961,1022.32056
1539851672821,4706207619468994,1022.31104
1539851672921,4706207719568994,1022.3159
1539851673021,4706207819669027,1022.31104
1539851673120,4706207919769027,1022.303
1539851673221,4706208019869060,1022.3032
1539851673320,4706208119969026,1022.30347
1539851673420,4706208220068992,1022.3093
1539851673522,4706208320168958,1022.30664
1539851673620,4706208420268958,1022.3054
1539851673721,4706208520924290,1022.3074
1539851673863,4706208621024290,1022.2993
1539851673921,4706208721124290,1022.3003
1539851674021,4706208821224290,1022.2971
1539851674121,4706208921324323,1022.30054
1539851674221,4706209021424356,1022.31494
1539851674320,4706209121524389,1022.3176
1539851674422,4706209221624389,1022.3113
1539851674521,4706209321724389,1022.3113
1539851674622,4706209421824355,1022.30347
1539851674719,4706209521923721,1022.2998
1539851674821,4706209622023687,1022.2998
1539851674921,4706209722123687,1022.3059
1539851675023,4706209822190353,1022.3059
1539851675122,4706209922257019,1022.3059
1539851675223,4706210022290085,1022.29443
1539851675364,4706210122323451,1022.29956
1539851675421,4706210222356517,1022.29956
1539851675522,4706210322389883,1022.28784
1539851675622,4706210422423249,1022.2805
1539851675721,4706210522456349,1022.2805
1539851675821,4706210622489382,1022.2976
1539851675922,4706210722522715,1022.28906
1539851676022,4706210822556015,1022.28906
1539851676122,4706210922589348,1022.2827
1539851676224,4706211022622648,1022.2827
1539851676322,4706211122655981,1022.2908
1539851676423,4706211222755981,1022.2844
1539851676527,4706211322922647,1022.29565
1539851676628,4706211423155713,1022.2949
1539851676729,4706211523422413,1022.2969
1539851676828,4706211623689079,1022.30176
1539851676930,4706211723955779,1022.3042
1539851677029,4706211824222479,1022.30493
1539851677130,4706211924489145,1022.3174
1539851677275,4706212024755778,1022.3179
1539851677329,4706212125022411,1022.3091
1539851677429,4706212225289044,1022.3052
1539851677529,4706212325555710,1022.2988
1539851677629,4706212425822110,1022.30176
1539851677729,4706212526089376,1022.30347
1539851677829,4706212626355776,1022.3071
1539851677930,4706212726622442,1022.3091
1539851678030,4706212826855775,1022.312
1539851678129,4706212927089141,1022.3159
1539851678230,4706213027322774,1022.31494
1539851678333,4706213127556107,1022.3096
1539851678430,4706213227856373,1022.3064
1539851678531,4706213328189706,1022.3108
1539851678633,4706213428556072,1022.3108
1539851678732,4706213528922972,1022.2986
1539851678834,4706213629323138,1022.3064
1539851678934,4706213729723138,1022.2915
1539851679034,4706213830123138,1022.2915
1539851679137,4706213930623138,1022.30005
1539851679265,4706214031123138,1022.3003
1539851679338,4706214131689804,1022.3003
1539851679441,4706214232256470,1022.30225
1539851679542,4706214332789836,1022.30835
1539851679643,4706214433289502,1022.30835
1539851679743,4706214533789502,1022.31934
1539851679853,4706214634289535,1022.3186
1539851679943,4706214734789535,1022.3186
1539851680045,4706214835289535,1022.31616
1539851680152,4706214935789501,1022.31714
1539851680253,4706215036289501,1022.31714
1539851680343,4706215136789501,1022.31274
1539851680444,4706215237289501,1022.31055
1539851680544,4706215337789501,1022.31006
1539851680645,4706215438289767,1022.313
1539851680743,4706215538789767,1022.3086
1539851680848,4706215639290033,1022.3103
1539851680942,4706215739790066,1022.3169
1539851681043,4706215840290066,1022.313
1539851681142,4706215940790066,1022.3103
1539851681244,4706216041290032,1022.3064
1539851681342,4706216141790032,1022.3074
1539851681443,4706216242223365,1022.3091
1539851681545,4706216342623331,1022.3071
1539851681647,4706216442990264,1022.3147
1539851681743,4706216543356664,1022.3152
1539851681845,4706216643723430,1022.3169
1539851681948,4706216744156763,1022.322
1539851682048,4706216844623429,1022.3198
1539851682148,4706216944990095,1022.303
1539851682256,4706217045389828,1022.302
1539851682347,4706217145723194,1022.3047
1539851682447,4706217245989894,1022.31104
1539851682561,4706217346223227,1022.30786
1539851682646,4706217446423827,1022.3015
1539851682747,4706217546590493,1022.3071
1539851682847,4706217646757126,1022.301
1539851682947,4706217746923759,1022.31274
1539851683048,4706217847090392,1022.3196
1539851683147,4706217947257058,1022.3091
1539851683253,4706218047423724,1022.30615
1539851683348,4706218147590390,1022.2954
1539851683451,4706218247790390,1022.291
1539851683549,4706218347990390,1022.291
1539851683649,4706218450101160,1022.3003
1539851683749,4706218550301193,1022.31055
1539851683849,4706218650501226,1022.31055
1539851683949,4706218750701226,1022.31494
1539851684048,4706218850901226,1022.3013
1539851684152,4706218951101192,1022.3013
1539851684258,4706219051334525,1022.2954
1539851684351,4706219151567825,1022.28955
1539851684450,4706219251801158,1022.28955
1539851684551,4706219352034491,1022.2886
1539851684653,4706219452267957,1022.28906
1539851684751,4706219552501557,1022.28906
1539851684852,4706219652734923,1022.29443
1539851684955,4706219752968256,1022.2903
1539851685056,4706219853234956,1022.2881
1539851685157,4706219953501656,1022.29126
1539851685299,4706220053735289,1022.29224
1539851685358,4706220153968622,1022.29004
1539851685455,4706220254201922,1022.2986
1539851685557,4706220354435222,1022.2993
1539851685654,4706220454667955,1022.30493
1539851685756,4706220554901255,1022.30493
1539851685857,4706220655201255,1022.2949
1539851685956,4706220755501255,1022.2991
1539851686056,4706220855801255,1022.29346
1539851686158,4706220956101255,1022.30054
1539851686258,4706221056467955,1022.30615
1539851686360,4706221156901288,1022.31396
1539851686463,4706221257334654,1022.31177
1539851686566,4706221357801354,1022.30493
1539851686665,4706221458334954,1022.30835
1539851686767,4706221558868287,1022.3103
1539851686865,4706221659401587,1022.3059
1539851686970,4706221760034920,1022.3037
