bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:7d:f3:f1,5200,true,-68,eduroam,255699592639,7
00:24:6c:7d:f3:01,2412,true,-67,eduroam,255699592632,7
00:24:6c:7e:03:d1,5180,true,-83,eduroam,255699592626,7
00:24:6c:7e:03:d0,5180,true,-81,Welcome_KAIST,255699592606,7
00:24:6c:7d:f5:91,5240,false,-48,eduroam,255697647579,7
90:9f:33:10:83:bc,5805,false,-91,iptime_dblab_5G,255697647561,7
a0:40:a0:56:08:f8,5765,false,-88,,255697647554,7
00:24:6c:7d:f6:51,5745,false,-94,eduroam,255697647550,7
00:24:6c:7d:f6:50,5745,false,-93,Welcome_KAIST,255697647543,7
6c:70:9f:e0:92:7f,5745,false,-82,HCIL,255697647539,7
6e:7f:92:e0:9f:70,5745,false,-81,HCIL guest,255697647530,7
00:24:6c:7d:f2:80,2472,false,-80,Welcome_KAIST,255697647524,7
00:24:6c:7d:f3:e1,2472,false,-67,eduroam,255697647519,7
00:24:6c:7d:f3:e0,2472,false,-70,Welcome_KAIST,255697647514,7
00:24:6c:7a:88:e1,2472,false,-96,eduroam,255697647509,7
00:08:9f:a4:63:20,2472,false,-84,904,255697647503,7
00:24:6c:7d:fe:21,2472,false,-94,eduroam,255697647497,7
00:24:6c:7d:f2:81,2472,false,-81,eduroam,255697647490,7
aa:40:a0:56:08:f5,2472,false,-83,,255697647484,7
00:24:6c:7d:fe:e1,2472,false,-93,eduroam,255697647479,7
00:24:6c:7e:08:61,2472,false,-79,eduroam,255697647475,7
00:24:6c:7e:08:60,2472,false,-83,Welcome_KAIST,255697647468,7
00:24:6c:78:f5:a0,2472,false,-74,Welcome_KAIST,255697647443,7
00:24:6c:7d:fe:e0,2472,false,-93,Welcome_KAIST,255695718638,7
00:24:6c:7a:88:e0,2472,false,-96,Welcome_KAIST,255695718632,7
00:08:9f:bf:6b:84,2462,false,-76,D2,255695718609,7
90:9f:33:10:83:be,2452,false,-84,iptime_dblab,255695718601,7
90:9f:33:ac:99:10,2457,false,-54,NMSL_N1_706,255695718596,7
00:24:6c:7d:f6:e1,2452,false,-80,eduroam,255695718590,7
00:08:9f:41:e3:94,2447,false,-96,whitebear,255695718569,7
88:36:6c:41:85:5c,2447,false,-55,iptime,255695718562,7
96:53:30:29:0e:90,2437,false,-69,DIRECT-90-HP M477 LaserJet,255695718557,7
56:13:79:77:bf:42,2437,false,-58,DIRECT-42-HP visoft,255695718550,7
00:24:6c:7d:f4:81,2432,false,-66,eduroam,255695718539,7
00:24:6c:7d:f4:80,2432,false,-64,Welcome_KAIST,255695718532,7
38:d5:47:08:9c:30,2437,false,-80,KIXLAB_WIFI,255695718525,7
f8:32:e4:50:8c:38,2432,false,-72,ASUS_00_2G,255695718441,7
a0:40:a0:56:08:f7,5240,false,-88,NMSL_N1_721,255695718434,7
00:24:6c:7d:f6:91,5220,false,-84,eduroam,255695718429,7
00:24:6c:7d:f6:90,5220,false,-85,Welcome_KAIST,255695718425,7
00:24:6c:7d:f7:31,5200,false,-93,eduroam,255695718421,7
00:24:6c:7d:f7:30,5200,false,-92,Welcome_KAIST,255695718415,7
00:24:6c:7d:f8:61,2412,false,-69,eduroam,255695718410,7
00:24:6c:7d:f6:61,2412,false,-63,eduroam,255695718405,7
00:24:6c:7d:f6:60,2412,false,-62,Welcome_KAIST,255695718400,7
ea:9e:b4:2c:56:7b,2412,false,-73,DIRECT-7b-HP M477 LaserJet,255695718387,7
00:24:6c:7d:f3:00,2412,false,-68,Welcome_KAIST,255695718377,7
6c:70:9f:e3:3a:a6,2412,false,-73,Air WiFi,255695718368,7
f8:32:e4:50:8c:3c,5805,false,-76,ASUS_00_5G,255695718363,7
2c:56:dc:84:dd:8c,5785,false,-69,ISILAB_5,255695718356,7
18:31:bf:46:ff:dc,5745,false,-94,KECI_5G,255695718350,7
24:a0:74:79:6f:6b,5745,false,-87,dleehub,255695718343,7
26:6b:6f:79:74:a0,5745,false,-87,Lee의 방문자 네트워크,255695718336,7
86:25:19:2f:c1:76,2462,false,-87,DIRECT-nyC145x Series,255693773599,7
00:24:6c:7d:f5:90,5240,true,-58,Welcome_KAIST,255701539301,8
38:d5:47:08:9c:34,5805,true,-72,KIXLAB_WIFI_5GHz,255701539296,8
6c:70:9f:e3:3a:a7,5785,true,-78,Air WiFi,255701539292,8
00:24:6c:7d:f8:71,5765,true,-76,eduroam,255701539288,8
00:24:6c:7d:f8:70,5765,true,-75,Welcome_KAIST,255701539285,8
b0:c7:45:75:c9:1f,5765,true,-81,SmartIoT2-5Ghz,255701539281,8
00:24:6c:7d:f4:31,5745,true,-87,eduroam,255701539277,8
88:36:6c:41:85:5e,5745,true,-75,iptime5G,255701539274,8
00:24:6c:7d:fe:21,2472,true,-87,eduroam,255701539269,8
00:24:6c:7d:f4:20,2472,true,-92,Welcome_KAIST,255701539266,8
00:24:6c:7d:f3:e1,2472,true,-65,eduroam,255701539259,8
00:24:6c:7d:f3:e0,2472,true,-64,Welcome_KAIST,255701539256,8
00:24:6c:7d:f5:01,2472,true,-43,eduroam,255701539252,8
00:24:6c:7d:f5:00,2472,true,-44,Welcome_KAIST,255701539250,8
00:24:6c:7d:fe:e0,2472,true,-91,Welcome_KAIST,255701539247,8
a6:40:a0:56:08:f5,2472,true,-83,NMSL_N1_721,255701539241,8
00:24:6c:7e:08:61,2472,true,-87,eduroam,255701539239,8
00:26:66:c2:d3:68,2472,true,-98,WISRL,255701539235,8
00:24:6c:7e:08:60,2472,true,-91,Welcome_KAIST,255701539231,8
00:08:9f:a4:63:20,2472,true,-95,904,255701539229,8
00:24:6c:7d:f2:81,2472,true,-77,eduroam,255701539225,8
00:24:6c:7d:f2:80,2472,true,-76,Welcome_KAIST,255701539220,8
00:24:6c:78:f5:a1,2472,true,-57,eduroam,255701539218,8
00:24:6c:78:f5:a0,2472,true,-57,Welcome_KAIST,255701539214,8
60:33:4b:e2:fc:49,2462,true,-74,OfficeKuy01,255701539209,8
52:9f:38:4a:6a:13,2462,true,-77,DIRECT-OzL203NANfRA,255701539206,8
00:08:9f:b1:77:40,2462,true,-77,ANLAB,255701539201,8
00:24:6c:7d:f5:80,2452,true,-63,Welcome_KAIST,255701539199,8
00:24:6c:7d:f5:81,2452,true,-64,eduroam,255701539196,8
00:26:66:18:15:7c,2452,true,-64,ISILab-8F,255701539191,8
88:36:6c:41:85:5c,2447,true,-62,iptime,255701539187,8
56:13:79:77:bf:42,2437,true,-43,DIRECT-42-HP visoft,255701539183,8
38:d5:47:08:9c:30,2437,true,-72,KIXLAB_WIFI,255701539179,8
00:24:6c:7d:f5:11,5220,true,-47,eduroam,255701539175,8
00:24:6c:7d:f5:10,5220,true,-48,Welcome_KAIST,255701539172,8
00:24:6c:7d:f2:f1,5200,true,-92,eduroam,255701539162,8
00:24:6c:7d:f2:f0,5200,true,-91,Welcome_KAIST,255701539159,8
00:24:6c:7e:03:c0,2412,true,-80,Welcome_KAIST,255701539154,8
00:24:6c:7d:f7:20,2412,true,-84,Welcome_KAIST,255701539150,8
00:24:6c:7d:f3:f1,5200,true,-58,eduroam,255701539147,8
00:24:6c:7d:f6:61,2412,true,-77,eduroam,255701539145,8
00:24:6c:7d:f3:f0,5200,true,-56,Welcome_KAIST,255701539141,8
00:24:6c:7a:8b:31,5200,true,-78,eduroam,255701539137,8
00:24:6c:7a:8b:30,5200,true,-76,Welcome_KAIST,255701539132,8
00:24:6c:7d:f8:61,2412,true,-61,eduroam,255701539130,8
00:24:6c:7d:f8:60,2412,true,-60,Welcome_KAIST,255701539123,8
00:24:6c:7d:f3:01,2412,true,-62,eduroam,255701539119,8
00:24:6c:7d:f6:71,5180,true,-81,eduroam,255701539117,8
00:24:6c:7d:f6:70,5180,true,-81,Welcome_KAIST,255701539115,8
00:24:6c:7d:f3:00,2412,true,-62,Welcome_KAIST,255701539112,8
00:24:6c:78:f5:b1,5180,true,-69,eduroam,255701539108,8
00:24:6c:78:f5:b0,5180,true,-68,Welcome_KAIST,255701539105,8
60:33:4b:e2:fc:4a,5745,true,-83,OfficeKuy01,255701539100,8
00:24:6c:7d:f3:11,5745,true,-61,eduroam,255701539094,8
00:24:6c:7d:f3:10,5745,true,-63,Welcome_KAIST,255701539088,8
00:24:6c:7d:f4:91,5200,true,-79,eduroam,255701539082,8
00:24:6c:7d:f4:90,5200,true,-80,Welcome_KAIST,255701539077,8
00:24:6c:7d:f6:f1,5180,true,-87,eduroam,255701539075,8
00:24:6c:7d:f6:f0,5180,true,-88,Welcome_KAIST,255701539056,8
64:e5:99:da:03:6c,5240,false,-75,WCSL 5GHz,255699592667,8
00:24:6c:7d:fe:11,5220,false,-93,eduroam,255699592662,8
00:24:6c:7d:fe:10,5220,false,-94,Welcome_KAIST,255699592656,8
00:24:6c:7e:03:d1,5180,false,-83,eduroam,255699592626,8
00:24:6c:7e:03:d0,5180,false,-81,Welcome_KAIST,255699592606,8
00:24:6c:7d:f5:91,5240,false,-48,eduroam,255697647579,8
90:9f:33:10:83:bc,5805,false,-91,iptime_dblab_5G,255697647561,8
a0:40:a0:56:08:f8,5765,false,-88,,255697647554,8
00:24:6c:7d:f6:51,5745,false,-94,eduroam,255697647550,8
00:24:6c:7d:f6:50,5745,false,-93,Welcome_KAIST,255697647543,8
6c:70:9f:e0:92:7f,5745,false,-82,HCIL,255697647539,8
6e:7f:92:e0:9f:70,5745,false,-81,HCIL guest,255697647530,8
00:24:6c:7a:88:e1,2472,false,-96,eduroam,255697647509,8
aa:40:a0:56:08:f5,2472,false,-83,,255697647484,8
00:24:6c:7d:fe:e1,2472,false,-93,eduroam,255697647479,8
00:24:6c:7a:88:e0,2472,false,-96,Welcome_KAIST,255695718632,8
00:08:9f:bf:6b:84,2462,false,-76,D2,255695718609,8
90:9f:33:10:83:be,2452,false,-84,iptime_dblab,255695718601,8
90:9f:33:ac:99:10,2457,false,-54,NMSL_N1_706,255695718596,8
00:24:6c:7d:f6:e1,2452,false,-80,eduroam,255695718590,8
00:08:9f:41:e3:94,2447,false,-96,whitebear,255695718569,8
96:53:30:29:0e:90,2437,false,-69,DIRECT-90-HP M477 LaserJet,255695718557,8
00:24:6c:7d:f4:81,2432,false,-66,eduroam,255695718539,8
00:24:6c:7d:f4:80,2432,false,-64,Welcome_KAIST,255695718532,8
f8:32:e4:50:8c:38,2432,false,-72,ASUS_00_2G,255695718441,8
a0:40:a0:56:08:f7,5240,false,-88,NMSL_N1_721,255695718434,8
00:24:6c:7d:f6:91,5220,false,-84,eduroam,255695718429,8
00:24:6c:7d:f6:90,5220,false,-85,Welcome_KAIST,255695718425,8
00:24:6c:7d:f7:31,5200,false,-93,eduroam,255695718421,8
00:24:6c:7d:f7:30,5200,false,-92,Welcome_KAIST,255695718415,8
00:24:6c:7d:f6:60,2412,false,-62,Welcome_KAIST,255695718400,8
ea:9e:b4:2c:56:7b,2412,false,-73,DIRECT-7b-HP M477 LaserJet,255695718387,8
6c:70:9f:e3:3a:a6,2412,false,-73,Air WiFi,255695718368,8
f8:32:e4:50:8c:3c,5805,false,-76,ASUS_00_5G,255695718363,8
2c:56:dc:84:dd:8c,5785,false,-69,ISILAB_5,255695718356,8
18:31:bf:46:ff:dc,5745,false,-94,KECI_5G,255695718350,8
24:a0:74:79:6f:6b,5745,false,-87,dleehub,255695718343,8
26:6b:6f:79:74:a0,5745,false,-87,Lee의 방문자 네트워크,255695718336,8
00:24:6c:7d:f5:90,5240,true,-59,Welcome_KAIST,255703451376,9
38:d5:47:08:9c:34,5805,true,-83,KIXLAB_WIFI_5GHz,255703451371,9
6c:70:9f:e3:3a:a7,5785,true,-84,Air WiFi,255703451365,9
b0:c7:45:75:c9:1f,5765,true,-74,SmartIoT2-5Ghz,255703451360,9
00:24:6c:7d:f8:71,5765,true,-66,eduroam,255703451356,9
00:24:6c:7d:f8:70,5765,true,-66,Welcome_KAIST,255703451350,9
70:8b:cd:2f:82:64,5745,true,-87,LIT_5G,255703451231,9
00:24:6c:7d:f5:d1,5745,true,-78,eduroam,255703451225,9
00:24:6c:7d:f5:d0,5745,true,-78,Welcome_KAIST,255703451219,9
00:24:6c:7d:f4:31,5745,true,-80,eduroam,255703451214,9
90:9f:33:59:19:46,5745,true,-75,NDSL_5G,255703451208,9
60:33:4b:e2:fc:4a,5745,true,-75,OfficeKuy01,255703451201,9
00:24:6c:78:f5:a1,2472,true,-60,eduroam,255703451197,9
00:24:6c:7d:f5:01,2472,true,-49,eduroam,255703451193,9
00:24:6c:7d:f5:00,2472,true,-49,Welcome_KAIST,255703451184,9
38:d5:47:08:9c:30,2437,true,-73,KIXLAB_WIFI,255703451180,9
56:13:79:77:bf:42,2437,true,-50,DIRECT-42-HP visoft,255703451175,9
00:24:6c:7a:8b:21,2432,true,-73,eduroam,255703451170,9
00:24:6c:7a:8b:20,2432,true,-74,Welcome_KAIST,255703451163,9
a0:40:a0:56:08:f7,5240,true,-88,NMSL_N1_721,255703451157,9
00:24:6c:7d:f6:d1,5240,true,-95,eduroam,255703451151,9
00:24:6c:7d:f6:d0,5240,true,-94,Welcome_KAIST,255703451001,9
00:24:6c:7d:f5:c0,2412,true,-84,Welcome_KAIST,255703450996,9
00:24:6c:7d:f2:91,5220,true,-83,eduroam,255703450992,9
00:24:6c:7d:f2:90,5220,true,-82,Welcome_KAIST,255703450987,9
00:24:6c:7d:fe:f1,5200,true,-85,eduroam,255703450977,9
00:24:6c:7d:fe:f0,5200,true,-91,Welcome_KAIST,255703450969,9
00:24:6c:7a:8b:31,5200,true,-67,eduroam,255703450964,9
00:24:6c:7a:8b:30,5200,true,-68,Welcome_KAIST,255703450961,9
00:24:6c:7d:f3:f1,5200,true,-62,eduroam,255703450956,9
00:24:6c:7d:f3:f0,5200,true,-63,Welcome_KAIST,255703450952,9
00:24:6c:7d:f6:61,2412,true,-74,eduroam,255703450948,9
00:24:6c:7d:f3:01,2412,true,-62,eduroam,255703450943,9
00:24:6c:78:f5:b1,5180,true,-60,eduroam,255703450939,9
00:24:6c:78:f5:b0,5180,true,-64,Welcome_KAIST,255703450935,9
88:36:6c:41:85:5e,5745,true,-75,iptime5G,255703450928,9
00:24:6c:7d:fe:21,2472,true,-87,eduroam,255703450922,9
00:24:6c:7d:f4:20,2472,true,-92,Welcome_KAIST,255703450917,9
00:24:6c:7d:f3:e1,2472,true,-65,eduroam,255703450911,9
00:24:6c:7d:f3:e0,2472,true,-64,Welcome_KAIST,255703450906,9
00:24:6c:7d:fe:e0,2472,true,-91,Welcome_KAIST,255703450903,9
a6:40:a0:56:08:f5,2472,true,-83,NMSL_N1_721,255703450898,9
00:24:6c:7e:08:61,2472,true,-87,eduroam,255703450894,9
00:26:66:c2:d3:68,2472,true,-98,WISRL,255703450887,9
00:24:6c:7e:08:60,2472,true,-91,Welcome_KAIST,255703450881,9
00:08:9f:a4:63:20,2472,true,-95,904,255703450877,9
00:24:6c:7d:f2:81,2472,true,-77,eduroam,255703450872,9
00:24:6c:7d:f2:80,2472,true,-76,Welcome_KAIST,255703450866,9
00:24:6c:78:f5:a0,2472,true,-57,Welcome_KAIST,255703450860,9
60:33:4b:e2:fc:49,2462,true,-74,OfficeKuy01,255703450854,9
52:9f:38:4a:6a:13,2462,true,-77,DIRECT-OzL203NANfRA,255703450850,9
00:08:9f:b1:77:40,2462,true,-77,ANLAB,255703450842,9
00:24:6c:7d:f5:80,2452,true,-63,Welcome_KAIST,255703450838,9
00:24:6c:7d:f5:81,2452,true,-64,eduroam,255703450834,9
00:26:66:18:15:7c,2452,true,-64,ISILab-8F,255703450827,9
88:36:6c:41:85:5c,2447,true,-62,iptime,255703450819,9
00:24:6c:7d:f5:11,5220,true,-47,eduroam,255703450814,9
00:24:6c:7d:f5:10,5220,true,-48,Welcome_KAIST,255703450808,9
00:24:6c:7d:f2:f1,5200,true,-92,eduroam,255703450803,9
00:24:6c:7d:f2:f0,5200,true,-91,Welcome_KAIST,255703450795,9
00:24:6c:7e:03:c0,2412,true,-80,Welcome_KAIST,255703450790,9
00:24:6c:7d:f7:20,2412,true,-84,Welcome_KAIST,255703450786,9
00:24:6c:7d:f8:61,2412,true,-61,eduroam,255703450780,9
00:24:6c:7d:f8:60,2412,true,-60,Welcome_KAIST,255703450774,9
00:24:6c:7d:f6:71,5180,true,-81,eduroam,255703450770,9
00:24:6c:7d:f6:70,5180,true,-81,Welcome_KAIST,255703450763,9
00:24:6c:7d:f3:00,2412,true,-62,Welcome_KAIST,255703450756,9
00:24:6c:7d:f3:11,5745,true,-61,eduroam,255703450751,9
00:24:6c:7d:f3:10,5745,true,-63,Welcome_KAIST,255703450732,9
00:24:6c:7d:f4:91,5200,false,-79,eduroam,255701539082,9
00:24:6c:7d:f4:90,5200,false,-80,Welcome_KAIST,255701539077,9
00:24:6c:7d:f6:f1,5180,false,-87,eduroam,255701539075,9
00:24:6c:7d:f6:f0,5180,false,-88,Welcome_KAIST,255701539056,9
64:e5:99:da:03:6c,5240,false,-75,WCSL 5GHz,255699592667,9
00:24:6c:7d:fe:11,5220,false,-93,eduroam,255699592662,9
00:24:6c:7d:fe:10,5220,false,-94,Welcome_KAIST,255699592656,9
00:24:6c:7e:03:d1,5180,false,-83,eduroam,255699592626,9
00:24:6c:7e:03:d0,5180,false,-81,Welcome_KAIST,255699592606,9
00:24:6c:7d:f5:91,5240,false,-48,eduroam,255697647579,9
90:9f:33:10:83:bc,5805,false,-91,iptime_dblab_5G,255697647561,9
a0:40:a0:56:08:f8,5765,false,-88,,255697647554,9
00:24:6c:7d:f6:51,5745,false,-94,eduroam,255697647550,9
00:24:6c:7d:f6:50,5745,false,-93,Welcome_KAIST,255697647543,9
6c:70:9f:e0:92:7f,5745,false,-82,HCIL,255697647539,9
6e:7f:92:e0:9f:70,5745,false,-81,HCIL guest,255697647530,9
00:24:6c:7a:88:e1,2472,false,-96,eduroam,255697647509,9
aa:40:a0:56:08:f5,2472,false,-83,,255697647484,9
00:24:6c:7d:fe:e1,2472,false,-93,eduroam,255697647479,9
00:24:6c:7e:07:f1,5805,true,-82,eduroam,255705381401,10
00:24:6c:7e:07:f0,5805,true,-85,Welcome_KAIST,255705381396,10
6c:70:9f:e3:3a:a7,5785,true,-78,Air WiFi,255705381392,10
00:24:6c:7d:f0:71,5765,true,-91,eduroam,255705381382,10
00:24:6c:7d:f0:70,5765,true,-91,Welcome_KAIST,255705381377,10
00:24:6c:7d:f8:71,5765,true,-63,eduroam,255705381373,10
00:24:6c:7d:f8:70,5765,true,-64,Welcome_KAIST,255705381369,10
88:d7:f6:aa:f6:1c,5765,true,-85,ANLAB_621_5G,255705381363,10
00:24:6c:7d:f4:31,5745,true,-81,eduroam,255705381359,10
60:33:4b:e2:fc:4a,5745,true,-80,OfficeKuy01,255705381354,10
88:36:6c:41:85:5e,5745,true,-85,iptime5G,255705381350,10
6e:7f:92:e0:9f:70,5745,true,-94,HCIL guest,255705381347,10
6c:70:9f:e0:92:7f,5745,true,-93,HCIL,255705381341,10
88:36:6c:e8:ac:0c,5745,true,-86,megumin,255705381336,10
4c:32:75:c7:7c:81,5745,true,-88,via_rhu,255705381329,10
88:36:6c:45:40:fe,5745,true,-79,LANADA_AP_5GHz,255705381323,10
00:24:6c:7d:f5:d1,5745,true,-72,eduroam,255705381318,10
00:24:6c:7d:f5:d0,5745,true,-73,Welcome_KAIST,255705381313,10
00:24:6c:7d:f4:30,5745,true,-79,Welcome_KAIST,255705381307,10
00:24:6c:7d:f3:11,5745,true,-64,eduroam,255705381303,10
00:24:6c:7d:f3:10,5745,true,-62,Welcome_KAIST,255705381293,10
90:9f:33:59:19:46,5745,true,-72,NDSL_5G,255705381288,10
00:24:6c:7d:f5:01,2472,true,-46,eduroam,255705381284,10
00:24:6c:7d:f5:00,2472,true,-45,Welcome_KAIST,255705381280,10
00:24:6c:78:f5:a1,2472,true,-58,eduroam,255705381276,10
00:24:6c:78:f5:a0,2472,true,-57,Welcome_KAIST,255705381272,10
52:9f:38:4a:6a:13,2462,true,-71,DIRECT-OzL203NANfRA,255705381265,10
00:24:6c:7d:f6:d1,5240,true,-84,eduroam,255705381261,10
00:24:6c:7d:f6:d0,5240,true,-82,Welcome_KAIST,255705381257,10
fa:8f:ca:35:de:69,5240,true,-76,,255705381252,10
a0:40:a0:56:08:f7,5240,true,-76,NMSL_N1_721,255705381247,10
00:24:6c:7d:f5:91,5240,true,-63,eduroam,255705381242,10
00:24:6c:7d:f5:90,5240,true,-59,Welcome_KAIST,255705381239,10
64:e5:99:da:03:6c,5240,true,-61,WCSL 5GHz,255705381235,10
00:24:6c:7d:f5:11,5220,true,-39,eduroam,255705381230,10
00:24:6c:7d:f5:10,5220,true,-40,Welcome_KAIST,255705381227,10
00:24:6c:7d:f2:91,5220,true,-72,eduroam,255705381224,10
00:24:6c:7d:f2:90,5220,true,-73,Welcome_KAIST,255705381218,10
00:24:6c:7d:f7:51,5200,true,-83,eduroam,255705381213,10
00:24:6c:7a:8b:30,5200,true,-72,Welcome_KAIST,255705381209,10
00:24:6c:7d:f3:f1,5200,true,-55,eduroam,255705381200,10
00:24:6c:7d:f3:f0,5200,true,-56,Welcome_KAIST,255705381196,10
00:24:6c:7d:f2:f1,5200,true,-86,eduroam,255705381191,10
b0:c7:45:75:c9:1e,2412,true,-59,SmartIoT2,255705381184,10
00:24:6c:7d:f6:f0,5180,true,-79,Welcome_KAIST,255705381180,10
00:24:6c:78:f5:b1,5180,true,-54,eduroam,255705381176,10
00:24:6c:78:f5:b0,5180,true,-55,Welcome_KAIST,255705381172,10
00:24:6c:7a:26:31,5180,true,-86,eduroam,255705381163,10
38:d5:47:08:9c:34,5805,true,-83,KIXLAB_WIFI_5GHz,255705381156,10
b0:c7:45:75:c9:1f,5765,true,-74,SmartIoT2-5Ghz,255705381149,10
70:8b:cd:2f:82:64,5745,true,-87,LIT_5G,255705381140,10
38:d5:47:08:9c:30,2437,true,-73,KIXLAB_WIFI,255705381132,10
56:13:79:77:bf:42,2437,true,-50,DIRECT-42-HP visoft,255705381126,10
00:24:6c:7a:8b:21,2432,true,-73,eduroam,255705381121,10
00:24:6c:7a:8b:20,2432,true,-74,Welcome_KAIST,255705381115,10
00:24:6c:7d:f5:c0,2412,true,-84,Welcome_KAIST,255705381111,10
00:24:6c:7d:fe:f1,5200,true,-85,eduroam,255705381106,10
00:24:6c:7d:fe:f0,5200,true,-91,Welcome_KAIST,255705381101,10
00:24:6c:7a:8b:31,5200,true,-67,eduroam,255705381090,10
00:24:6c:7d:f6:61,2412,true,-74,eduroam,255705381086,10
00:24:6c:7d:f3:01,2412,true,-62,eduroam,255705381079,10
00:24:6c:7d:fe:21,2472,true,-87,eduroam,255705381073,10
00:24:6c:7d:f4:20,2472,true,-92,Welcome_KAIST,255705381067,10
00:24:6c:7d:f3:e1,2472,true,-65,eduroam,255705381061,10
00:24:6c:7d:f3:e0,2472,true,-64,Welcome_KAIST,255705381056,10
00:24:6c:7d:fe:e0,2472,true,-91,Welcome_KAIST,255705381053,10
a6:40:a0:56:08:f5,2472,true,-83,NMSL_N1_721,255705381049,10
00:24:6c:7e:08:61,2472,true,-87,eduroam,255705381045,10
00:26:66:c2:d3:68,2472,true,-98,WISRL,255705381039,10
00:24:6c:7e:08:60,2472,true,-91,Welcome_KAIST,255705381033,10
00:08:9f:a4:63:20,2472,true,-95,904,255705381028,10
00:24:6c:7d:f2:81,2472,true,-77,eduroam,255705381022,10
00:24:6c:7d:f2:80,2472,true,-76,Welcome_KAIST,255705381002,10
60:33:4b:e2:fc:49,2462,false,-74,OfficeKuy01,255703450854,10
00:08:9f:b1:77:40,2462,false,-77,ANLAB,255703450842,10
00:24:6c:7d:f5:80,2452,false,-63,Welcome_KAIST,255703450838,10
00:24:6c:7d:f5:81,2452,false,-64,eduroam,255703450834,10
00:26:66:18:15:7c,2452,false,-64,ISILab-8F,255703450827,10
88:36:6c:41:85:5c,2447,false,-62,iptime,255703450819,10
00:24:6c:7d:f2:f0,5200,false,-91,Welcome_KAIST,255703450795,10
00:24:6c:7e:03:c0,2412,false,-80,Welcome_KAIST,255703450790,10
00:24:6c:7d:f7:20,2412,false,-84,Welcome_KAIST,255703450786,10
00:24:6c:7d:f8:61,2412,false,-61,eduroam,255703450780,10
00:24:6c:7d:f8:60,2412,false,-60,Welcome_KAIST,255703450774,10
00:24:6c:7d:f6:71,5180,false,-81,eduroam,255703450770,10
00:24:6c:7d:f6:70,5180,false,-81,Welcome_KAIST,255703450763,10
00:24:6c:7d:f3:00,2412,false,-62,Welcome_KAIST,255703450756,10
00:24:6c:7d:f4:91,5200,false,-79,eduroam,255701539082,10
00:24:6c:7d:f4:90,5200,false,-80,Welcome_KAIST,255701539077,10
00:24:6c:7d:f6:f1,5180,false,-87,eduroam,255701539075,10
00:24:6c:7d:fe:11,5220,false,-93,eduroam,255699592662,10
00:24:6c:7d:fe:10,5220,false,-94,Welcome_KAIST,255699592656,10
00:24:6c:7e:03:d1,5180,false,-83,eduroam,255699592626,10
00:24:6c:7e:03:d0,5180,false,-81,Welcome_KAIST,255699592606,10
90:8d:78:63:a5:52,5805,true,-93,YY-5GH,255707314804,11
64:e5:99:0a:0e:d0,5805,true,-91,TEST5G,255707314799,11
38:d5:47:08:9c:34,5805,true,-91,KIXLAB_WIFI_5GHz,255707314795,11
6c:70:9f:e3:3a:a7,5785,true,-91,Air WiFi,255707314791,11
88:d7:f6:aa:f6:1c,5765,true,-96,ANLAB_621_5G,255707314734,11
00:24:6c:7d:f0:70,5765,true,-87,Welcome_KAIST,255707314724,11
00:24:6c:7d:f8:71,5765,true,-68,eduroam,255707314720,11
88:36:6c:41:85:5e,5745,true,-75,iptime5G,255707314717,11
88:36:6c:e8:ac:0c,5745,true,-87,megumin,255707314713,11
00:24:6c:7d:f3:10,5745,true,-75,Welcome_KAIST,255707314710,11
6c:70:9f:e0:92:7f,5745,true,-84,HCIL,255707314705,11
6e:7f:92:e0:9f:70,5745,true,-81,HCIL guest,255707314701,11
00:24:6c:7d:f5:d1,5745,true,-73,eduroam,255707314698,11
00:24:6c:7d:f5:d0,5745,true,-73,Welcome_KAIST,255707314599,11
00:24:6c:7d:f3:11,5745,true,-74,eduroam,255707314594,11
90:9f:33:59:19:46,5745,true,-75,NDSL_5G,255707314590,11
00:24:6c:7d:f2:81,2472,true,-72,eduroam,255707314585,11
00:24:6c:7d:f5:01,2472,true,-37,eduroam,255707314580,11
00:24:6c:7d:f3:e1,2472,true,-57,eduroam,255707314576,11
00:24:6c:7d:f3:e0,2472,true,-64,Welcome_KAIST,255707314573,11
00:24:6c:78:f5:a1,2472,true,-53,eduroam,255707314569,11
00:24:6c:78:f5:a0,2472,true,-53,Welcome_KAIST,255707314565,11
fa:8f:ca:35:de:69,5240,true,-67,,255707314561,11
30:b5:c2:bd:d1:c8,5240,true,-87,WINSLAB5G,255707314556,11
30:b5:c2:bd:d2:8c,5240,true,-85,CYBSER_SEC_TESTBED_5G,255707314551,11
00:24:6c:7d:f5:91,5240,true,-57,eduroam,255707314547,11
00:24:6c:7d:f5:90,5240,true,-56,Welcome_KAIST,255707314539,11
64:e5:99:da:03:6c,5240,true,-57,WCSL 5GHz,255707314536,11
00:24:6c:7d:f6:91,5220,true,-85,eduroam,255707314531,11
00:24:6c:7d:ff:11,5220,true,-87,eduroam,255707314527,11
00:24:6c:7d:ff:10,5220,true,-86,Welcome_KAIST,255707314521,11
00:24:6c:7d:f5:11,5220,true,-44,eduroam,255707314517,11
00:24:6c:7d:f5:10,5220,true,-42,Welcome_KAIST,255707314513,11
00:24:6c:7d:fe:f1,5200,true,-80,eduroam,255707314510,11
00:24:6c:7d:f7:51,5200,true,-79,eduroam,255707314504,11
