bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:7d:f6:a0,2472,true,-73,Welcome_KAIST,64201405161,4
00:24:6c:7d:f5:01,2472,true,-59,eduroam,64201405157,4
00:24:6c:7d:f5:00,2472,true,-59,Welcome_KAIST,64201405153,4
00:24:6c:7d:f7:01,2472,true,-92,eduroam,64201405149,4
90:9f:33:ad:29:e8,2472,true,-95,Jmiptime2,64201405145,4
00:24:6c:7d:ff:21,2472,true,-94,eduroam,64201405136,4
00:24:6c:7d:ff:20,2472,true,-93,Welcome_KAIST,64201405132,4
00:24:6c:7d:f7:00,2472,true,-92,Welcome_KAIST,64201405128,4
6c:f3:7f:fa:ab:21,2472,true,-77,eduroam,64201405124,4
00:24:6c:7d:f4:20,2472,true,-96,Welcome_KAIST,64201405120,4
88:36:6c:be:8e:76,2467,true,-93,moonlab,64201405116,4
00:24:6c:7d:f2:a0,2472,true,-79,Welcome_KAIST,64201405111,4
b2:52:16:12:63:77,2462,true,-79,HP-Setup>77-M477 LaserJet,64201405107,4
6c:f3:7f:fa:ab:20,2472,true,-82,Welcome_KAIST,64201405102,4
00:24:6c:7d:f3:e1,2472,true,-63,eduroam,64201405098,4
00:24:6c:7d:f3:e0,2472,true,-63,Welcome_KAIST,64201405094,4
02:15:99:ea:c4:04,2462,true,-75,DIRECT-wdC410 Series,64201405091,4
f0:99:bf:09:32:40,2462,true,-85,Broccoli,64201405086,4
90:9f:33:ac:99:10,2457,true,-81,NMSL_N1_706,64201405082,4
5e:ea:1d:bf:d1:00,2452,true,-64,DIRECT-00-HP M477 LaserJet,64201405075,4
00:08:9f:0b:e7:9c,2452,true,-62,WL24G,64201405072,4
00:24:6c:7d:f5:81,2452,true,-77,eduroam,64201405067,4
00:24:6c:7d:f5:80,2452,true,-78,Welcome_KAIST,64201405064,4
2a:56:5a:61:f9:0b,2437,true,-75,DIRECT-0b-HP M477 LaserJet,64201405060,4
96:53:30:7c:92:23,2437,true,-63,DIRECT-23-HP M402 LaserJet,64201405056,4
34:68:95:09:c6:90,2437,true,-55,HP-Print-90-Color LaserJet MFP,64201405051,4
6a:14:01:33:c9:8c,2437,true,-88,DIRECT-8c-HP M477 LaserJet,64201405047,4
00:24:6c:7d:f7:e0,2432,true,-56,Welcome_KAIST,64201405043,4
6c:70:9f:e3:3a:a6,2412,true,-65,Air WiFi,64201405039,4
00:24:6c:7d:f3:00,2412,true,-57,Welcome_KAIST,64201405037,4
00:24:6c:7d:f7:51,5220,true,-74,eduroam,64201405033,4
00:24:6c:7d:f7:50,5220,true,-76,Welcome_KAIST,64201405027,4
00:24:6c:7d:fe:11,5220,true,-70,eduroam,64201405023,4
00:24:6c:7d:fe:10,5220,true,-68,Welcome_KAIST,64201405016,4
fa:da:0c:49:f0:5f,2412,true,-65,DIRECT-5f-HP M377 LaserJet,64201405010,4
1a:4f:32:93:be:f1,2412,true,-70,DIRECT-f1-HP M402 LaserJet,64201405004,4
00:24:6c:7e:03:d1,5180,true,-84,eduroam,64201404999,4
00:24:6c:7e:03:d0,5180,true,-85,Welcome_KAIST,64201404990,4
00:24:6c:7d:f5:11,5180,true,-72,eduroam,64201404986,4
00:24:6c:7d:f2:b0,5180,true,-76,Welcome_KAIST,64201404978,4
00:24:6c:7d:f7:31,5200,true,-59,eduroam,64201404974,4
00:24:6c:7d:f7:30,5200,true,-57,Welcome_KAIST,64201404968,4
00:24:6c:7d:f7:21,2412,true,-61,eduroam,64201404961,4
00:24:6c:7d:f6:f1,5180,true,-84,eduroam,64201404957,4
00:24:6c:7d:f6:f0,5180,true,-84,Welcome_KAIST,64201404938,4
64:e5:99:da:03:6c,5240,false,-82,WCSL 5GHz,64199560420,4
00:24:6c:7d:f5:91,5240,false,-86,eduroam,64199560415,4
00:24:6c:7d:f5:90,5240,false,-88,Welcome_KAIST,64199560410,4
00:24:6c:7d:f3:01,2412,false,-64,eduroam,64199560405,4
00:24:6c:7d:f7:20,2412,false,-50,Welcome_KAIST,64199560399,4
00:24:6c:7a:8b:31,5200,false,-83,eduroam,64199560392,4
00:24:6c:7d:f3:f1,5200,false,-76,eduroam,64199560377,4
00:24:6c:7d:f6:b1,5220,false,-81,eduroam,64197782865,4
00:24:6c:7d:f6:b0,5220,false,-81,Welcome_KAIST,64197782859,4
00:24:6c:7a:8b:30,5200,false,-85,Welcome_KAIST,64197782852,4
00:24:6c:7d:f2:b1,5180,false,-92,eduroam,64197782835,4
00:24:6c:7d:f5:10,5180,false,-88,Welcome_KAIST,64197782815,4
00:24:6c:7d:f7:f1,5805,true,-68,eduroam,64203312405,5
00:24:6c:7d:f7:f0,5805,true,-69,Welcome_KAIST,64203312401,5
6c:70:9f:e3:3a:a7,5785,true,-49,Air WiFi,64203312396,5
00:24:6c:7d:f3:11,5745,true,-50,eduroam,64203312393,5
00:24:6c:7d:f3:10,5745,true,-48,Welcome_KAIST,64203312388,5
96:53:30:7c:92:23,2437,true,-67,DIRECT-23-HP M402 LaserJet,64203312384,5
56:13:79:77:bf:42,2437,true,-84,DIRECT-42-HP visoft,64203312379,5
00:24:6c:7d:f5:91,5240,true,-73,eduroam,64203312375,5
00:24:6c:7d:f5:90,5240,true,-68,Welcome_KAIST,64203312372,5
64:e5:99:da:03:6c,5240,true,-75,WCSL 5GHz,64203312366,5
00:24:6c:7d:f7:51,5220,true,-71,eduroam,64203312362,5
00:24:6c:7d:f7:50,5220,true,-70,Welcome_KAIST,64203312358,5
00:24:6c:7d:fe:11,5220,true,-63,eduroam,64203312354,5
00:24:6c:7d:fe:10,5220,true,-63,Welcome_KAIST,64203312350,5
00:24:6c:7d:f3:f1,5200,true,-55,eduroam,64203312347,5
00:24:6c:7d:f3:f0,5200,true,-55,Welcome_KAIST,64203312339,5
00:24:6c:78:f5:b1,5180,true,-86,eduroam,64203312335,5
00:24:6c:78:f5:b0,5180,true,-85,Welcome_KAIST,64203312327,5
00:24:6c:7e:03:d1,5180,true,-82,eduroam,64203312323,5
00:24:6c:7e:03:d0,5180,true,-83,Welcome_KAIST,64203312320,5
00:24:6c:7d:f5:11,5180,true,-59,eduroam,64203312314,5
00:24:6c:7d:f5:10,5180,true,-59,Welcome_KAIST,64203312311,5
6c:f3:7f:fa:ab:30,5805,true,-85,Welcome_KAIST,64203312304,5
6c:f3:7f:fa:ab:31,5805,true,-84,eduroam,64203312299,5
90:9f:33:f9:11:de,5785,true,-91,wit_5G,64203312293,5
00:24:6c:7d:f8:71,5765,true,-84,eduroam,64203312288,5
00:24:6c:7d:f8:70,5765,true,-88,Welcome_KAIST,64203312281,5
f0:99:bf:09:32:41,5745,true,-86,Broccoli 5GHz,64203312274,5
70:8b:cd:2f:82:64,5745,true,-82,LIT_5G,64203312267,5
00:24:6c:7d:f4:21,2472,true,-95,eduroam,64203312259,5
00:24:6c:7d:f2:a1,2472,true,-77,eduroam,64203312253,5
00:24:6c:7d:f6:a1,2472,true,-73,eduroam,64203312249,5
00:24:6c:7d:f6:a0,2472,true,-73,Welcome_KAIST,64203312245,5
00:24:6c:7d:f5:01,2472,true,-59,eduroam,64203312239,5
00:24:6c:7d:f5:00,2472,true,-59,Welcome_KAIST,64203312235,5
00:24:6c:7d:f7:01,2472,true,-92,eduroam,64203312230,5
90:9f:33:ad:29:e8,2472,true,-95,Jmiptime2,64203312225,5
00:24:6c:7d:ff:21,2472,true,-94,eduroam,64203312220,5
00:24:6c:7d:ff:20,2472,true,-93,Welcome_KAIST,64203312214,5
00:24:6c:7d:f7:00,2472,true,-92,Welcome_KAIST,64203312210,5
6c:f3:7f:fa:ab:21,2472,true,-77,eduroam,64203312205,5
00:24:6c:7d:f4:20,2472,true,-96,Welcome_KAIST,64203312200,5
88:36:6c:be:8e:76,2467,true,-93,moonlab,64203312195,5
00:24:6c:7d:f2:a0,2472,true,-79,Welcome_KAIST,64203312190,5
b2:52:16:12:63:77,2462,true,-79,HP-Setup>77-M477 LaserJet,64203312186,5
6c:f3:7f:fa:ab:20,2472,true,-82,Welcome_KAIST,64203312180,5
00:24:6c:7d:f3:e1,2472,true,-63,eduroam,64203312175,5
00:24:6c:7d:f3:e0,2472,true,-63,Welcome_KAIST,64203312169,5
02:15:99:ea:c4:04,2462,true,-75,DIRECT-wdC410 Series,64203312165,5
f0:99:bf:09:32:40,2462,true,-85,Broccoli,64203312160,5
90:9f:33:ac:99:10,2457,true,-81,NMSL_N1_706,64203312155,5
5e:ea:1d:bf:d1:00,2452,true,-64,DIRECT-00-HP M477 LaserJet,64203312150,5
00:08:9f:0b:e7:9c,2452,true,-62,WL24G,64203312144,5
00:24:6c:7d:f5:81,2452,true,-77,eduroam,64203312138,5
00:24:6c:7d:f5:80,2452,true,-78,Welcome_KAIST,64203312134,5
2a:56:5a:61:f9:0b,2437,true,-75,DIRECT-0b-HP M477 LaserJet,64203312130,5
34:68:95:09:c6:90,2437,true,-55,HP-Print-90-Color LaserJet MFP,64203312125,5
6a:14:01:33:c9:8c,2437,true,-88,DIRECT-8c-HP M477 LaserJet,64203312121,5
00:24:6c:7d:f7:e0,2432,true,-56,Welcome_KAIST,64203312115,5
6c:70:9f:e3:3a:a6,2412,true,-65,Air WiFi,64203312111,5
00:24:6c:7d:f3:00,2412,true,-57,Welcome_KAIST,64203312107,5
fa:da:0c:49:f0:5f,2412,true,-65,DIRECT-5f-HP M377 LaserJet,64203312100,5
1a:4f:32:93:be:f1,2412,true,-70,DIRECT-f1-HP M402 LaserJet,64203312091,5
00:24:6c:7d:f2:b0,5180,true,-76,Welcome_KAIST,64203312074,5
00:24:6c:7d:f7:31,5200,false,-59,eduroam,64201404974,5
00:24:6c:7d:f7:30,5200,false,-57,Welcome_KAIST,64201404968,5
00:24:6c:7d:f7:21,2412,false,-61,eduroam,64201404961,5
00:24:6c:7d:f6:f1,5180,false,-84,eduroam,64201404957,5
00:24:6c:7d:f6:f0,5180,false,-84,Welcome_KAIST,64201404938,5
00:24:6c:7d:f3:01,2412,false,-64,eduroam,64199560405,5
00:24:6c:7d:f7:20,2412,false,-50,Welcome_KAIST,64199560399,5
00:24:6c:7a:8b:31,5200,false,-83,eduroam,64199560392,5
00:24:6c:7d:f6:b1,5220,false,-81,eduroam,64197782865,5
00:24:6c:7d:f6:b0,5220,false,-81,Welcome_KAIST,64197782859,5
00:24:6c:7a:8b:30,5200,false,-85,Welcome_KAIST,64197782852,5
00:24:6c:7d:f2:b1,5180,false,-92,eduroam,64197782835,5
00:24:6c:7d:f7:f1,5805,true,-77,eduroam,64205233547,6
00:24:6c:7d:f7:f0,5805,true,-77,Welcome_KAIST,64205233540,6
6c:70:9f:e3:3a:a7,5785,true,-44,Air WiFi,64205233536,6
00:24:6c:7d:f8:71,5765,true,-91,eduroam,64205233532,6
00:24:6c:7d:f8:70,5765,true,-91,Welcome_KAIST,64205233527,6
00:24:6c:7d:f3:11,5745,true,-58,eduroam,64205233523,6
00:24:6c:7d:f3:10,5745,true,-48,Welcome_KAIST,64205233518,6
00:24:6c:7d:f3:e1,2472,true,-60,eduroam,64205233513,6
64:e5:99:da:03:6c,5240,true,-75,WCSL 5GHz,64205233509,6
00:24:6c:7d:f5:91,5240,true,-72,eduroam,64205233505,6
00:24:6c:7d:f5:90,5240,true,-73,Welcome_KAIST,64205233501,6
00:24:6c:7d:f7:51,5220,true,-73,eduroam,64205233497,6
00:24:6c:7d:f7:50,5220,true,-73,Welcome_KAIST,64205233493,6
00:24:6c:7d:fe:11,5220,true,-69,eduroam,64205233489,6
00:24:6c:7d:fe:10,5220,true,-70,Welcome_KAIST,64205233485,6
6c:70:9f:e3:3a:a6,2412,true,-47,Air WiFi,64205233481,6
00:24:6c:7d:f3:f0,5200,true,-52,Welcome_KAIST,64205233475,6
00:24:6c:7d:f7:31,5200,true,-85,eduroam,64205233471,6
00:24:6c:7d:f7:30,5200,true,-86,Welcome_KAIST,64205233466,6
00:24:6c:7d:f7:40,2412,true,-68,Welcome_KAIST,64205233462,6
b0:c7:45:75:c9:1e,2412,true,-91,SmartIoT2,64205233448,6
00:24:6c:7e:03:d0,5180,true,-81,Welcome_KAIST,64205233445,6
00:24:6c:7d:f5:11,5180,true,-62,eduroam,64205233440,6
00:24:6c:7d:f5:10,5180,true,-59,Welcome_KAIST,64205233437,6
00:24:6c:78:f5:b1,5180,true,-85,eduroam,64205233433,6
96:53:30:7c:92:23,2437,true,-67,DIRECT-23-HP M402 LaserJet,64205233427,6
