timeMillis,timeNanos,value
1544786695463,64194337401860,1026.9624
1544786695543,64194417400298,1026.9321
1544786695622,64194497400298,1026.9023
1544786695703,64194577400298,1026.8872
1544786695783,64194657401860,1026.8721
1544786695863,64194737400298,1026.8765
1544786695943,64194817400298,1026.8462
1544786696023,64194897400298,1026.8164
1544786696103,64194977400298,1026.8164
1544786696183,64195057400298,1026.8164
1544786696263,64195137400298,1026.8164
1544786696343,64195217400298,1026.8013
1544786696423,64195297401860,1026.7871
1544786696503,64195377400298,1026.81
1544786696583,64195457400298,1026.832
1544786696663,64195537401860,1026.8457
1544786696743,64195617400298,1026.8574
1544786696823,64195697400298,1026.8638
1544786696903,64195777400298,1026.8652
1544786696983,64195857400298,1026.8604
1544786697062,64195937400298,1026.8569
1544786697143,64196017400298,1026.8613
1544786697223,64196097400298,1026.8652
1544786697303,64196177400298,1026.8696
1544786697382,64196257400298,1026.8765
1544786697462,64196337400298,1026.8853
1544786697543,64196417400298,1026.8857
1544786697623,64196497401860,1026.8804
1544786697703,64196577401860,1026.877
1544786697783,64196657401860,1026.8716
1544786697864,64196737400298,1026.8765
1544786697944,64196817400298,1026.874
1544786698023,64196897400298,1026.8721
1544786698103,64196977400298,1026.8765
1544786698183,64197057400298,1026.8828
1544786698263,64197137400298,1026.8857
1544786698344,64197217400298,1026.8696
1544786698424,64197297400298,1026.8818
1544786698503,64197377401860,1026.8911
1544786698583,64197457401860,1026.8813
1544786698664,64197537400298,1026.876
1544786698743,64197617400298,1026.8848
1544786698824,64197697400298,1026.8804
1544786698903,64197777401860,1026.8857
1544786698986,64197857401860,1026.874
1544786699063,64197937400298,1026.8789
1544786699143,64198017400298,1026.8945
1544786699223,64198097400298,1026.8867
1544786699303,64198177400298,1026.9067
1544786699383,64198257401860,1026.8945
1544786699464,64198337400298,1026.8994
1544786699543,64198417400298,1026.8853
1544786699626,64198497400298,1026.8926
1544786699702,64198577400298,1026.9033
1544786699783,64198657400298,1026.9072
1544786699863,64198737400298,1026.9048
1544786699943,64198817400298,1026.9106
1544786700023,64198897400298,1026.8994
1544786700102,64198977400298,1026.8994
1544786700183,64199057400298,1026.8882
1544786700263,64199137400298,1026.896
1544786700343,64199217400298,1026.9102
1544786700422,64199297400298,1026.9014
1544786700503,64199377400298,1026.8984
1544786700582,64199457401860,1026.895
1544786700663,64199537400298,1026.8828
1544786700785,64199617401860,1026.9102
1544786700823,64199697401860,1026.8955
1544786700902,64199777401860,1026.8877
1544786700983,64199857400298,1026.8872
1544786701063,64199937401860,1026.8716
1544786701143,64200017400298,1026.874
1544786701223,64200097401860,1026.8755
1544786701303,64200177401860,1026.8813
1544786701383,64200257400298,1026.8813
1544786701463,64200337400298,1026.8936
1544786701543,64200417400298,1026.8955
1544786701623,64200497400298,1026.8848
1544786701703,64200577400298,1026.8896
1544786701783,64200657400298,1026.895
1544786701863,64200737401860,1026.8975
1544786701943,64200817400298,1026.9097
1544786702024,64200897400298,1026.9028
1544786702103,64200977400298,1026.8945
1544786702183,64201057400298,1026.8892
1544786702263,64201137400298,1026.8945
1544786702343,64201217400298,1026.8999
1544786702423,64201297401860,1026.8794
1544786702503,64201377400298,1026.8716
1544786702583,64201457400298,1026.8838
1544786702682,64201537401860,1026.8823
1544786702742,64201617400298,1026.8823
1544786702823,64201697400298,1026.8657
1544786702902,64201777417485,1026.8647
1544786702983,64201857400298,1026.8774
1544786703063,64201937400298,1026.8789
1544786703143,64202017400298,1026.8799
1544786703223,64202097400298,1026.8701
1544786703303,64202177400298,1026.8745
1544786703383,64202257400298,1026.8911
1544786703463,64202337400298,1026.898
1544786703545,64202417400298,1026.9014
1544786703623,64202497400298,1026.9009
1544786703703,64202577400298,1026.9033
1544786703783,64202657400298,1026.9028
1544786703864,64202737400298,1026.898
1544786703943,64202817400298,1026.895
1544786704023,64202897400298,1026.897
1544786704103,64202977400298,1026.894
1544786704184,64203057400298,1026.8945
1544786704263,64203137400298,1026.8999
1544786704343,64203217400298,1026.8936
1544786704424,64203297401860,1026.8804
1544786704625,64203377400298,1026.8828
1544786704625,64203457401860,1026.8906
1544786704663,64203537400298,1026.8975
1544786704744,64203617400298,1026.8916
1544786704823,64203697400298,1026.8828
1544786704903,64203777417485,1026.897
1544786704983,64203857400298,1026.8926
1544786705063,64203937400298,1026.9038
1544786705143,64204017400298,1026.9092
1544786705224,64204097400298,1026.9238
1544786705303,64204177400298,1026.9097
1544786705384,64204257400298,1026.8901
1544786705463,64204337400298,1026.9028
1544786705543,64204417400298,1026.9058
1544786705622,64204497400298,1026.8926
1544786705703,64204577400298,1026.9199
1544786705783,64204657400298,1026.916
1544786705864,64204737400298,1026.9009
1544786705945,64204817400298,1026.877
1544786706023,64204897400298,1026.8633
1544786706103,64204977400298,1026.8428
1544786706183,64205057400298,1026.8564
1544786706263,64205137400298,1026.8667
1544786706343,64205217400298,1026.8872
1544786706505,64205297401860,1026.8823
1544786706505,64205377401860,1026.875
1544786706583,64205457400298,1026.8735
1544786706663,64205537401860,1026.8677
1544786706743,64205617400298,1026.8701
1544786706822,64205697400298,1026.8877
1544786706903,64205777401860,1026.896
1544786706983,64205857400298,1026.8882
1544786707064,64205937400298,1026.8745
1544786707143,64206017400298,1026.8584
1544786707225,64206097400298,1026.8589
1544786707303,64206177400298,1026.8677
1544786707386,64206257400298,1026.875
1544786707463,64206337401860,1026.8667
1544786707543,64206417400298,1026.8687
1544786707623,64206497400298,1026.8735
1544786707704,64206577400298,1026.8706
1544786707784,64206657400298,1026.8862
1544786707865,64206737401860,1026.8911
1544786707942,64206817400298,1026.8911
1544786708024,64206897400298,1026.8853
1544786708107,64206977401860,1026.8921
1544786708182,64207057401860,1026.894
1544786708262,64207137400298,1026.8916
1544786708413,64207217401860,1026.8931
1544786708423,64207297401860,1026.8848
1544786708503,64207377400298,1026.8813
1544786708582,64207457400298,1026.8784
1544786708663,64207537401860,1026.8838
1544786708743,64207617400298,1026.8872
1544786708823,64207697400298,1026.8857
1544786708904,64207777401860,1026.8906
1544786708988,64207857417485,1026.8926
1544786709067,64207937400298,1026.8843
1544786709146,64208017400298,1026.8838
