adress,advertisingSid,bond,name,primaryPhy,rssi,secondaryPhy,time,txPower,type
21:98:90:F7:2C:B6,255,10,NA,1,-84,0,1544780553596,127,0
04:EB:84:8E:CB:51,255,10,NA,1,-97,0,1544780553600,127,0
C0:48:E6:AA:DA:A5,255,10,NA,1,-101,0,1544780555628,127,0
40:16:3B:51:C8:CF,255,10,NA,1,-79,0,1544780555631,127,0
