31556.79273, 3,  -0.560, -0.746, 10.156, 4,   0.267, -0.040, -0.194, 5,  23.800,  5.700,-35.500, 81, 288.265, -3.164, -0.132, 82,  -0.736, -1.838,  1.671, 83,  -0.023,  0.541,  9.792, 84,   0.022,  0.017,  0.586
31556.86055, 3,  -0.582, -0.108,  9.949, 4,   0.216, -0.119, -0.198, 5,  24.200,  5.700,-35.500, 81, 289.031, -3.983, -0.251, 82,  -0.517, -1.428,  0.373, 83,  -0.043,  0.681,  9.783, 84,   0.027,  0.022,  0.580
31556.93273, 3,  -0.049, -0.038,  9.167, 4,   0.185, -0.088, -0.168, 5,  24.200,  6.100,-35.500, 81, 289.742, -4.698,  0.173, 82,  -0.611, -0.911,  0.175, 83,   0.030,  0.803,  9.774, 84,   0.034,  0.022,  0.575
31557.00198, 3,  -1.777,  0.444,  8.419, 4,   0.231, -0.174, -0.635, 5,  24.200,  6.100,-35.500, 81, 290.641, -5.406,  0.496, 82,  -0.134, -0.962, -0.596, 83,   0.084,  0.924,  9.763, 84,   0.041,  0.023,  0.568
31557.07047, 3,  -1.138,  0.425,  8.838, 4,  -0.300, -0.228, -0.103, 5,  23.800,  6.100,-35.900, 81, 292.449, -6.716,  0.437, 82,  -1.851, -0.703, -1.320, 83,   0.074,  1.147,  9.739, 84,   0.051,  0.029,  0.555
31557.14054, 3,  -0.682,  0.755,  9.903, 4,  -0.181, -0.431,  0.609, 5,  23.400,  5.600,-35.900, 81, 292.931, -6.880,  1.947, 82,  -1.469, -0.750, -0.892, 83,   0.331,  1.175,  9.730, 84,   0.059,  0.019,  0.551
31557.21184, 3,   2.582,  3.147,  9.067, 4,  -0.207,  0.285,  0.791, 5,  23.000,  5.600,-36.300, 81, 289.928, -5.778,  2.528, 82,  -1.112, -0.232,  0.156, 83,   0.430,  0.987,  9.747, 84,   0.054,  0.011,  0.572
31557.28194, 3,   1.467,  6.171,  9.522, 4,  -0.441, -0.410,  0.062, 5,  22.600,  5.200,-37.200, 81, 288.790, -5.105,  3.000, 82,   2.070,  2.274, -0.687, 83,   0.511,  0.873,  9.754, 84,   0.051,  0.005,  0.580
31557.35037, 3,  -0.209,  5.385,  9.451, 4,  -0.208, -0.084, -0.146, 5,  22.200,  5.200,-37.600, 81, 285.869, -4.257,  3.991, 82,   0.786,  5.443, -0.234, 83,   0.681,  0.728,  9.756, 84,   0.051, -0.005,  0.601
31557.42151, 3,   0.157,  4.314, 10.359, 4,  -0.415, -0.381,  0.217, 5,  21.700,  5.200,-37.600, 81, 285.338, -3.530,  4.104, 82,  -0.909,  4.781, -0.312, 83,   0.700,  0.604,  9.763, 84,   0.046, -0.010,  0.605
31557.49061, 3,   1.596,  2.512,  9.380, 4,   0.216, -0.464,  0.472, 5,  21.300,  5.200,-38.000, 81, 284.520, -3.363,  5.618, 82,  -0.801,  3.739,  0.616, 83,   0.958,  0.575,  9.743, 84,   0.053, -0.021,  0.610
31557.56230, 3,   3.433,  2.406,  9.737, 4,  -0.119, -0.082,  0.193, 5,  20.900,  5.700,-38.400, 81, 285.645, -3.569,  6.924, 82,   0.416,  1.901, -0.336, 83,   1.180,  0.610,  9.716, 84,   0.061, -0.029,  0.601
31557.63094, 3,   4.493,  1.720,  9.910, 4,   0.161,  0.418,  0.053, 5,  20.500,  6.100,-38.400, 81, 285.911, -3.196,  7.827, 82,   2.100,  1.859,  0.036, 83,   1.333,  0.547,  9.700, 84,   0.063, -0.038,  0.599
31557.70022, 3,   3.155,  1.077,  8.837, 4,   0.132,  0.181, -0.573, 5,  20.100,  6.100,-38.800, 81, 287.567, -3.608,  7.214, 82,   3.264,  1.103,  0.200, 83,   1.229,  0.617,  9.710, 84,   0.062, -0.032,  0.588
31557.77036, 3,   3.414,  1.460,  9.886, 4,   0.451,  0.085, -1.039, 5,  20.100,  6.100,-38.800, 81, 290.545, -4.739,  6.225, 82,   2.095,  0.267, -0.878, 83,   1.060,  0.810,  9.715, 84,   0.065, -0.021,  0.567
31557.84074, 3,   0.791, -0.858,  9.799, 4,  -0.178, -0.288, -1.211, 5,  20.100,  6.100,-38.400, 81, 292.216, -5.491,  5.454, 82,   2.486,  0.522,  0.168, 83,   0.928,  0.938,  9.717, 84,   0.066, -0.013,  0.554
31557.91075, 3,   0.396, -0.109,  8.490, 4,  -0.164,  0.144, -1.073, 5,  20.100,  6.100,-38.000, 81, 293.559, -6.403,  5.497, 82,  -0.143, -1.952,  0.098, 83,   0.934,  1.094,  9.701, 84,   0.073, -0.009,  0.544
31557.98241, 3,  -0.726,  0.625, 10.298, 4,   0.019, -0.144, -1.114, 5,  20.100,  7.700,-37.500, 81, 293.696, -6.138,  5.695, 82,  -0.572, -1.158, -1.212, 83,   0.968,  1.049,  9.702, 84,   0.072, -0.012,  0.543
31558.05066, 3,  -1.980,  0.226, 11.189, 4,  -0.633, -0.521, -1.087, 5,  17.100,  9.400,-37.100, 81, 294.686, -5.541,  6.522, 82,  -1.835, -0.321,  0.600, 83,   1.109,  0.947,  9.698, 84,   0.071, -0.022,  0.536
31558.12021, 3,  -4.750, -1.343,  7.220, 4,   0.296, -0.765, -0.867, 5,  11.700, 10.300,-36.200, 81, 299.826, -5.210,  7.270, 82,  -3.216, -0.665,  1.501, 83,   1.236,  0.891,  9.688, 84,   0.071, -0.032,  0.497
31558.19319, 3,  -2.858,  0.004, 11.025, 4,  -0.306, -0.633, -0.311, 5,  10.700, 13.700,-35.300, 81, 305.054, -5.081,  8.712, 82,  -6.230, -2.211, -2.435, 83,   1.479,  0.869,  9.655, 84,   0.074, -0.047,  0.457
31558.26042, 3,  -2.404,  0.681, 10.907, 4,  -0.149,  0.234, -0.060, 5,   8.800, 12.900,-34.600, 81, 304.949, -1.354, 10.191, 82,  -4.593, -0.228,  1.376, 83,   1.735,  0.232,  9.649, 84,   0.051, -0.073,  0.459
31558.33053, 3,  -1.706,  1.019,  9.492, 4,   0.365,  0.161,  0.036, 5,  10.000, 13.600,-34.200, 81, 309.952, -1.635,  9.593, 82,  -4.037,  0.401,  1.241, 83,   1.634,  0.280,  9.666, 84,   0.048, -0.070,  0.420
31558.40198, 3,  -1.563,  0.475, 10.461, 4,  -0.028,  0.113,  0.177, 5,  10.500, 13.400,-34.200, 81, 313.541, -2.768,  8.334, 82,  -3.126,  0.546, -0.200, 83,   1.420,  0.474,  9.692, 84,   0.051, -0.057,  0.392
31558.47086, 3,  -1.420,  0.311, 10.343, 4,   0.230,  0.135,  0.647, 5,  10.100, 12.900,-33.700, 81, 314.458, -2.748,  7.485, 82,  -2.839,  0.005,  0.750, 83,   1.276,  0.470,  9.712, 84,   0.047, -0.051,  0.385
31558.54088, 3,  -2.695, -0.319,  9.103, 4,   0.518,  0.355,  0.630, 5,  10.100, 13.400,-33.700, 81, 314.774, -3.313,  6.657, 82,  -2.555, -0.256,  0.619, 83,   1.135,  0.567,  9.724, 84,   0.049, -0.042,  0.382
31558.61120, 3,  -2.141,  0.408,  9.822, 4,   0.065,  0.322,  1.016, 5,  13.100, 11.800,-33.700, 81, 320.225, -4.596,  4.978, 82,  -3.543, -1.105, -0.635, 83,   0.848,  0.786,  9.738, 84,   0.052, -0.027,  0.338
31558.68191, 3,  -2.473, -0.849,  9.352, 4,   0.291,  0.598,  1.089, 5,  16.200, 10.600,-34.200, 81, 317.338, -5.305,  3.357, 82,  -2.713, -0.499,  0.074, 83,   0.572,  0.907,  9.748, 84,   0.054, -0.010,  0.362
31558.75083, 3,  -0.633,  0.256,  9.395, 4,  -0.155,  0.304,  1.508, 5,  17.700,  8.700,-34.600, 81, 311.226, -5.225,  1.715, 82,  -2.765, -1.742, -0.409, 83,   0.292,  0.893,  9.762, 84,   0.048,  0.005,  0.412
31558.82148, 3,   0.936, -0.219,  8.831, 4,  -0.262,  0.708,  1.516, 5,  21.100,  9.500,-36.000, 81, 302.312, -4.036,  1.046, 82,  -0.812, -0.435, -0.385, 83,   0.179,  0.690,  9.781, 84,   0.035,  0.009,  0.482
31558.89235, 3,   1.918, -1.100,  9.866, 4,  -0.412,  0.755,  1.705, 5,  22.800,  7.600,-35.800, 81, 298.364, -2.942, -0.574, 82,   1.034, -0.722, -0.962, 83,  -0.098,  0.503,  9.793, 84,   0.019,  0.017,  0.512
31558.96084, 3,   2.338,  0.198, 10.376, 4,  -0.590, -0.707,  1.055, 5,  25.700,  5.400,-36.300, 81, 289.954, -0.840, -2.076, 82,   2.273, -1.243,  0.067, 83,  -0.355,  0.144,  9.799, 84,  -0.004,  0.019,  0.574
31559.03048, 3,   3.809, -0.254, 11.362, 4,  -0.252, -0.130,  0.981, 5,  25.700,  4.600,-36.700, 81, 283.439,  0.840, -0.538, 82,   2.430,  0.342,  0.571, 83,  -0.092, -0.144,  9.805, 84,  -0.009, -0.001,  0.619
31559.10215, 3,   2.626,  0.133,  8.786, 4,   0.200,  0.045,  0.448, 5,  25.700,  3.100,-37.100, 81, 279.469,  1.677,  0.855, 82,   3.662,  0.033,  1.561, 83,   0.146, -0.287,  9.801, 84,  -0.006, -0.015,  0.646
31559.17048, 3,   2.160,  0.648, 11.283, 4,  -0.169, -0.053,  0.041, 5,  25.700,  1.900,-37.100, 81, 277.478,  0.202,  0.849, 82,   2.481,  0.168, -1.020, 83,   0.145, -0.035,  9.806, 84,   0.004, -0.007,  0.659
31559.24260, 3,   1.736,  0.467,  9.159, 4,   0.414, -0.268,  0.064, 5,  25.700,  1.900,-37.500, 81, 275.141,  0.188,  1.675, 82,   1.874,  0.680,  1.481, 83,   0.287, -0.032,  9.802, 84,   0.009, -0.012,  0.675
31559.31130, 3,   1.632,  0.881,  9.130, 4,  -0.029, -0.280,  0.111, 5,  26.100,  2.200,-38.000, 81, 275.927, -1.348,  2.577, 82,   1.296,  0.236, -0.635, 83,   0.441,  0.231,  9.794, 84,   0.024, -0.009,  0.669
31559.38156, 3,   1.703,  0.502,  9.344, 4,   0.013, -0.351, -0.091, 5,  26.100,  1.000,-38.900, 81, 275.621, -1.641,  3.977, 82,   0.952,  0.600, -0.649, 83,   0.680,  0.281,  9.779, 84,   0.034, -0.016,  0.671
31559.45295, 3,   1.006,  1.006,  9.209, 4,  -0.258, -0.170, -0.286, 5,  26.100,  0.600,-39.300, 81, 274.102, -1.452,  4.780, 82,   0.887,  0.254, -0.425, 83,   0.817,  0.248,  9.769, 84,   0.038, -0.022,  0.680
31559.52052, 3,   1.012,  0.692,  9.556, 4,  -0.134,  0.020, -0.354, 5,  26.100,  0.600,-39.300, 81, 273.680, -1.283,  5.071, 82,   0.139,  0.786, -0.557, 83,   0.867,  0.220,  9.766, 84,   0.038, -0.025,  0.683
31559.59111, 3,   2.167,  0.346, 10.033, 4,  -0.284,  0.007, -0.359, 5,  25.700,  0.600,-39.300, 81, 272.354, -0.584,  5.157, 82,   0.130,  0.592, -0.211, 83,   0.882,  0.100,  9.766, 84,   0.035, -0.029,  0.692
31559.66058, 3,   3.051,  0.039, 11.006, 4,  -0.149, -0.073, -0.559, 5,  25.300,  0.600,-39.700, 81, 271.532,  0.073,  5.284, 82,   1.264,  0.359,  0.268, 83,   0.903, -0.013,  9.765, 84,   0.032, -0.033,  0.697
31559.73077, 3,   3.426,  0.495,  9.249, 4,   0.118,  0.076, -0.838, 5,  24.900,  2.000,-39.700, 81, 270.717,  0.677,  5.547, 82,   2.104,  0.155,  1.246, 83,   0.948, -0.116,  9.760, 84,   0.030, -0.039,  0.702
31559.80085, 3,   2.280,  0.029,  8.932, 4,  -0.114, -0.085, -1.174, 5,  24.900,  4.300,-39.300, 81, 274.091,  0.014,  5.656, 82,   2.459,  0.497, -0.510, 83,   0.966, -0.002,  9.759, 84,   0.034, -0.036,  0.681
31559.87047, 3,   0.142, -0.286,  8.592, 4,   0.031,  0.100, -1.533, 5,  24.500,  7.300,-38.900, 81, 276.528, -0.251,  6.254, 82,   1.212, -0.014, -0.816, 83,   1.068,  0.043,  9.748, 84,   0.038, -0.039,  0.665
31559.94298, 3,  -4.032,  0.002,  7.969, 4,  -0.137, -0.169, -1.612, 5,  24.100,  9.300,-38.900, 81, 283.052, -0.808,  5.883, 82,  -0.863, -0.424, -1.162, 83,   1.005,  0.138,  9.754, 84,   0.037, -0.036,  0.621
31560.01275, 3,  -5.517, -1.865, 12.303, 4,  -0.674, -0.314, -0.964, 5,  22.200,  9.200,-38.500, 81, 286.528, -1.311,  5.425, 82,  -4.959, -0.223, -1.792, 83,   0.927,  0.224,  9.760, 84,   0.037, -0.031,  0.597
31560.08035, 3,  -3.452, -0.324,  7.797, 4,  -0.213,  0.373, -0.001, 5,  21.200, 11.600,-37.700, 81, 289.100,  0.824,  4.683, 82,  -6.317, -1.724,  2.530, 83,   0.801, -0.141,  9.773, 84,   0.018, -0.037,  0.580
31560.15131, 3,  -1.938,  0.602, 11.963, 4,  -0.433,  0.656,  0.163, 5,  20.800, 12.100,-37.300, 81, 293.105,  1.220,  2.979, 82,  -3.961, -0.115, -1.994, 83,   0.509, -0.209,  9.791, 84,   0.005, -0.028,  0.551
31560.22118, 3,  -0.953,  0.475, 14.301, 4,  -0.439,  0.428,  0.340, 5,  21.200, 12.800,-34.700, 81, 293.497,  3.255,  0.899, 82,  -2.091,  1.159,  2.173, 83,   0.154, -0.557,  9.790, 84,  -0.019, -0.022,  0.548
31560.29119, 3,  -2.054, -0.017, 17.661, 4,  -0.392,  0.553,  0.252, 5,  21.700, 13.800,-34.100, 81, 295.740,  4.233, -1.357, 82,  -0.722,  1.199,  4.523, 83,  -0.232, -0.724,  9.777, 84,  -0.038, -0.010,  0.531
31560.36096, 3,  -0.757,  0.520, 12.732, 4,   1.408, -0.720,  0.518, 5,  24.000, 13.300,-34.200, 81, 296.582,  4.789, -3.726, 82,  -1.419,  0.801,  7.910, 83,  -0.635, -0.819,  9.752, 84,  -0.053,  0.006,  0.524
31560.43094, 3,  -1.223,  0.756, 12.198, 4,   1.497, -0.210,  0.803, 5,  24.000, 12.400,-34.200, 81, 301.561,  0.322, -2.617, 82,  -0.309,  0.575,  2.936, 83,  -0.448, -0.055,  9.796, 84,  -0.014,  0.019,  0.488
31560.50205, 3,  -1.702, -1.167,  8.932, 4,   1.546, -0.741,  0.581, 5,  24.300,  7.600,-34.200, 81, 303.459, -5.857, -1.085, 82,  -1.038, -0.245,  2.444, 83,  -0.185,  1.001,  9.754, 84,   0.041,  0.033,  0.473
31560.57115, 3,   1.458,  2.058,  6.940, 4,   1.754, -0.643,  0.444, 5,  24.300,  4.000,-34.200, 81, 300.304,-10.912,  1.579, 82,  -1.967, -3.023, -0.694, 83,   0.265,  1.856,  9.626, 84,   0.089,  0.035,  0.494
31560.64226, 3,   1.504,  1.347, 10.162, 4,   0.149, -0.540,  0.546, 5,  24.300, -2.300,-35.400, 81, 294.045,-15.880,  4.148, 82,   0.776, -0.625, -2.468, 83,   0.682,  2.683,  9.408, 84,   0.135,  0.045,  0.535
31560.71277, 3,  -0.677,  1.257,  4.595, 4,   1.375, -0.227, -0.338, 5,  24.300, -4.900,-35.800, 81, 290.464,-18.075,  7.064, 82,   0.357, -1.696,  0.910, 83,   1.147,  3.043,  9.252, 84,   0.163,  0.040,  0.555
31560.78067, 3,  -0.084,  2.697,  2.550, 4,   0.713, -0.287, -0.092, 5,  24.300, -7.100,-35.800, 81, 288.764,-22.874,  8.355, 82,  -1.990, -2.555, -4.345, 83,   1.313,  3.812,  8.940, 84,   0.202,  0.058,  0.559
31560.85051, 3,   0.681,  3.926,  4.451, 4,  -0.053, -0.021,  0.122, 5,  23.900, -6.300,-36.200, 81, 288.018,-26.756,  9.338, 82,  -1.505, -1.718, -6.090, 83,   1.421,  4.415,  8.641, 84,   0.233,  0.072,  0.557
31560.92229, 3,   0.727,  4.382,  4.233, 4,  -0.120, -0.158, -0.307, 5,  23.400, -6.400,-36.200, 81, 287.578,-27.662, 10.262, 82,  -0.866, -0.626, -4.095, 83,   1.547,  4.553,  8.547, 84,   0.243,  0.072,  0.557
31560.99059, 3,   0.539,  3.506,  5.316, 4,  -0.498,  0.033, -0.104, 5,  23.000, -7.200,-36.200, 81, 287.710,-27.945, 10.043, 82,  -0.784, -0.214, -4.298, 83,   1.511,  4.596,  8.530, 84,   0.244,  0.074,  0.556
31561.06088, 3,  -0.269,  2.895,  7.218, 4,  -0.605, -0.113, -0.198, 5,  22.200, -5.900,-36.200, 81, 287.617,-26.442,  9.464, 82,  -0.904, -0.861, -3.345, 83,   1.444,  4.367,  8.661, 84,   0.231,  0.071,  0.560
31561.13032, 3,   0.652,  2.334,  6.372, 4,  -0.376, -0.104, -0.164, 5,  22.200, -5.000,-36.600, 81, 285.734,-23.393,  8.725, 82,  -1.634, -0.999, -1.679, 83,   1.365,  3.894,  8.896, 84,   0.206,  0.063,  0.579
31561.20039, 3,  -0.072,  1.897,  7.821, 4,  -1.150, -0.609, -0.363, 5,  21.800, -3.800,-36.600, 81, 285.430,-21.895,  8.933, 82,  -0.761, -1.323, -2.617, 83,   1.413,  3.657,  8.989, 84,   0.197,  0.054,  0.583
31561.27062, 3,   0.316,  1.298,  8.752, 4,  -0.659,  0.323,  0.287, 5,  21.300, -1.400,-37.000, 81, 283.194,-18.133, 10.059, 82,  -1.700, -1.155, -1.356, 83,   1.628,  3.052,  9.176, 84,   0.177,  0.030,  0.601
31561.34042, 3,  -0.678,  0.831, 12.524, 4,  -1.976,  0.769, -0.098, 5,  20.600,  1.800,-37.000, 81, 284.814,-14.563,  9.240, 82,  -1.208, -1.168, -0.616, 83,   1.524,  2.466,  9.368, 84,   0.149,  0.014,  0.595
31561.41068, 3,   0.071,  0.407, 13.582, 4,  -1.202,  0.403,  0.342, 5,  20.100,  5.200,-37.400, 81, 286.281, -7.368,  8.195, 82,  -2.065, -0.427,  2.898, 83,   1.386,  1.258,  9.626, 84,   0.094, -0.019,  0.593
31561.48060, 3,   1.899,  0.233, 14.005, 4,  -1.594,  0.373, -0.056, 5,  19.700, 11.100,-36.700, 81, 287.417, -1.955,  5.489, 82,  -0.866,  0.072,  3.826, 83,   0.937,  0.335,  9.756, 84,   0.042, -0.028,  0.590
31561.55241, 3,  -0.136, -0.539, 13.139, 4,  -0.061,  0.360, -0.037, 5,  19.700, 12.100,-34.300, 81, 288.127,  2.936,  3.746, 82,   1.259,  0.736,  4.232, 83,   0.640, -0.502,  9.773, 84,  -0.002, -0.041,  0.587
31561.62114, 3,  -0.933, -0.714, 15.218, 4,  -0.285,  0.207, -0.166, 5,  21.300, 13.800,-34.200, 81, 289.959,  5.614,  1.356, 82,  -0.367,  0.420,  3.383, 83,   0.231, -0.959,  9.757, 84,  -0.033, -0.038,  0.574
31561.69052, 3,   0.172, -0.612,  9.732, 4,   0.780, -0.148, -0.096, 5,  21.800, 13.200,-34.900, 81, 294.354,  5.944,  0.011, 82,  -0.934,  0.301,  5.464, 83,   0.002, -1.016,  9.754, 84,  -0.044, -0.028,  0.541
31561.76154, 3,   0.093, -0.449, 13.042, 4,   0.103, -0.204,  0.091, 5,  21.800, 14.000,-34.600, 81, 295.523,  4.844,  0.476, 82,   0.091,  0.216, -0.039, 83,   0.081, -0.828,  9.771, 84,  -0.034, -0.026,  0.533
31561.83131, 3,  -0.204, -0.002, 14.334, 4,   0.113, -0.010, -0.100, 5,  21.800, 12.800,-34.600, 81, 294.656,  5.281,  1.282, 82,  -0.125,  0.454,  3.279, 83,   0.219, -0.903,  9.763, 84,  -0.033, -0.034,  0.540
31561.90160, 3,  -0.955, -0.454, 15.494, 4,   0.325, -0.075, -0.084, 5,  22.200, 13.300,-34.100, 81, 295.351,  3.840,  1.248, 82,  -0.417,  0.654,  4.552, 83,   0.213, -0.657,  9.782, 84,  -0.022, -0.027,  0.535
31561.97152, 3,   0.111,  0.593, 12.766, 4,   1.488, -0.437,  0.019, 5,  22.600, 13.300,-34.100, 81, 297.568,  2.198,  0.996, 82,  -1.126, -0.078,  5.696, 83,   0.170, -0.376,  9.798, 84,  -0.012, -0.017,  0.518
31562.04086, 3,  -0.039,  0.168, 10.961, 4,   1.407, -0.782,  0.113, 5,  22.600,  9.400,-34.600, 81, 301.084, -2.698,  2.153, 82,  -0.257,  0.131,  2.977, 83,   0.368,  0.462,  9.789, 84,   0.030, -0.005,  0.491
31562.11194, 3,   1.188,  0.982,  7.000, 4,   1.798, -0.597,  0.337, 5,  22.200,  4.300,-35.300, 81, 298.506, -9.041,  5.119, 82,  -0.903, -1.373,  1.315, 83,   0.864,  1.541,  9.646, 84,   0.090,  0.002,  0.506
31562.18095, 3,   0.053,  0.970,  4.843, 4,   0.951, -0.749,  0.120, 5,  21.700,  0.300,-37.600, 81, 295.780,-15.797,  8.481, 82,  -0.204, -1.687, -2.333, 83,   1.392,  2.670,  9.333, 84,   0.155,  0.011,  0.517
31562.25221, 3,   0.985,  2.230,  2.966, 4,   1.130, -0.334,  0.239, 5,  18.800, -5.000,-36.900, 81, 291.800,-21.733, 12.327, 82,  -1.892, -2.662, -4.057, 83,   1.945,  3.631,  8.900, 84,   0.214,  0.018,  0.533
31562.32049, 3,   0.716,  3.150,  3.821, 4,   0.567, -0.478, -0.263, 5,  16.500, -8.600,-37.300, 81, 288.651,-25.413, 14.415, 82,  -1.220, -1.979, -5.613, 83,   2.205,  4.208,  8.579, 84,   0.249,  0.029,  0.545
31562.39032, 3,   1.291,  3.331,  2.696, 4,   0.150, -0.198, -0.138, 5,  16.400, -9.000,-37.700, 81, 288.353,-27.810, 16.083, 82,  -1.687, -1.426, -4.513, 83,   2.403,  4.575,  8.335, 84,   0.272,  0.031,  0.540
31562.46131, 3,   1.038,  3.118,  5.740, 4,  -0.763,  0.475, -0.135, 5,  16.400, -7.400,-38.100, 81, 288.081,-28.375, 16.320, 82,  -1.134, -1.330, -5.584, 83,   2.425,  4.660,  8.281, 84,   0.277,  0.033,  0.541
31562.53160, 3,   1.624,  2.346,  6.361, 4,  -0.733,  0.413, -0.100, 5,  16.400, -5.700,-38.100, 81, 287.743,-26.123, 14.858, 82,  -1.220, -1.200, -2.770, 83,   2.258,  4.318,  8.511, 84,   0.255,  0.032,  0.550
31562.60054, 3,   1.162,  2.502,  7.713, 4,  -1.237,  0.463, -0.231, 5,  16.400, -4.900,-38.100, 81, 289.383,-23.664, 12.435, 82,  -0.310, -1.590, -2.410, 83,   1.934,  3.936,  8.771, 84,   0.228,  0.032,  0.547
31562.67037, 3,   1.089,  1.750,  9.941, 4,  -1.188,  0.366, -0.062, 5,  16.400, -1.100,-38.500, 81, 288.330,-19.568, 10.511, 82,  -0.523, -0.783, -1.372, 83,   1.686,  3.285,  9.085, 84,   0.190,  0.026,  0.563
31562.74149, 3,   0.257,  2.785, 14.056, 4,  -0.920,  0.429, -0.031, 5,  16.800,  3.500,-38.500, 81, 289.148,-14.667,  8.568, 82,  -0.325, -0.733,  0.560, 83,   1.413,  2.483,  9.381, 84,   0.147,  0.013,  0.566
31562.81007, 3,   2.598,  3.057, 15.267, 4,  -0.459,  0.825,  0.901, 5,  17.200,  4.600,-38.500, 81, 291.070, -9.990,  7.356, 82,  -0.979,  1.084,  4.478, 83,   1.237,  1.701,  9.578, 84,   0.108, -0.004,  0.558
31562.88081, 3,  -1.543,  4.291, 15.004, 4,   0.623,  0.689,  0.108, 5,  18.200,  2.500,-38.500, 81, 292.059, -8.592,  5.039, 82,   1.746,  1.592,  5.608, 83,   0.852,  1.465,  9.659, 84,   0.087,  0.005,  0.554
31562.95107, 3,   0.287,  2.922, 13.260, 4,   1.572,  1.319,  1.052, 5,  21.400,  0.500,-38.500, 81, 295.621,-10.898,  1.219, 82,  -1.748,  2.437,  5.377, 83,   0.205,  1.854,  9.628, 84,   0.086,  0.042,  0.529
31563.02047, 3,  -1.155,  5.109,  9.636, 4,   2.618,  1.288,  0.638, 5,  25.800, -3.200,-37.400, 81, 300.544,-16.816, -2.559, 82,   0.707,  0.085,  3.882, 83,  -0.419,  2.837,  9.378, 84,   0.116,  0.092,  0.493
31563.09006, 3,  -0.910,  5.244,  7.502, 4,   2.255,  1.894,  1.429, 5,  28.900, -9.800,-35.200, 81, 303.044,-28.015, -7.572, 82,  -0.014,  0.502,  1.054, 83,  -1.141,  4.606,  8.582, 84,   0.182,  0.171,  0.473
31563.16020, 3,  -1.315,  6.619,  7.363, 4,   1.883,  1.579,  0.810, 5,  31.900,-21.200,-25.000, 81, 301.014,-39.015,-12.155, 82,   0.695, -0.930,  0.054, 83,  -1.604,  6.174,  7.449, 84,   0.243,  0.247,  0.482
31563.23021, 3,  -3.055,  7.796,  5.646, 4,   2.117,  0.751,  0.405, 5,  32.300,-25.600,-19.800, 81, 297.873,-47.019,-17.077, 82,   0.648, -0.555,  0.972, 83,  -1.963,  7.174,  6.391, 84,   0.277,  0.312,  0.496
31563.30044, 3,  -1.033,  8.860,  1.936, 4,   3.384,  0.850,  0.656, 5,  31.400,-30.500,-13.100, 81, 295.267,-54.651,-14.453, 82,  -0.993, -0.203,  0.360, 83,  -2.062,  7.999,  5.286, 84,   0.314,  0.363,  0.499
31563.37036, 3,  -1.496,  9.041,  1.877, 4,   2.033,  0.203,  0.784, 5,  31.100,-32.200, -8.800, 81, 296.719,-68.611,-11.439, 82,   0.814, -0.271, -1.126, 83,  -1.848,  9.131,  3.062, 84,   0.412,  0.417,  0.451
31563.44303, 3,  -0.720,  8.947, -0.232, 4,   1.613,  1.282,  0.557, 5,  31.100,-32.000, -5.100, 81, 290.016,-76.383, -8.752, 82,  -0.029, -0.490,  0.095, 83,  -1.467,  9.531,  1.782, 84,   0.448,  0.457,  0.461
31563.51051, 3,  -1.540,  8.994, -1.619, 4,   0.977, -0.019,  0.329, 5,  31.100,-34.300, -1.400, 81, 284.340,-81.555, -6.818, 82,   0.440, -0.754, -1.086, 83,  -1.160,  9.700,  0.854, 84,   0.467,  0.489,  0.469
31563.58196, 3,  -0.652,  8.727, -1.973, 4,   0.081,  0.156,  0.384, 5,  27.700,-36.400,  1.500, 81, 282.264,-84.943, -5.044, 82,  -0.678, -0.774, -1.679, 83,  -0.862,  9.768,  0.060, 84,   0.489,  0.508,  0.466
31563.65255, 3,  -0.454,  8.833, -0.859, 4,  -0.797, -1.876, -0.310, 5,  28.800,-34.000, -3.500, 81, 276.665,-93.944, -3.935, 82,   0.021, -1.057, -1.926, 83,  -0.673,  9.783, -0.047, 84,   0.479,  0.522,  0.486
31563.72085, 3,  -0.527,  9.195, -0.141, 4,  -0.124, -2.282,  0.567, 5,  27.800,-34.400, -4.700, 81, 277.523,-85.426, -4.124, 82,   0.251, -0.943, -1.198, 83,  -0.705,  9.775,  0.339, 84,   0.478,  0.504,  0.485
31563.79243, 3,   0.499, 10.278,  0.968, 4,  -0.129, -1.524,  1.229, 5,  26.000,-35.600, -6.000, 81, 278.827,-86.957, -1.869, 82,  -0.207, -0.598, -0.552, 83,  -0.320,  9.793,  0.411, 84,   0.508,  0.470,  0.473
31563.86149, 3,   1.475,  9.301,  1.350, 4,   0.128, -0.876,  1.094, 5,  21.900,-37.400, -7.000, 81, 275.628,-86.194,  2.376, 82,   0.093,  0.493,  0.460, 83,   0.406,  9.785,  0.509, 84,   0.532,  0.436,  0.483
31563.93047, 3,   1.969,  9.905,  0.031, 4,   0.864, -0.927,  1.055, 5,  18.600,-39.300, -7.900, 81, 272.012,-83.023,  6.517, 82,   0.363, -0.433,  0.923, 83,   1.112,  9.734,  0.427, 84,   0.563,  0.401,  0.483
31564.00067, 3,   3.196, 10.044, -2.139, 4,   0.654, -0.261,  1.011, 5,  12.600,-41.400, -6.300, 81, 266.818,-100.904, 10.859, 82,   0.121,  0.276,  0.202, 83,   1.847,  9.630, -0.171, 84,   0.611,  0.368,  0.468
