1358945407726	1358945407726	-0.038789943	-0.01160644	0.008552114	3
1358945407764	1358945407764	-0.038789943	0.017104227	0.02321288	3
1358945407834	1358945407834	0.013439035	0.021991149	0.011301007	3
1358945408865	1358945408865	-0.13591751	-0.0021380284	0.18967366	3
1358945408877	1358945408877	-0.13591751	0.005192355	0.28099802	3
1358945408955	1358945408955	-0.1133155	0.09193522	0.3115413	3
1358945409943	1358945409943	-0.29535335	-0.27885997	-0.18295415	3
1358945410005	1358945410005	-0.29535335	-0.06994407	-0.38637227	3
1358945410081	1358945410081	-0.22113322	-0.27091873	-0.3472769	3
1358945411148	1358945411148	-0.3744604	-0.2434298	-0.0015271631	3
1358945411159	1358945411159	-0.3744604	-0.3295618	-0.29749137	3
1358945412253	1358945412253	0.3005457	-0.12950343	0.3390302	3
1358945412281	1358945412281	0.3005457	-0.47861293	-0.4914411	3
1358945413431	1358945413431	-0.32345316	-0.26419923	-0.010995574	3
1358945413443	1358945413443	-0.32345316	-0.4184427	-0.5018258	3
1358945414615	1358945414615	-0.46028697	-0.37415496	-0.18478674	3
1358945414629	1358945414629	-0.46028697	-0.22540927	-0.45448375	3
1358945414662	1358945414662	-0.4120286	0.05375614	-0.37018433	3
1358945415706	1358945415706	0.047036625	0.0061086523	0.18020524	3
1358945415726	1358945415726	0.047036625	-0.28863382	-0.45173484	3
1358945416833	1358945416833	0.2593123	0.022602014	0.3436117	3
1358945416846	1358945416846	0.2593123	-0.31703907	-0.23090707	3
1358945416918	1358945416918	-0.09987647	-0.33444872	-0.6988298	3
1358945418080	1358945418080	-0.20952678	-0.36926803	-0.1740966	3
1358945418093	1358945418093	-0.20952678	-0.18997909	-0.52626044	3
1358945418113	1358945418113	-0.17379116	-0.05681047	-0.59712076	3
1358945419206	1358945419206	0.0067195175	-0.17623462	-0.8332202	3
1358945419216	1358945419216	0.0067195175	-0.095294975	-0.5369505	3
1358945419293	1358945419293	0.16829337	-0.73456544	-0.3213151	3
1358945420318	1358945420318	-0.043676864	-0.18936823	-0.64873886	3
1358945420352	1358945420352	-0.043676864	-0.10262536	-0.70829827	3
1358945420426	1358945420426	-0.20738874	-0.50426924	-0.30848694	3
1358945421469	1358945421469	-0.13744467	-0.044898596	-0.2837469	3
1358945421490	1358945421490	-0.13744467	-0.35979962	-0.052534413	3
1358945421566	1358945421566	-0.16493362	-0.61727935	-0.6881397	3
1358945422573	1358945422573	3.0543262E-4	0.06383542	-0.4025602	3
1358945422630	1358945422630	3.0543262E-4	-0.35460728	-0.2742785	3
1358945423752	1358945423752	-0.24770586	0.071776666	-0.5109888	3
1358945423763	1358945423763	-0.24770586	-0.21899518	-0.18417588	3
1358945423871	1358945423871	-0.058643065	-0.66156703	-0.7281514	3
1358945424947	1358945424947	3.0543262E-4	-0.062308256	-0.76052725	3
1358945424961	1358945424961	3.0543262E-4	-0.3408628	-0.4083634	3
1358945424982	1358945424982	-0.04642576	-0.4370741	-0.72356987	3
1358945426018	1358945426018	-0.37232238	-0.19730948	-0.8005389	3
1358945426071	1358945426071	-0.37232238	-0.11942416	-0.35643986	3
1358945427251	1358945427251	0.03848451	-0.090713486	-0.4783075	3
1358945427266	1358945427266	0.03848451	-0.17959438	-0.43157628	3
1358945427286	1358945427286	-0.032986723	-0.57787853	-1.1908818	3
