1358940722828	1358940723858	0.0	0.0	0.0	3
1358940723992	1358940723992	-0.56115896	-0.6941681	2.737194	3
1358940724016	1358940724016	-0.7297265	-0.6314583	2.3073153	3
1358940724066	1358940724066	-0.6785945	-0.5780611	2.13658	3
1358940724081	1358940724081	-0.63671565	-0.3886137	1.7736588	3
1358940724093	1358940724093	-0.6028257	-0.3569379	1.6572356	3
1358940724105	1358940724105	-0.5038728	-0.1118927	1.3372321	3
1358940724119	1358940724119	-0.2698171	0.046241283	1.1846375	3
1358940724133	1358940724133	-0.2697205	0.04989004	1.1167316	3
1358940724155	1358940724155	-0.052616477	0.124726295	1.2021556	3
1358940724167	1358940724167	0.14960235	0.26844168	1.2135534	3
1358940724181	1358940724181	0.1223827	0.2581358	1.1548758	3
1358940724195	1358940724195	0.1676364	0.3219924	1.1011305	3
1358940724207	1358940724207	0.20922893	0.23769665	1.0509949	3
1358940724218	1358940724218	0.17414695	0.23292828	1.0034533	3
1358940724231	1358940724231	0.14069754	0.08306122	1.2535968	3
1358940724245	1358940724245	0.11028421	0.08790445	1.200254	3
1358940724257	1358940724995	0.08378643	0.01905775	1.668797	3
1358940725137	1358940725137	2.6048007	1.332717	-3.9218569	3
1358940725160	1358940725160	2.402723	1.2256868	-4.380336	3
1358940725184	1358940725184	2.2948956	1.062758	-4.0481195	3
1358940725224	1358940725224	2.4115002	1.2076676	-4.763241	3
1358940725242	1358940725242	2.7357745	1.5743399	-5.0254908	3
1358940725258	1358940725258	2.607076	1.4310842	-4.7167397	3
1358940725273	1358940725273	2.8467903	1.7482809	-4.807193	3
1358940725286	1358940725286	2.7090387	1.6309065	-4.547635	3
1358940725309	1358940725309	2.503306	1.8280871	-4.536068	3
1358940725324	1358940725324	2.3040876	1.8146033	-4.4673395	3
1358940725338	1358940725338	2.1832035	1.7467458	-4.2696743	3
1358940725350	1358940725350	1.9171536	1.6986578	-4.0935354	3
1358940725362	1358940725362	1.5867627	1.6660163	-3.199934	3
1358940725376	1358940725376	1.4914963	1.6430566	-3.086155	3
1358940725391	1358940725391	1.4020755	1.6995387	-1.9488134	3
1358940725404	1358940725404	1.4709456	1.7494514	-1.1498423	3
1358940725417	1358940725417	1.3835526	1.7361178	-1.1243649	3
1358940725431	1358940725431	1.4548585	1.8635192	-0.5049591	3
1358940725446	1358940726145	1.6000774	1.9850903	-0.20243359	3
1358940726302	1358940726302	3.2338214	0.55822444	-3.436099	3
1358940726356	1358940726356	2.9816244	0.44469833	-3.1594944	3
1358940726377	1358940726377	3.119724	0.78600216	-3.708291	3
1358940726391	1358940726391	3.179241	0.8841138	-4.4543724	3
1358940726405	1358940726405	2.9541836	0.78166556	-4.1701956	3
1358940726425	1358940726425	2.7519553	0.8404162	-4.498233	3
1358940726441	1358940726441	2.215263	0.83203053	-4.5329723	3
1358940726456	1358940726456	2.0882034	0.76031137	-4.288374	3
1358940726477	1358940726477	1.6122314	0.8505075	-4.799204	3
1358940726493	1358940726493	1.5253237	0.87834525	-5.3749037	3
1358940726510	1358940726510	1.4432815	0.8470223	-5.135008	3
1358940726523	1358940726523	1.2943785	0.68485594	-5.0671997	3
1358940726537	1358940726537	1.2283074	0.69079447	-4.8689575	3
1358940726553	1358940726553	0.7990233	0.7118368	-4.6919193	3
1358940726569	1358940726569	0.68622553	0.6738074	-4.1647243	3
1358940726582	1358940726582	0.66076064	0.72501636	-4.036237	3
1358940726600	1358940726600	0.7190136	0.56320953	-3.1799173	3
1358940726616	1358940726616	0.78023577	0.56187534	-2.1359138	3
1358940726630	1358940726630	0.7676649	0.6355171	-2.0931787	3
1358940726644	1358940726644	0.680029	0.92285967	-0.8627682	3
1358940726656	1358940727301	0.81289876	1.3389349	0.108719826	3
1358940727444	1358940727444	3.177948	0.42753327	-5.1904964	3
1358940727466	1358940727466	3.2246501	0.47856283	-5.978507	3
1358940727491	1358940727491	2.9997785	0.33105373	-5.534604	3
1358940727525	1358940727525	3.0940561	0.57184315	-6.295927	3
1358940727536	1358940727536	3.1995673	0.9632695	-6.535285	3
1358940727558	1358940727558	3.0238676	0.8473034	-6.1378145	3
1358940727577	1358940727577	3.0125437	1.2638872	-6.2937756	3
1358940727591	1358940727591	2.7891111	1.3129406	-6.3912973	3
1358940727607	1358940727607	2.650847	1.2305124	-6.067669	3
1358940727632	1358940727632	2.1512408	1.1671627	-6.070941	3
1358940727644	1358940727644	1.6686233	1.0466642	-5.798562	3
1358940727655	1358940727655	1.5678347	1.0156341	-5.5533085	3
1358940727669	1358940727669	1.2466768	0.9939606	-4.8896685	3
1358940727684	1358940727684	1.1593568	1.0526762	-3.9675713	3
1358940727697	1358940727697	1.0789185	1.0398397	-3.8260078	3
1358940727709	1358940727709	1.0055003	1.1793854	-3.1044292	3
1358940727723	1358940727723	0.9384597	1.169416	-3.005414	3
1358940727738	1358940727738	0.8764675	1.3114011	-2.6175842	3
1358940727750	1358940727750	0.8936688	1.4512761	-2.097556	3
1358940727762	1358940728448	0.8393955	1.4403064	-2.0424109	3
1358940728590	1358940728590	1.2907078	0.24685192	-3.8626413	3
1358940728615	1358940728615	1.0755644	0.3946345	-4.1231174	3
1358940728636	1358940728636	1.0230765	0.3043921	-3.8175344	3
1358940728651	1358940728651	1.5447869	0.64592624	-4.8418875	3
1358940728668	1358940728668	2.1765351	1.1882188	-5.465214	3
1358940728680	1358940728680	2.051954	1.0606464	-5.135165	3
1358940728692	1358940728692	2.4489071	1.3138597	-5.276696	3
1358940728705	1358940728705	2.3274515	1.1990125	-4.9901733	3
1358940728719	1358940728719	2.2240906	1.3125556	-4.9492245	3
1358940728743	1358940728743	1.7698798	1.3471944	-4.99378	3
1358940728755	1358940728755	1.7078699	1.2317476	-4.7526608	3
1358940728766	1358940728766	1.2833574	1.1205313	-5.19151	3
1358940728780	1358940728780	1.0950106	1.090559	-5.769168	3
1358940728794	1358940728794	1.0548679	0.9962263	-5.525182	3
1358940728805	1358940728805	1.153428	1.1390076	-5.96776	3
1358940728816	1358940729600	1.3825212	1.4391501	-5.9647236	3
1358940729730	1358940729730	2.2851837	0.5855311	-1.4620314	3
1358940729750	1358940729750	2.1435094	0.49220502	-1.3334141	3
1358940729771	1358940729771	2.2398698	0.55070984	-2.2193575	3
1358940729785	1358940729785	2.5574343	0.8959749	-2.7706833	3
1358940729799	1358940729799	2.4370022	0.79393506	-2.5797586	3
1358940729810	1358940729810	2.4812746	0.91926575	-2.9874039	3
1358940729832	1358940729832	2.245542	0.8240762	-3.3817492	3
1358940729846	1358940729846	2.1780066	0.7362673	-3.1827726	3
1358940729873	1358940729873	1.7558347	0.6557286	-3.5856247	3
1358940729886	1358940729886	1.4290034	0.5836568	-4.1982403	3
1358940729897	1358940729897	1.4077451	0.52250576	-3.9887228	3
1358940729911	1358940729911	1.3087893	0.6202574	-4.387597	3
1358940729926	1358940729926	1.2798109	0.5774765	-4.1942463	3
1358940729938	1358940730695	1.3913395	0.76839614	-4.0947046	3
1358940730830	1358940730830	-2.7934697	-4.5106535	-2.447401	3
1358940730852	1358940730852	-1.634265	-3.3080149	-2.4643793	3
1358940730879	1358940730879	-0.775805	-2.4776435	-0.51019096	3
1358940730905	1358940730905	-0.7536504	-2.283822	-0.4848385	3
1358940730920	1358940730920	-1.0107101	-2.4787192	1.2650108	3
1358940730933	1358940730933	-2.1154408	-2.829441	1.5491076	3
1358940730948	1358940730948	-2.0033169	-2.6788404	1.4669962	3
1358940730964	1358940730964	-2.7056184	-2.6323104	0.8186245	3
1358940730989	1358940730989	-2.5829635	-2.5357146	0.7941828	3
1358940731001	1358940731001	-2.3296618	-2.3877192	-0.027075768	3
1358940731015	1358940731015	-1.2857561	-2.1869264	-0.5885496	3
1358940731030	1358940731030	-1.2374138	-2.1508636	-0.53866196	3
1358940731043	1358940731043	-0.59335935	-1.7568862	-1.0802155	3
1358940731055	1358940731055	-0.33240712	-1.3841009	-1.5286121	3
1358940731070	1358940731070	-0.2933632	-1.4006848	-1.4447517	3
