1359016805828	1359016805828	-0.2302962	-0.07269296	-0.0030543262	3
1359016806030	1359016806030	-0.026572637	-0.022907447	0.02076942	3
1359016806140	1359016806140	0.083383106	-0.05497787	-0.08002335	3
1359016806210	1359016806210	-0.0143553335	-0.17012598	-0.058948494	3
1359016806268	1359016806268	-0.0061086523	-0.08307768	-0.020158553	3
1359016806391	1359016806391	-0.10445796	0.08857546	-0.0033597588	3
1359016806440	1359016806440	-0.06719518	0.1908954	0.07238753	3
1359016806496	1359016806496	0.06811147	0.24587326	-0.057421334	3
1359016806623	1359016806623	-0.01038471	0.40317106	-0.01863139	3
1359016806731	1359016806731	0.111177474	0.0720821	0.067500606	3
1359016850867	1359016850867	0.34483343	0.3023783	-0.33383787	3
1359016850945	1359016850945	0.34483343	0.035124753	-0.11789699	3
1359016851013	1359016851013	0.539394	0.03970624	-0.065973446	3
1359016851079	1359016851079	-0.015271631	-0.061391957	-0.10781772	3
1359016851146	1359016851146	-0.07269296	-0.09010262	-0.052534413	3
1359016851211	1359016851211	-0.12980886	0.015882496	-0.05222898	3
1359016851283	1359016851283	-0.23884831	0.009468411	-0.06414085	3
1359016851373	1359016851373	-0.07086037	-0.022602014	0.06841691	3
1359016851431	1359016851431	-0.03268129	0.071776666	0.0021380284	3
1359016851538	1359016851538	0.002443461	-0.0106901415	0.004581489	3
1359016851645	1359016851645	0.0070249503	-0.008246681	0.049480084	3
1359016851732	1359016851732	-0.0070249503	0.022296581	-0.005497787	3
1359016851782	1359016851782	-0.055588737	-0.10445796	0.049785517	3
1359016851848	1359016851848	0.033292156	-0.09010262	0.010995574	3
1359016851966	1359016851966	-0.06414085	-0.1386664	0.035124753	3
1359016852048	1359016852048	0.020463986	-0.12980886	0.034208454	3
1359016852076	1359016852076	-0.115453534	-0.16890424	0.04734206	3
1359016852134	1359016852134	-0.011911872	-0.16554448	-0.16615535	3
1359016852247	1359016852247	-0.27763826	-0.15943582	-0.15790866	3
1359016852296	1359016852296	-0.025045475	-0.1282817	-0.08460484	3
1359016852358	1359016852358	-0.15363261	0.093767814	-0.02076942	3
1359016852452	1359016852452	0.070554934	0.081855945	0.04795292	3
1359016852506	1359016852506	-0.13133603	-0.062002823	0.122478485	3
1359016852586	1359016852586	0.14110987	0.10170906	-0.053450707	3
1359016852627	1359016852627	0.046120327	0.25625798	0.3210097	3
1359016852716	1359016852716	0.06994407	0.1414153	-0.008246681	3
1359016852797	1359016852797	0.19364429	0.0720821	0.1386664	3
1359016852849	1359016852849	0.03359759	0.77824235	-0.01160644	3
1359016852947	1359016852947	-0.31215215	0.31612277	0.087659165	3
1359016853012	1359016853012	-0.4392121	0.15974127	0.24129178	3
1359016853078	1359016853078	-0.15393804	-0.045814894	0.24770586	3
1359016853138	1359016853138	0.13591751	-0.27672195	-0.008857546	3
