1360064958101,-0.7676697,4.452484,8.2908325
1360064958161,-0.7676697,4.29895,8.674667
1360064958263,-1.0747375,4.0686493,8.674667
1360064958292,-0.61413574,4.1454163,8.828201
1360064958356,-0.6909027,4.1454163,8.751434
1360064958414,-0.5373688,4.1454163,8.751434
1360064958477,-0.5373688,4.1454163,8.5979
1360064958541,-0.5373688,4.0686493,8.521133
1360064958606,-0.61413574,4.222183,8.444366
1360064958671,-0.61413574,4.222183,8.5979
1360064958733,-0.4606018,4.222183,8.674667
1360064958797,-0.61413574,4.1454163,8.5979
1360064958860,-0.4606018,4.222183,8.3675995
1360064958928,-0.38383484,4.222183,8.5979
1360064958987,-0.4606018,4.29895,8.521133
1360064959051,-0.4606018,4.1454163,8.5979
1360064959117,-0.4606018,4.222183,8.521133
1360064959182,-0.4606018,4.222183,8.521133
1360064959242,-0.4606018,4.222183,8.674667
1360064959305,-0.4606018,4.222183,8.5979
1360064959372,-0.5373688,4.222183,8.521133
1360064959432,-0.5373688,4.1454163,8.5979
1360064959501,-0.38383484,4.222183,8.751434
1360064959562,-0.4606018,4.222183,8.5979
1360064959623,-0.5373688,4.222183,8.444366
1360064959687,-0.5373688,4.1454163,8.751434
1360064959750,-0.5373688,4.222183,8.521133
1360064959816,-0.5373688,4.222183,8.5979
1360064959885,-0.4606018,4.222183,8.521133
1360064959942,-0.5373688,4.222183,8.674667
1360064960004,-0.4606018,4.222183,8.521133
1360064960068,-0.61413574,4.222183,8.521133
1360064960137,-0.61413574,4.222183,8.674667
1360064960207,-0.5373688,4.222183,8.674667
1360064960259,-0.4606018,4.222183,8.521133
1360064960325,-0.5373688,4.222183,8.444366
1360064960388,-0.5373688,4.222183,8.3675995
1360064960452,-0.6909027,4.1454163,8.751434
1360064960540,-0.5373688,4.222183,8.444366
1360064960577,-0.5373688,4.29895,8.674667
1360064960640,-0.7676697,4.452484,8.904968
1360064960705,-0.61413574,4.222183,8.3675995
1360064960769,-0.6909027,3.9918823,8.674667
1360064960859,-0.4606018,4.29895,8.444366
1360064960894,-0.15353394,4.375717,8.5979
1360064960958,-0.38383484,4.222183,8.444366
1360064961022,-0.61413574,4.1454163,8.751434
1360064961089,-0.6909027,4.1454163,8.5979
1360064961171,-0.61413574,4.1454163,8.444366
1360064961213,-0.61413574,4.0686493,8.751434
1360064961275,-0.61413574,4.0686493,8.828201
1360064961339,-0.9212036,3.9918823,8.674667
1360064961407,-0.61413574,4.1454163,8.521133
1360064961486,-0.84443665,4.1454163,9.442337
1360064961530,-0.9979706,4.222183,8.214066
1360064961599,-0.9979706,3.9918823,8.060532
1360064961656,-0.6909027,3.9918823,8.2908325
1360064961722,-0.6909027,3.9151154,8.751434
1360064961788,-0.61413574,3.9151154,9.288803
1360064961851,-0.38383484,3.9918823,8.904968
1360064961915,-0.4606018,3.9151154,8.751434
1360064961975,-0.4606018,3.9918823,8.521133
1360064962039,-0.5373688,3.9151154,8.674667
1360064962170,-0.38383484,3.9918823,8.751434
1360064962170,-0.38383484,3.9918823,8.751434
1360064962228,-0.38383484,4.0686493,8.674667
1360064962292,-0.4606018,3.9918823,8.5979
1360064962356,-0.4606018,3.9918823,8.674667
1360064962421,-0.38383484,3.9918823,8.5979
1360064962499,-0.38383484,4.0686493,8.674667
1360064962547,-0.4606018,3.9151154,8.904968
1360064962611,-0.30706787,4.0686493,8.521133
1360064962680,-0.4606018,3.9918823,8.674667
1360064962744,-0.5373688,3.9151154,8.521133
1360064962806,-0.5373688,3.8383484,8.981735
1360064962868,-0.4606018,3.8383484,8.5979
1360064962930,-0.4606018,3.9151154,8.521133
1360064962992,-0.61413574,3.8383484,8.5979
1360064963059,-0.5373688,3.9151154,8.5979
1360064963139,-0.38383484,3.6848145,8.828201
1360064963182,-0.2303009,3.6080475,8.751434
1360064963246,0.0,3.5312805,8.981735
1360064963309,0.2303009,3.4545135,9.135269
1360064963377,0.07676697,3.3777466,8.828201
1360064963438,0.0,3.4545135,8.2908325
1360064963501,0.0,4.0686493,8.981735
1360064963566,-0.2303009,4.1454163,9.212036
1360064963633,-0.07676697,3.5312805,8.751434
1360064963693,0.15353394,3.1474457,9.135269
1360064963775,0.38383484,3.8383484,8.2908325
1360064963818,0.4606018,4.0686493,8.751434
1360064963883,0.38383484,3.9918823,9.058502
1360064963945,0.15353394,4.0686493,9.212036
1360064964009,0.2303009,3.5312805,9.672638
1360064964073,-0.15353394,3.3777466,8.828201
1360064964136,-0.5373688,3.2242126,10.593842
1360064964200,-0.30706787,3.6080475,8.751434
1360064964265,-1.0747375,2.610077,8.137299
1360064964331,-1.1515045,2.149475,9.058502
1360064964396,-1.5353394,2.149475,9.519104
1360064964460,-1.5353394,2.9171448,7.9069977
1360064964520,-1.2282715,3.1474457,8.214066
1360064964583,-0.38383484,2.7636108,9.212036
1360064964645,-0.2303009,2.7636108,8.904968
1360064964715,-0.2303009,2.9171448,9.519104
1360064964773,-0.15353394,3.2242126,10.056473
1360064964841,-0.07676697,3.4545135,11.054443
1360064964900,1.6121063,4.0686493,9.519104
1360064964965,0.4606018,1.9191742,12.359482
1360064965032,0.84443665,2.379776,7.292862
1360064965090,1.3818054,2.379776,6.1413574
1360064965159,-0.7676697,2.226242,7.7534637
1360064965222,-0.30706787,3.2242126,9.672638
1360064965287,-0.07676697,3.1474457,9.519104
1360064965344,0.61413574,2.9171448,8.751434
1360064965409,0.61413574,2.610077,8.444366
1360064965480,0.9212036,2.303009,9.519104
1360064965540,1.6121063,2.53331,9.36557
1360064965607,1.6121063,2.9939117,8.828201
1360064965662,1.3818054,3.2242126,9.442337
1360064965729,1.2282715,2.9939117,9.749405
1360064965797,1.6121063,2.9171448,10.210007
1360064965857,0.5373688,2.8403778,9.979706
1360064965920,-0.4606018,2.303009,10.056473
1360064965980,-0.15353394,3.2242126,6.3716583
1360064966046,-0.4606018,2.9939117,7.9837646
