timeMillis,timeNanos,value
1545034214693,180849215117947,1010.59106
1545034214796,180849315105947,1010.5886
1545034214895,180849415092947,1010.58545
1545034214995,180849515080613,1010.5791
1545034215099,180849615068363,1010.57275
1545034215245,180849715055763,1010.574
1545034215300,180849815709596,1010.5703
1545034215404,180849916554167,1010.5674
1545034215504,180850017541417,1010.56226
1545034215603,180850118417750,1010.55396
1545034215770,180850219205550,1010.5564
1545034215805,180850319920459,1010.56274
1545034215904,180850420574792,1010.551
1545034216005,180850521177792,1010.551
1545034216109,180850622094006,1010.5569
1545034216211,180850725413488,1010.5554
1545034216314,180850826463550,1010.56177
1545034216412,180850927451079,1010.562
1545034216515,180851028383079,1010.56714
1545034216615,180851129317921,1010.56616
1545034216716,180851230205821,1010.57007
1545034216813,180851331050963,1010.56104
1545034216916,180851431857053,1010.5613
1545034217014,180851532627574,1010.5586
1545034217114,180851633365407,1010.55444
1545034217216,180851734073287,1010.5498
1545034217313,180851834753479,1010.5574
1545034217419,180851935407960,1010.55786
1545034217518,180852036145781,1010.55225
1545034217615,180852136857712,1010.55176
1545034217719,180852237645512,1010.55396
1545034217823,180852338533378,1010.5576
1545034217924,180852439521244,1010.56226
1545034218026,180852540509077,1010.5603
1545034218129,180852641630177,1010.55835
1545034218228,180852742751377,1010.55347
1545034218329,180852843772643,1010.5625
1545034218433,180852944793809,1010.5615
1545034218535,180853045814975,1010.56226
1545034218634,180853146836141,1010.5581
1545034218735,180853247857207,1010.57056
1545034218836,180853348945173,1010.56836
1545034218936,180853450033273,1010.5674
1545034219039,180853551121339,1010.56934
1545034219142,180853652176072,1010.5691
1545034219241,180853753230838,1010.5691
1545034219341,180853854152271,1010.56714
1545034219444,180853955073737,1010.5735
1545034219541,180854055995137,1010.57104
1545034219641,180854156883270,1010.57666
1545034219741,180854257804436,1010.5686
1545034219841,180854358725536,1010.5786
1545034219943,180854459646902,1010.5737
1545034220041,180854560568335,1010.57666
1545034220145,180854661589501,1010.5659
1545034220245,180854762610901,1010.5735
1545034220382,180854863632034,1010.57446
1545034220444,180854964653467,1010.57764
1545034220545,180855065574900,1010.572
