bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:7d:f7:41,2412,false,-85,eduroam,64070208340,4
00:24:6c:7d:f7:40,2412,false,-86,Welcome_KAIST,64070208336,4
00:24:6c:7d:f7:21,2412,false,-59,eduroam,64070208331,4
00:24:6c:7d:fd:b1,5180,false,-88,eduroam,64070208310,4
00:24:6c:7d:fd:b0,5180,false,-91,Welcome_KAIST,64070208295,4
6c:f3:7f:fa:ab:31,5805,true,-77,eduroam,64075706860,5
6c:f3:7f:fa:ab:30,5805,true,-78,Welcome_KAIST,64075706857,5
00:24:6c:7d:f7:f1,5805,true,-77,eduroam,64075706854,5
00:24:6c:7d:f7:f0,5805,true,-79,Welcome_KAIST,64075706850,5
6c:70:9f:e3:3a:a7,5785,true,-74,Air WiFi,64075706847,5
70:8b:cd:2f:82:64,5745,true,-73,LIT_5G,64075706843,5
00:24:6c:7d:f3:11,5745,true,-51,eduroam,64075706839,5
00:24:6c:7d:f3:10,5745,true,-43,Welcome_KAIST,64075706837,5
64:e5:99:da:03:6c,5240,true,-84,WCSL 5GHz,64075706833,5
00:24:6c:7d:f3:f1,5200,true,-83,eduroam,64075706829,5
00:24:6c:7a:8b:31,5200,true,-78,eduroam,64075706826,5
00:24:6c:7d:f7:31,5200,true,-58,eduroam,64075706822,5
00:24:6c:7d:f7:30,5200,true,-58,Welcome_KAIST,64075706819,5
00:24:6c:7d:f7:21,2412,true,-54,eduroam,64075706816,5
00:24:6c:7d:f7:20,2412,true,-54,Welcome_KAIST,64075706813,5
00:24:6c:7d:f7:11,5180,true,-87,eduroam,64075706810,5
00:24:6c:7d:f7:10,5180,true,-88,Welcome_KAIST,64075706806,5
00:24:6c:7d:fb:51,5805,true,-95,eduroam,64075706800,5
88:36:6c:92:5d:84,5785,true,-88,DILAB-519-5Ghz,64075706795,5
90:9f:33:f9:11:de,5785,true,-81,wit_5G,64075706791,5
6c:f3:7f:fa:ab:21,2472,true,-77,eduroam,64075706787,5
00:24:6c:7d:f6:a0,2472,true,-69,Welcome_KAIST,64075706779,5
90:9f:33:ad:29:e8,2472,true,-95,Jmiptime2,64075706775,5
00:24:6c:7d:ff:21,2472,true,-97,eduroam,64075706771,5
00:24:6c:7d:f3:e0,2472,true,-81,Welcome_KAIST,64075706765,5
00:24:6c:7d:f7:01,2472,true,-92,eduroam,64075706763,5
00:24:6c:7d:f7:00,2472,true,-86,Welcome_KAIST,64075706759,5
00:24:6c:7d:f6:a1,2472,true,-68,eduroam,64075706755,5
6c:f3:7f:fa:ab:20,2472,true,-74,Welcome_KAIST,64075706749,5
00:24:6c:7d:fe:01,2452,true,-67,eduroam,64075706745,5
00:24:6c:7d:fe:00,2452,true,-67,Welcome_KAIST,64075706740,5
2a:56:5a:61:f9:0b,2437,true,-81,DIRECT-0b-HP M477 LaserJet,64075706736,5
88:36:6c:27:2a:10,2422,true,-75,DILAB-516-2.4Ghz,64075706731,5
00:24:6c:7d:fe:11,5220,true,-70,eduroam,64075706727,5
00:24:6c:7d:fe:10,5220,true,-70,Welcome_KAIST,64075706723,5
00:24:6c:7d:f3:f0,5200,true,-75,Welcome_KAIST,64075706720,5
00:24:6c:7d:f5:11,5180,true,-91,eduroam,64075706716,5
00:24:6c:7d:f5:10,5180,true,-94,Welcome_KAIST,64075706712,5
00:24:6c:7d:f2:b0,5180,true,-88,Welcome_KAIST,64075706709,5
1a:4f:32:93:be:f1,2412,true,-70,DIRECT-f1-HP M402 LaserJet,64075706705,5
6c:70:9f:e3:3a:a6,2412,true,-63,Air WiFi,64075706699,5
00:24:6c:7d:f6:f1,5180,true,-82,eduroam,64075706695,5
00:24:6c:7d:f2:b1,5180,true,-87,eduroam,64075706689,5
00:24:6c:7d:f6:f0,5180,true,-81,Welcome_KAIST,64075706683,5
a0:40:a0:56:08:f8,5765,true,-95,,64075706676,5
00:24:6c:7d:f5:01,2472,true,-83,eduroam,64075706670,5
00:24:6c:7d:f2:a0,2472,true,-87,Welcome_KAIST,64075706666,5
00:24:6c:7d:f3:e1,2472,true,-71,eduroam,64075706649,5
00:24:6c:7d:f6:b1,5220,false,-75,eduroam,64073826329,5
00:24:6c:7d:f6:b0,5220,false,-74,Welcome_KAIST,64073826324,5
00:24:6c:7e:03:d1,5180,false,-92,eduroam,64073826320,5
00:24:6c:7e:03:d0,5180,false,-92,Welcome_KAIST,64073826315,5
88:36:6c:be:8e:74,5745,false,-88,moonlab_5G,64073826307,5
02:15:99:ea:c4:04,2462,false,-86,DIRECT-wdC410 Series,64073826287,5
00:24:6c:7d:f5:90,5240,false,-91,Welcome_KAIST,64070208356,5
00:24:6c:7d:f7:51,5220,false,-93,eduroam,64070208351,5
00:24:6c:7d:f7:50,5220,false,-91,Welcome_KAIST,64070208345,5
00:24:6c:7d:f7:41,2412,false,-85,eduroam,64070208340,5
00:24:6c:7d:f7:40,2412,false,-86,Welcome_KAIST,64070208336,5
00:24:6c:7d:fd:b1,5180,false,-88,eduroam,64070208310,5
00:24:6c:7d:fd:b0,5180,false,-91,Welcome_KAIST,64070208295,5
6c:f3:7f:fa:ab:31,5805,true,-82,eduroam,64077575328,6
6c:f3:7f:fa:ab:30,5805,true,-82,Welcome_KAIST,64077575325,6
00:24:6c:7d:f7:f1,5805,true,-80,eduroam,64077575321,6
00:24:6c:7d:f7:f0,5805,true,-80,Welcome_KAIST,64077575317,6
6c:70:9f:e3:3a:a7,5785,true,-78,Air WiFi,64077575313,6
88:36:6c:be:8e:74,5745,true,-88,moonlab_5G,64077575308,6
00:24:6c:7d:f3:11,5745,true,-68,eduroam,64077575303,6
70:8b:cd:2f:82:64,5745,true,-68,LIT_5G,64077575298,6
00:24:6c:7d:f3:10,5745,true,-49,Welcome_KAIST,64077575295,6
00:24:6c:7d:f6:a1,2472,true,-68,eduroam,64077575291,6
b2:52:16:12:63:77,2462,true,-87,HP-Setup>77-M477 LaserJet,64077575287,6
96:53:30:7c:92:23,2437,true,-76,DIRECT-23-HP M402 LaserJet,64077575283,6
34:68:95:09:c6:90,2437,true,-81,HP-Print-90-Color LaserJet MFP,64077575275,6
00:24:6c:7d:f6:b1,5220,true,-66,eduroam,64077575273,6
00:24:6c:7d:f6:b0,5220,true,-67,Welcome_KAIST,64077575269,6
00:24:6c:7d:f6:91,5220,true,-95,eduroam,64077575262,6
00:24:6c:7d:f3:f1,5200,true,-83,eduroam,64077575258,6
00:24:6c:7d:f3:f0,5200,true,-84,Welcome_KAIST,64077575254,6
00:24:6c:7d:f7:31,5200,true,-57,eduroam,64077575250,6
00:24:6c:7d:f7:30,5200,true,-58,Welcome_KAIST,64077575246,6
6c:70:9f:e3:3a:a6,2412,true,-66,Air WiFi,64077575240,6
00:24:6c:7d:fd:b1,5180,true,-75,eduroam,64077575236,6
00:24:6c:7d:fd:b0,5180,true,-76,Welcome_KAIST,64077575233,6
64:e5:99:da:03:6c,5240,true,-84,WCSL 5GHz,64077575227,6
00:24:6c:7a:8b:31,5200,true,-78,eduroam,64077575221,6
00:24:6c:7d:f7:21,2412,true,-54,eduroam,64077575215,6
00:24:6c:7d:f7:20,2412,true,-54,Welcome_KAIST,64077575210,6
00:24:6c:7d:f7:11,5180,true,-87,eduroam,64077575205,6
00:24:6c:7d:f7:10,5180,true,-88,Welcome_KAIST,64077575197,6
00:24:6c:7d:fb:51,5805,true,-95,eduroam,64077575191,6
88:36:6c:92:5d:84,5785,true,-88,DILAB-519-5Ghz,64077575185,6
90:9f:33:f9:11:de,5785,true,-81,wit_5G,64077575177,6
6c:f3:7f:fa:ab:21,2472,true,-77,eduroam,64077575171,6
00:24:6c:7d:f6:a0,2472,true,-69,Welcome_KAIST,64077575164,6
90:9f:33:ad:29:e8,2472,true,-95,Jmiptime2,64077575157,6
00:24:6c:7d:ff:21,2472,true,-97,eduroam,64077575152,6
00:24:6c:7d:f3:e0,2472,true,-81,Welcome_KAIST,64077575146,6
00:24:6c:7d:f7:01,2472,true,-92,eduroam,64077575142,6
00:24:6c:7d:f7:00,2472,true,-86,Welcome_KAIST,64077575136,6
6c:f3:7f:fa:ab:20,2472,true,-74,Welcome_KAIST,64077575117,6
00:24:6c:7d:fe:01,2452,false,-67,eduroam,64075706745,6
00:24:6c:7d:fe:00,2452,false,-67,Welcome_KAIST,64075706740,6
2a:56:5a:61:f9:0b,2437,false,-81,DIRECT-0b-HP M477 LaserJet,64075706736,6
88:36:6c:27:2a:10,2422,false,-75,DILAB-516-2.4Ghz,64075706731,6
00:24:6c:7d:fe:11,5220,false,-70,eduroam,64075706727,6
00:24:6c:7d:fe:10,5220,false,-70,Welcome_KAIST,64075706723,6
00:24:6c:7d:f5:11,5180,false,-91,eduroam,64075706716,6
00:24:6c:7d:f5:10,5180,false,-94,Welcome_KAIST,64075706712,6
00:24:6c:7d:f2:b0,5180,false,-88,Welcome_KAIST,64075706709,6
1a:4f:32:93:be:f1,2412,false,-70,DIRECT-f1-HP M402 LaserJet,64075706705,6
00:24:6c:7d:f6:f1,5180,false,-82,eduroam,64075706695,6
00:24:6c:7d:f2:b1,5180,false,-87,eduroam,64075706689,6
00:24:6c:7d:f6:f0,5180,false,-81,Welcome_KAIST,64075706683,6
a0:40:a0:56:08:f8,5765,false,-95,,64075706676,6
00:24:6c:7d:f5:01,2472,false,-83,eduroam,64075706670,6
00:24:6c:7d:f2:a0,2472,false,-87,Welcome_KAIST,64075706666,6
00:24:6c:7d:f3:e1,2472,false,-71,eduroam,64075706649,6
00:24:6c:7e:03:d1,5180,false,-92,eduroam,64073826320,6
00:24:6c:7e:03:d0,5180,false,-92,Welcome_KAIST,64073826315,6
02:15:99:ea:c4:04,2462,false,-86,DIRECT-wdC410 Series,64073826287,6
00:24:6c:7d:fb:51,5805,true,-93,eduroam,64079444275,7
00:24:6c:7d:fb:50,5805,true,-94,Welcome_KAIST,64079444268,7
6c:f3:7f:fa:ab:31,5805,true,-71,eduroam,64079444263,7
6c:f3:7f:fa:ab:30,5805,true,-72,Welcome_KAIST,64079444259,7
00:24:6c:7d:f7:f1,5805,true,-83,eduroam,64079444254,7
00:24:6c:7d:f7:f0,5805,true,-82,Welcome_KAIST,64079444248,7
6c:70:9f:e3:3a:a7,5785,true,-81,Air WiFi,64079444245,7
90:9f:33:f9:11:de,5785,true,-68,wit_5G,64079444239,7
88:36:6c:be:8e:74,5745,true,-85,moonlab_5G,64079444233,7
00:24:6c:7d:f3:11,5745,true,-56,eduroam,64079444227,7
00:24:6c:7d:f3:10,5745,true,-53,Welcome_KAIST,64079444224,7
70:8b:cd:2f:82:64,5745,true,-60,LIT_5G,64079444219,7
86:25:19:28:f0:86,2462,true,-93,DIRECT-qYM262x 282x Series,64079444212,7
a0:40:a0:56:08:f7,5240,true,-92,NMSL_N1_721,64079444206,7
00:24:6c:7d:f7:20,2412,true,-49,Welcome_KAIST,64079444202,7
00:24:6c:7a:8b:31,5200,true,-79,eduroam,64079444198,7
00:24:6c:7a:8b:30,5200,true,-79,Welcome_KAIST,64079444192,7
00:24:6c:7d:f7:31,5200,true,-48,eduroam,64079444188,7
00:24:6c:7d:f7:30,5200,true,-48,Welcome_KAIST,64079444184,7
00:24:6c:7d:f6:a1,2472,true,-68,eduroam,64079444179,7
b2:52:16:12:63:77,2462,true,-87,HP-Setup>77-M477 LaserJet,64079444172,7
96:53:30:7c:92:23,2437,true,-76,DIRECT-23-HP M402 LaserJet,64079444167,7
34:68:95:09:c6:90,2437,true,-81,HP-Print-90-Color LaserJet MFP,64079444160,7
00:24:6c:7d:f6:b1,5220,true,-66,eduroam,64079444156,7
00:24:6c:7d:f6:b0,5220,true,-67,Welcome_KAIST,64079444152,7
00:24:6c:7d:f6:91,5220,true,-95,eduroam,64079444144,7
00:24:6c:7d:f3:f1,5200,true,-83,eduroam,64079444137,7
00:24:6c:7d:f3:f0,5200,true,-84,Welcome_KAIST,64079444132,7
6c:70:9f:e3:3a:a6,2412,true,-66,Air WiFi,64079444125,7
00:24:6c:7d:fd:b1,5180,true,-75,eduroam,64079444117,7
00:24:6c:7d:fd:b0,5180,true,-76,Welcome_KAIST,64079444102,7
64:e5:99:da:03:6c,5240,false,-84,WCSL 5GHz,64077575227,7
00:24:6c:7d:f7:21,2412,false,-54,eduroam,64077575215,7
00:24:6c:7d:f7:11,5180,false,-87,eduroam,64077575205,7
00:24:6c:7d:f7:10,5180,false,-88,Welcome_KAIST,64077575197,7
88:36:6c:92:5d:84,5785,false,-88,DILAB-519-5Ghz,64077575185,7
6c:f3:7f:fa:ab:21,2472,false,-77,eduroam,64077575171,7
00:24:6c:7d:f6:a0,2472,false,-69,Welcome_KAIST,64077575164,7
90:9f:33:ad:29:e8,2472,false,-95,Jmiptime2,64077575157,7
00:24:6c:7d:ff:21,2472,false,-97,eduroam,64077575152,7
00:24:6c:7d:f3:e0,2472,false,-81,Welcome_KAIST,64077575146,7
00:24:6c:7d:f7:01,2472,false,-92,eduroam,64077575142,7
00:24:6c:7d:f7:00,2472,false,-86,Welcome_KAIST,64077575136,7
6c:f3:7f:fa:ab:20,2472,false,-74,Welcome_KAIST,64077575117,7
00:24:6c:7d:fe:01,2452,false,-67,eduroam,64075706745,7
00:24:6c:7d:fe:00,2452,false,-67,Welcome_KAIST,64075706740,7
2a:56:5a:61:f9:0b,2437,false,-81,DIRECT-0b-HP M477 LaserJet,64075706736,7
88:36:6c:27:2a:10,2422,false,-75,DILAB-516-2.4Ghz,64075706731,7
00:24:6c:7d:fe:11,5220,false,-70,eduroam,64075706727,7
00:24:6c:7d:fe:10,5220,false,-70,Welcome_KAIST,64075706723,7
00:24:6c:7d:f5:11,5180,false,-91,eduroam,64075706716,7
00:24:6c:7d:f5:10,5180,false,-94,Welcome_KAIST,64075706712,7
00:24:6c:7d:f2:b0,5180,false,-88,Welcome_KAIST,64075706709,7
1a:4f:32:93:be:f1,2412,false,-70,DIRECT-f1-HP M402 LaserJet,64075706705,7
00:24:6c:7d:f6:f1,5180,false,-82,eduroam,64075706695,7
00:24:6c:7d:f2:b1,5180,false,-87,eduroam,64075706689,7
00:24:6c:7d:f6:f0,5180,false,-81,Welcome_KAIST,64075706683,7
a0:40:a0:56:08:f8,5765,false,-95,,64075706676,7
00:24:6c:7d:f5:01,2472,false,-83,eduroam,64075706670,7
00:24:6c:7d:f2:a0,2472,false,-87,Welcome_KAIST,64075706666,7
00:24:6c:7d:f3:e1,2472,false,-71,eduroam,64075706649,7
00:24:6c:7e:03:d1,5180,false,-92,eduroam,64073826320,7
00:24:6c:7e:03:d0,5180,false,-92,Welcome_KAIST,64073826315,7
02:15:99:ea:c4:04,2462,false,-86,DIRECT-wdC410 Series,64073826287,7
00:24:6c:7d:f7:f0,5805,true,-81,Welcome_KAIST,64081314131,8
6c:f3:7f:fa:ab:31,5805,true,-62,eduroam,64081314126,8
6c:f3:7f:fa:ab:30,5805,true,-62,Welcome_KAIST,64081314122,8
00:24:6c:7d:f7:f1,5805,true,-79,eduroam,64081314119,8
88:36:6c:92:5d:84,5785,true,-92,DILAB-519-5Ghz,64081314114,8
90:9f:33:f9:11:de,5785,true,-66,wit_5G,64081314110,8
6c:70:9f:e3:3a:a7,5785,true,-81,Air WiFi,64081314106,8
a0:40:a0:56:08:f8,5765,true,-87,,64081314100,8
70:8b:cd:2f:82:64,5745,true,-56,LIT_5G,64081314096,8
00:24:6c:7d:f3:11,5745,true,-57,eduroam,64081314092,8
00:24:6c:7d:f3:10,5745,true,-56,Welcome_KAIST,64081314088,8
6c:f3:7f:fa:ab:21,2472,true,-64,eduroam,64081314084,8
00:24:6c:7d:f6:a1,2472,true,-65,eduroam,64081314081,8
00:24:6c:7d:f6:a0,2472,true,-65,Welcome_KAIST,64081314077,8
00:24:6c:7d:f4:20,2472,true,-94,Welcome_KAIST,64081314072,8
00:24:6c:7d:f3:e1,2472,true,-83,eduroam,64081314069,8
00:24:6c:7d:f3:e0,2472,true,-83,Welcome_KAIST,64081314064,8
00:24:6c:7d:f7:01,2472,true,-83,eduroam,64081314058,8
00:24:6c:7d:f7:00,2472,true,-81,Welcome_KAIST,64081314053,8
00:24:6c:7d:f5:00,2472,true,-96,Welcome_KAIST,64081314046,8
6c:f3:7f:fa:ab:20,2472,true,-63,Welcome_KAIST,64081314039,8
00:24:6c:7d:fe:01,2452,true,-72,eduroam,64081314035,8
90:9f:33:fa:11:de,2432,true,-68,wit,64081314029,8
64:e5:99:da:03:6c,5240,true,-76,WCSL 5GHz,64081314025,8
00:24:6c:7d:f6:91,5220,true,-77,eduroam,64081314021,8
00:24:6c:7d:f6:90,5220,true,-77,Welcome_KAIST,64081314016,8
00:24:6c:7d:f6:b1,5220,true,-67,eduroam,64081314014,8
00:24:6c:7d:f6:b0,5220,true,-67,Welcome_KAIST,64081314009,8
00:24:6c:7d:f7:21,2412,true,-46,eduroam,64081314004,8
00:24:6c:7d:f7:20,2412,true,-46,Welcome_KAIST,64081314000,8
00:24:6c:7d:f3:01,2412,true,-57,eduroam,64081313996,8
00:24:6c:7a:8b:31,5200,true,-78,eduroam,64081313992,8
00:24:6c:7a:8b:30,5200,true,-78,Welcome_KAIST,64081313986,8
00:24:6c:7d:f3:00,2412,true,-58,Welcome_KAIST,64081313978,8
00:24:6c:7d:f7:11,5180,true,-87,eduroam,64081313973,8
00:24:6c:7d:f7:10,5180,true,-88,Welcome_KAIST,64081313967,8
6c:70:9f:e3:3a:a6,2412,true,-81,Air WiFi,64081313962,8
00:24:6c:7d:fb:51,5805,true,-93,eduroam,64081313958,8
00:24:6c:7d:fb:50,5805,true,-94,Welcome_KAIST,64081313950,8
