timeMillis,timeNanos,value
1544786572360,254724812630989,1026.8018
1544786572440,254724892629427,1026.7812
1544786572521,254724972629427,1026.7793
1544786572601,254725052629427,1026.7798
1544786572681,254725132629427,1026.7861
1544786572762,254725212629427,1026.7812
1544786572840,254725292629427,1026.7871
1544786572922,254725372629427,1026.7847
1544786573001,254725452629427,1026.7974
1544786573081,254725532629427,1026.8042
1544786573160,254725612629427,1026.8193
1544786573241,254725692629427,1026.8413
1544786573321,254725772629427,1026.8115
1544786573402,254725852629427,1026.7988
1544786573481,254725932629427,1026.7783
1544786573561,254726012629427,1026.7593
1544786573641,254726092629427,1026.7632
1544786573722,254726172629427,1026.7808
1544786573801,254726252629427,1026.7905
1544786573882,254726332629427,1026.7905
1544786573961,254726412629427,1026.8184
1544786574040,254726492629427,1026.7886
1544786574125,254726572630989,1026.7886
1544786574200,254726652629427,1026.8037
1544786574281,254726732629427,1026.8296
1544786574361,254726812629427,1026.8584
1544786574442,254726892629427,1026.8882
1544786574523,254726972630989,1026.9185
1544786574601,254727052629427,1026.9482
1544786574681,254727132629427,1026.9785
1544786574761,254727212629427,1026.9482
1544786574842,254727292629427,1026.9336
1544786574920,254727372629427,1026.9033
1544786575001,254727452629427,1026.8735
1544786575080,254727532629427,1026.8433
1544786575161,254727612629427,1026.8135
1544786575242,254727692629427,1026.8135
1544786575320,254727772629427,1026.7896
1544786575401,254727852629427,1026.7593
1544786575481,254727932629427,1026.7773
1544786575561,254728012629427,1026.7471
1544786575642,254728092629427,1026.7344
1544786575722,254728172629427,1026.7344
1544786575802,254728252629427,1026.7354
1544786575934,254728332630989,1026.7437
1544786575960,254728412630989,1026.7515
1544786576041,254728492629427,1026.7812
1544786576121,254728572646614,1026.8115
1544786576201,254728652629427,1026.8413
1544786576282,254728732629427,1026.8716
1544786576361,254728812629427,1026.8877
1544786576441,254728892629427,1026.8716
1544786576527,254728972630989,1026.8506
1544786576602,254729052629427,1026.8286
1544786576680,254729132629427,1026.8203
1544786576761,254729212629427,1026.7905
1544786576842,254729292629427,1026.7886
1544786576922,254729372629427,1026.7827
1544786577002,254729452629427,1026.7554
1544786577082,254729532629427,1026.7788
1544786577162,254729612629427,1026.8086
1544786577241,254729692629427,1026.8232
1544786577321,254729772630989,1026.8438
1544786577400,254729852629427,1026.814
1544786577486,254729932629427,1026.7944
1544786577560,254730012629427,1026.7666
1544786577641,254730092629427,1026.7764
1544786577776,254730172630989,1026.7861
1544786577800,254730252630989,1026.7954
1544786577882,254730332629427,1026.7983
1544786577960,254730412629427,1026.8057
1544786578042,254730492646614,1026.7754
1544786578122,254730572629427,1026.7866
1544786578203,254730652629427,1026.7725
1544786578288,254730732629427,1026.7744
1544786578361,254730812629427,1026.7861
1544786578441,254730892629427,1026.8062
1544786578520,254730972629427,1026.791
1544786578600,254731052629427,1026.8213
1544786578681,254731132630989,1026.7964
1544786578760,254731212629427,1026.81
1544786578841,254731292629427,1026.7798
1544786578921,254731372629427,1026.7637
1544786579001,254731452629427,1026.7915
1544786579083,254731532629427,1026.7959
1544786579160,254731612629427,1026.7974
1544786579242,254731692629427,1026.8271
1544786579322,254731772629427,1026.7974
1544786579403,254731852629427,1026.8037
1544786579481,254731932629427,1026.7925
1544786579644,254732012629427,1026.7622
1544786579644,254732092630989,1026.7769
1544786579720,254732172629427,1026.7988
1544786579800,254732252629427,1026.8066
1544786579882,254732332629427,1026.815
1544786579960,254732412629427,1026.7852
1544786580041,254732492629427,1026.7837
1544786580121,254732572629427,1026.7793
1544786580202,254732652629427,1026.7866
1544786580280,254732732629427,1026.7979
1544786580361,254732812629427,1026.8096
1544786580441,254732892629427,1026.8291
1544786580523,254732972630989,1026.8013
1544786580600,254733052629427,1026.7715
1544786580681,254733132629427,1026.749
1544786580760,254733212629427,1026.7661
1544786580840,254733292629427,1026.7393
1544786580921,254733372629427,1026.748
1544786581001,254733452629427,1026.7178
1544786581081,254733532629427,1026.7231
1544786581161,254733612629427,1026.7197
1544786581240,254733692646614,1026.7397
1544786581321,254733772629427,1026.77
1544786581402,254733852629427,1026.7871
1544786581537,254733932630989,1026.7983
1544786581560,254734012629427,1026.8271
1544786581640,254734092629427,1026.8569
1544786581720,254734172629427,1026.8862
1544786581802,254734252629427,1026.856
1544786581883,254734332629427,1026.8408
1544786581961,254734412629427,1026.811
1544786582040,254734492629427,1026.7808
