timeMillis,timeNanos,value
1544786288285,63787159826339,1026.9673
1544786288365,63787239826339,1026.9663
1544786288445,63787319826339,1026.958
1544786288526,63787399826339,1026.9429
1544786288605,63787479826339,1026.9346
1544786288685,63787559826339,1026.9331
1544786288765,63787639826339,1026.9287
1544786288846,63787719826339,1026.9292
1544786288927,63787799826339,1026.935
1544786289008,63787879826339,1026.9404
1544786289087,63787959826339,1026.9473
1544786289168,63788039826339,1026.9629
1544786289248,63788119826339,1026.978
1544786289325,63788199826339,1026.9614
1544786289405,63788279826339,1026.935
1544786289485,63788359826339,1026.9341
1544786289565,63788439826339,1026.9312
1544786289645,63788519826339,1026.9336
1544786289725,63788599826339,1026.9482
1544786289805,63788679826339,1026.9521
1544786289885,63788759826339,1026.9624
1544786289966,63788839826339,1026.9634
1544786290045,63788919826339,1026.9551
1544786290126,63788999826339,1026.9502
1544786290206,63789079826339,1026.9575
1544786290286,63789159826339,1026.938
1544786290366,63789239826339,1026.9438
1544786290445,63789319826339,1026.9551
1544786290525,63789399826339,1026.9629
1544786290605,63789479826339,1026.9785
1544786290685,63789559826339,1026.9497
1544786290766,63789639826339,1026.9263
1544786290845,63789719826339,1026.9282
1544786290925,63789799826339,1026.9302
1544786291005,63789879826339,1026.9507
1544786291085,63789959826339,1026.9727
1544786291166,63790039841964,1026.9727
1544786291245,63790119826339,1026.956
1544786291325,63790199826339,1026.9287
1544786291405,63790279826339,1026.9268
1544786291485,63790359826339,1026.9263
1544786291569,63790439826339,1026.9443
1544786291645,63790519826339,1026.9741
1544786291726,63790599826339,1026.9795
1544786291805,63790679826339,1026.956
1544786291893,63790759826339,1026.9316
1544786291970,63790839826339,1026.9307
1544786292045,63790919826339,1026.9229
1544786292125,63790999826339,1026.9448
1544786292205,63791079826339,1026.9692
1544786292285,63791159826339,1026.9883
1544786292368,63791239826339,1026.9741
1544786292445,63791319826339,1026.9443
1544786292525,63791399826339,1026.9302
1544786292605,63791479826339,1026.9272
1544786292685,63791559826339,1026.9551
1544786292766,63791639826339,1026.9854
1544786292846,63791719826339,1027.0034
1544786292925,63791799826339,1026.9731
1544786293005,63791879826339,1026.9434
1544786293085,63791959826339,1026.9395
1544786293166,63792039826339,1026.9507
1544786293245,63792119826339,1026.9805
1544786293325,63792199826339,1027.001
1544786293406,63792279826339,1026.9707
1544786293486,63792359826339,1026.9409
1544786293565,63792439826339,1026.9375
1544786293645,63792519826339,1026.9502
1544786293735,63792599826339,1026.9497
1544786293805,63792679826339,1026.9688
1544786293885,63792759826339,1026.999
1544786293965,63792839826339,1026.9897
1544786294045,63792919826339,1026.9595
1544786294127,63792999826339,1026.9297
1544786294205,63793079826339,1026.9297
1544786294285,63793159826339,1026.9385
1544786294368,63793239826339,1026.9556
1544786294494,63793319826339,1026.978
1544786294526,63793399826339,1027.001
1544786294605,63793479826339,1026.9727
1544786294685,63793559826339,1026.9458
1544786294766,63793639826339,1026.9336
1544786294846,63793719826339,1026.9287
1544786294925,63793799826339,1026.9575
1544786295006,63793879826339,1026.9878
1544786295085,63793959826339,1026.9795
1544786295165,63794039826339,1026.9492
1544786295246,63794119826339,1026.9219
1544786295325,63794199826339,1026.9253
1544786295415,63794279826339,1026.9346
1544786295485,63794359826339,1026.9624
1544786295565,63794439826339,1026.978
1544786295645,63794519826339,1026.9736
1544786295725,63794599826339,1026.9438
1544786295805,63794679826339,1026.9282
1544786295886,63794759826339,1026.9238
1544786295966,63794839826339,1026.9424
1544786296045,63794919826339,1026.9727
1544786296125,63794999826339,1026.9634
1544786296205,63795079826339,1026.959
1544786296285,63795159826339,1026.9312
1544786296365,63795239826339,1026.9224
1544786296445,63795319826339,1026.9263
1544786296525,63795399826339,1026.9482
1544786296606,63795479826339,1026.9785
1544786296686,63795559826339,1026.9824
1544786296765,63795639841964,1026.9551
1544786296845,63795719826339,1026.9248
1544786296925,63795799826339,1026.937
1544786297005,63795879826339,1026.9263
1544786297145,63795959826339,1026.9565
1544786297165,63796039826339,1026.9863
1544786297245,63796119826339,1026.9849
1544786297325,63796199826339,1026.9551
1544786297406,63796279826339,1026.9292
1544786297485,63796359826339,1026.9448
1544786297565,63796439826339,1026.9326
1544786297645,63796519826339,1026.96
1544786297726,63796599826339,1026.9902
1544786297806,63796679826339,1026.9902
1544786297885,63796759826339,1026.96
1544786297965,63796839826339,1026.9326
1544786298045,63796919826339,1026.9292
1544786298125,63796999826339,1026.9473
1544786298206,63797079826339,1026.977
1544786298286,63797159826339,1027.0073
1544786298366,63797239826339,1026.977
1544786298445,63797319826339,1026.9473
1544786298525,63797399826339,1026.917
1544786298605,63797479826339,1026.9136
1544786298685,63797559826339,1026.9268
1544786298765,63797639826339,1026.9502
1544786298848,63797719826339,1026.9805
1544786298925,63797799826339,1026.9746
1544786299006,63797879826339,1026.9448
1544786299085,63797959826339,1026.937
1544786299165,63798039826339,1026.9424
1544786299245,63798119826339,1026.936
1544786299325,63798199826339,1026.9604
1544786299412,63798279826339,1026.9907
1544786299486,63798359826339,1026.9907
1544786299566,63798439826339,1026.9604
1544786299645,63798519826339,1026.9326
1544786299725,63798599826339,1026.9517
1544786299805,63798679826339,1026.9521
1544786299885,63798759826339,1026.958
1544786299966,63798839826339,1026.9873
1544786300045,63798919826339,1026.9927
1544786300126,63798999826339,1026.9624
1544786300206,63799079826339,1026.9326
1544786300285,63799159826339,1026.9424
1544786300365,63799239826339,1026.9458
1544786300445,63799319826339,1026.9707
1544786300609,63799399826339,1026.9927
1544786300609,63799479826339,1026.9868
1544786300685,63799559826339,1026.9565
1544786300768,63799639826339,1026.9268
