altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
0.0,1544786290168,13.0,36.3740513998819,127.36557259958647,1544786289432,0.0
0.0,1544786300168,13.0,36.3740513998819,127.36557259958647,1544786299434,0.0
0.0,1544786310168,13.0,36.3740513998819,127.36557259958647,1544786309424,0.0
0.0,1544786320168,13.0,36.3740513998819,127.36557259958647,1544786319417,0.0
0.0,1544786330168,14.0,36.3741271998819,127.36589829958648,1544786329434,0.0
