timeMillis,timeNanos,value
1544780631125,248783593098867,1026.0239
1544780631204,248783673098867,1026.0063
1544780631285,248783753098867,1026.0088
1544780631365,248783833098867,1026.002
1544780631445,248783913098867,1026.0029
1544780631525,248783993098867,1026.0098
1544780631605,248784073098867,1026.0068
1544780631685,248784153098867,1025.9966
1544780631765,248784233098867,1026.0132
1544780631845,248784313098867,1025.999
1544780631925,248784393114492,1026.0024
1544780632005,248784473098867,1025.9961
1544780632085,248784553098867,1026.0098
1544780632164,248784633098867,1026.0117
1544780632245,248784713098867,1025.998
1544780632325,248784793098867,1026.0083
1544780632405,248784873098867,1026.0176
1544780632485,248784953098867,1026.0161
1544780632564,248785033098867,1026.0171
1544780632646,248785113098867,1026.002
1544780632726,248785193098867,1026.019
1544780632805,248785273098867,1026.0259
1544780632905,248785353098867,1026.0151
1544780632965,248785433098867,1026.0107
1544780633045,248785513098867,1026.0376
1544780633125,248785593098867,1026.0396
1544780633206,248785673098867,1026.0356
1544780633317,248785753098867,1026.0283
1544780633364,248785833098867,1025.9995
1544780633445,248785913098867,1025.9956
1544780633525,248785993098867,1026.0161
1544780633605,248786073098867,1026.0317
1544780633686,248786153098867,1026.0283
1544780633766,248786233098867,1026.0493
1544780633845,248786313098867,1026.0469
1544780633925,248786393098867,1026.0332
1544780634005,248786473098867,1026.0107
1544780634085,248786553098867,1026.02
1544780634165,248786633098867,1026.0151
1544780634246,248786713098867,1026.0234
1544780634325,248786793098867,1026.043
1544780634406,248786873098867,1026.0654
1544780634485,248786953098867,1026.0566
1544780634566,248787033098867,1026.0386
1544780634645,248787113098867,1026.0264
1544780634764,248787193098867,1026.0146
1544780634804,248787273098867,1026.0176
1544780634885,248787353098867,1026.0425
1544780634967,248787433098867,1026.0513
1544780635046,248787513098867,1026.0566
1544780635125,248787593098867,1026.0503
1544780635205,248787673098867,1026.0205
1544780635285,248787753098867,1026.019
1544780635364,248787833098867,1026.0063
1544780635446,248787913098867,1026.0186
1544780635526,248787993098867,1026.0342
1544780635606,248788073098867,1026.0508
1544780635685,248788153098867,1026.0522
1544780635766,248788233098867,1026.0728
1544780635845,248788313098867,1026.0503
1544780635925,248788393098867,1026.0205
1544780636005,248788473098867,1026.0181
1544780636085,248788553098867,1026.0298
1544780636165,248788633098867,1026.0493
1544780636245,248788713098867,1026.0693
1544780636325,248788793098867,1026.0474
1544780636405,248788873098867,1026.0171
1544780636487,248788953098867,1026.0083
1544780636606,248789033098867,1025.9995
1544780636645,248789113098867,1026.0093
1544780636726,248789193098867,1026.0366
1544780636806,248789273098867,1026.0664
1544780636885,248789353098867,1026.0605
1544780636966,248789433098867,1026.0308
1544780637045,248789513098867,1026.0005
1544780637126,248789593098867,1025.9902
1544780637205,248789673098867,1026.0015
1544780637285,248789753098867,1026.0317
1544780637364,248789833098867,1026.0615
1544780637446,248789913098867,1026.0757
1544780637525,248789993114492,1026.0571
1544780637605,248790073098867,1026.0273
1544780637685,248790153098867,1026.0049
1544780637765,248790233098867,1025.9795
1544780637845,248790313098867,1025.9946
1544780637925,248790393098867,1026.0151
1544780638006,248790473098867,1026.0405
1544780638085,248790553098867,1026.0508
1544780638165,248790633098867,1026.0317
1544780638246,248790713098867,1026.0122
1544780638325,248790793098867,1025.999
1544780638461,248790873098867,1026.0132
1544780638484,248790953098867,1026.0352
1544780638566,248791033098867,1026.0454
1544780638645,248791113098867,1026.0283
1544780638725,248791193098867,1026.0273
1544780638805,248791273098867,1026.0146
1544780638885,248791353098867,1026.0112
1544780638966,248791433098867,1025.9951
1544780639045,248791513098867,1025.9976
1544780639125,248791593098867,1026.0088
1544780639205,248791673098867,1026.0371
1544780639284,248791753098867,1026.0503
1544780639365,248791833098867,1026.0356
1544780639446,248791913098867,1026.02
1544780639527,248791993098867,1026.0103
1544780639605,248792073098867,1026.0327
1544780639685,248792153098867,1026.0234
1544780639765,248792233098867,1026.0405
1544780639844,248792313098867,1026.0503
1544780639926,248792393098867,1026.0464
1544780640005,248792473098867,1026.0347
1544780640085,248792553098867,1026.0156
1544780640165,248792633098867,1026.002
1544780640355,248792713098867,1026.0112
1544780640355,248792793098867,1026.0244
1544780640405,248792873098867,1026.0444
1544780640485,248792953098867,1026.0581
1544780640564,248793033098867,1026.0464
1544780640645,248793113098867,1026.02
1544780640725,248793193098867,1025.9902
1544780640805,248793273098867,1025.9927
1544780640884,248793353098867,1026.0107
1544780640965,248793433098867,1026.0312
1544780641046,248793513098867,1026.0562
1544780641126,248793593098867,1026.0518
1544780641205,248793673098867,1026.0303
1544780641285,248793753098867,1026.0093
1544780641366,248793833098867,1025.9883
1544780641446,248793913098867,1025.9971
1544780641525,248793993098867,1026.0269
1544780641605,248794073098867,1026.0347
1544780641685,248794153098867,1026.0444
1544780641765,248794233098867,1026.0269
1544780641846,248794313098867,1026.0078
1544780641925,248794393098867,1025.9873
1544780642005,248794473098867,1025.9834
1544780642086,248794553098867,1025.9976
1544780642244,248794633098867,1026.0068
1544780642251,248794713098867,1026.0283
1544780642325,248794793098867,1026.0273
1544780642405,248794873098867,1026.0024
1544780642486,248794953098867,1025.999
1544780642565,248795033098867,1025.977
1544780642645,248795113098867,1025.977
1544780642725,248795193098867,1026.002
1544780642805,248795273098867,1026.0308
1544780642885,248795353098867,1026.0469
1544780642965,248795433098867,1026.0449
1544780643045,248795513098867,1026.0327
1544780643126,248795593114492,1026.0107
1544780643205,248795673098867,1025.9917
1544780643287,248795753098867,1025.9883
1544780643365,248795833098867,1026.0146
1544780643445,248795913098867,1026.0391
1544780643525,248795993098867,1026.0503
1544780643605,248796073098867,1026.0273
1544780643685,248796153098867,1026.021
1544780643765,248796233098867,1025.998
1544780643845,248796313098867,1026.0
1544780643925,248796393098867,1026.0166
1544780644004,248796473098867,1026.0356
1544780644172,248796553098867,1026.0225
1544780644172,248796633098867,1026.0308
1544780644245,248796713098867,1026.0127
1544780644325,248796793098867,1025.9951
1544780644404,248796873098867,1025.9917
1544780644484,248796953098867,1026.019
1544780644564,248797033098867,1026.0366
1544780644645,248797113098867,1026.0669
1544780644725,248797193098867,1026.0815
1544780644804,248797273098867,1026.0513
1544780644884,248797353098867,1026.0215
1544780644965,248797433098867,1025.9912
1544780645045,248797513098867,1025.9819
1544780645124,248797593098867,1026.0122
1544780645205,248797673098867,1026.0361
1544780645286,248797753098867,1026.0474
1544780645364,248797833098867,1026.04
1544780645445,248797913098867,1026.0103
1544780645525,248797993098867,1025.98
1544780645605,248798073098867,1025.9785
1544780645684,248798153098867,1026.0059
1544780645765,248798233098867,1026.0356
1544780645849,248798313098867,1026.0527
1544780645925,248798393098867,1026.0498
1544780646136,248798473098867,1026.02
1544780646136,248798553098867,1025.9902
1544780646166,248798633098867,1025.9795
1544780646245,248798713098867,1025.9912
1544780646327,248798793098867,1026.0103
1544780646405,248798873098867,1026.0396
1544780646485,248798953098867,1026.0386
1544780646565,248799033098867,1026.0273
1544780646645,248799113098867,1026.0
1544780646725,248799193098867,1025.98
1544780646805,248799273098867,1025.9863
1544780646885,248799353098867,1025.9961
1544780646966,248799433098867,1026.0264
1544780647045,248799513098867,1026.0488
1544780647125,248799593098867,1026.0591
1544780647205,248799673098867,1026.0308
1544780647284,248799753098867,1026.0259
1544780647364,248799833098867,1025.9995
1544780647445,248799913098867,1025.9946
1544780647524,248799993098867,1026.0142
1544780647605,248800073098867,1026.044
1544780647685,248800153098867,1026.063
1544780647765,248800233098867,1026.0498
1544780647951,248800313098867,1026.0195
1544780647951,248800393098867,1026.0024
1544780648139,248800473098867,1025.999
1544780648139,248800553098867,1026.0156
1544780648225,248800633098867,1026.0391
1544780648341,248800713098867,1026.0527
1544780648341,248800793098867,1026.0425
1544780648449,248800873098867,1026.0122
1544780648485,248800953098867,1026.0166
1544780648565,248801033098867,1026.0063
1544780648645,248801113098867,1026.0127
1544780648724,248801193114492,1026.0205
1544780648805,248801273098867,1026.0508
1544780648885,248801353098867,1026.0557
1544780648964,248801433098867,1026.0361
1544780649045,248801513158242,1026.0059
1544780649124,248801593098867,1025.9912
1544780649205,248801673098867,1025.9971
1544780649285,248801753098867,1026.0112
1544780649364,248801833098867,1026.0312
1544780649444,248801913098867,1026.0469
1544780649525,248801993098867,1026.0396
1544780649605,248802073098867,1026.0098
1544780649685,248802153098867,1026.0083
1544780649767,248802233098867,1026.0073
1544780649845,248802313098867,1025.9976
1544780649924,248802393098867,1026.0171
1544780650004,248802473098867,1026.0435
1544780650085,248802553098867,1026.0449
1544780650165,248802633098867,1026.0337
1544780650245,248802713114492,1026.0054
1544780650325,248802793098867,1026.0015
1544780650404,248802873098867,1025.9922
1544780650485,248802953098867,1026.0112
1544780650565,248803033098867,1026.0283
1544780650757,248803113098867,1026.0469
1544780650757,248803193098867,1026.0435
1544780650804,248803273098867,1026.02
1544780650885,248803353098867,1026.0151
1544780650965,248803433098867,1025.998
1544780651045,248803513098867,1025.9878
1544780651126,248803593098867,1026.0083
1544780651206,248803673098867,1026.0381
1544780651286,248803753098867,1026.0493
1544780651364,248803833098867,1026.0405
1544780651445,248803913098867,1026.02
1544780651526,248803993098867,1026.0059
1544780651606,248804073098867,1025.9907
1544780651686,248804153098867,1025.9917
1544780651765,248804233098867,1026.0156
1544780651845,248804313098867,1026.0454
1544780651925,248804393098867,1026.0449
1544780652005,248804473098867,1026.0215
1544780652087,248804553098867,1026.0186
1544780652166,248804633098867,1026.0039
1544780652245,248804713098867,1026.0083
1544780652334,248804793098867,1026.0225
1544780652406,248804873098867,1026.0508
1544780652485,248804953098867,1026.0542
1544780652754,248805033098867,1026.0469
1544780652754,248805113098867,1026.0171
1544780652754,248805193098867,1026.0112
1544780652805,248805273098867,1026.0151
1544780652885,248805353098867,1026.0117
1544780652965,248805433098867,1026.0283
1544780653046,248805513098867,1026.0557
1544780653126,248805593098867,1026.0542
1544780653206,248805673098867,1026.0391
1544780653285,248805753098867,1026.0366
1544780653364,248805833098867,1026.0156
1544780653445,248805913098867,1026.0093
1544780653526,248805993098867,1026.0083
1544780653605,248806073098867,1026.0205
1544780653685,248806153098867,1026.0312
1544780653766,248806233098867,1026.0396
1544780653845,248806313098867,1026.0322
1544780653925,248806393098867,1026.0024
1544780654006,248806473098867,1025.9971
1544780654086,248806553098867,1026.0117
1544780654166,248806633098867,1026.0273
1544780654246,248806713098867,1026.0347
1544780654324,248806793114492,1026.042
1544780654406,248806873098867,1026.0298
1544780654485,248806953098867,1026.0063
1544780654714,248807033098867,1026.0024
1544780654714,248807113098867,1025.9858
1544780654725,248807193098867,1025.9946
1544780654805,248807273098867,1026.0132
1544780654885,248807353098867,1026.0366
1544780654965,248807433098867,1026.041
1544780655045,248807513098867,1026.0327
1544780655126,248807593098867,1026.0171
1544780655205,248807673098867,1025.9946
1544780655285,248807753098867,1025.998
1544780655365,248807833098867,1026.0112
1544780655446,248807913098867,1026.021
1544780655524,248807993098867,1026.0347
1544780655604,248808073098867,1026.0332
1544780655686,248808153098867,1026.0156
1544780655766,248808233098867,1025.9976
1544780655845,248808313098867,1025.9971
1544780655925,248808393098867,1025.9941
1544780656005,248808473098867,1025.9927
1544780656085,248808553098867,1026.0195
1544780656165,248808633098867,1026.0298
1544780656246,248808713098867,1026.0171
1544780656324,248808793098867,1026.0161
1544780656405,248808873098867,1025.9995
1544780656485,248808953098867,1025.9888
1544780656684,248809033098867,1025.9995
1544780656684,248809113098867,1026.0112
1544780656726,248809193098867,1026.0103
1544780656805,248809273098867,1026.0259
1544780656885,248809353098867,1026.0146
1544780656965,248809433098867,1026.0317
1544780657045,248809513098867,1026.0029
1544780657125,248809593098867,1025.9932
1544780657205,248809673098867,1025.9839
1544780657286,248809753098867,1025.9966
1544780657365,248809833098867,1026.0068
1544780657445,248809913098867,1025.999
1544780657526,248809993098867,1025.9927
1544780657605,248810073098867,1025.9907
1544780657686,248810153098867,1025.9922
1544780657766,248810233098867,1025.9941
1544780657846,248810313098867,1025.9995
1544780657926,248810393098867,1026.0015
1544780658006,248810473098867,1025.9893
1544780658085,248810553098867,1025.9902
1544780658167,248810633098867,1026.0034
1544780658245,248810713098867,1025.9966
1544780658328,248810793098867,1025.9854
1544780658404,248810873098867,1025.9907
1544780658484,248810953098867,1026.0117
1544780658698,248811033098867,1025.9951
1544780658698,248811113098867,1025.9888
1544780658724,248811193098867,1025.9858
1544780658805,248811273098867,1026.001
1544780658886,248811353098867,1025.9907
1544780658965,248811433098867,1025.9854
1544780659044,248811513098867,1025.9883
1544780659125,248811593098867,1026.0054
1544780659205,248811673098867,1026.0049
1544780659285,248811753098867,1026.0078
1544780659364,248811833098867,1026.0
1544780659445,248811913098867,1026.0093
1544780659525,248811993098867,1026.0054
1544780659604,248812073098867,1026.0054
1544780659685,248812153098867,1026.0078
1544780659765,248812233098867,1025.9966
1544780659845,248812313098867,1025.999
1544780659924,248812393098867,1026.0015
1544780660005,248812473098867,1026.0063
1544780660085,248812553098867,1025.9966
1544780660165,248812633098867,1025.9897
1544780660246,248812713098867,1025.9893
1544780660325,248812793098867,1025.9883
1544780660405,248812873098867,1025.9971
1544780660670,248812953098867,1025.999
1544780660670,248813033098867,1026.0122
1544780660670,248813113098867,1026.0117
1544780660725,248813193098867,1025.9995
1544780660804,248813273098867,1025.9941
1544780660885,248813353098867,1026.0005
1544780660966,248813433098867,1025.9946
1544780661045,248813513098867,1026.0029
1544780661125,248813593098867,1025.9902
1544780661205,248813673098867,1025.9961
1544780661284,248813753098867,1026.0029
1544780661364,248813833098867,1025.9995
1544780661445,248813913098867,1025.9951
1544780661525,248813993098867,1026.0
1544780661605,248814073098867,1025.9907
1544780661685,248814153098867,1025.9839
1544780661765,248814233098867,1025.999
1544780661844,248814313098867,1025.9902
1544780661925,248814393098867,1025.999
1544780662005,248814473098867,1025.9961
1544780662085,248814553098867,1026.0005
1544780662165,248814633098867,1025.9946
1544780662245,248814713098867,1025.9937
1544780662333,248814793098867,1025.9985
1544780662406,248814873098867,1025.9907
