altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
0.0,1544780630996,14.0,36.3740532998819,127.36561469958647,1544780632330,0.0
0.0,1544780641399,14.0,36.3740532998819,127.36561469958647,1544780642332,0.0
0.0,1544780651399,14.0,36.3740532998819,127.36561469958647,1544780652325,0.0
0.0,1544780661399,14.0,36.3740532998819,127.36561469958647,1544780662336,0.0
0.0,1544780671399,13.0,36.3741480998819,127.36569739958645,1544780672333,0.0
0.0,1544780681399,13.0,36.3741480998819,127.36569739958645,1544780682338,0.0
0.0,1544780691399,13.0,36.3741480998819,127.36569739958645,1544780692402,0.0
