altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
0.0,1544787624996,16.0,36.3740602998819,127.36563049958647,1544787626658,0.0
0.0,1544787636359,16.0,36.3740602998819,127.36563049958647,1544787636646,0.0
0.0,1544787646359,16.0,36.3740602998819,127.36563049958647,1544787646649,0.0
0.0,1544787666359,13.0,36.3741554998819,127.36567469958646,1544787666660,0.0
0.0,1544787676359,13.0,36.3741554998819,127.36567469958646,1544787676657,0.0
0.0,1544787686359,13.0,36.3741554998819,127.36567469958646,1544787686669,0.0
