bssid,frequency,legit,rss,ssid,timestamp,wifiNo
f8:32:e4:50:8c:3c,5805,true,-85,ASUS_00_5G,255783168030,3
a0:40:a0:56:08:f8,5765,true,-78,,255783168024,3
24:a0:74:79:6f:6b,5745,true,-88,dleehub,255783168019,3
26:6b:6f:79:74:a0,5745,true,-86,Lee의 방문자 네트워크,255783168000,3
60:38:e0:bb:ee:02,5805,true,-71,Lapras_5GHz,255784969875,4
2c:56:dc:84:dd:8c,5785,true,-54,ISILAB_5,255784969871,4
6c:70:9f:e0:92:7f,5745,true,-69,HCIL,255784969867,4
6e:7f:92:e0:9f:70,5745,true,-69,HCIL guest,255784969863,4
18:31:bf:46:ff:dc,5745,true,-75,KECI_5G,255784969859,4
00:24:6c:7d:f5:01,2472,true,-91,eduroam,255784969850,4
00:24:6c:7a:88:e1,2472,true,-83,eduroam,255784969845,4
00:24:6c:7e:08:61,2472,true,-86,eduroam,255784969840,4
00:24:6c:7e:08:60,2472,true,-87,Welcome_KAIST,255784969836,4
00:24:6c:7d:f6:01,2472,true,-82,eduroam,255784969832,4
8a:36:6c:c9:4e:70,2472,true,-87,MLILAB824_2,255784969828,4
00:24:6c:7a:88:e0,2472,true,-85,Welcome_KAIST,255784969823,4
10:6f:3f:e7:f2:84,2462,true,-92,DioOpenWrt,255784969819,4
00:24:6c:7d:f4:21,2472,true,-98,eduroam,255784969814,4
aa:40:a0:56:08:f5,2472,true,-75,,255784969804,4
00:24:6c:7e:04:20,2472,true,-93,Welcome_KAIST,255784969800,4
00:08:9f:a4:63:20,2472,true,-98,904,255784969796,4
00:24:6c:7d:f6:00,2472,true,-80,Welcome_KAIST,255784969792,4
a6:40:a0:56:08:f5,2472,true,-76,NMSL_N1_721,255784969789,4
b0:c7:45:76:40:62,2462,true,-80,BUFFALO-764062_G,255784969785,4
90:9f:33:ac:99:10,2457,true,-77,NMSL_N1_706,255784969781,4
18:31:bf:46:ff:d8,2457,true,-62,KECI,255784969777,4
00:26:66:18:15:7c,2452,true,-87,ISILab-8F,255784969775,4
00:24:6c:7d:f5:81,2452,true,-69,eduroam,255784969772,4
00:24:6c:7d:f5:80,2452,true,-66,Welcome_KAIST,255784969767,4
96:53:30:29:0e:90,2437,true,-60,DIRECT-90-HP M477 LaserJet,255784969763,4
6e:7e:92:e0:9f:70,2432,true,-77,HCIL guest,255784969759,4
10:da:43:95:44:e1,2437,true,-69,JKR-R7000,255784969755,4
10:da:43:95:44:de,5260,true,-80,JKR-R7000-5G,255784969750,4
60:38:e0:bb:ee:01,2437,true,-71,Lapras,255784969740,4
00:24:6c:7d:f4:80,2432,true,-77,Welcome_KAIST,255784969737,4
a0:40:a0:56:08:f7,5240,true,-81,NMSL_N1_721,255784969734,4
00:24:6c:7d:f5:90,5240,true,-49,Welcome_KAIST,255784969730,4
64:e5:99:da:03:6c,5240,true,-80,WCSL 5GHz,255784969725,4
00:24:6c:7d:f6:91,5220,true,-77,eduroam,255784969722,4
00:24:6c:7d:f6:90,5220,true,-80,Welcome_KAIST,255784969719,4
9c:d6:43:c8:11:80,2412,true,-77,,255784969714,4
2c:56:dc:84:dd:88,2417,true,-64,ISILAB_2,255784969710,4
00:24:6c:7d:f4:91,5200,true,-86,eduroam,255784969706,4
00:24:6c:7d:f4:90,5200,true,-84,Welcome_KAIST,255784969702,4
00:24:6c:7d:f6:81,2412,true,-69,eduroam,255784969698,4
00:24:6c:7d:f6:80,2412,true,-67,Welcome_KAIST,255784969695,4
78:54:2e:4c:f1:52,5180,true,-83,iDBLab-5GHz,255784969690,4
00:24:6c:7d:f6:61,2412,true,-80,eduroam,255784969686,4
00:24:6c:7d:f6:60,2412,true,-80,Welcome_KAIST,255784969680,4
00:24:6c:7d:f6:f1,5180,true,-78,eduroam,255784969676,4
90:9f:33:10:83:bc,5805,true,-78,iptime_dblab_5G,255784969670,4
9c:d6:43:c8:11:82,5765,true,-85,JoyK,255784969664,4
b0:6e:bf:a3:90:84,5765,true,-91,Askai-ASUS_80_5G,255784969657,4
00:24:6c:7d:f5:10,5220,true,-82,Welcome_KAIST,255784969651,4
00:24:6c:7a:8b:31,5200,true,-94,eduroam,255784969643,4
00:24:6c:7d:f6:f0,5180,true,-76,Welcome_KAIST,255784969638,4
00:24:6c:7d:f6:71,5180,true,-83,eduroam,255784969635,4
00:24:6c:7d:f6:70,5180,true,-82,Welcome_KAIST,255784969630,4
90:9f:33:2b:63:da,2472,true,-96,iptime_byungsoo,255784969612,4
00:24:6c:7d:f5:11,5220,false,-80,eduroam,255783168055,4
00:24:6c:7d:f3:f1,5200,false,-82,eduroam,255783168050,4
00:24:6c:7d:f3:f0,5200,false,-81,Welcome_KAIST,255783168047,4
f8:32:e4:50:8c:3c,5805,false,-85,ASUS_00_5G,255783168030,4
a0:40:a0:56:08:f8,5765,false,-78,,255783168024,4
24:a0:74:79:6f:6b,5745,false,-88,dleehub,255783168019,4
26:6b:6f:79:74:a0,5745,false,-86,Lee의 방문자 네트워크,255783168000,4
00:24:6c:7d:f5:90,5240,true,-49,Welcome_KAIST,255786848772,5
60:38:e0:bb:ee:02,5805,true,-74,Lapras_5GHz,255786848768,5
2c:56:dc:84:dd:8c,5785,true,-55,ISILAB_5,255786848763,5
9c:d6:43:c8:11:82,5765,true,-79,JoyK,255786848760,5
6c:70:9f:e0:92:7f,5745,true,-67,HCIL,255786848754,5
6e:7f:92:e0:9f:70,5745,true,-65,HCIL guest,255786848750,5
18:31:bf:46:ff:dc,5745,true,-62,KECI_5G,255786848745,5
8a:36:6c:c9:4e:70,2472,true,-84,MLILAB824_2,255786848741,5
c4:e9:84:f8:c7:73,2467,true,-72,irnlp,255786848736,5
00:24:6c:7d:f6:d1,5240,true,-84,eduroam,255786848732,5
00:24:6c:7d:f6:d0,5240,true,-85,Welcome_KAIST,255786848727,5
64:e5:99:da:03:6c,5240,true,-77,WCSL 5GHz,255786848722,5
00:24:6c:7d:f4:91,5200,true,-84,eduroam,255786848717,5
00:24:6c:7d:f4:90,5200,true,-85,Welcome_KAIST,255786848713,5
00:24:6c:7d:f6:71,5180,true,-93,eduroam,255786848709,5
00:24:6c:7d:f6:70,5180,true,-92,Welcome_KAIST,255786848705,5
78:54:2e:4c:f1:52,5180,true,-80,iDBLab-5GHz,255786848701,5
00:24:6c:7d:f6:f1,5180,true,-66,eduroam,255786848696,5
00:24:6c:7d:f6:f0,5180,true,-66,Welcome_KAIST,255786848692,5
00:24:6c:7d:f5:01,2472,true,-91,eduroam,255786848688,5
00:24:6c:7a:88:e1,2472,true,-83,eduroam,255786848683,5
00:24:6c:7e:08:61,2472,true,-86,eduroam,255786848678,5
00:24:6c:7e:08:60,2472,true,-87,Welcome_KAIST,255786848674,5
00:24:6c:7d:f6:01,2472,true,-82,eduroam,255786848667,5
00:24:6c:7a:88:e0,2472,true,-85,Welcome_KAIST,255786848662,5
10:6f:3f:e7:f2:84,2462,true,-92,DioOpenWrt,255786848657,5
00:24:6c:7d:f4:21,2472,true,-98,eduroam,255786848653,5
aa:40:a0:56:08:f5,2472,true,-75,,255786848648,5
00:24:6c:7e:04:20,2472,true,-93,Welcome_KAIST,255786848640,5
00:08:9f:a4:63:20,2472,true,-98,904,255786848632,5
00:24:6c:7d:f6:00,2472,true,-80,Welcome_KAIST,255786848625,5
a6:40:a0:56:08:f5,2472,true,-76,NMSL_N1_721,255786848621,5
b0:c7:45:76:40:62,2462,true,-80,BUFFALO-764062_G,255786848615,5
90:9f:33:ac:99:10,2457,true,-77,NMSL_N1_706,255786848611,5
18:31:bf:46:ff:d8,2457,true,-62,KECI,255786848606,5
00:26:66:18:15:7c,2452,true,-87,ISILab-8F,255786848602,5
00:24:6c:7d:f5:81,2452,true,-69,eduroam,255786848598,5
00:24:6c:7d:f5:80,2452,true,-66,Welcome_KAIST,255786848592,5
96:53:30:29:0e:90,2437,true,-60,DIRECT-90-HP M477 LaserJet,255786848588,5
6e:7e:92:e0:9f:70,2432,true,-77,HCIL guest,255786848584,5
10:da:43:95:44:e1,2437,true,-69,JKR-R7000,255786848579,5
10:da:43:95:44:de,5260,true,-80,JKR-R7000-5G,255786848573,5
60:38:e0:bb:ee:01,2437,true,-71,Lapras,255786848568,5
00:24:6c:7d:f4:80,2432,true,-77,Welcome_KAIST,255786848563,5
a0:40:a0:56:08:f7,5240,true,-81,NMSL_N1_721,255786848557,5
00:24:6c:7d:f6:91,5220,true,-77,eduroam,255786848553,5
00:24:6c:7d:f6:90,5220,true,-80,Welcome_KAIST,255786848547,5
9c:d6:43:c8:11:80,2412,true,-77,,255786848541,5
2c:56:dc:84:dd:88,2417,true,-64,ISILAB_2,255786848537,5
00:24:6c:7d:f6:81,2412,true,-69,eduroam,255786848532,5
00:24:6c:7d:f6:80,2412,true,-67,Welcome_KAIST,255786848527,5
00:24:6c:7d:f6:61,2412,true,-80,eduroam,255786848524,5
00:24:6c:7d:f6:60,2412,true,-80,Welcome_KAIST,255786848516,5
90:9f:33:10:83:bc,5805,true,-78,iptime_dblab_5G,255786848509,5
b0:6e:bf:a3:90:84,5765,true,-91,Askai-ASUS_80_5G,255786848488,5
00:24:6c:7d:f5:10,5220,false,-82,Welcome_KAIST,255784969651,5
00:24:6c:7a:8b:31,5200,false,-94,eduroam,255784969643,5
90:9f:33:2b:63:da,2472,false,-96,iptime_byungsoo,255784969612,5
00:24:6c:7d:f5:11,5220,false,-80,eduroam,255783168055,5
00:24:6c:7d:f3:f1,5200,false,-82,eduroam,255783168050,5
00:24:6c:7d:f3:f0,5200,false,-81,Welcome_KAIST,255783168047,5
f8:32:e4:50:8c:3c,5805,false,-85,ASUS_00_5G,255783168030,5
a0:40:a0:56:08:f8,5765,false,-78,,255783168024,5
24:a0:74:79:6f:6b,5745,false,-88,dleehub,255783168019,5
26:6b:6f:79:74:a0,5745,false,-86,Lee의 방문자 네트워크,255783168000,5
00:24:6c:7d:f5:90,5240,true,-72,Welcome_KAIST,255788755847,6
60:38:e0:bb:ee:02,5805,true,-64,Lapras_5GHz,255788755841,6
2c:56:dc:84:dd:8c,5785,true,-48,ISILAB_5,255788755838,6
88:36:6c:e9:4e:70,5785,true,-78,MLILAB824_25G,255788755831,6
90:9f:33:59:19:46,5745,true,-93,NDSL_5G,255788755823,6
70:8b:cd:2f:82:64,5745,true,-80,LIT_5G,255788755818,6
6c:70:9f:e0:92:7f,5745,true,-59,HCIL,255788755814,6
6e:7f:92:e0:9f:70,5745,true,-62,HCIL guest,255788755809,6
18:31:bf:46:ff:dc,5745,true,-57,KECI_5G,255788755804,6
00:24:6c:7d:f6:00,2472,true,-66,Welcome_KAIST,255788755801,6
10:da:43:95:44:de,5260,true,-71,JKR-R7000-5G,255788755794,6
00:24:6c:7d:f6:d1,5240,true,-83,eduroam,255788755790,6
00:24:6c:7d:f6:d0,5240,true,-84,Welcome_KAIST,255788755786,6
a0:40:a0:56:08:f7,5240,true,-65,NMSL_N1_721,255788755782,6
64:e5:99:da:03:6c,5240,true,-66,WCSL 5GHz,255788755777,6
00:24:6c:7d:f6:91,5220,true,-62,eduroam,255788755774,6
00:24:6c:7d:f6:90,5220,true,-64,Welcome_KAIST,255788755770,6
00:24:6c:7a:88:f0,5220,true,-87,Welcome_KAIST,255788755765,6
2c:56:dc:84:dd:88,2417,true,-46,ISILAB_2,255788755762,6
00:24:6c:7d:f2:f1,5200,true,-87,eduroam,255788755755,6
b0:c7:45:76:40:63,5200,true,-79,BUFFALO-764062_A,255788755751,6
48:ee:0c:ef:92:7b,5180,true,-86,cdsn_win-5GHz,255788755745,6
78:54:2e:4c:f1:52,5180,true,-78,iDBLab-5GHz,255788755741,6
48:f8:b3:dc:ef:4d,5180,true,-86,KIXLAB_WIFI_5GHz,255788755735,6
9c:d6:43:c8:11:82,5765,true,-79,JoyK,255788755730,6
8a:36:6c:c9:4e:70,2472,true,-84,MLILAB824_2,255788755724,6
c4:e9:84:f8:c7:73,2467,true,-72,irnlp,255788755717,6
00:24:6c:7d:f4:91,5200,true,-84,eduroam,255788755712,6
00:24:6c:7d:f4:90,5200,true,-85,Welcome_KAIST,255788755706,6
00:24:6c:7d:f6:71,5180,true,-93,eduroam,255788755702,6
00:24:6c:7d:f6:70,5180,true,-92,Welcome_KAIST,255788755692,6
00:24:6c:7d:f6:f1,5180,true,-66,eduroam,255788755688,6
00:24:6c:7d:f6:f0,5180,true,-66,Welcome_KAIST,255788755684,6
00:24:6c:7d:f5:01,2472,true,-91,eduroam,255788755677,6
00:24:6c:7a:88:e1,2472,true,-83,eduroam,255788755672,6
00:24:6c:7e:08:61,2472,true,-86,eduroam,255788755666,6
00:24:6c:7e:08:60,2472,true,-87,Welcome_KAIST,255788755662,6
00:24:6c:7d:f6:01,2472,true,-82,eduroam,255788755659,6
00:24:6c:7a:88:e0,2472,true,-85,Welcome_KAIST,255788755654,6
10:6f:3f:e7:f2:84,2462,true,-92,DioOpenWrt,255788755651,6
00:24:6c:7d:f4:21,2472,true,-98,eduroam,255788755647,6
aa:40:a0:56:08:f5,2472,true,-75,,255788755641,6
00:24:6c:7e:04:20,2472,true,-93,Welcome_KAIST,255788755634,6
00:08:9f:a4:63:20,2472,true,-98,904,255788755626,6
a6:40:a0:56:08:f5,2472,true,-76,NMSL_N1_721,255788755620,6
b0:c7:45:76:40:62,2462,true,-80,BUFFALO-764062_G,255788755602,6
90:9f:33:ac:99:10,2457,false,-77,NMSL_N1_706,255786848611,6
18:31:bf:46:ff:d8,2457,false,-62,KECI,255786848606,6
00:26:66:18:15:7c,2452,false,-87,ISILab-8F,255786848602,6
00:24:6c:7d:f5:81,2452,false,-69,eduroam,255786848598,6
00:24:6c:7d:f5:80,2452,false,-66,Welcome_KAIST,255786848592,6
96:53:30:29:0e:90,2437,false,-60,DIRECT-90-HP M477 LaserJet,255786848588,6
6e:7e:92:e0:9f:70,2432,false,-77,HCIL guest,255786848584,6
10:da:43:95:44:e1,2437,false,-69,JKR-R7000,255786848579,6
60:38:e0:bb:ee:01,2437,false,-71,Lapras,255786848568,6
00:24:6c:7d:f4:80,2432,false,-77,Welcome_KAIST,255786848563,6
9c:d6:43:c8:11:80,2412,false,-77,,255786848541,6
00:24:6c:7d:f6:81,2412,false,-69,eduroam,255786848532,6
00:24:6c:7d:f6:80,2412,false,-67,Welcome_KAIST,255786848527,6
00:24:6c:7d:f6:61,2412,false,-80,eduroam,255786848524,6
00:24:6c:7d:f6:60,2412,false,-80,Welcome_KAIST,255786848516,6
90:9f:33:10:83:bc,5805,false,-78,iptime_dblab_5G,255786848509,6
b0:6e:bf:a3:90:84,5765,false,-91,Askai-ASUS_80_5G,255786848488,6
00:24:6c:7d:f5:10,5220,false,-82,Welcome_KAIST,255784969651,6
00:24:6c:7a:8b:31,5200,false,-94,eduroam,255784969643,6
90:9f:33:2b:63:da,2472,false,-96,iptime_byungsoo,255784969612,6
00:24:6c:7d:f5:11,5220,false,-80,eduroam,255783168055,6
00:24:6c:7d:f3:f1,5200,false,-82,eduroam,255783168050,6
00:24:6c:7d:f3:f0,5200,false,-81,Welcome_KAIST,255783168047,6
f8:32:e4:50:8c:3c,5805,false,-85,ASUS_00_5G,255783168030,6
a0:40:a0:56:08:f8,5765,false,-78,,255783168024,6
24:a0:74:79:6f:6b,5745,false,-88,dleehub,255783168019,6
26:6b:6f:79:74:a0,5745,false,-86,Lee의 방문자 네트워크,255783168000,6
00:24:6c:7d:f5:90,5240,true,-72,Welcome_KAIST,255790635309,7
48:f8:b3:dc:ef:4e,5805,true,-92,KIXLAB_WIFI_5GHz,255790635304,7
88:36:6c:e9:4e:70,5785,true,-79,MLILAB824_25G,255790635300,7
2c:56:dc:84:dd:8c,5785,true,-45,ISILAB_5,255790635296,7
9c:d6:43:c8:11:82,5765,true,-61,JoyK,255790635293,7
b0:6e:bf:a3:90:84,5765,true,-70,Askai-ASUS_80_5G,255790635287,7
6c:70:9f:e0:92:7f,5745,true,-68,HCIL,255790635283,7
6e:7f:92:e0:9f:70,5745,true,-67,HCIL guest,255790635278,7
70:8b:cd:2f:82:64,5745,true,-74,LIT_5G,255790635274,7
18:31:bf:46:ff:dc,5745,true,-51,KECI_5G,255790635270,7
a6:40:a0:56:08:f5,2472,true,-72,NMSL_N1_721,255790635267,7
00:24:6c:7a:88:e0,2472,true,-63,Welcome_KAIST,255790635263,7
10:da:43:95:44:de,5260,true,-62,JKR-R7000-5G,255790635259,7
a0:40:a0:56:08:f7,5240,true,-63,NMSL_N1_721,255790635254,7
00:24:6c:7d:f6:90,5220,true,-53,Welcome_KAIST,255790635252,7
00:24:6c:7a:88:f1,5220,true,-69,eduroam,255790635248,7
00:24:6c:7a:8b:30,5200,true,-68,Welcome_KAIST,255790635245,7
00:24:6c:7d:f2:f1,5200,true,-78,eduroam,255790635242,7
00:24:6c:7d:f2:f0,5200,true,-79,Welcome_KAIST,255790635236,7
b0:c7:45:76:40:63,5200,true,-83,BUFFALO-764062_A,255790635230,7
00:24:6c:7a:8b:31,5200,true,-69,eduroam,255790635226,7
9c:d6:43:c8:11:80,2412,true,-56,,255790635222,7
00:24:6c:7d:f6:71,5180,true,-86,eduroam,255790635216,7
48:f8:b3:dc:ef:4d,5180,true,-77,KIXLAB_WIFI_5GHz,255790635211,7
00:24:6c:7d:f6:f1,5180,true,-60,eduroam,255790635207,7
00:24:6c:7d:f6:f0,5180,true,-62,Welcome_KAIST,255790635204,7
60:38:e0:bb:ee:02,5805,true,-64,Lapras_5GHz,255790635198,7
90:9f:33:59:19:46,5745,true,-93,NDSL_5G,255790635189,7
00:24:6c:7d:f6:00,2472,true,-66,Welcome_KAIST,255790635182,7
00:24:6c:7d:f6:d1,5240,true,-83,eduroam,255790635178,7
00:24:6c:7d:f6:d0,5240,true,-84,Welcome_KAIST,255790635174,7
64:e5:99:da:03:6c,5240,true,-66,WCSL 5GHz,255790635166,7
00:24:6c:7d:f6:91,5220,true,-62,eduroam,255790635161,7
00:24:6c:7a:88:f0,5220,true,-87,Welcome_KAIST,255790635152,7
2c:56:dc:84:dd:88,2417,true,-46,ISILAB_2,255790635145,7
48:ee:0c:ef:92:7b,5180,true,-86,cdsn_win-5GHz,255790635139,7
78:54:2e:4c:f1:52,5180,true,-78,iDBLab-5GHz,255790635130,7
8a:36:6c:c9:4e:70,2472,true,-84,MLILAB824_2,255790635111,7
c4:e9:84:f8:c7:73,2467,false,-72,irnlp,255788755717,7
00:24:6c:7d:f4:91,5200,false,-84,eduroam,255788755712,7
00:24:6c:7d:f4:90,5200,false,-85,Welcome_KAIST,255788755706,7
00:24:6c:7d:f6:70,5180,false,-92,Welcome_KAIST,255788755692,7
00:24:6c:7d:f5:01,2472,false,-91,eduroam,255788755677,7
00:24:6c:7a:88:e1,2472,false,-83,eduroam,255788755672,7
00:24:6c:7e:08:61,2472,false,-86,eduroam,255788755666,7
00:24:6c:7e:08:60,2472,false,-87,Welcome_KAIST,255788755662,7
00:24:6c:7d:f6:01,2472,false,-82,eduroam,255788755659,7
10:6f:3f:e7:f2:84,2462,false,-92,DioOpenWrt,255788755651,7
00:24:6c:7d:f4:21,2472,false,-98,eduroam,255788755647,7
aa:40:a0:56:08:f5,2472,false,-75,,255788755641,7
00:24:6c:7e:04:20,2472,false,-93,Welcome_KAIST,255788755634,7
00:08:9f:a4:63:20,2472,false,-98,904,255788755626,7
b0:c7:45:76:40:62,2462,false,-80,BUFFALO-764062_G,255788755602,7
90:9f:33:ac:99:10,2457,false,-77,NMSL_N1_706,255786848611,7
18:31:bf:46:ff:d8,2457,false,-62,KECI,255786848606,7
00:26:66:18:15:7c,2452,false,-87,ISILab-8F,255786848602,7
00:24:6c:7d:f5:81,2452,false,-69,eduroam,255786848598,7
00:24:6c:7d:f5:80,2452,false,-66,Welcome_KAIST,255786848592,7
96:53:30:29:0e:90,2437,false,-60,DIRECT-90-HP M477 LaserJet,255786848588,7
6e:7e:92:e0:9f:70,2432,false,-77,HCIL guest,255786848584,7
10:da:43:95:44:e1,2437,false,-69,JKR-R7000,255786848579,7
60:38:e0:bb:ee:01,2437,false,-71,Lapras,255786848568,7
00:24:6c:7d:f4:80,2432,false,-77,Welcome_KAIST,255786848563,7
00:24:6c:7d:f6:81,2412,false,-69,eduroam,255786848532,7
00:24:6c:7d:f6:80,2412,false,-67,Welcome_KAIST,255786848527,7
00:24:6c:7d:f6:61,2412,false,-80,eduroam,255786848524,7
00:24:6c:7d:f6:60,2412,false,-80,Welcome_KAIST,255786848516,7
90:9f:33:10:83:bc,5805,false,-78,iptime_dblab_5G,255786848509,7
00:24:6c:7d:f5:10,5220,false,-82,Welcome_KAIST,255784969651,7
90:9f:33:2b:63:da,2472,false,-96,iptime_byungsoo,255784969612,7
00:24:6c:7d:f5:90,5240,true,-72,Welcome_KAIST,255792441070,8
60:38:e0:bb:ee:02,5805,true,-61,Lapras_5GHz,255792441065,8
88:36:6c:e9:4e:70,5785,true,-77,MLILAB824_25G,255792441061,8
2c:56:dc:84:dd:8c,5785,true,-46,ISILAB_5,255792441057,8
b0:6e:bf:a3:90:84,5765,true,-74,Askai-ASUS_80_5G,255792441053,8
6c:70:9f:e0:92:7f,5745,true,-70,HCIL,255792441049,8
6e:7f:92:e0:9f:70,5745,true,-68,HCIL guest,255792441044,8
70:8b:cd:2f:82:64,5745,true,-76,LIT_5G,255792441040,8
18:31:bf:46:ff:dc,5745,true,-48,KECI_5G,255792441037,8
00:24:6c:7d:f6:01,2472,true,-60,eduroam,255792441034,8
00:24:6c:7d:f6:00,2472,true,-64,Welcome_KAIST,255792441030,8
8a:36:6c:c9:4e:70,2472,true,-76,MLILAB824_2,255792441025,8
a6:40:a0:56:08:f5,2472,true,-68,NMSL_N1_721,255792441023,8
aa:40:a0:56:08:f5,2472,true,-62,,255792441018,8
10:6f:3f:e7:f2:84,2462,true,-78,DioOpenWrt,255792441016,8
00:24:6c:7d:f4:21,2472,true,-85,eduroam,255792441013,8
00:24:6c:7d:f4:20,2472,true,-86,Welcome_KAIST,255792441008,8
00:24:6c:7a:88:e1,2472,true,-66,eduroam,255792441004,8
00:24:6c:7a:88:e0,2472,true,-65,Welcome_KAIST,255792440999,8
b0:c7:45:76:40:62,2462,true,-65,BUFFALO-764062_G,255792440994,8
18:31:bf:46:ff:d8,2457,true,-50,KECI,255792440990,8
00:24:6c:7d:f6:e0,2452,true,-62,Welcome_KAIST,255792440980,8
96:53:30:29:0e:90,2437,true,-46,DIRECT-90-HP M477 LaserJet,255792440977,8
88:5a:92:d8:fe:f8,2442,true,-93,ciscosb-Jlene,255792440972,8
10:da:43:95:44:de,5260,true,-65,JKR-R7000-5G,255792440968,8
90:9f:33:a9:29:5a,2437,true,-76,shheo24g,255792440960,8
2c:56:dc:84:dd:88,2417,true,-46,ISILAB_2,255792440957,8
00:24:6c:7d:f6:d1,5240,true,-84,eduroam,255792440953,8
a0:40:a0:56:08:f7,5240,true,-67,NMSL_N1_721,255792440949,8
00:24:6c:7d:f6:10,5240,true,-69,Welcome_KAIST,255792440944,8
