timeMillis,timeNanos,value
1544787625444,255777893263280,1026.8027
1544787625521,255777973261718,1026.773
1544787625601,255778053261718,1026.7427
1544787625681,255778133261718,1026.7129
1544787625765,255778213261718,1026.7144
1544787625841,255778293261718,1026.7446
1544787625922,255778373261718,1026.7744
1544787626001,255778453261718,1026.8018
1544787626082,255778533261718,1026.7715
1544787626162,255778613261718,1026.7417
1544787626241,255778693261718,1026.7266
1544787626321,255778773261718,1026.7417
1544787626401,255778853261718,1026.7563
1544787626481,255778933261718,1026.7695
1544787626562,255779013261718,1026.7393
1544787626642,255779093261718,1026.7505
1544787626722,255779173261718,1026.7803
1544787626801,255779253261718,1026.8105
1544787626882,255779333261718,1026.7954
1544787626962,255779413261718,1026.7656
1544787627043,255779493261718,1026.7354
1544787627121,255779573261718,1026.7354
1544787627206,255779653263280,1026.7354
1544787627283,255779733261718,1026.7056
1544787627361,255779813261718,1026.708
1544787627441,255779893261718,1026.7021
1544787627522,255779973261718,1026.7261
1544787627601,255780053261718,1026.7563
1544787627681,255780133261718,1026.7861
1544787627761,255780213261718,1026.812
1544787627842,255780293261718,1026.7817
1544787627922,255780373261718,1026.752
1544787628001,255780453261718,1026.7534
1544787628081,255780533261718,1026.7773
1544787628161,255780613263280,1026.7593
1544787628241,255780693261718,1026.7896
1544787628321,255780773261718,1026.815
1544787628401,255780853278905,1026.8262
1544787628481,255780933261718,1026.7964
1544787628563,255781013261718,1026.7812
1544787628641,255781093261718,1026.7661
1544787628721,255781173261718,1026.7456
1544787628801,255781253261718,1026.7754
1544787628881,255781333261718,1026.8057
1544787628998,255781413261718,1026.8057
1544787629042,255781493261718,1026.7754
1544787629121,255781573261718,1026.7603
1544787629201,255781653261718,1026.7656
1544787629282,255781733261718,1026.7441
1544787629363,255781813261718,1026.7622
1544787629441,255781893261718,1026.7925
1544787629522,255781973261718,1026.8193
1544787629602,255782053261718,1026.7896
1544787629682,255782133261718,1026.7593
1544787629761,255782213261718,1026.7476
1544787629841,255782293261718,1026.7578
1544787629921,255782373261718,1026.7881
1544787630001,255782453263280,1026.7881
1544787630081,255782533261718,1026.7925
1544787630163,255782613261718,1026.7622
1544787630243,255782693261718,1026.7866
1544787630322,255782773263280,1026.772
1544787630401,255782853261718,1026.771
1544787630482,255782933261718,1026.793
1544787630561,255783013261718,1026.8013
1544787630643,255783093261718,1026.8057
1544787630721,255783173261718,1026.7754
1544787630801,255783253263280,1026.7471
1544787630882,255783333261718,1026.7642
1544787630961,255783413261718,1026.7944
1544787631043,255783493261718,1026.8169
1544787631121,255783573261718,1026.814
1544787631201,255783653261718,1026.814
1544787631281,255783733261718,1026.7837
1544787631361,255783813263280,1026.7705
1544787631442,255783893261718,1026.7617
1544787631522,255783973261718,1026.7573
1544787631601,255784053261718,1026.7871
1544787631681,255784133261718,1026.7812
1544787631761,255784213261718,1026.7935
1544787631841,255784293261718,1026.7632
1544787631922,255784373261718,1026.7334
1544787632001,255784453261718,1026.7446
1544787632082,255784533261718,1026.7744
1544787632162,255784613261718,1026.8047
1544787632241,255784693263280,1026.7954
1544787632321,255784773261718,1026.7954
1544787632401,255784853261718,1026.7651
1544787632482,255784933261718,1026.7578
1544787632647,255785013261718,1026.7549
1544787632647,255785093263280,1026.7368
1544787632721,255785173261718,1026.7671
1544787632801,255785253261718,1026.7695
1544787632881,255785333261718,1026.7842
1544787632961,255785413261718,1026.7544
1544787633041,255785493261718,1026.7339
1544787633121,255785573261718,1026.7568
1544787633201,255785653261718,1026.7832
1544787633281,255785733261718,1026.8135
1544787633361,255785813261718,1026.8135
1544787633441,255785893261718,1026.8091
1544787633521,255785973261718,1026.7793
1544787633601,255786053261718,1026.749
1544787633681,255786133261718,1026.7534
1544787633761,255786213261718,1026.7515
1544787633841,255786293261718,1026.7798
1544787633921,255786373261718,1026.7842
1544787634001,255786453278905,1026.814
1544787634083,255786533261718,1026.7842
1544787634161,255786613261718,1026.7539
1544787634242,255786693261718,1026.7407
1544787634322,255786773261718,1026.7495
1544787634403,255786853261718,1026.7793
1544787634565,255786933261718,1026.7881
1544787634565,255787013263280,1026.7979
1544787634646,255787093261718,1026.7676
1544787634721,255787173261718,1026.7808
1544787634801,255787253261718,1026.7637
1544787634881,255787333261718,1026.7354
1544787634961,255787413261718,1026.7656
1544787635041,255787493261718,1026.7656
1544787635121,255787573261718,1026.7803
1544787635201,255787653261718,1026.7505
1544787635281,255787733261718,1026.7222
1544787635361,255787813261718,1026.7373
1544787635444,255787893261718,1026.749
1544787635521,255787973261718,1026.7661
1544787635601,255788053261718,1026.7964
1544787635681,255788133261718,1026.812
1544787635761,255788213261718,1026.7925
1544787635841,255788293261718,1026.7661
1544787635921,255788373263280,1026.7358
1544787636002,255788453261718,1026.731
1544787636081,255788533261718,1026.7607
1544787636161,255788613261718,1026.791
1544787636242,255788693261718,1026.8208
1544787636322,255788773261718,1026.8008
1544787636467,255788853263280,1026.7705
1544787636481,255788933278905,1026.7568
1544787636561,255789013261718,1026.7642
1544787636641,255789093261718,1026.7944
1544787636721,255789173261718,1026.8242
1544787636801,255789253261718,1026.7944
1544787636881,255789333261718,1026.7871
1544787636961,255789413261718,1026.7573
1544787637041,255789493261718,1026.727
1544787637121,255789573261718,1026.7427
1544787637201,255789653261718,1026.7671
1544787637281,255789733261718,1026.7974
1544787637361,255789813263280,1026.8271
1544787637442,255789893261718,1026.7974
1544787637523,255789973261718,1026.7671
1544787637602,255790053261718,1026.7373
1544787637681,255790133261718,1026.7524
1544787637761,255790213261718,1026.7822
1544787637843,255790293261718,1026.8125
1544787637922,255790373261718,1026.8423
1544787638001,255790453261718,1026.8125
1544787638083,255790533261718,1026.7822
1544787638163,255790613261718,1026.7524
1544787638352,255790693261718,1026.7563
1544787638352,255790773263280,1026.7861
1544787638401,255790853261718,1026.8164
1544787638481,255790933261718,1026.8462
1544787638564,255791013261718,1026.8164
1544787638641,255791093261718,1026.8013
1544787638722,255791173261718,1026.7861
1544787638802,255791253261718,1026.7822
1544787638883,255791333261718,1026.812
1544787638961,255791413261718,1026.8423
1544787639041,255791493261718,1026.8423
1544787639121,255791573261718,1026.812
1544787639201,255791653261718,1026.7969
1544787639281,255791733261718,1026.7671
1544787639363,255791813261718,1026.7368
1544787639446,255791893261718,1026.7661
1544787639521,255791973261718,1026.7959
1544787639602,255792053278905,1026.8262
1544787639681,255792133261718,1026.7959
1544787639761,255792213261718,1026.7661
1544787639843,255792293261718,1026.7358
1544787639923,255792373261718,1026.748
1544787640001,255792453261718,1026.7783
1544787640138,255792533263280,1026.7935
1544787640161,255792613261718,1026.7783
1544787640368,255792693263280,1026.748
1544787640368,255792773263280,1026.7363
1544787640450,255792853263280,1026.7319
1544787640481,255792933261718,1026.7573
1544787640596,255793013263280,1026.7876
1544787640666,255793093263280,1026.8052
1544787640743,255793173263280,1026.8198
1544787640802,255793253261718,1026.8198
1544787640881,255793333263280,1026.79
1544787640962,255793413261718,1026.769
1544787641041,255793493261718,1026.7764
1544787641121,255793573261718,1026.8042
1544787641201,255793653261718,1026.834
1544787641281,255793733261718,1026.8491
1544787641361,255793813261718,1026.8491
1544787641442,255793893263280,1026.8188
1544787641521,255793973261718,1026.7891
1544787641622,255794053263280,1026.7739
1544787641681,255794133263280,1026.7539
1544787641762,255794213261718,1026.7837
1544787641841,255794293261718,1026.7637
1544787641921,255794373261718,1026.794
1544787642001,255794453261718,1026.7725
1544787642081,255794533261718,1026.7427
1544787642161,255794613261718,1026.7266
1544787642242,255794693261718,1026.7563
1544787642321,255794773261718,1026.7866
1544787642402,255794853263280,1026.8013
1544787642489,255794933261718,1026.8013
1544787642562,255795013261718,1026.7715
1544787642642,255795093263280,1026.7715
1544787642721,255795173261718,1026.7563
1544787642880,255795253263280,1026.7266
1544787642888,255795333263280,1026.7539
1544787642961,255795413261718,1026.7837
1544787643042,255795493261718,1026.814
1544787643121,255795573261718,1026.7837
1544787643201,255795653261718,1026.7539
1544787643282,255795733261718,1026.7471
1544787643361,255795813261718,1026.7773
1544787643444,255795893261718,1026.8071
1544787643523,255795973261718,1026.8301
1544787643601,255796053261718,1026.8335
1544787643681,255796133263280,1026.8032
1544787643761,255796213261718,1026.7881
1544787643841,255796293261718,1026.7734
1544787643921,255796373261718,1026.7466
1544787644001,255796453261718,1026.769
1544787644081,255796533261718,1026.7993
1544787644162,255796613261718,1026.8062
1544787644241,255796693261718,1026.7759
1544787644399,255796773263280,1026.7461
1544787644406,255796853263280,1026.7368
1544787644481,255796933261718,1026.7485
1544787644561,255797013261718,1026.7783
1544787644641,255797093263280,1026.7832
1544787644721,255797173261718,1026.8027
1544787644802,255797253261718,1026.7759
1544787644882,255797333261718,1026.7734
1544787644961,255797413261718,1026.7563
1544787645042,255797493261718,1026.7559
1544787645121,255797573261718,1026.7485
1544787645202,255797653278905,1026.7783
1544787645283,255797733261718,1026.7812
1544787645362,255797813261718,1026.8057
1544787645441,255797893261718,1026.7759
1544787645524,255797973261718,1026.7539
1544787645601,255798053261718,1026.7275
1544787645684,255798133261718,1026.7573
1544787645761,255798213261718,1026.7876
1544787645842,255798293261718,1026.7964
1544787645921,255798373261718,1026.7964
1544787646001,255798453261718,1026.7861
1544787646081,255798533261718,1026.771
1544787646161,255798613261718,1026.7412
1544787646302,255798693263280,1026.7261
1544787646322,255798773261718,1026.7559
1544787646401,255798853261718,1026.7861
1544787646482,255798933261718,1026.8159
1544787646561,255799013261718,1026.7861
1544787646649,255799093263280,1026.7861
1544787646721,255799173261718,1026.7559
1544787646802,255799253261718,1026.7388
1544787646881,255799333261718,1026.7607
1544787646962,255799413261718,1026.7905
1544787647043,255799493261718,1026.814
1544787647121,255799573261718,1026.814
1544787647201,255799653261718,1026.7837
1544787647282,255799733261718,1026.7539
1544787647361,255799813261718,1026.7236
1544787647441,255799893261718,1026.7476
1544787647522,255799973261718,1026.7715
1544787647602,255800053261718,1026.7798
1544787647681,255800133261718,1026.79
1544787647761,255800213261718,1026.7598
1544787647841,255800293261718,1026.79
1544787647921,255800373261718,1026.7598
1544787648001,255800453261718,1026.7456
1544787648200,255800533261718,1026.7427
1544787648200,255800613263280,1026.7725
1544787648242,255800693261718,1026.8027
1544787648321,255800773261718,1026.8237
1544787648401,255800853261718,1026.7935
1544787648482,255800933261718,1026.7637
1544787648563,255801013261718,1026.7451
1544787648641,255801093263280,1026.7388
1544787648721,255801173261718,1026.7559
1544787648802,255801253261718,1026.7856
1544787648881,255801333261718,1026.8159
1544787648961,255801413261718,1026.8218
1544787649042,255801493261718,1026.811
1544787649122,255801573261718,1026.7812
1544787649201,255801653263280,1026.7534
1544787649282,255801733261718,1026.7573
1544787649361,255801813261718,1026.7759
1544787649441,255801893261718,1026.8057
1544787649522,255801973261718,1026.8315
1544787649602,255802053261718,1026.8315
1544787649681,255802133261718,1026.8013
1544787649761,255802213261718,1026.7866
1544787649843,255802293261718,1026.7866
1544787649923,255802373261718,1026.773
1544787650088,255802453261718,1026.8027
1544787650088,255802533263280,1026.8325
1544787650161,255802613261718,1026.8369
1544787650242,255802693261718,1026.8071
1544787650321,255802773261718,1026.7769
1544787650402,255802853261718,1026.7524
1544787650482,255802933261718,1026.7812
1544787650561,255803013261718,1026.8115
1544787650641,255803093263280,1026.8257
1544787650721,255803173261718,1026.8257
1544787650801,255803253278905,1026.7959
