bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:7d:f6:a0,2472,true,-79,Welcome_KAIST,254813698626,3
00:24:6c:7d:f3:e1,2472,true,-76,eduroam,254813698622,3
00:24:6c:7d:f5:00,2472,true,-83,Welcome_KAIST,254813698616,3
00:24:6c:7d:f3:e0,2472,true,-76,Welcome_KAIST,254813698602,3
fa:da:0c:49:f0:5f,2412,false,-74,DIRECT-5f-HP M377 LaserJet,254811919843,3
00:24:6c:7d:f3:f0,5200,false,-73,Welcome_KAIST,254811919830,3
00:24:6c:7d:f7:21,2412,false,-59,eduroam,254811919812,3
00:24:6c:7d:f7:f1,5805,true,-77,eduroam,254815542166,4
00:24:6c:7d:f7:f0,5805,true,-80,Welcome_KAIST,254815542161,4
6c:f3:7f:fa:ab:31,5805,true,-74,eduroam,254815542156,4
6c:f3:7f:fa:ab:30,5805,true,-74,Welcome_KAIST,254815542151,4
6c:70:9f:e3:3a:a7,5785,true,-77,Air WiFi,254815542147,4
90:9f:33:f9:11:de,5785,true,-74,wit_5G,254815542142,4
70:8b:cd:2f:82:64,5745,true,-65,LIT_5G,254815542138,4
00:24:6c:7d:f3:11,5745,true,-55,eduroam,254815542134,4
00:24:6c:7d:f3:10,5745,true,-46,Welcome_KAIST,254815542129,4
00:24:6c:7d:f4:20,2472,true,-93,Welcome_KAIST,254815542124,4
00:24:6c:7d:f3:e1,2472,true,-79,eduroam,254815542121,4
00:24:6c:7d:f3:e0,2472,true,-79,Welcome_KAIST,254815542116,4
00:24:6c:7d:f5:01,2472,true,-84,eduroam,254815542104,4
00:24:6c:7d:f5:00,2472,true,-84,Welcome_KAIST,254815542101,4
00:24:6c:7d:f7:01,2472,true,-80,eduroam,254815542095,4
00:24:6c:7d:f7:00,2472,true,-78,Welcome_KAIST,254815542091,4
90:9f:33:ad:29:e8,2472,true,-88,Jmiptime2,254815542085,4
00:24:6c:7d:ff:21,2472,true,-93,eduroam,254815542079,4
a6:40:a0:56:08:f5,2472,true,-96,NMSL_N1_721,254815542075,4
88:36:6c:99:3c:cc,2472,true,-98,iptime,254815542069,4
88:36:6c:be:8e:76,2467,true,-76,moonlab,254815542065,4
00:24:6c:7d:f4:21,2472,true,-95,eduroam,254815542059,4
00:24:6c:7d:f2:a1,2472,true,-83,eduroam,254815542055,4
00:24:6c:7d:f6:a1,2472,true,-68,eduroam,254815542052,4
6c:f3:7f:fa:ab:21,2472,true,-65,eduroam,254815542041,4
6c:f3:7f:fa:ab:20,2472,true,-67,Welcome_KAIST,254815542034,4
00:24:6c:7d:f6:a0,2472,true,-68,Welcome_KAIST,254815542029,4
02:15:99:ea:c4:04,2462,true,-86,DIRECT-wdC410 Series,254815542026,4
88:36:6c:45:40:fc,2462,true,-91,LANADA_AP,254815542018,4
b2:52:16:12:63:77,2462,true,-92,HP-Setup>77-M477 LaserJet,254815542013,4
00:24:6c:7d:fe:01,2452,true,-64,eduroam,254815542009,4
00:24:6c:7d:fe:00,2452,true,-63,Welcome_KAIST,254815542003,4
00:08:9f:0b:e7:9c,2452,true,-72,WL24G,254815541999,4
5e:ea:1d:bf:d1:00,2452,true,-77,DIRECT-00-HP M477 LaserJet,254815541995,4
96:53:30:7c:92:23,2437,true,-74,DIRECT-23-HP M402 LaserJet,254815541991,4
34:68:95:09:c6:90,2437,true,-72,HP-Print-90-Color LaserJet MFP,254815541987,4
00:24:6c:7d:fd:a0,2432,true,-82,Welcome_KAIST,254815541981,4
00:24:6c:7d:f7:e1,2432,true,-62,eduroam,254815541976,4
00:24:6c:7d:f7:e0,2432,true,-62,Welcome_KAIST,254815541972,4
64:e5:99:da:03:6c,5240,true,-81,WCSL 5GHz,254815541966,4
6c:70:9f:e3:3a:a6,2412,true,-56,Air WiFi,254815541962,4
00:24:6c:7d:fe:11,5220,true,-72,eduroam,254815541958,4
00:24:6c:7d:fe:10,5220,true,-70,Welcome_KAIST,254815541954,4
88:36:6c:27:2a:10,2422,true,-77,DILAB-516-2.4Ghz,254815541950,4
00:24:6c:7d:f3:01,2412,true,-55,eduroam,254815541946,4
00:24:6c:7d:f7:20,2412,true,-51,Welcome_KAIST,254815541941,4
00:24:6c:7d:f3:00,2412,true,-55,Welcome_KAIST,254815541937,4
70:8b:cd:2f:82:60,2417,true,-67,LIT_2.4G,254815541931,4
fa:da:0c:49:f0:5f,2412,true,-68,DIRECT-5f-HP M377 LaserJet,254815541926,4
00:24:6c:7d:f7:31,5200,true,-53,eduroam,254815541923,4
00:24:6c:7d:f7:30,5200,true,-51,Welcome_KAIST,254815541920,4
00:24:6c:7a:8b:31,5200,true,-78,eduroam,254815541914,4
1a:4f:32:93:be:f1,2412,true,-73,DIRECT-f1-HP M402 LaserJet,254815541903,4
00:24:6c:7d:f7:11,5180,true,-87,eduroam,254815541898,4
00:24:6c:7d:f7:10,5180,true,-91,Welcome_KAIST,254815541892,4
00:24:6c:7d:fd:b1,5180,true,-92,eduroam,254815541888,4
00:24:6c:7d:fd:b0,5180,true,-86,Welcome_KAIST,254815541883,4
00:24:6c:7d:f2:b0,5180,true,-93,Welcome_KAIST,254815541877,4
88:36:6c:92:5d:84,5785,true,-91,DILAB-519-5Ghz,254815541871,4
00:24:6c:7d:f7:51,5220,true,-94,eduroam,254815541866,4
00:24:6c:7d:f7:50,5220,true,-92,Welcome_KAIST,254815541860,4
00:24:6c:7d:f3:f1,5200,true,-79,eduroam,254815541853,4
88:36:6c:be:8e:74,5745,true,-87,moonlab_5G,254815541833,4
00:08:9f:dd:2d:0c,2427,false,-84,N1-813,254813698690,4
00:24:6c:7d:f5:91,5240,false,-85,eduroam,254813698686,4
00:24:6c:7d:f5:90,5240,false,-86,Welcome_KAIST,254813698681,4
00:24:6c:7d:f6:b0,5220,false,-80,Welcome_KAIST,254813698678,4
00:24:6c:7d:f6:b1,5220,false,-78,eduroam,254813698673,4
00:24:6c:7d:f5:11,5180,false,-83,eduroam,254813698644,4
00:24:6c:7d:f5:10,5180,false,-85,Welcome_KAIST,254813698639,4
f0:99:bf:09:32:41,5745,false,-93,Broccoli 5GHz,254813698632,4
00:24:6c:7d:f3:f0,5200,false,-73,Welcome_KAIST,254811919830,4
00:24:6c:7d:f7:21,2412,false,-59,eduroam,254811919812,4
00:24:6c:7d:f7:f1,5805,true,-78,eduroam,254817474924,5
00:24:6c:7d:f7:f0,5805,true,-80,Welcome_KAIST,254817474920,5
6c:f3:7f:fa:ab:31,5805,true,-70,eduroam,254817474914,5
6c:f3:7f:fa:ab:30,5805,true,-69,Welcome_KAIST,254817474904,5
90:9f:33:f9:11:de,5785,true,-70,wit_5G,254817474900,5
70:8b:cd:2f:82:64,5745,true,-63,LIT_5G,254817474895,5
00:24:6c:7d:f3:11,5745,true,-52,eduroam,254817474890,5
00:24:6c:7d:f3:10,5745,true,-52,Welcome_KAIST,254817474886,5
6c:f3:7f:fa:ab:21,2472,true,-62,eduroam,254817474881,5
00:24:6c:7d:f6:b1,5220,true,-65,eduroam,254817474876,5
00:24:6c:7d:f6:b0,5220,true,-68,Welcome_KAIST,254817474872,5
00:24:6c:7d:fe:11,5220,true,-69,eduroam,254817474867,5
00:24:6c:7d:fe:10,5220,true,-71,Welcome_KAIST,254817474497,5
00:24:6c:7a:8b:31,5200,true,-80,eduroam,254817474491,5
00:24:6c:7d:f7:31,5200,true,-49,eduroam,254817474487,5
00:24:6c:7d:f7:30,5200,true,-48,Welcome_KAIST,254817474484,5
00:24:6c:7d:f7:11,5180,true,-84,eduroam,254817474479,5
00:24:6c:7d:f7:10,5180,true,-86,Welcome_KAIST,254817474475,5
00:24:6c:7d:f2:b1,5180,true,-85,eduroam,254817474471,5
00:24:6c:7d:f6:f1,5180,true,-92,eduroam,254817474465,5
00:24:6c:7d:f6:f0,5180,true,-91,Welcome_KAIST,254817474449,5
00:24:6c:7d:fd:b1,5180,true,-79,eduroam,254817474445,5
00:24:6c:7d:fd:b0,5180,true,-75,Welcome_KAIST,254817474440,5
6c:70:9f:e3:3a:a7,5785,true,-77,Air WiFi,254817474435,5
00:24:6c:7d:f4:20,2472,true,-93,Welcome_KAIST,254817474428,5
00:24:6c:7d:f3:e1,2472,true,-79,eduroam,254817474424,5
00:24:6c:7d:f3:e0,2472,true,-79,Welcome_KAIST,254817474418,5
00:24:6c:7d:f5:01,2472,true,-84,eduroam,254817474413,5
00:24:6c:7d:f5:00,2472,true,-84,Welcome_KAIST,254817474410,5
00:24:6c:7d:f7:01,2472,true,-80,eduroam,254817474404,5
00:24:6c:7d:f7:00,2472,true,-78,Welcome_KAIST,254817474401,5
90:9f:33:ad:29:e8,2472,true,-88,Jmiptime2,254817474396,5
00:24:6c:7d:ff:21,2472,true,-93,eduroam,254817474391,5
a6:40:a0:56:08:f5,2472,true,-96,NMSL_N1_721,254817474387,5
88:36:6c:99:3c:cc,2472,true,-98,iptime,254817474382,5
88:36:6c:be:8e:76,2467,true,-76,moonlab,254817474376,5
00:24:6c:7d:f4:21,2472,true,-95,eduroam,254817474368,5
00:24:6c:7d:f2:a1,2472,true,-83,eduroam,254817474364,5
00:24:6c:7d:f6:a1,2472,true,-68,eduroam,254817474359,5
6c:f3:7f:fa:ab:20,2472,true,-67,Welcome_KAIST,254817474352,5
00:24:6c:7d:f6:a0,2472,true,-68,Welcome_KAIST,254817474347,5
02:15:99:ea:c4:04,2462,true,-86,DIRECT-wdC410 Series,254817474343,5
88:36:6c:45:40:fc,2462,true,-91,LANADA_AP,254817474338,5
b2:52:16:12:63:77,2462,true,-92,HP-Setup>77-M477 LaserJet,254817474331,5
00:24:6c:7d:fe:01,2452,true,-64,eduroam,254817474266,5
00:24:6c:7d:fe:00,2452,true,-63,Welcome_KAIST,254817474261,5
00:08:9f:0b:e7:9c,2452,true,-72,WL24G,254817474255,5
5e:ea:1d:bf:d1:00,2452,true,-77,DIRECT-00-HP M477 LaserJet,254817474250,5
96:53:30:7c:92:23,2437,true,-74,DIRECT-23-HP M402 LaserJet,254817474246,5
34:68:95:09:c6:90,2437,true,-72,HP-Print-90-Color LaserJet MFP,254817474239,5
00:24:6c:7d:fd:a0,2432,true,-82,Welcome_KAIST,254817474235,5
00:24:6c:7d:f7:e1,2432,true,-62,eduroam,254817474230,5
00:24:6c:7d:f7:e0,2432,true,-62,Welcome_KAIST,254817474226,5
64:e5:99:da:03:6c,5240,true,-81,WCSL 5GHz,254817474220,5
6c:70:9f:e3:3a:a6,2412,true,-56,Air WiFi,254817474216,5
88:36:6c:27:2a:10,2422,true,-77,DILAB-516-2.4Ghz,254817474211,5
00:24:6c:7d:f3:01,2412,true,-55,eduroam,254817474207,5
00:24:6c:7d:f7:20,2412,true,-51,Welcome_KAIST,254817474202,5
00:24:6c:7d:f3:00,2412,true,-55,Welcome_KAIST,254817474197,5
70:8b:cd:2f:82:60,2417,true,-67,LIT_2.4G,254817474191,5
fa:da:0c:49:f0:5f,2412,true,-68,DIRECT-5f-HP M377 LaserJet,254817474186,5
1a:4f:32:93:be:f1,2412,true,-73,DIRECT-f1-HP M402 LaserJet,254817474176,5
00:24:6c:7d:f2:b0,5180,true,-93,Welcome_KAIST,254817474168,5
88:36:6c:92:5d:84,5785,true,-91,DILAB-519-5Ghz,254817474096,5
00:24:6c:7d:f7:51,5220,false,-94,eduroam,254815541866,5
00:24:6c:7d:f7:50,5220,false,-92,Welcome_KAIST,254815541860,5
00:24:6c:7d:f3:f1,5200,false,-79,eduroam,254815541853,5
88:36:6c:be:8e:74,5745,false,-87,moonlab_5G,254815541833,5
00:08:9f:dd:2d:0c,2427,false,-84,N1-813,254813698690,5
00:24:6c:7d:f5:91,5240,false,-85,eduroam,254813698686,5
00:24:6c:7d:f5:90,5240,false,-86,Welcome_KAIST,254813698681,5
00:24:6c:7d:f5:11,5180,false,-83,eduroam,254813698644,5
00:24:6c:7d:f5:10,5180,false,-85,Welcome_KAIST,254813698639,5
f0:99:bf:09:32:41,5745,false,-93,Broccoli 5GHz,254813698632,5
00:24:6c:7d:f3:f0,5200,false,-73,Welcome_KAIST,254811919830,5
00:24:6c:7d:f7:21,2412,false,-59,eduroam,254811919812,5
6c:f3:7f:fa:ab:31,5805,true,-74,eduroam,254819427273,6
6c:f3:7f:fa:ab:30,5805,true,-74,Welcome_KAIST,254819427268,6
88:36:6c:92:5d:84,5785,true,-93,DILAB-519-5Ghz,254819427263,6
90:9f:33:f9:11:de,5785,true,-67,wit_5G,254819427258,6
6c:70:9f:e3:3a:a7,5785,true,-82,Air WiFi,254819427253,6
a0:40:a0:56:08:f8,5765,true,-88,,254819427244,6
70:8b:cd:2f:82:64,5745,true,-59,LIT_5G,254819427239,6
00:24:6c:7d:f3:11,5745,true,-52,eduroam,254819427235,6
00:24:6c:7d:f3:10,5745,true,-50,Welcome_KAIST,254819427228,6
00:24:6c:7d:f2:a1,2472,true,-85,eduroam,254819427225,6
00:24:6c:7d:f6:80,2472,true,-82,Welcome_KAIST,254819427219,6
00:24:6c:7d:f6:a1,2472,true,-69,eduroam,254819427215,6
00:24:6c:7d:f6:a0,2472,true,-69,Welcome_KAIST,254819427211,6
64:e5:99:da:03:6c,5240,true,-80,WCSL 5GHz,254819427205,6
00:24:6c:7d:fe:11,5220,true,-70,eduroam,254819427201,6
00:24:6c:7d:fe:10,5220,true,-71,Welcome_KAIST,254819427198,6
00:24:6c:7d:f7:20,2412,true,-46,Welcome_KAIST,254819427190,6
00:24:6c:7d:f7:31,5200,true,-45,eduroam,254819427186,6
00:24:6c:7d:f7:30,5200,true,-46,Welcome_KAIST,254819427182,6
00:24:6c:7d:f3:f1,5200,true,-85,eduroam,254819427177,6
00:24:6c:7d:f3:f0,5200,true,-83,Welcome_KAIST,254819427173,6
00:24:6c:7a:8b:31,5200,true,-78,eduroam,254819427026,6
00:24:6c:7a:8b:30,5200,true,-80,Welcome_KAIST,254819427012,6
00:24:6c:7d:f6:f0,5180,true,-83,Welcome_KAIST,254819427008,6
00:24:6c:7d:f6:f1,5180,true,-82,eduroam,254819427002,6
00:24:6c:7d:f7:f1,5805,true,-78,eduroam,254819426998,6
00:24:6c:7d:f7:f0,5805,true,-80,Welcome_KAIST,254819426990,6
6c:f3:7f:fa:ab:21,2472,true,-62,eduroam,254819426985,6
00:24:6c:7d:f6:b1,5220,true,-65,eduroam,254819426979,6
00:24:6c:7d:f6:b0,5220,true,-68,Welcome_KAIST,254819426973,6
00:24:6c:7d:f7:11,5180,true,-84,eduroam,254819426967,6
00:24:6c:7d:f7:10,5180,true,-86,Welcome_KAIST,254819426964,6
00:24:6c:7d:f2:b1,5180,true,-85,eduroam,254819426958,6
00:24:6c:7d:fd:b1,5180,true,-79,eduroam,254819426952,6
00:24:6c:7d:fd:b0,5180,true,-75,Welcome_KAIST,254819426944,6
00:24:6c:7d:f4:20,2472,true,-93,Welcome_KAIST,254819426937,6
00:24:6c:7d:f3:e1,2472,true,-79,eduroam,254819426933,6
00:24:6c:7d:f3:e0,2472,true,-79,Welcome_KAIST,254819426928,6
00:24:6c:7d:f5:01,2472,true,-84,eduroam,254819426923,6
00:24:6c:7d:f5:00,2472,true,-84,Welcome_KAIST,254819426917,6
00:24:6c:7d:f7:01,2472,true,-80,eduroam,254819426911,6
00:24:6c:7d:f7:00,2472,true,-78,Welcome_KAIST,254819426907,6
90:9f:33:ad:29:e8,2472,true,-88,Jmiptime2,254819426902,6
00:24:6c:7d:ff:21,2472,true,-93,eduroam,254819426898,6
a6:40:a0:56:08:f5,2472,true,-96,NMSL_N1_721,254819426892,6
88:36:6c:99:3c:cc,2472,true,-98,iptime,254819426885,6
6c:f3:7f:fa:ab:20,2472,true,-67,Welcome_KAIST,254819426864,6
88:36:6c:be:8e:76,2467,false,-76,moonlab,254817474376,6
00:24:6c:7d:f4:21,2472,false,-95,eduroam,254817474368,6
02:15:99:ea:c4:04,2462,false,-86,DIRECT-wdC410 Series,254817474343,6
88:36:6c:45:40:fc,2462,false,-91,LANADA_AP,254817474338,6
b2:52:16:12:63:77,2462,false,-92,HP-Setup>77-M477 LaserJet,254817474331,6
00:24:6c:7d:fe:01,2452,false,-64,eduroam,254817474266,6
00:24:6c:7d:fe:00,2452,false,-63,Welcome_KAIST,254817474261,6
00:08:9f:0b:e7:9c,2452,false,-72,WL24G,254817474255,6
5e:ea:1d:bf:d1:00,2452,false,-77,DIRECT-00-HP M477 LaserJet,254817474250,6
96:53:30:7c:92:23,2437,false,-74,DIRECT-23-HP M402 LaserJet,254817474246,6
34:68:95:09:c6:90,2437,false,-72,HP-Print-90-Color LaserJet MFP,254817474239,6
00:24:6c:7d:fd:a0,2432,false,-82,Welcome_KAIST,254817474235,6
00:24:6c:7d:f7:e1,2432,false,-62,eduroam,254817474230,6
00:24:6c:7d:f7:e0,2432,false,-62,Welcome_KAIST,254817474226,6
6c:70:9f:e3:3a:a6,2412,false,-56,Air WiFi,254817474216,6
88:36:6c:27:2a:10,2422,false,-77,DILAB-516-2.4Ghz,254817474211,6
00:24:6c:7d:f3:01,2412,false,-55,eduroam,254817474207,6
00:24:6c:7d:f3:00,2412,false,-55,Welcome_KAIST,254817474197,6
70:8b:cd:2f:82:60,2417,false,-67,LIT_2.4G,254817474191,6
fa:da:0c:49:f0:5f,2412,false,-68,DIRECT-5f-HP M377 LaserJet,254817474186,6
1a:4f:32:93:be:f1,2412,false,-73,DIRECT-f1-HP M402 LaserJet,254817474176,6
00:24:6c:7d:f2:b0,5180,false,-93,Welcome_KAIST,254817474168,6
00:24:6c:7d:f7:51,5220,false,-94,eduroam,254815541866,6
00:24:6c:7d:f7:50,5220,false,-92,Welcome_KAIST,254815541860,6
88:36:6c:be:8e:74,5745,false,-87,moonlab_5G,254815541833,6
00:08:9f:dd:2d:0c,2427,false,-84,N1-813,254813698690,6
00:24:6c:7d:f5:91,5240,false,-85,eduroam,254813698686,6
00:24:6c:7d:f5:90,5240,false,-86,Welcome_KAIST,254813698681,6
00:24:6c:7d:f5:11,5180,false,-83,eduroam,254813698644,6
00:24:6c:7d:f5:10,5180,false,-85,Welcome_KAIST,254813698639,6
f0:99:bf:09:32:41,5745,false,-93,Broccoli 5GHz,254813698632,6
6c:f3:7f:fa:ab:31,5805,true,-61,eduroam,254821314374,7
6c:f3:7f:fa:ab:30,5805,true,-61,Welcome_KAIST,254821314369,7
18:31:bf:46:ff:dc,5785,true,-93,KECI_5G,254821314363,7
2c:56:dc:84:dd:8c,5785,true,-86,ISILAB_5,254821314265,7
6c:70:9f:e3:3a:a7,5785,true,-87,Air WiFi,254821314261,7
90:9f:33:f9:11:de,5785,true,-64,wit_5G,254821314256,7
00:24:6c:7d:f4:31,5745,true,-85,eduroam,254821314250,7
00:24:6c:7d:f4:30,5745,true,-86,Welcome_KAIST,254821314240,7
00:24:6c:7d:f3:11,5745,true,-59,eduroam,254821314236,7
00:24:6c:7d:f3:10,5745,true,-50,Welcome_KAIST,254821314232,7
70:8b:cd:2f:82:64,5745,true,-47,LIT_5G,254821314227,7
00:24:6c:7d:f6:a1,2472,true,-60,eduroam,254821314221,7
a0:40:a0:56:08:f7,5240,true,-91,NMSL_N1_721,254821314214,7
00:24:6c:7d:fe:11,5220,true,-81,eduroam,254821314209,7
00:24:6c:7d:fe:10,5220,true,-81,Welcome_KAIST,254821314206,7
00:24:6c:7d:f3:f1,5200,true,-88,eduroam,254821314201,7
00:24:6c:7d:f7:30,5200,true,-48,Welcome_KAIST,254821314198,7
00:24:6c:7d:f3:f0,5200,true,-86,Welcome_KAIST,254821314194,7
00:24:6c:7a:8b:31,5200,true,-78,eduroam,254821314190,7
00:24:6c:7a:8b:30,5200,true,-79,Welcome_KAIST,254821314185,7
00:24:6c:7d:f7:20,2412,true,-41,Welcome_KAIST,254821314178,7
00:24:6c:7d:f6:f1,5180,true,-78,eduroam,254821314174,7
00:24:6c:7d:fd:b0,5180,true,-83,Welcome_KAIST,254821314169,7
88:36:6c:92:5d:84,5785,true,-93,DILAB-519-5Ghz,254821314162,7
a0:40:a0:56:08:f8,5765,true,-88,,254821314099,7
00:24:6c:7d:f2:a1,2472,true,-85,eduroam,254821314095,7
00:24:6c:7d:f6:80,2472,true,-82,Welcome_KAIST,254821314080,7
00:24:6c:7d:f6:a0,2472,true,-69,Welcome_KAIST,254821314075,7
64:e5:99:da:03:6c,5240,true,-80,WCSL 5GHz,254821314066,7
00:24:6c:7d:f7:31,5200,true,-45,eduroam,254821313959,7
00:24:6c:7d:f6:f0,5180,true,-83,Welcome_KAIST,254821313952,7
00:24:6c:7d:f7:f1,5805,true,-78,eduroam,254821313948,7
00:24:6c:7d:f7:f0,5805,true,-80,Welcome_KAIST,254821313940,7
6c:f3:7f:fa:ab:21,2472,true,-62,eduroam,254821313921,7
00:24:6c:7d:f6:b1,5220,false,-65,eduroam,254819426979,7
00:24:6c:7d:f6:b0,5220,false,-68,Welcome_KAIST,254819426973,7
00:24:6c:7d:f7:11,5180,false,-84,eduroam,254819426967,7
00:24:6c:7d:f7:10,5180,false,-86,Welcome_KAIST,254819426964,7
