bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:7d:f8:71,5765,true,-91,eduroam,255603921394,3
18:31:bf:46:ff:dc,5745,true,-79,KECI_5G,255603921380,3
9c:d6:43:c8:11:80,2412,false,-83,,255602092937,3
00:24:6c:7d:fc:61,2412,false,-95,eduroam,255602092933,3
00:24:6c:7d:fc:60,2412,false,-92,Welcome_KAIST,255602092928,3
ea:9e:b4:2c:56:7b,2412,false,-85,DIRECT-7b-HP M477 LaserJet,255602092921,3
00:24:6c:7d:f6:f1,5180,false,-78,eduroam,255602092916,3
00:24:6c:7d:f6:f0,5180,false,-80,Welcome_KAIST,255602092898,3
38:d5:47:08:9c:34,5805,true,-82,KIXLAB_WIFI_5GHz,255605752515,4
62:45:b4:ee:da:63,5785,true,-88,,255605752513,4
6c:70:9f:e3:3a:a7,5785,true,-82,Air WiFi,255605752510,4
2c:56:dc:84:dd:8c,5785,true,-71,ISILAB_5,255605752507,4
b0:c7:45:75:c9:1f,5765,true,-88,SmartIoT2-5Ghz,255605752504,4
00:24:6c:7d:f8:71,5765,true,-82,eduroam,255605752502,4
00:24:6c:7d:f8:70,5765,true,-82,Welcome_KAIST,255605752499,4
6c:70:9f:e0:92:7f,5745,true,-80,HCIL,255605752497,4
6e:7f:92:e0:9f:70,5745,true,-82,HCIL guest,255605752493,4
88:36:6c:41:85:5e,5745,true,-62,iptime5G,255605752490,4
00:24:6c:7d:f3:11,5745,true,-55,eduroam,255605752485,4
00:24:6c:7d:f3:10,5745,true,-55,Welcome_KAIST,255605752481,4
a6:40:a0:56:08:f5,2472,true,-83,NMSL_N1_721,255605752478,4
00:24:6c:7d:f2:81,2472,true,-91,eduroam,255605752475,4
00:24:6c:78:f5:a0,2472,true,-70,Welcome_KAIST,255605752472,4
00:24:6c:7e:08:61,2472,true,-77,eduroam,255605752468,4
00:24:6c:7e:08:60,2472,true,-77,Welcome_KAIST,255605752465,4
00:08:9f:a4:63:20,2472,true,-87,904,255605752461,4
00:24:6c:7d:f4:21,2472,true,-95,eduroam,255605752458,4
00:24:6c:78:f5:a1,2472,true,-70,eduroam,255605752452,4
00:24:6c:7d:f5:01,2472,true,-60,eduroam,255605752450,4
00:24:6c:7d:f3:e1,2472,true,-63,eduroam,255605752447,4
00:24:6c:7d:f3:e0,2472,true,-63,Welcome_KAIST,255605752443,4
00:24:6c:7d:f5:00,2472,true,-58,Welcome_KAIST,255605752440,4
90:9f:33:ac:99:10,2457,true,-64,NMSL_N1_706,255605752438,4
24:a0:74:79:6f:6a,2462,true,-77,dleehub,255605752434,4
26:6a:6f:79:74:a0,2462,true,-78,Lee의 방문자 네트워크,255605752430,4
00:22:6b:81:b8:a9,2462,true,-82,winslab1,255605752427,4
00:24:6c:7d:f5:81,2452,true,-50,eduroam,255605752425,4
00:24:6c:7d:f5:80,2452,true,-46,Welcome_KAIST,255605752422,4
88:36:6c:41:85:5c,2447,true,-62,iptime,255605752419,4
10:da:43:95:44:e1,2437,true,-80,JKR-R7000,255605752417,4
56:13:79:77:bf:42,2437,true,-61,DIRECT-42-HP visoft,255605752415,4
00:24:6c:7a:8b:20,2432,true,-77,Welcome_KAIST,255605752412,4
00:24:6c:7d:f4:81,2432,true,-65,eduroam,255605752406,4
00:24:6c:7d:f4:80,2432,true,-66,Welcome_KAIST,255605752403,4
f8:32:e4:50:8c:38,2432,true,-66,ASUS_00_2G,255605752401,4
fa:8f:ca:35:de:69,5240,true,-86,,255605752399,4
a0:40:a0:56:08:f7,5240,true,-88,NMSL_N1_721,255605752397,4
00:24:6c:7d:f5:91,5240,true,-40,eduroam,255605752393,4
00:24:6c:7d:f5:90,5240,true,-42,Welcome_KAIST,255605752390,4
64:e5:99:da:03:6c,5240,true,-72,WCSL 5GHz,255605752386,4
00:24:6c:7d:f6:91,5220,true,-79,eduroam,255605752384,4
00:24:6c:7d:f6:90,5220,true,-80,Welcome_KAIST,255605752381,4
00:24:6c:7d:f5:11,5220,true,-54,eduroam,255605752379,4
00:24:6c:7d:f5:10,5220,true,-55,Welcome_KAIST,255605752375,4
00:24:6c:7d:f6:41,2412,true,-81,eduroam,255605752372,4
90:9f:33:8f:db:e8,2417,true,-78,ECL-2.4G,255605752370,4
00:24:6c:7d:f7:51,5200,true,-85,eduroam,255605752367,4
00:24:6c:7d:f7:50,5200,true,-85,Welcome_KAIST,255605752365,4
00:24:6c:7a:8b:31,5200,true,-85,eduroam,255605752363,4
00:24:6c:7a:8b:30,5200,true,-86,Welcome_KAIST,255605752359,4
00:24:6c:7d:f8:60,2412,true,-69,Welcome_KAIST,255605752352,4
00:24:6c:78:f5:b1,5180,true,-76,eduroam,255605752349,4
00:24:6c:7d:f6:61,2412,true,-63,eduroam,255605752347,4
00:24:6c:7d:f6:60,2412,true,-64,Welcome_KAIST,255605752344,4
90:9f:33:f5:00:50,2412,true,-72,mli,255605752339,4
00:24:6c:78:f5:b0,5180,true,-75,Welcome_KAIST,255605752336,4
00:24:6c:7e:03:d1,5180,true,-78,eduroam,255605752333,4
00:24:6c:7d:f6:f1,5180,true,-86,eduroam,255605752330,4
00:24:6c:7e:03:d0,5180,true,-77,Welcome_KAIST,255605752326,4
f8:32:e4:50:8c:3c,5805,true,-83,ASUS_00_5G,255605752322,4
86:25:19:2f:c1:76,2462,true,-88,DIRECT-nyC145x Series,255605752316,4
00:24:6c:7d:f3:f1,5200,true,-87,eduroam,255605752309,4
00:24:6c:7d:f3:f0,5200,true,-86,Welcome_KAIST,255605752305,4
00:24:6c:7d:f4:91,5200,true,-68,eduroam,255605752301,4
00:24:6c:7d:f4:90,5200,true,-67,Welcome_KAIST,255605752298,4
78:54:2e:4c:f1:52,5180,true,-91,iDBLab-5GHz,255605752294,4
00:24:6c:7d:f6:71,5180,true,-64,eduroam,255605752290,4
00:24:6c:7d:f6:70,5180,true,-64,Welcome_KAIST,255605752284,4
26:6b:6f:79:74:a0,5745,true,-86,Lee의 방문자 네트워크,255605752277,4
24:a0:74:79:6f:6b,5745,true,-80,dleehub,255605752262,4
00:26:66:18:15:7c,2452,false,-83,ISILab-8F,255603921428,4
10:da:43:95:44:de,5260,false,-84,JKR-R7000-5G,255603921424,4
60:38:e0:bb:ee:02,5805,false,-77,Lapras_5GHz,255603921401,4
18:31:bf:46:ff:dc,5745,false,-79,KECI_5G,255603921380,4
9c:d6:43:c8:11:80,2412,false,-83,,255602092937,4
00:24:6c:7d:fc:61,2412,false,-95,eduroam,255602092933,4
00:24:6c:7d:fc:60,2412,false,-92,Welcome_KAIST,255602092928,4
ea:9e:b4:2c:56:7b,2412,false,-85,DIRECT-7b-HP M477 LaserJet,255602092921,4
00:24:6c:7d:f6:f0,5180,false,-80,Welcome_KAIST,255602092898,4
2c:56:dc:84:dd:8c,5785,true,-71,ISILAB_5,255607573670,5
a0:40:a0:56:08:f8,5765,true,-86,,255607573663,5
00:24:6c:7d:f8:71,5765,true,-76,eduroam,255607573659,5
00:24:6c:7d:f8:70,5765,true,-77,Welcome_KAIST,255607573655,5
88:36:6c:41:85:5e,5745,true,-59,iptime5G,255607573649,5
00:24:6c:7d:f5:00,2472,true,-57,Welcome_KAIST,255607573646,5
00:24:6c:7d:f3:e1,2472,true,-69,eduroam,255607573642,5
00:24:6c:7d:f5:91,5240,true,-49,eduroam,255607573639,5
00:24:6c:7d:f5:90,5240,true,-48,Welcome_KAIST,255607573630,5
00:24:6c:7d:f6:60,2412,true,-71,Welcome_KAIST,255607573626,5
00:24:6c:7a:8b:30,5200,true,-80,Welcome_KAIST,255607573623,5
00:24:6c:7d:f4:91,5200,true,-70,eduroam,255607573618,5
00:24:6c:7d:f4:90,5200,true,-69,Welcome_KAIST,255607573615,5
00:24:6c:7d:f6:f1,5180,true,-85,eduroam,255607573610,5
00:24:6c:7d:f6:f0,5180,true,-85,Welcome_KAIST,255607573606,5
00:24:6c:78:f5:b1,5180,true,-77,eduroam,255607573602,5
00:24:6c:78:f5:b0,5180,true,-80,Welcome_KAIST,255607573598,5
00:24:6c:7d:f6:71,5180,true,-69,eduroam,255607573592,5
00:24:6c:7d:f6:70,5180,true,-70,Welcome_KAIST,255607573588,5
38:d5:47:08:9c:34,5805,true,-82,KIXLAB_WIFI_5GHz,255607573582,5
62:45:b4:ee:da:63,5785,true,-88,,255607573578,5
6c:70:9f:e3:3a:a7,5785,true,-82,Air WiFi,255607573572,5
b0:c7:45:75:c9:1f,5765,true,-88,SmartIoT2-5Ghz,255607573565,5
6c:70:9f:e0:92:7f,5745,true,-80,HCIL,255607573561,5
6e:7f:92:e0:9f:70,5745,true,-82,HCIL guest,255607573555,5
00:24:6c:7d:f3:11,5745,true,-55,eduroam,255607573550,5
00:24:6c:7d:f3:10,5745,true,-55,Welcome_KAIST,255607573544,5
a6:40:a0:56:08:f5,2472,true,-83,NMSL_N1_721,255607573538,5
00:24:6c:7d:f2:81,2472,true,-91,eduroam,255607573533,5
00:24:6c:78:f5:a0,2472,true,-70,Welcome_KAIST,255607573528,5
00:24:6c:7e:08:61,2472,true,-77,eduroam,255607573517,5
00:24:6c:7e:08:60,2472,true,-77,Welcome_KAIST,255607573513,5
00:08:9f:a4:63:20,2472,true,-87,904,255607573508,5
00:24:6c:7d:f4:21,2472,true,-95,eduroam,255607573502,5
00:24:6c:78:f5:a1,2472,true,-70,eduroam,255607573494,5
00:24:6c:7d:f5:01,2472,true,-60,eduroam,255607573488,5
00:24:6c:7d:f3:e0,2472,true,-63,Welcome_KAIST,255607573268,5
90:9f:33:ac:99:10,2457,true,-64,NMSL_N1_706,255607573039,5
24:a0:74:79:6f:6a,2462,true,-77,dleehub,255607573033,5
26:6a:6f:79:74:a0,2462,true,-78,Lee의 방문자 네트워크,255607573029,5
00:22:6b:81:b8:a9,2462,true,-82,winslab1,255607573023,5
00:24:6c:7d:f5:81,2452,true,-50,eduroam,255607573019,5
00:24:6c:7d:f5:80,2452,true,-46,Welcome_KAIST,255607573014,5
88:36:6c:41:85:5c,2447,true,-62,iptime,255607573010,5
10:da:43:95:44:e1,2437,true,-80,JKR-R7000,255607573004,5
56:13:79:77:bf:42,2437,true,-61,DIRECT-42-HP visoft,255607572999,5
00:24:6c:7a:8b:20,2432,true,-77,Welcome_KAIST,255607572994,5
00:24:6c:7d:f4:81,2432,true,-65,eduroam,255607572990,5
00:24:6c:7d:f4:80,2432,true,-66,Welcome_KAIST,255607572985,5
f8:32:e4:50:8c:38,2432,true,-66,ASUS_00_2G,255607572978,5
fa:8f:ca:35:de:69,5240,true,-86,,255607572974,5
a0:40:a0:56:08:f7,5240,true,-88,NMSL_N1_721,255607572969,5
64:e5:99:da:03:6c,5240,true,-72,WCSL 5GHz,255607572962,5
00:24:6c:7d:f6:91,5220,true,-79,eduroam,255607572959,5
00:24:6c:7d:f6:90,5220,true,-80,Welcome_KAIST,255607572954,5
00:24:6c:7d:f5:11,5220,true,-54,eduroam,255607572950,5
00:24:6c:7d:f5:10,5220,true,-55,Welcome_KAIST,255607572944,5
00:24:6c:7d:f6:41,2412,true,-81,eduroam,255607572939,5
90:9f:33:8f:db:e8,2417,true,-78,ECL-2.4G,255607572935,5
00:24:6c:7d:f7:51,5200,true,-85,eduroam,255607572930,5
00:24:6c:7d:f7:50,5200,true,-85,Welcome_KAIST,255607572925,5
00:24:6c:7a:8b:31,5200,true,-85,eduroam,255607572913,5
00:24:6c:7d:f8:60,2412,true,-69,Welcome_KAIST,255607572908,5
00:24:6c:7d:f6:61,2412,true,-63,eduroam,255607572902,5
90:9f:33:f5:00:50,2412,true,-72,mli,255607572894,5
00:24:6c:7e:03:d1,5180,true,-78,eduroam,255607572889,5
00:24:6c:7e:03:d0,5180,true,-77,Welcome_KAIST,255607572881,5
f8:32:e4:50:8c:3c,5805,true,-83,ASUS_00_5G,255607572872,5
86:25:19:2f:c1:76,2462,true,-88,DIRECT-nyC145x Series,255607572854,5
00:24:6c:7d:f3:f1,5200,false,-87,eduroam,255605752309,5
00:24:6c:7d:f3:f0,5200,false,-86,Welcome_KAIST,255605752305,5
78:54:2e:4c:f1:52,5180,false,-91,iDBLab-5GHz,255605752294,5
26:6b:6f:79:74:a0,5745,false,-86,Lee의 방문자 네트워크,255605752277,5
24:a0:74:79:6f:6b,5745,false,-80,dleehub,255605752262,5
00:26:66:18:15:7c,2452,false,-83,ISILab-8F,255603921428,5
10:da:43:95:44:de,5260,false,-84,JKR-R7000-5G,255603921424,5
60:38:e0:bb:ee:02,5805,false,-77,Lapras_5GHz,255603921401,5
18:31:bf:46:ff:dc,5745,false,-79,KECI_5G,255603921380,5
9c:d6:43:c8:11:80,2412,false,-83,,255602092937,5
00:24:6c:7d:fc:61,2412,false,-95,eduroam,255602092933,5
00:24:6c:7d:fc:60,2412,false,-92,Welcome_KAIST,255602092928,5
ea:9e:b4:2c:56:7b,2412,false,-85,DIRECT-7b-HP M477 LaserJet,255602092921,5
38:d5:47:08:9c:34,5805,true,-72,KIXLAB_WIFI_5GHz,255609387705,6
6c:70:9f:e3:3a:a7,5785,true,-87,Air WiFi,255609387701,6
b0:c7:45:75:c9:1f,5765,true,-87,SmartIoT2-5Ghz,255609387698,6
00:24:6c:7d:f8:71,5765,true,-71,eduroam,255609387694,6
00:24:6c:7d:f8:70,5765,true,-72,Welcome_KAIST,255609387692,6
60:33:4b:e2:fc:4a,5745,true,-81,OfficeKuy01,255609387687,6
88:36:6c:41:85:5e,5745,true,-60,iptime5G,255609387683,6
00:24:6c:7d:f3:10,5745,true,-66,Welcome_KAIST,255609387680,6
2c:56:dc:84:dd:8c,5785,true,-71,ISILAB_5,255609387676,6
00:24:6c:7d:f3:e0,2472,true,-62,Welcome_KAIST,255609387673,6
a0:40:a0:56:08:f7,5240,true,-91,NMSL_N1_721,255609387671,6
00:24:6c:7d:f5:91,5240,true,-57,eduroam,255609387668,6
00:24:6c:7d:f5:90,5240,true,-56,Welcome_KAIST,255609387663,6
00:24:6c:7d:f5:11,5220,true,-61,eduroam,255609387661,6
00:24:6c:7d:f5:10,5220,true,-62,Welcome_KAIST,255609387657,6
00:24:6c:7a:8b:31,5200,true,-81,eduroam,255609387653,6
00:24:6c:7a:8b:30,5200,true,-83,Welcome_KAIST,255609387648,6
00:24:6c:7d:f4:91,5200,true,-69,eduroam,255609387643,6
00:24:6c:7d:f4:90,5200,true,-70,Welcome_KAIST,255609387641,6
00:24:6c:7d:f6:61,2412,true,-67,eduroam,255609387638,6
00:24:6c:78:f5:b1,5180,true,-73,eduroam,255609387634,6
00:24:6c:78:f5:b0,5180,true,-75,Welcome_KAIST,255609387631,6
00:24:6c:7d:f6:71,5180,true,-76,eduroam,255609387627,6
00:24:6c:7d:f6:70,5180,true,-73,Welcome_KAIST,255609387625,6
a0:40:a0:56:08:f8,5765,true,-86,,255609387621,6
00:24:6c:7d:f5:00,2472,true,-57,Welcome_KAIST,255609387618,6
00:24:6c:7d:f3:e1,2472,true,-69,eduroam,255609387615,6
00:24:6c:7d:f6:60,2412,true,-71,Welcome_KAIST,255609387610,6
00:24:6c:7d:f6:f1,5180,true,-85,eduroam,255609387606,6
00:24:6c:7d:f6:f0,5180,true,-85,Welcome_KAIST,255609387600,6
62:45:b4:ee:da:63,5785,true,-88,,255609387597,6
6c:70:9f:e0:92:7f,5745,true,-80,HCIL,255609387592,6
6e:7f:92:e0:9f:70,5745,true,-82,HCIL guest,255609387587,6
00:24:6c:7d:f3:11,5745,true,-55,eduroam,255609387580,6
a6:40:a0:56:08:f5,2472,true,-83,NMSL_N1_721,255609387574,6
00:24:6c:7d:f2:81,2472,true,-91,eduroam,255609387571,6
00:24:6c:78:f5:a0,2472,true,-70,Welcome_KAIST,255609387567,6
00:24:6c:7e:08:61,2472,true,-77,eduroam,255609387562,6
00:24:6c:7e:08:60,2472,true,-77,Welcome_KAIST,255609387560,6
00:08:9f:a4:63:20,2472,true,-87,904,255609387555,6
00:24:6c:7d:f4:21,2472,true,-95,eduroam,255609387551,6
00:24:6c:78:f5:a1,2472,true,-70,eduroam,255609387544,6
00:24:6c:7d:f5:01,2472,true,-60,eduroam,255609387540,6
90:9f:33:ac:99:10,2457,true,-64,NMSL_N1_706,255609387536,6
24:a0:74:79:6f:6a,2462,true,-77,dleehub,255609387532,6
26:6a:6f:79:74:a0,2462,true,-78,Lee의 방문자 네트워크,255609387527,6
00:22:6b:81:b8:a9,2462,true,-82,winslab1,255609387522,6
00:24:6c:7d:f5:81,2452,true,-50,eduroam,255609387518,6
00:24:6c:7d:f5:80,2452,true,-46,Welcome_KAIST,255609387503,6
88:36:6c:41:85:5c,2447,false,-62,iptime,255607573010,6
10:da:43:95:44:e1,2437,false,-80,JKR-R7000,255607573004,6
56:13:79:77:bf:42,2437,false,-61,DIRECT-42-HP visoft,255607572999,6
00:24:6c:7a:8b:20,2432,false,-77,Welcome_KAIST,255607572994,6
00:24:6c:7d:f4:81,2432,false,-65,eduroam,255607572990,6
00:24:6c:7d:f4:80,2432,false,-66,Welcome_KAIST,255607572985,6
f8:32:e4:50:8c:38,2432,false,-66,ASUS_00_2G,255607572978,6
fa:8f:ca:35:de:69,5240,false,-86,,255607572974,6
64:e5:99:da:03:6c,5240,false,-72,WCSL 5GHz,255607572962,6
00:24:6c:7d:f6:91,5220,false,-79,eduroam,255607572959,6
00:24:6c:7d:f6:90,5220,false,-80,Welcome_KAIST,255607572954,6
00:24:6c:7d:f6:41,2412,false,-81,eduroam,255607572939,6
90:9f:33:8f:db:e8,2417,false,-78,ECL-2.4G,255607572935,6
00:24:6c:7d:f7:51,5200,false,-85,eduroam,255607572930,6
00:24:6c:7d:f7:50,5200,false,-85,Welcome_KAIST,255607572925,6
00:24:6c:7d:f8:60,2412,false,-69,Welcome_KAIST,255607572908,6
90:9f:33:f5:00:50,2412,false,-72,mli,255607572894,6
00:24:6c:7e:03:d1,5180,false,-78,eduroam,255607572889,6
00:24:6c:7e:03:d0,5180,false,-77,Welcome_KAIST,255607572881,6
f8:32:e4:50:8c:3c,5805,false,-83,ASUS_00_5G,255607572872,6
86:25:19:2f:c1:76,2462,false,-88,DIRECT-nyC145x Series,255607572854,6
00:24:6c:7d:f3:f1,5200,false,-87,eduroam,255605752309,6
00:24:6c:7d:f3:f0,5200,false,-86,Welcome_KAIST,255605752305,6
78:54:2e:4c:f1:52,5180,false,-91,iDBLab-5GHz,255605752294,6
26:6b:6f:79:74:a0,5745,false,-86,Lee의 방문자 네트워크,255605752277,6
24:a0:74:79:6f:6b,5745,false,-80,dleehub,255605752262,6
00:26:66:18:15:7c,2452,false,-83,ISILab-8F,255603921428,6
10:da:43:95:44:de,5260,false,-84,JKR-R7000-5G,255603921424,6
60:38:e0:bb:ee:02,5805,false,-77,Lapras_5GHz,255603921401,6
18:31:bf:46:ff:dc,5745,false,-79,KECI_5G,255603921380,6
38:d5:47:08:9c:34,5805,false,-72,KIXLAB_WIFI_5GHz,255609387705,7
6c:70:9f:e3:3a:a7,5785,false,-87,Air WiFi,255609387701,7
b0:c7:45:75:c9:1f,5765,false,-87,SmartIoT2-5Ghz,255609387698,7
00:24:6c:7d:f8:71,5765,false,-71,eduroam,255609387694,7
00:24:6c:7d:f8:70,5765,false,-72,Welcome_KAIST,255609387692,7
60:33:4b:e2:fc:4a,5745,false,-81,OfficeKuy01,255609387687,7
88:36:6c:41:85:5e,5745,false,-60,iptime5G,255609387683,7
00:24:6c:7d:f3:10,5745,false,-66,Welcome_KAIST,255609387680,7
2c:56:dc:84:dd:8c,5785,false,-71,ISILAB_5,255609387676,7
00:24:6c:7d:f3:e0,2472,false,-62,Welcome_KAIST,255609387673,7
a0:40:a0:56:08:f7,5240,false,-91,NMSL_N1_721,255609387671,7
00:24:6c:7d:f5:91,5240,false,-57,eduroam,255609387668,7
00:24:6c:7d:f5:90,5240,false,-56,Welcome_KAIST,255609387663,7
00:24:6c:7d:f5:11,5220,false,-61,eduroam,255609387661,7
00:24:6c:7d:f5:10,5220,false,-62,Welcome_KAIST,255609387657,7
00:24:6c:7a:8b:31,5200,false,-81,eduroam,255609387653,7
00:24:6c:7a:8b:30,5200,false,-83,Welcome_KAIST,255609387648,7
00:24:6c:7d:f4:91,5200,false,-69,eduroam,255609387643,7
00:24:6c:7d:f4:90,5200,false,-70,Welcome_KAIST,255609387641,7
00:24:6c:7d:f6:61,2412,false,-67,eduroam,255609387638,7
00:24:6c:78:f5:b1,5180,false,-73,eduroam,255609387634,7
00:24:6c:78:f5:b0,5180,false,-75,Welcome_KAIST,255609387631,7
00:24:6c:7d:f6:71,5180,false,-76,eduroam,255609387627,7
00:24:6c:7d:f6:70,5180,false,-73,Welcome_KAIST,255609387625,7
a0:40:a0:56:08:f8,5765,false,-86,,255609387621,7
00:24:6c:7d:f5:00,2472,false,-57,Welcome_KAIST,255609387618,7
00:24:6c:7d:f3:e1,2472,false,-69,eduroam,255609387615,7
00:24:6c:7d:f6:60,2412,false,-71,Welcome_KAIST,255609387610,7
00:24:6c:7d:f6:f1,5180,false,-85,eduroam,255609387606,7
00:24:6c:7d:f6:f0,5180,false,-85,Welcome_KAIST,255609387600,7
62:45:b4:ee:da:63,5785,false,-88,,255609387597,7
6c:70:9f:e0:92:7f,5745,false,-80,HCIL,255609387592,7
6e:7f:92:e0:9f:70,5745,false,-82,HCIL guest,255609387587,7
00:24:6c:7d:f3:11,5745,false,-55,eduroam,255609387580,7
a6:40:a0:56:08:f5,2472,false,-83,NMSL_N1_721,255609387574,7
00:24:6c:7d:f2:81,2472,false,-91,eduroam,255609387571,7
00:24:6c:78:f5:a0,2472,false,-70,Welcome_KAIST,255609387567,7
00:24:6c:7e:08:61,2472,false,-77,eduroam,255609387562,7
00:24:6c:7e:08:60,2472,false,-77,Welcome_KAIST,255609387560,7
00:08:9f:a4:63:20,2472,false,-87,904,255609387555,7
00:24:6c:7d:f4:21,2472,false,-95,eduroam,255609387551,7
00:24:6c:78:f5:a1,2472,false,-70,eduroam,255609387544,7
00:24:6c:7d:f5:01,2472,false,-60,eduroam,255609387540,7
90:9f:33:ac:99:10,2457,false,-64,NMSL_N1_706,255609387536,7
24:a0:74:79:6f:6a,2462,false,-77,dleehub,255609387532,7
26:6a:6f:79:74:a0,2462,false,-78,Lee의 방문자 네트워크,255609387527,7
00:22:6b:81:b8:a9,2462,false,-82,winslab1,255609387522,7
00:24:6c:7d:f5:81,2452,false,-50,eduroam,255609387518,7
00:24:6c:7d:f5:80,2452,false,-46,Welcome_KAIST,255609387503,7
88:36:6c:41:85:5c,2447,false,-62,iptime,255607573010,7
10:da:43:95:44:e1,2437,false,-80,JKR-R7000,255607573004,7
56:13:79:77:bf:42,2437,false,-61,DIRECT-42-HP visoft,255607572999,7
