timeMillis,timeNanos,value
1544787446161,255598613263280,1026.7603
1544787446242,255598693263280,1026.7583
1544787446321,255598773261718,1026.7622
1544787446401,255598853278905,1026.7832
1544787446481,255598933261718,1026.8135
1544787446562,255599013261718,1026.8135
1544787446642,255599093261718,1026.7832
1544787446722,255599173261718,1026.7534
1544787446804,255599253263280,1026.7231
1544787446881,255599333261718,1026.6934
1544787446962,255599413261718,1026.6958
1544787447044,255599493261718,1026.6909
1544787447124,255599573261718,1026.7026
1544787447204,255599653261718,1026.6841
1544787447322,255599733261718,1026.6875
1544787447364,255599813261718,1026.6978
1544787447445,255599893261718,1026.728
1544787447522,255599973261718,1026.7573
1544787447603,255600053263280,1026.7871
1544787447681,255600133261718,1026.7573
1544787447765,255600213261718,1026.7764
1544787447842,255600293261718,1026.7656
1544787447929,255600373261718,1026.7524
1544787448004,255600453261718,1026.7539
1544787448085,255600533261718,1026.7842
1544787448164,255600613261718,1026.811
1544787448242,255600693261718,1026.811
1544787448322,255600773261718,1026.7812
1544787448405,255600853261718,1026.7661
1544787448485,255600933261718,1026.7529
1544787448564,255601013261718,1026.7256
1544787448645,255601093261718,1026.7388
1544787448723,255601173261718,1026.769
1544787448804,255601253261718,1026.7988
1544787448883,255601333261718,1026.7988
1544787448962,255601413261718,1026.769
1544787449043,255601493261718,1026.7666
1544787449122,255601573261718,1026.7554
1544787449205,255601653261718,1026.7349
1544787449281,255601733261718,1026.7524
1544787449362,255601813261718,1026.7822
1544787449444,255601893261718,1026.7988
1544787449524,255601973261718,1026.7686
1544787449602,255602053261718,1026.7388
1544787449737,255602133261718,1026.751
1544787449761,255602213261718,1026.7476
1544787449844,255602293261718,1026.728
1544787449924,255602373261718,1026.7466
1544787450005,255602453261718,1026.7764
1544787450083,255602533261718,1026.8066
1544787450164,255602613261718,1026.8003
1544787450246,255602693261718,1026.7705
1544787450322,255602773263280,1026.7622
1544787450404,255602853261718,1026.7358
1544787450484,255602933261718,1026.7402
1544787450563,255603013261718,1026.7485
1544787450645,255603093261718,1026.7783
1544787450724,255603173261718,1026.8013
1544787450802,255603253261718,1026.7793
1544787450882,255603333261718,1026.7495
1544787450963,255603413261718,1026.7192
1544787451042,255603493261718,1026.727
1544787451122,255603573261718,1026.7393
1544787451202,255603653261718,1026.7646
1544787451284,255603733261718,1026.7949
1544787451362,255603813263280,1026.8247
1544787451445,255603893261718,1026.7949
1544787451575,255603973263280,1026.7646
1544787451602,255604053263280,1026.7646
1544787451684,255604133263280,1026.75
1544787451765,255604213261718,1026.7378
1544787451842,255604293261718,1026.7627
1544787451923,255604373263280,1026.7925
1544787452004,255604453278905,1026.81
1544787452083,255604533261718,1026.7798
1544787452163,255604613263280,1026.7651
1544787452242,255604693263280,1026.752
1544787452322,255604773261718,1026.7334
1544787452404,255604853261718,1026.7441
1544787452482,255604933261718,1026.7661
1544787452562,255605013261718,1026.7715
1544787452642,255605093261718,1026.7417
1544787452725,255605173261718,1026.7231
1544787452805,255605253261718,1026.7534
1544787452884,255605333261718,1026.7461
1544787452965,255605413261718,1026.7632
1544787453044,255605493261718,1026.793
1544787453124,255605573261718,1026.7832
1544787453201,255605653261718,1026.7573
1544787453283,255605733261718,1026.7305
1544787453483,255605813261718,1026.7339
1544787453483,255605893263280,1026.7251
1544787453521,255605973261718,1026.7407
1544787453601,255606053261718,1026.771
1544787453682,255606133261718,1026.7891
1544787453762,255606213261718,1026.7891
1544787453843,255606293261718,1026.7593
1544787453922,255606373261718,1026.7334
1544787454002,255606453261718,1026.73
1544787454081,255606533261718,1026.7295
1544787454161,255606613261718,1026.7593
1544787454241,255606693261718,1026.7896
1544787454321,255606773261718,1026.7954
1544787454402,255606853261718,1026.7656
1544787454481,255606933261718,1026.7505
1544787454561,255607013261718,1026.7393
1544787454641,255607093261718,1026.7349
1544787454721,255607173261718,1026.7646
1544787454801,255607253261718,1026.7949
1544787454881,255607333261718,1026.7959
1544787454962,255607413261718,1026.7954
1544787455041,255607493263280,1026.7656
1544787455124,255607573261718,1026.7656
1544787455321,255607653261718,1026.7417
1544787455321,255607733263280,1026.7549
1544787455361,255607813261718,1026.7798
1544787455441,255607893261718,1026.769
1544787455521,255607973261718,1026.7515
1544787455601,255608053261718,1026.7212
1544787455681,255608133261718,1026.7349
1544787455761,255608213261718,1026.748
1544787455842,255608293261718,1026.7378
1544787455922,255608373261718,1026.749
1544787456001,255608453261718,1026.7793
1544787456081,255608533261718,1026.7949
1544787456161,255608613261718,1026.771
1544787456241,255608693261718,1026.7437
1544787456321,255608773261718,1026.7363
1544787456401,255608853263280,1026.7378
1544787456482,255608933261718,1026.7505
1544787456561,255609013261718,1026.7808
1544787456641,255609093263280,1026.7969
1544787456721,255609173261718,1026.7969
1544787456801,255609253261718,1026.7671
1544787456881,255609333261718,1026.7446
1544787456961,255609413261718,1026.7231
1544787457143,255609493263280,1026.7285
1544787457143,255609573263280,1026.7588
1544787457248,255609653263280,1026.7812
1544787457313,255609733263280,1026.8115
1544787457379,255609813263280,1026.7812
1544787457454,255609893263280,1026.7661
1544787457528,255609973263280,1026.7437
1544787457634,255610053278905,1026.7456
1544787457681,255610133261718,1026.769
1544787457761,255610213261718,1026.7769
1544787457841,255610293261718,1026.8066
1544787457995,255610373261718,1026.7769
1544787458001,255610453263280,1026.7617
1544787458081,255610533261718,1026.7617
1544787458161,255610613261718,1026.7422
1544787458241,255610693261718,1026.7588
1544787458321,255610773263280,1026.7847
1544787458401,255610853261718,1026.7783
1544787458481,255610933261718,1026.7798
1544787458608,255611013263280,1026.75
1544787458641,255611093261718,1026.7544
1544787458726,255611173261718,1026.748
1544787458802,255611253261718,1026.7549
1544787458882,255611333261718,1026.771
1544787458963,255611413261718,1026.7935
1544787459041,255611493261718,1026.8022
1544787459122,255611573261718,1026.7988
1544787459203,255611653263280,1026.7686
1544787459281,255611733261718,1026.7388
1544787459364,255611813261718,1026.7085
1544787459442,255611893261718,1026.73
1544787459521,255611973261718,1026.7598
1544787459603,255612053261718,1026.79
1544787459682,255612133261718,1026.8198
1544787459761,255612213261718,1026.79
1544787459841,255612293261718,1026.7598
1544787459921,255612373261718,1026.7598
1544787460003,255612453261718,1026.7451
1544787460081,255612533261718,1026.7666
