altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
0.0,1544786191283,15.0,36.3740504998819,127.36564959958646,1544786190547,0.0
0.0,1544786201283,15.0,36.3740504998819,127.36564959958646,1544786200553,0.0
0.0,1544786211283,15.0,36.3740504998819,127.36564959958646,1544786210541,0.0
0.0,1544786221283,15.0,36.3740504998819,127.36564959958646,1544786220562,0.0
0.0,1544786231283,14.0,36.3740818998819,127.3657909995865,1544786230558,0.0
0.0,1544786241283,14.0,36.3740818998819,127.3657909995865,1544786240558,0.0
