timeMillis,timeNanos,value
1541665842297,423089847144961,1001.0432
1541665842397,423089947144961,1001.0542
1541665842497,423090047144961,1001.0503
1541665842602,423090147472343,1001.06104
1541665842698,423090247472343,1001.06226
1541665842797,423090347472343,1001.06885
1541665842901,423090447472343,1001.0591
1541665842999,423090547472485,1001.05835
1541665843098,423090647472610,1001.0659
1541665843273,423090747472721,1001.0703
1541665843297,423090847472821,1001.07495
1541665843398,423090947472821,1001.0698
1541665843499,423091047472821,1001.0703
1541665843600,423091147472821,1001.07056
1541665843700,423091247472821,1001.0747
1541665843799,423091347472821,1001.08276
1541665843901,423091447659196,1001.074
1541665844002,423091547835666,1001.07007
1541665844103,423091648002332,1001.0608
1541665844294,423091748265489,1001.0598
1541665844317,423091854019726,1001.0742
1541665844408,423091954353059,1001.0737
1541665844509,423092054670831,1001.0654
1541665844605,423092154975222,1001.0691
1541665844709,423092255350263,1001.07007
1541665844811,423092355830263,1001.06104
1541665844916,423092456407224,1001.0625
1541665845018,423092557036890,1001.04126
1541665845118,423092657751175,1001.0283
1541665845277,423092758509830,1001.01685
1541665845324,423092859343163,1001.0176
1541665845429,423092960276496,1001.0244
1541665845528,423093061209829,1001.0398
1541665845630,423093162176495,1001.0403
1541665845729,423093263176495,1001.0454
1541665845829,423093364176495,1001.05493
1541665845930,423093465176495,1001.0498
1541665846032,423093566309795,1001.0513
1541665846134,423093667476428,1001.0386
1541665846258,423093768676394,1001.0337
1541665846337,423093869876360,1001.03
1541665846436,423093971109726,1001.0403
1541665846537,423094072343092,1001.0376
1541665846637,423094173643125,1001.0415
1541665846738,423094274943158,1001.02734
1541665846840,423094376276491,1001.0293
1541665846941,423094477577124,1001.0293
1541665847044,423094578977124,1001.031
1541665847148,423094680477124,1001.0259
1541665847256,423094782010490,1001.0227
1541665847353,423094883543823,1001.0112
1541665847458,423094985143823,1001.01294
1541665847553,423095086777456,1001.0222
1541665847655,423095188410756,1001.02954
1541665847756,423095289977389,1001.0259
1541665847854,423095391444055,1001.0254
1541665847954,423095492810688,1001.0271
1541665848059,423095594177321,1001.03735
1541665848160,423095695543987,1001.0349
1541665848269,423095796943987,1001.02686
1541665848365,423095898310653,1001.02783
1541665848467,423095999644019,1001.021
1541665848567,423096100977385,1001.01855
1541665848669,423096202277418,1001.0122
1541665848770,423096303644118,1001.0105
1541665848873,423096405077451,1001.0051
1541665848976,423096506610817,1000.99805
1541665849079,423096608110850,1001.00195
1541665849181,423096709677516,1000.9995
1541665849283,423096811277549,1001.00366
1541665849383,423096912910882,1001.01636
1541665849552,423097014510848,1001.0093
1541665849584,423097116110814,1001.01025
1541665849684,423097217644114,1001.0034
1541665849784,423097319177414,1001.0061
1541665849887,423097420677414,1001.0093
1541665849985,423097522144047,1001.0061
1541665850089,423097623577380,1000.9971
1541665850193,423097724910746,1000.9968
1541665850289,423097826144079,1000.9968
1541665850386,423097927310779,1000.9968
1541665850492,423098028410545,1001.00195
1541665850588,423098129510278,1001.0044
1541665850689,423098230610044,1001.00635
1541665850789,423098331710044,1001.00586
1541665850890,423098432843377,1000.9912
1541665850992,423098534043377,1000.9912
1541665851093,423098635176710,1000.99316
1541665851191,423098736210043,1000.9951
1541665851289,423098837143343,1000.99585
1541665851390,423098938010009,1001.0073
1541665851489,423099038809709,1001.0044
1541665851590,423099139609709,1001.0083
1541665851693,423099240476375,1001.0061
1541665851798,423099341343041,1001.01025
1541665851897,423099442176407,1001.021
