timeMillis,timeNanos,value
1544780774645,248927113098867,1026.0322
1544780774725,248927193098867,1026.0405
1544780774805,248927273098867,1026.0337
1544780774885,248927353098867,1026.0566
1544780774966,248927433098867,1026.0498
1544780775045,248927513098867,1026.0464
1544780775127,248927593098867,1026.0405
1544780775207,248927673098867,1026.0483
1544780775286,248927753098867,1026.0327
1544780775368,248927833098867,1026.0474
1544780775447,248927913098867,1026.0391
1544780775527,248927993098867,1026.0571
1544780775605,248928073098867,1026.0508
1544780775685,248928153098867,1026.04
1544780775766,248928233098867,1026.0342
1544780775845,248928313098867,1026.0254
1544780775926,248928393098867,1026.0557
1544780776008,248928473098867,1026.0557
1544780776088,248928553098867,1026.0859
1544780776168,248928633098867,1026.1157
1544780776246,248928713098867,1026.1294
1544780776328,248928793098867,1026.0991
1544780776435,248928873098867,1026.0693
1544780776487,248928953098867,1026.0391
1544780776567,248929033098867,1026.0391
1544780776647,248929113098867,1026.0391
1544780776727,248929193098867,1026.0239
1544780776807,248929273098867,1026.0234
1544780776888,248929353098867,1026.0522
1544780776967,248929433098867,1026.0825
1544780777048,248929513098867,1026.1123
1544780777128,248929593098867,1026.1274
1544780777208,248929673098867,1026.1123
1544780777288,248929753098867,1026.0825
1544780777368,248929833098867,1026.0522
1544780777448,248929913098867,1026.0522
1544780777528,248929993098867,1026.0376
1544780777608,248930073098867,1026.0425
1544780777688,248930153098867,1026.0723
1544780777768,248930233098867,1026.1025
1544780777848,248930313098867,1026.1064
1544780777927,248930393098867,1026.0762
1544780778005,248930473098867,1026.061
1544780778088,248930553098867,1026.0464
1544780778167,248930633098867,1026.0161
1544780778298,248930713116055,1025.9863
1544780778325,248930793098867,1025.9873
1544780778405,248930873098867,1026.0171
1544780778485,248930953098867,1026.0474
1544780778567,248931033098867,1026.0474
1544780778646,248931113098867,1026.0171
1544780778726,248931193098867,1025.9873
1544780778806,248931273098867,1025.959
1544780778889,248931353098867,1025.9888
1544780778967,248931433098867,1026.019
1544780779049,248931513098867,1026.0488
1544780779130,248931593098867,1026.0488
1544780779208,248931673098867,1026.0327
1544780779287,248931753098867,1026.0029
1544780779368,248931833098867,1026.0063
1544780779448,248931913098867,1026.0078
1544780779530,248931993098867,1026.0376
1544780779606,248932073098867,1026.0679
1544780779686,248932153098867,1026.0977
1544780779765,248932233098867,1026.102
1544780779845,248932313098867,1026.0723
1544780779928,248932393098867,1026.042
1544780780006,248932473098867,1026.0122
1544780780160,248932553098867,1025.9971
1544780780169,248932633098867,1026.023
1544780780246,248932713098867,1026.0532
1544780780326,248932793098867,1026.083
1544780780405,248932873098867,1026.0947
1544780780485,248932953098867,1026.0645
1544780780565,248933033098867,1026.0347
1544780780645,248933113098867,1026.0347
1544780780726,248933193098867,1026.0107
1544780780807,248933273098867,1026.0298
1544780780888,248933353098867,1026.06
1544780780968,248933433098867,1026.0898
1544780781047,248933513098867,1026.0781
1544780781129,248933593098867,1026.0483
1544780781207,248933673098867,1026.0181
1544780781288,248933753098867,1025.9883
1544780781366,248933833098867,1026.0024
1544780781447,248933913098867,1026.0327
1544780781527,248933993098867,1026.0625
1544780781608,248934073098867,1026.0884
1544780781687,248934153098867,1026.1001
1544780781768,248934233098867,1026.0703
1544780781847,248934313098867,1026.04
1544780781926,248934393098867,1026.0103
1544780782052,248934473098867,1025.9883
1544780782088,248934553098867,1026.0181
1544780782168,248934633098867,1026.0483
1544780782248,248934713098867,1026.0781
1544780782328,248934793098867,1026.085
1544780782408,248934873098867,1026.0552
1544780782488,248934953098867,1026.0249
1544780782568,248935033098867,1025.9951
1544780782645,248935113098867,1026.0249
1544780782727,248935193098867,1026.0552
1544780782807,248935273098867,1026.085
1544780782887,248935353098867,1026.0903
1544780782967,248935433098867,1026.0688
1544780783048,248935513098867,1026.0386
1544780783128,248935593098867,1026.0088
1544780783207,248935673098867,1025.9785
1544780783288,248935753098867,1026.0015
1544780783368,248935833098867,1026.0312
1544780783448,248935913098867,1026.0615
1544780783528,248935993098867,1026.0913
1544780783606,248936073098867,1026.0815
1544780783686,248936153098867,1026.0518
1544780783766,248936233098867,1026.0215
1544780783925,248936313098867,1026.0063
1544780783932,248936393098867,1026.0142
1544780784006,248936473098867,1026.0444
1544780784086,248936553098867,1026.0742
1544780784169,248936633098867,1026.1025
1544780784247,248936713098867,1026.0728
1544780784328,248936793098867,1026.0576
1544780784408,248936873098867,1026.0425
1544780784488,248936953098867,1026.0273
1544780784568,248937033098867,1026.0361
1544780784649,248937113098867,1026.0659
1544780784727,248937193098867,1026.0962
1544780784808,248937273098867,1026.0996
1544780784888,248937353098867,1026.0693
1544780784967,248937433098867,1026.0396
1544780785049,248937513098867,1026.0093
1544780785127,248937593098867,1026.0244
1544780785208,248937673097305,1026.0542
1544780785288,248937753098867,1026.0845
1544780785368,248937833098867,1026.1001
1544780785448,248937913098867,1026.0698
1544780785528,248937993098867,1026.04
1544780785608,248938073098867,1026.0098
1544780785688,248938153098867,1025.9946
1544780785828,248938233098867,1026.0195
1544780785845,248938313098867,1026.0498
1544780785926,248938393098867,1026.065
1544780786005,248938473098867,1026.0713
1544780786085,248938553098867,1026.0415
1544780786165,248938633098867,1026.0112
1544780786248,248938713098867,1025.9961
1544780786326,248938793098867,1026.0176
1544780786407,248938873098867,1026.0479
1544780786488,248938953098867,1026.0776
1544780786567,248939033098867,1026.0928
1544780786648,248939113098867,1026.063
1544780786727,248939193098867,1026.0327
1544780786805,248939273098867,1026.0029
1544780786888,248939353098867,1026.0
1544780786969,248939433098867,1026.0303
1544780787047,248939513098867,1026.06
1544780787127,248939593098867,1026.0903
1544780787211,248939673098867,1026.0903
1544780787290,248939753098867,1026.06
