altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
0.0,1544780773799,13.0,36.3740513998819,127.36558679958647,1544780775806,0.0
0.0,1544780785399,13.0,36.3740513998819,127.36558679958647,1544780785835,0.0
0.0,1544780795399,13.0,36.3740513998819,127.36558679958647,1544780795957,0.0
0.0,1544780805399,13.0,36.3740513998819,127.36558679958647,1544780805808,0.0
0.0,1544780815399,14.0,36.3741293998819,127.36588289958647,1544780815934,0.0
