bssid,frequency,legit,rss,ssid,timestamp,wifiNo
60:38:e0:bb:ee:02,5805,true,-80,Lapras_5GHz,248930636519,2
00:24:6c:7d:f6:f1,5805,true,-83,eduroam,248930636514,2
00:24:6c:7d:f6:f0,5805,true,-83,Welcome_KAIST,248930636508,2
a0:40:a0:56:08:f8,5765,true,-76,,248930636502,2
a0:40:a0:56:08:f7,5240,true,-84,NMSL_N1_721,248930636494,2
00:24:6c:7d:f6:71,5220,true,-72,eduroam,248930636487,2
00:24:6c:7d:f6:70,5220,true,-72,Welcome_KAIST,248930636481,2
00:24:6c:7d:f6:61,2412,true,-70,eduroam,248930636461,2
18:31:bf:46:ff:dc,5805,false,-82,KECI_5G,248928779855,2
88:36:6c:41:85:5e,5745,false,-91,iptime5G,248928779847,2
00:24:6c:7d:f3:e1,2472,false,-83,eduroam,248928779839,2
00:24:6c:7e:08:61,2472,false,-85,eduroam,248928779833,2
00:24:6c:7d:f5:01,2472,false,-77,eduroam,248928779829,2
00:24:6c:7d:f5:00,2472,false,-77,Welcome_KAIST,248928779823,2
00:24:6c:7d:f6:81,2472,false,-76,eduroam,248928779819,2
00:24:6c:7d:f6:80,2472,false,-77,Welcome_KAIST,248928779813,2
00:24:6c:7d:f6:01,2472,false,-91,eduroam,248928779808,2
aa:40:a0:56:08:f5,2472,false,-85,,248928779803,2
00:24:6c:78:f5:a0,2472,false,-87,Welcome_KAIST,248928779797,2
00:24:6c:7d:f3:e0,2472,false,-88,Welcome_KAIST,248928779793,2
00:24:6c:78:f5:a1,2472,false,-88,eduroam,248928779787,2
90:9f:33:ac:99:10,2457,false,-72,NMSL_N1_706,248928779782,2
00:08:9f:bf:6b:84,2462,false,-80,D2,248928779774,2
00:24:6c:7d:f6:e1,2452,false,-85,eduroam,248928779769,2
00:24:6c:7d:f5:81,2452,false,-57,eduroam,248928779763,2
00:26:66:18:15:7c,2452,false,-84,ISILab-8F,248928779756,2
88:36:6c:41:85:5c,2447,false,-72,iptime,248928779749,2
56:13:79:77:bf:42,2437,false,-75,DIRECT-42-HP visoft,248928779745,2
6c:70:9f:e0:92:7e,2432,false,-73,HCIL,248928779742,2
6e:7e:92:e0:9f:70,2432,false,-69,HCIL guest,248928779736,2
96:53:30:29:0e:90,2437,false,-79,DIRECT-90-HP M477 LaserJet,248928779729,2
00:24:6c:7d:f4:81,2432,false,-79,eduroam,248928779723,2
00:24:6c:7d:f4:80,2432,false,-78,Welcome_KAIST,248928779707,2
f8:32:e4:50:8c:38,2417,false,-71,ASUS_00_2G,248925381766,2
2c:56:dc:84:dd:88,2417,false,-81,ISILAB_2,248925381738,2
00:24:6c:7d:f6:60,2412,false,-80,Welcome_KAIST,248925381721,2
ea:9e:b4:2c:56:7b,2412,false,-85,DIRECT-7b-HP M477 LaserJet,248925381716,2
00:24:6c:7d:f2:80,2472,false,-98,Welcome_KAIST,248925381702,2
00:24:6c:7e:08:60,2472,false,-87,Welcome_KAIST,248925381697,2
60:38:e0:bb:ee:01,2437,false,-82,Lapras,248925381691,2
48:f8:b3:dc:ef:4c,2427,false,-95,KIXLAB_WIFI,248925381686,2
00:24:6c:7d:f8:60,2412,false,-87,Welcome_KAIST,248925381652,2
90:9f:33:10:83:bc,5805,true,-81,iptime_dblab_5G,248932506346,3
00:24:6c:7d:f6:f1,5805,true,-79,eduroam,248932506342,3
60:38:e0:bb:ee:02,5805,true,-82,Lapras_5GHz,248932506337,3
18:31:bf:46:ff:dc,5805,true,-76,KECI_5G,248932506333,3
6c:70:9f:e0:92:7f,5745,true,-68,HCIL,248932506329,3
6e:7f:92:e0:9f:70,5745,true,-66,HCIL guest,248932506323,3
10:da:43:95:44:de,5260,true,-83,JKR-R7000-5G,248932506317,3
a0:40:a0:56:08:f7,5240,true,-83,NMSL_N1_721,248932506311,3
00:24:6c:7d:f5:91,5240,true,-61,eduroam,248932506306,3
00:24:6c:7d:f5:90,5240,true,-47,Welcome_KAIST,248932506301,3
64:e5:99:da:03:6c,5240,true,-82,WCSL 5GHz,248932506295,3
00:24:6c:7d:f6:71,5220,true,-73,eduroam,248932506290,3
00:24:6c:7d:f6:70,5220,true,-73,Welcome_KAIST,248932506286,3
00:24:6c:7d:f6:91,5220,true,-74,eduroam,248932506282,3
00:24:6c:7d:f6:90,5220,true,-74,Welcome_KAIST,248932506276,3
78:54:2e:4c:f1:52,5180,true,-88,iDBLab-5GHz,248932506268,3
00:24:6c:7d:f5:10,5180,true,-83,Welcome_KAIST,248932506264,3
00:24:6c:7d:f5:11,5180,true,-81,eduroam,248932506258,3
f8:32:e4:50:8c:3c,5805,true,-80,ASUS_00_5G,248932506253,3
00:24:6c:7d:f8:71,5785,true,-94,eduroam,248932506247,3
00:24:6c:7d:f8:70,5785,true,-93,Welcome_KAIST,248932506242,3
2c:56:dc:84:dd:8c,5785,true,-69,ISILAB_5,248932506236,3
24:a0:74:79:6f:6b,5745,true,-84,dleehub,248932506230,3
00:24:6c:7d:f5:80,2452,true,-49,Welcome_KAIST,248932506226,3
00:24:6c:7d:f6:e0,2452,true,-80,Welcome_KAIST,248932506220,3
00:24:6c:7d:f3:f1,5200,true,-82,eduroam,248932506216,3
00:24:6c:7d:f3:f0,5200,true,-83,Welcome_KAIST,248932506210,3
00:24:6c:7d:f4:91,5200,true,-70,eduroam,248932506206,3
00:24:6c:7d:f4:90,5200,true,-68,Welcome_KAIST,248932506200,3
00:24:6c:7d:f6:f0,5805,true,-83,Welcome_KAIST,248932506194,3
a0:40:a0:56:08:f8,5765,true,-76,,248932506177,3
00:24:6c:7d:f6:61,2412,false,-70,eduroam,248930636461,3
88:36:6c:41:85:5e,5745,false,-91,iptime5G,248928779847,3
00:24:6c:7d:f3:e1,2472,false,-83,eduroam,248928779839,3
00:24:6c:7e:08:61,2472,false,-85,eduroam,248928779833,3
00:24:6c:7d:f5:01,2472,false,-77,eduroam,248928779829,3
00:24:6c:7d:f5:00,2472,false,-77,Welcome_KAIST,248928779823,3
00:24:6c:7d:f6:81,2472,false,-76,eduroam,248928779819,3
00:24:6c:7d:f6:80,2472,false,-77,Welcome_KAIST,248928779813,3
00:24:6c:7d:f6:01,2472,false,-91,eduroam,248928779808,3
aa:40:a0:56:08:f5,2472,false,-85,,248928779803,3
00:24:6c:78:f5:a0,2472,false,-87,Welcome_KAIST,248928779797,3
00:24:6c:7d:f3:e0,2472,false,-88,Welcome_KAIST,248928779793,3
00:24:6c:78:f5:a1,2472,false,-88,eduroam,248928779787,3
90:9f:33:ac:99:10,2457,false,-72,NMSL_N1_706,248928779782,3
00:08:9f:bf:6b:84,2462,false,-80,D2,248928779774,3
00:24:6c:7d:f6:e1,2452,false,-85,eduroam,248928779769,3
00:24:6c:7d:f5:81,2452,false,-57,eduroam,248928779763,3
00:26:66:18:15:7c,2452,false,-84,ISILab-8F,248928779756,3
88:36:6c:41:85:5c,2447,false,-72,iptime,248928779749,3
56:13:79:77:bf:42,2437,false,-75,DIRECT-42-HP visoft,248928779745,3
6c:70:9f:e0:92:7e,2432,false,-73,HCIL,248928779742,3
6e:7e:92:e0:9f:70,2432,false,-69,HCIL guest,248928779736,3
96:53:30:29:0e:90,2437,false,-79,DIRECT-90-HP M477 LaserJet,248928779729,3
00:24:6c:7d:f4:81,2432,false,-79,eduroam,248928779723,3
00:24:6c:7d:f4:80,2432,false,-78,Welcome_KAIST,248928779707,3
00:24:6c:7d:f6:f1,5805,true,-77,eduroam,248934363106,4
60:38:e0:bb:ee:02,5805,true,-75,Lapras_5GHz,248934363102,4
18:31:bf:46:ff:dc,5805,true,-70,KECI_5G,248934363096,4
62:45:b4:ee:da:63,5785,true,-75,,248934363091,4
2c:56:dc:84:dd:8c,5785,true,-56,ISILAB_5,248934363087,4
9c:d6:43:c8:11:82,5765,true,-79,JoyK,248934363082,4
b0:6e:bf:a3:90:84,5765,true,-85,Askai-ASUS_80_5G,248934363077,4
6c:70:9f:e0:92:7f,5745,true,-66,HCIL,248934363073,4
6e:7f:92:e0:9f:70,5745,true,-69,HCIL guest,248934363068,4
aa:40:a0:56:08:f5,2472,true,-76,,248934363064,4
00:24:6c:7d:f6:01,2472,true,-75,eduroam,248934363056,4
00:24:6c:7d:f6:81,2472,true,-67,eduroam,248934363052,4
00:24:6c:7d:f6:00,2472,true,-75,Welcome_KAIST,248934363047,4
a6:40:a0:56:08:f5,2472,true,-79,NMSL_N1_721,248934363042,4
00:24:6c:7e:04:20,2472,true,-88,Welcome_KAIST,248934363037,4
00:24:6c:7d:f6:80,2472,true,-67,Welcome_KAIST,248934363032,4
00:24:6c:7a:88:e0,2472,true,-95,Welcome_KAIST,248934363026,4
c4:e9:84:f8:c7:73,2467,true,-86,irnlp,248934363022,4
00:24:6c:7d:f3:e0,2472,true,-95,Welcome_KAIST,248934363019,4
00:24:6c:7e:08:61,2472,true,-86,eduroam,248934363015,4
00:24:6c:7e:08:60,2472,true,-86,Welcome_KAIST,248934363009,4
00:24:6c:7d:f5:00,2472,true,-81,Welcome_KAIST,248934363002,4
18:31:bf:46:ff:d8,2457,true,-63,KECI,248934362992,4
00:24:6c:7d:f5:81,2452,true,-68,eduroam,248934362986,4
00:24:6c:7d:f5:80,2452,true,-68,Welcome_KAIST,248934362983,4
88:36:6c:41:85:5c,2447,true,-73,iptime,248934362979,4
96:53:30:29:0e:90,2437,true,-66,DIRECT-90-HP M477 LaserJet,248934362975,4
60:38:e0:bb:ee:01,2437,true,-68,Lapras,248934362971,4
56:13:79:77:bf:42,2437,true,-72,DIRECT-42-HP visoft,248934362968,4
6c:70:9f:e0:92:7e,2432,true,-66,HCIL,248934362964,4
6e:7e:92:e0:9f:70,2432,true,-64,HCIL guest,248934362961,4
00:24:6c:7d:f2:e1,2432,true,-85,eduroam,248934362956,4
00:24:6c:7d:f5:91,5240,true,-59,eduroam,248934362950,4
00:24:6c:7d:f5:90,5240,true,-47,Welcome_KAIST,248934362947,4
64:e5:99:da:03:6c,5240,true,-78,WCSL 5GHz,248934362943,4
00:24:6c:7d:f6:90,5220,true,-74,Welcome_KAIST,248934362939,4
00:24:6c:7d:f6:71,5220,true,-75,eduroam,248934362935,4
00:24:6c:7d:f6:70,5220,true,-75,Welcome_KAIST,248934362931,4
00:24:6c:7a:8b:21,2412,true,-86,eduroam,248934362926,4
f8:32:e4:50:8c:38,2417,true,-76,ASUS_00_2G,248934362922,4
00:24:6c:7a:8b:31,5200,true,-86,eduroam,248934362917,4
00:24:6c:7d:f4:90,5200,true,-82,Welcome_KAIST,248934362907,4
2c:56:dc:84:dd:88,2417,true,-60,ISILAB_2,248934362898,4
00:24:6c:7d:f5:11,5180,true,-91,eduroam,248934362893,4
90:9f:33:10:83:bc,5805,true,-81,iptime_dblab_5G,248934362887,4
10:da:43:95:44:de,5260,true,-83,JKR-R7000-5G,248934362881,4
a0:40:a0:56:08:f7,5240,true,-83,NMSL_N1_721,248934362873,4
00:24:6c:7d:f6:91,5220,true,-74,eduroam,248934362866,4
78:54:2e:4c:f1:52,5180,true,-88,iDBLab-5GHz,248934362860,4
00:24:6c:7d:f5:10,5180,true,-83,Welcome_KAIST,248934362855,4
f8:32:e4:50:8c:3c,5805,true,-80,ASUS_00_5G,248934362849,4
00:24:6c:7d:f8:71,5785,true,-94,eduroam,248934362843,4
00:24:6c:7d:f8:70,5785,true,-93,Welcome_KAIST,248934362836,4
24:a0:74:79:6f:6b,5745,true,-84,dleehub,248934362817,4
00:24:6c:7d:f6:e0,2452,false,-80,Welcome_KAIST,248932506220,4
00:24:6c:7d:f3:f1,5200,false,-82,eduroam,248932506216,4
00:24:6c:7d:f3:f0,5200,false,-83,Welcome_KAIST,248932506210,4
00:24:6c:7d:f4:91,5200,false,-70,eduroam,248932506206,4
00:24:6c:7d:f6:f0,5805,false,-83,Welcome_KAIST,248932506194,4
a0:40:a0:56:08:f8,5765,false,-76,,248932506177,4
00:24:6c:7d:f6:61,2412,false,-70,eduroam,248930636461,4
88:36:6c:41:85:5e,5745,false,-91,iptime5G,248928779847,4
00:24:6c:7d:f3:e1,2472,false,-83,eduroam,248928779839,4
00:24:6c:7d:f5:01,2472,false,-77,eduroam,248928779829,4
00:24:6c:78:f5:a0,2472,false,-87,Welcome_KAIST,248928779797,4
00:24:6c:78:f5:a1,2472,false,-88,eduroam,248928779787,4
90:9f:33:ac:99:10,2457,false,-72,NMSL_N1_706,248928779782,4
00:08:9f:bf:6b:84,2462,false,-80,D2,248928779774,4
00:24:6c:7d:f6:e1,2452,false,-85,eduroam,248928779769,4
00:26:66:18:15:7c,2452,false,-84,ISILab-8F,248928779756,4
00:24:6c:7d:f4:81,2432,false,-79,eduroam,248928779723,4
00:24:6c:7d:f4:80,2432,false,-78,Welcome_KAIST,248928779707,4
60:38:e0:bb:ee:02,5805,true,-72,Lapras_5GHz,248936265303,5
00:24:6c:7d:f6:f1,5805,true,-75,eduroam,248936265299,5
00:24:6c:7d:f6:f0,5805,true,-75,Welcome_KAIST,248936265295,5
18:31:bf:46:ff:dc,5805,true,-72,KECI_5G,248936265289,5
b0:6e:bf:a3:90:84,5765,true,-87,Askai-ASUS_80_5G,248936265286,5
00:24:6c:7a:88:f1,5745,true,-93,eduroam,248936265281,5
6c:70:9f:e0:92:7f,5745,true,-71,HCIL,248936265277,5
6e:7f:92:e0:9f:70,5745,true,-69,HCIL guest,248936265272,5
10:da:43:95:44:de,5260,true,-74,JKR-R7000-5G,248936265267,5
00:24:6c:7d:f5:91,5240,true,-70,eduroam,248936265263,5
a0:40:a0:56:08:f7,5240,true,-76,NMSL_N1_721,248936265260,5
00:24:6c:7d:f5:90,5240,true,-47,Welcome_KAIST,248936265251,5
64:e5:99:da:03:6c,5240,true,-73,WCSL 5GHz,248936265246,5
2c:56:dc:84:dd:88,2417,true,-60,ISILAB_2,248936265242,5
b0:c7:45:76:40:63,5200,true,-87,BUFFALO-764062_A,248936265237,5
00:24:6c:7d:f4:91,5200,true,-81,eduroam,248936265233,5
00:24:6c:7d:f4:90,5200,true,-82,Welcome_KAIST,248936265229,5
62:45:b4:ee:da:63,5785,true,-75,,248936265226,5
2c:56:dc:84:dd:8c,5785,true,-56,ISILAB_5,248936265222,5
9c:d6:43:c8:11:82,5765,true,-79,JoyK,248936265217,5
aa:40:a0:56:08:f5,2472,true,-76,,248936265213,5
00:24:6c:7d:f6:01,2472,true,-75,eduroam,248936265210,5
00:24:6c:7d:f6:81,2472,true,-67,eduroam,248936265207,5
00:24:6c:7d:f6:00,2472,true,-75,Welcome_KAIST,248936265203,5
a6:40:a0:56:08:f5,2472,true,-79,NMSL_N1_721,248936265199,5
00:24:6c:7e:04:20,2472,true,-88,Welcome_KAIST,248936265195,5
00:24:6c:7d:f6:80,2472,true,-67,Welcome_KAIST,248936265191,5
00:24:6c:7a:88:e0,2472,true,-95,Welcome_KAIST,248936265187,5
c4:e9:84:f8:c7:73,2467,true,-86,irnlp,248936265182,5
00:24:6c:7d:f3:e0,2472,true,-95,Welcome_KAIST,248936265179,5
00:24:6c:7e:08:61,2472,true,-86,eduroam,248936265175,5
00:24:6c:7e:08:60,2472,true,-86,Welcome_KAIST,248936265171,5
00:24:6c:7d:f5:00,2472,true,-81,Welcome_KAIST,248936265166,5
18:31:bf:46:ff:d8,2457,true,-63,KECI,248936265161,5
00:24:6c:7d:f5:81,2452,true,-68,eduroam,248936265157,5
00:24:6c:7d:f5:80,2452,true,-68,Welcome_KAIST,248936265152,5
88:36:6c:41:85:5c,2447,true,-73,iptime,248936265148,5
96:53:30:29:0e:90,2437,true,-66,DIRECT-90-HP M477 LaserJet,248936265145,5
60:38:e0:bb:ee:01,2437,true,-68,Lapras,248936265140,5
56:13:79:77:bf:42,2437,true,-72,DIRECT-42-HP visoft,248936265136,5
6c:70:9f:e0:92:7e,2432,true,-66,HCIL,248936265133,5
6e:7e:92:e0:9f:70,2432,true,-64,HCIL guest,248936265129,5
00:24:6c:7d:f2:e1,2432,true,-85,eduroam,248936265119,5
00:24:6c:7d:f6:90,5220,true,-74,Welcome_KAIST,248936265115,5
00:24:6c:7d:f6:71,5220,true,-75,eduroam,248936265111,5
00:24:6c:7d:f6:70,5220,true,-75,Welcome_KAIST,248936265107,5
00:24:6c:7a:8b:21,2412,true,-86,eduroam,248936265104,5
f8:32:e4:50:8c:38,2417,true,-76,ASUS_00_2G,248936265097,5
00:24:6c:7a:8b:31,5200,true,-86,eduroam,248936265091,5
00:24:6c:7d:f5:11,5180,true,-91,eduroam,248936265085,5
90:9f:33:10:83:bc,5805,true,-81,iptime_dblab_5G,248936265068,5
00:24:6c:7d:f6:91,5220,false,-74,eduroam,248934362866,5
78:54:2e:4c:f1:52,5180,false,-88,iDBLab-5GHz,248934362860,5
00:24:6c:7d:f5:10,5180,false,-83,Welcome_KAIST,248934362855,5
f8:32:e4:50:8c:3c,5805,false,-80,ASUS_00_5G,248934362849,5
00:24:6c:7d:f8:71,5785,false,-94,eduroam,248934362843,5
00:24:6c:7d:f8:70,5785,false,-93,Welcome_KAIST,248934362836,5
24:a0:74:79:6f:6b,5745,false,-84,dleehub,248934362817,5
00:24:6c:7d:f6:e0,2452,false,-80,Welcome_KAIST,248932506220,5
00:24:6c:7d:f3:f1,5200,false,-82,eduroam,248932506216,5
00:24:6c:7d:f3:f0,5200,false,-83,Welcome_KAIST,248932506210,5
a0:40:a0:56:08:f8,5765,false,-76,,248932506177,5
00:24:6c:7d:f6:61,2412,false,-70,eduroam,248930636461,5
00:24:6c:7d:f5:90,5240,true,-47,Welcome_KAIST,248938137149,6
90:9f:33:10:83:bc,5805,true,-70,iptime_dblab_5G,248938137142,6
00:24:6c:7d:f6:f1,5805,true,-65,eduroam,248938137137,6
60:38:e0:bb:ee:02,5805,true,-64,Lapras_5GHz,248938137133,6
2c:56:dc:84:dd:8c,5785,true,-53,ISILAB_5,248938137128,6
b0:6e:bf:a3:90:84,5765,true,-80,Askai-ASUS_80_5G,248938137124,6
6c:70:9f:e0:92:7f,5745,true,-62,HCIL,248938137120,6
6e:7f:92:e0:9f:70,5745,true,-62,HCIL guest,248938137116,6
70:8b:cd:2f:82:64,5745,true,-81,LIT_5G,248938137109,6
00:24:6c:7d:f6:00,2472,true,-71,Welcome_KAIST,248938137105,6
64:e5:99:da:03:6c,5240,true,-80,WCSL 5GHz,248938137101,6
a0:40:a0:56:08:f7,5240,true,-79,NMSL_N1_721,248938137095,6
00:24:6c:7d:f6:91,5220,true,-66,eduroam,248938137092,6
00:24:6c:7d:f6:90,5220,true,-63,Welcome_KAIST,248938137088,6
00:24:6c:7d:f6:71,5220,true,-81,eduroam,248938137084,6
00:24:6c:7d:f6:70,5220,true,-83,Welcome_KAIST,248938137080,6
00:24:6c:7d:f7:31,5200,true,-83,eduroam,248938137076,6
00:24:6c:7d:f7:30,5200,true,-84,Welcome_KAIST,248938137071,6
00:24:6c:7d:f2:f1,5200,true,-92,eduroam,248938137060,6
00:24:6c:7d:f2:f0,5200,true,-88,Welcome_KAIST,248938137055,6
b0:c7:45:76:40:63,5200,true,-88,BUFFALO-764062_A,248938137049,6
00:24:6c:7a:8b:31,5200,true,-82,eduroam,248938137046,6
00:24:6c:7a:8b:30,5200,true,-83,Welcome_KAIST,248938137037,6
78:54:2e:4c:f1:52,5180,true,-77,iDBLab-5GHz,248938137032,6
00:24:6c:7d:f5:10,5180,true,-93,Welcome_KAIST,248938137027,6
00:24:6c:7d:f6:f0,5805,true,-75,Welcome_KAIST,248938137023,6
18:31:bf:46:ff:dc,5805,true,-72,KECI_5G,248938137016,6
00:24:6c:7a:88:f1,5745,true,-93,eduroam,248938137010,6
10:da:43:95:44:de,5260,true,-74,JKR-R7000-5G,248938137005,6
00:24:6c:7d:f5:91,5240,true,-70,eduroam,248938136998,6
2c:56:dc:84:dd:88,2417,true,-60,ISILAB_2,248938136991,6
00:24:6c:7d:f4:91,5200,true,-81,eduroam,248938136986,6
00:24:6c:7d:f4:90,5200,true,-82,Welcome_KAIST,248938136980,6
62:45:b4:ee:da:63,5785,true,-75,,248938136976,6
9c:d6:43:c8:11:82,5765,true,-79,JoyK,248938136968,6
aa:40:a0:56:08:f5,2472,true,-76,,248938136961,6
00:24:6c:7d:f6:01,2472,true,-75,eduroam,248938136957,6
00:24:6c:7d:f6:81,2472,true,-67,eduroam,248938136953,6
a6:40:a0:56:08:f5,2472,true,-79,NMSL_N1_721,248938136948,6
00:24:6c:7e:04:20,2472,true,-88,Welcome_KAIST,248938136943,6
00:24:6c:7d:f6:80,2472,true,-67,Welcome_KAIST,248938136938,6
00:24:6c:7a:88:e0,2472,true,-95,Welcome_KAIST,248938136932,6
c4:e9:84:f8:c7:73,2467,true,-86,irnlp,248938136926,6
00:24:6c:7d:f3:e0,2472,true,-95,Welcome_KAIST,248938136922,6
00:24:6c:7e:08:61,2472,true,-86,eduroam,248938136917,6
00:24:6c:7e:08:60,2472,true,-86,Welcome_KAIST,248938136910,6
00:24:6c:7d:f5:00,2472,true,-81,Welcome_KAIST,248938136891,6
18:31:bf:46:ff:d8,2457,false,-63,KECI,248936265161,6
00:24:6c:7d:f5:81,2452,false,-68,eduroam,248936265157,6
00:24:6c:7d:f5:80,2452,false,-68,Welcome_KAIST,248936265152,6
88:36:6c:41:85:5c,2447,false,-73,iptime,248936265148,6
96:53:30:29:0e:90,2437,false,-66,DIRECT-90-HP M477 LaserJet,248936265145,6
60:38:e0:bb:ee:01,2437,false,-68,Lapras,248936265140,6
56:13:79:77:bf:42,2437,false,-72,DIRECT-42-HP visoft,248936265136,6
6c:70:9f:e0:92:7e,2432,false,-66,HCIL,248936265133,6
6e:7e:92:e0:9f:70,2432,false,-64,HCIL guest,248936265129,6
00:24:6c:7d:f2:e1,2432,false,-85,eduroam,248936265119,6
00:24:6c:7a:8b:21,2412,false,-86,eduroam,248936265104,6
