timeMillis,timeNanos,value
1545116385186,46787760344561,1011.938
1545116385266,46787840344561,1011.9302
1545116385346,46787920344561,1011.96045
1545116385427,46788000344561,1011.96875
1545116385507,46788080344561,1011.98535
1545116385587,46788160344561,1011.95557
1545116385667,46788240344561,1011.9253
1545116385746,46788320344561,1011.8955
1545116385827,46788400344561,1011.86865
1545116385906,46788480344561,1011.896
1545116385986,46788560344561,1011.9219
1545116386066,46788640344561,1011.95166
1545116386148,46788720344561,1011.9668
1545116386226,46788800344561,1011.9668
1545116386310,46788880346124,1011.937
1545116386386,46788960344561,1011.90674
1545116386466,46789040344561,1011.87695
1545116386546,46789120344561,1011.8745
1545116386628,46789200344561,1011.9043
1545116386707,46789280344561,1011.9346
1545116386785,46789360344561,1011.96436
1545116386866,46789440346124,1011.9946
1545116386946,46789520344561,1011.9795
1545116387026,46789600344561,1011.9492
1545116387106,46789680344561,1011.91943
1545116387186,46789760344561,1011.9043
1545116387267,46789840344561,1011.9346
1545116387346,46789920344561,1011.96436
1545116387427,46790000344561,1011.9946
1545116387506,46790080344561,1012.0093
1545116387586,46790160344561,1011.9795
1545116387666,46790240344561,1011.9492
1545116387746,46790320344561,1011.91943
1545116387825,46790400344561,1011.9043
1545116387905,46790480344561,1011.9048
1545116387987,46790560344561,1011.92773
1545116388066,46790640344561,1011.9575
1545116388146,46790720344561,1011.9429
1545116388227,46790800344561,1011.9126
1545116388306,46790880346124,1011.8828
1545116388386,46790960344561,1011.8677
1545116388466,46791040344561,1011.89746
1545116388546,46791120344561,1011.92773
1545116388643,46791200346124,1011.9575
1545116388705,46791280344561,1011.97266
1545116388785,46791360344561,1011.9429
1545116388866,46791440344561,1011.9126
1545116388946,46791520344561,1011.8828
1545116389027,46791600344561,1011.89746
1545116389107,46791680344561,1011.92773
1545116389186,46791760344561,1011.9575
1545116389267,46791840344561,1011.9429
1545116389346,46791920344561,1011.9126
1545116389427,46792000344561,1011.8828
1545116389508,46792080344561,1011.8677
1545116389586,46792160344561,1011.88184
1545116389666,46792240344561,1011.9121
1545116389746,46792320344561,1011.9419
1545116389827,46792400344561,1011.9546
1545116389906,46792480344561,1011.9248
1545116389986,46792560344561,1011.89453
1545116390066,46792640344561,1011.89453
1545116390146,46792720344561,1011.9248
1545116390227,46792800344561,1011.9546
1545116390311,46792880346124,1011.93945
1545116390466,46792960344561,1011.90967
1545116390466,46793040346124,1011.8794
1545116390545,46793120344561,1011.86475
1545116390627,46793200344561,1011.8711
1545116390705,46793280344561,1011.90137
1545116390787,46793360344561,1011.93115
1545116390866,46793440344561,1011.9165
1545116390946,46793520344561,1011.8862
1545116391026,46793600344561,1011.85645
1545116391106,46793680344561,1011.8711
1545116391185,46793760344561,1011.90137
1545116391266,46793840344561,1011.93115
1545116391345,46793920344561,1011.94336
1545116391426,46794000344561,1011.9131
1545116391506,46794080344561,1011.8833
1545116391587,46794160344561,1011.86816
1545116391666,46794240344561,1011.89795
1545116391747,46794320344561,1011.9282
1545116391826,46794400344561,1011.94336
1545116391906,46794480344561,1011.93945
1545116391986,46794560344561,1011.9092
1545116392067,46794640344561,1011.8794
1545116392147,46794720344561,1011.9053
1545116392226,46794800344561,1011.93555
1545116392331,46794880346124,1011.96533
1545116392386,46794960344561,1011.9507
1545116392466,46795040344561,1011.9204
1545116392546,46795120344561,1011.8906
1545116392626,46795200344561,1011.8906
1545116392705,46795280344561,1011.9087
1545116392787,46795360344561,1011.9385
1545116392867,46795440344561,1011.9536
1545116392947,46795520344561,1011.9238
1545116393027,46795600344561,1011.89355
1545116393106,46795680344561,1011.8789
1545116393186,46795760344561,1011.9087
1545116393266,46795840344561,1011.93896
1545116393346,46795920344561,1011.9536
1545116393427,46796000344561,1011.9536
1545116393506,46796080344561,1011.9238
1545116393586,46796160344561,1011.89355
1545116393665,46796240344561,1011.8789
1545116393746,46796320344561,1011.8887
1545116393827,46796400344561,1011.91895
1545116393906,46796480344561,1011.9487
1545116393986,46796560344561,1011.96045
1545116394066,46796640344561,1011.9302
1545116394213,46796720344561,1011.9004
1545116394227,46796800344561,1011.91504
1545116394307,46796880346124,1011.9453
1545116394387,46796960344561,1011.9751
1545116394466,46797040344561,1011.96045
1545116394546,46797120344561,1011.9302
1545116394625,46797200344561,1011.9004
1545116394706,46797280344561,1011.9004
1545116394787,46797360344561,1011.91504
1545116394866,46797440344561,1011.9453
1545116394946,46797520344561,1011.9751
1545116395026,46797600344561,1011.9673
1545116395113,46797680344561,1011.937
1545116395188,46797760344561,1011.9072
1545116395268,46797840344561,1011.92236
1545116395345,46797920344561,1011.95215
1545116395426,46798000344561,1011.9824
1545116395506,46798080344561,1011.9673
1545116395586,46798160344561,1011.937
1545116395666,46798240344561,1011.9072
1545116395747,46798320344561,1011.8921
1545116395826,46798400344561,1011.92236
1545116395906,46798480344561,1011.95215
1545116395987,46798560344561,1011.9824
1545116396124,46798640346124,1011.9546
1545116396147,46798720346124,1011.9248
1545116396226,46798800344561,1011.89453
1545116396307,46798880346124,1011.8823
1545116396387,46798960344561,1011.9121
1545116396467,46799040344561,1011.9424
1545116396546,46799120344561,1011.9409
1545116396627,46799200344561,1011.91064
1545116396706,46799280344561,1011.88086
1545116396786,46799360344561,1011.8804
1545116396866,46799440344561,1011.91064
1545116396946,46799520344561,1011.9404
1545116397026,46799600344561,1011.9707
1545116397106,46799680344561,1011.96533
1545116397187,46799760344561,1011.93506
1545116397266,46799840344561,1011.9053
1545116397346,46799920344561,1011.90967
1545116397426,46800000344561,1011.93945
1545116397507,46800080344561,1011.9697
1545116397588,46800160344561,1011.9585
1545116397666,46800240344561,1011.9287
1545116397746,46800320344561,1011.89844
1545116397826,46800400344561,1011.8833
1545116398016,46800480344561,1011.89844
1545116398016,46800560346124,1011.9287
1545116398065,46800640344561,1011.9585
1545116398146,46800720344561,1011.9531
1545116398226,46800800344561,1011.92334
1545116398308,46800880346124,1011.89307
1545116398386,46800960344561,1011.89307
1545116398465,46801040344561,1011.92285
1545116398546,46801120344561,1011.9531
1545116398626,46801200344561,1011.9575
1545116398706,46801280344561,1011.92773
1545116398786,46801360344561,1011.89746
1545116398867,46801440344561,1011.89746
1545116398946,46801520344561,1011.92773
1545116399026,46801600344561,1011.9575
1545116399106,46801680344561,1011.9878
1545116399186,46801760344561,1011.9707
1545116399269,46801840344561,1011.9409
1545116399345,46801920344561,1011.91064
1545116399428,46802000344561,1011.91064
1545116399506,46802080344561,1011.9409
1545116399587,46802160344561,1011.9707
1545116399668,46802240344561,1011.9707
1545116399746,46802320344561,1011.9409
1545116399967,46802400344561,1011.91064
1545116399967,46802480346124,1011.896
1545116399986,46802560344561,1011.91064
1545116400067,46802640344561,1011.9409
1545116400145,46802720344561,1011.9707
1545116400226,46802800344561,1011.95605
1545116400314,46802880346124,1011.9258
1545116400386,46802960344561,1011.896
1545116400465,46803040344561,1011.89404
1545116400546,46803120344561,1011.9238
1545116400625,46803200344561,1011.9541
1545116400707,46803280344561,1011.98096
1545116400786,46803360344561,1011.9507
1545116400866,46803440344561,1011.9209
1545116400945,46803520361749,1011.90576
1545116401026,46803600344561,1011.91943
1545116401106,46803680344561,1011.9492
1545116401187,46803760344561,1011.9795
1545116401267,46803840344561,1011.9741
1545116401346,46803920344561,1011.94385
1545116401426,46804000344561,1011.91406
1545116401506,46804080344561,1011.91016
1545116401587,46804160344561,1011.93994
1545116401666,46804240344561,1011.9702
1545116401746,46804320344561,1011.98486
1545116401925,46804400346124,1011.9551
1545116401925,46804480346124,1011.9248
1545116401987,46804560344561,1011.91016
1545116402066,46804640344561,1011.93994
1545116402147,46804720344561,1011.9702
1545116402226,46804800344561,1012.0
1545116402312,46804880346124,1011.98486
1545116402386,46804960344561,1011.9546
1545116402466,46805040344561,1011.93994
1545116402547,46805120344561,1011.93994
1545116402626,46805200344561,1011.9697
1545116402706,46805280344561,1012.0
1545116402787,46805360344561,1011.98535
1545116402866,46805440344561,1011.95557
1545116402946,46805520344561,1011.9253
1545116403025,46805600344561,1011.91016
1545116403106,46805680344561,1011.9404
1545116403187,46805760344561,1011.9702
1545116403270,46805840344561,1012.0005
1545116403345,46805920346124,1011.9702
1545116403425,46806000344561,1011.9404
1545116403506,46806080344561,1011.9253
1545116403674,46806160346124,1011.93506
1545116403674,46806240346124,1011.96533
1545116403746,46806320344561,1011.9951
1545116403826,46806400344561,1011.96533
1545116403905,46806480344561,1011.93555
1545116403986,46806560344561,1011.9053
1545116404066,46806640344561,1011.9204
1545116404146,46806720344561,1011.9507
1545116404226,46806800344561,1011.98047
1545116404312,46806880344561,1012.0034
1545116404385,46806960344561,1011.97314
1545116404465,46807040344561,1011.94336
1545116404546,46807120344561,1011.9282
1545116404626,46807200344561,1011.958
1545116404706,46807280344561,1011.9883
1545116404786,46807360344561,1012.00195
1545116404866,46807440344561,1011.97217
1545116404946,46807520344561,1011.9419
1545116405026,46807600344561,1011.92676
1545116405106,46807680344561,1011.95703
1545116405186,46807760344561,1011.9868
1545116405265,46807840344561,1012.0171
1545116405351,46807920346124,1011.9868
1545116405427,46808000344561,1011.95703
1545116405592,46808080346124,1011.9419
1545116405592,46808160346124,1011.95703
1545116405665,46808240344561,1011.9868
1545116405746,46808320344561,1012.0171
1545116405825,46808400344561,1011.9868
1545116405906,46808480344561,1011.95703
1545116405986,46808560344561,1011.92676
1545116406065,46808640344561,1011.9419
1545116406145,46808720344561,1011.97217
1545116406225,46808800344561,1012.00195
1545116406313,46808880344561,1011.9868
1545116406385,46808960344561,1011.95703
1545116406466,46809040344561,1011.92676
1545116406546,46809120361749,1011.92676
