timeMillis,timeNanos,value
1541750622530,507874278874978,1019.3916
1541750622629,507874378873978,1019.4243
1541750622730,507874478873478,1019.4419
1541750622831,507874578873144,1019.4551
1541750622930,507874678868644,1019.47046
1541750623032,507874778868644,1019.4885
1541750623133,507874878868477,1019.4961
1541750623232,507874978868334,1019.499
1541750623331,507875078868209,1019.5029
1541750623432,507875178867209,1019.5039
1541750623530,507875278866309,1019.5156
1541750623632,507875378866218,1019.5183
1541750623733,507875478866134,1019.5188
1541750623830,507875578864595,1019.52
1541750623931,507875678864023,1019.51514
1541750624029,507875778862756,1019.5054
1541750624128,507875878376660,1019.5078
1541750624231,507875978376601,1019.51416
1541750624333,507876078432156,1019.51587
1541750624431,507876178484734,1019.5149
1541750624532,507876278534684,1019.5044
1541750624636,507876378629874,1019.4905
1541750624735,507876478857101,1019.48804
1541750624837,507876579160622,1019.4961
1541750624942,507876679452247,1019.5027
1541750625039,507876779732207,1019.5132
1541750625139,507876880001399,1019.5144
1541750625242,507876980334695,1019.51807
1541750625339,507877080691837,1019.5281
1541750625441,507877181036630,1019.52954
1541750625543,507877281403030,1019.52515
1541750625644,507877381869730,1019.5061
1541750625749,507877482469730,1019.4839
1541750625853,507877583136430,1019.4905
1541750625951,507877683803696,1019.5029
1541750626051,507877784470362,1019.5032
1541750626156,507877885237062,1019.50464
1541750626253,507877986003728,1019.49756
1541750626353,507878086770128,1019.4978
1541750626456,507878187570394,1019.4951
1541750626555,507878288403994,1019.50024
1541750626656,507878389237327,1019.4944
1541750626758,507878490103993,1019.50586
1541750626856,507878590971293,1019.50684
1541750626957,507878691838193,1019.52124
1541750627060,507878792772159,1019.52856
1541750627161,507878893806059,1019.5283
1541750627264,507878994906059,1019.51465
1541750627404,507879096072725,1019.5049
1541750627469,507879197272725,1019.4971
1541750627571,507879298539425,1019.4983
1541750627675,507879399839458,1019.50024
1541750627775,507879501039491,1019.50146
1541750627872,507879602173157,1019.4946
1541750627974,507879703306490,1019.4929
1541750628078,507879804439823,1019.4922
1541750628172,507879905573156,1019.49805
1541750628274,507880006639822,1019.5112
1541750628444,507880107673122,1019.5112
1541750628472,507880208706455,1019.501
1541750628574,507880309706688,1019.50244
1541750628674,507880410639988,1019.4983
1541750628774,507880511440021,1019.50757
1541750628874,507880612173054,1019.51733
1541750628975,507880712906387,1019.5112
1541750629078,507880813739720,1019.51636
1541750629181,507880914606386,1019.51587
1541750629284,507881015506419,1019.52
1541750629408,507881116406685,1019.52856
1541750629482,507881217273351,1019.5239
1541750629580,507881318106684,1019.5156
1541750629681,507881418940017,1019.50366
1541750629783,507881519740017,1019.51685
1541750629882,507881620573350,1019.5127
1541750629984,507881721473350,1019.50903
1541750630087,507881822339983,1019.5049
1541750630190,507881923206649,1019.52295
1541750630293,507882024106649,1019.5398
1541750630429,507882124906615,1019.5325
1541750630494,507882225673315,1019.52124
1541750630591,507882326373315,1019.5139
1541750630692,507882427006648,1019.52637
1541750630792,507882527639681,1019.52856
1541750630892,507882628273314,1019.5315
1541750630995,507882728906380,1019.5188
1541750631097,507882829539713,1019.5051
1541750631193,507882930173046,1019.51245
1541750631294,507883030806379,1019.51904
1541750631401,507883131439712,1019.5244
1541750631491,507883232073045,1019.5327
1541750631593,507883332706411,1019.51733
1541750631690,507883433306411,1019.50854
1541750631800,507883533906144,1019.51416
1541750631893,507883634506444,1019.5215
1541750631993,507883735139777,1019.5127
1541750632095,507883835739777,1019.50073
1541750632202,507883936306410,1019.49927
1541750632299,507884036839743,1019.5078
1541750632399,507884137373076,1019.52246
1541750632499,507884237906409,1019.51465
1541750632597,507884338439742,1019.5061
1541750632698,507884438973075,1019.4988
1541750632802,507884539505808,1019.51196
1541750632898,507884640005808,1019.5193
1541750633002,507884740572474,1019.5215
1541750633104,507884841105807,1019.50903
1541750633202,507884941539140,1019.5051
1541750633302,507885041872506,1019.5088
1541750633410,507885142205872,1019.51245
1541750633500,507885242539205,1019.5134
1541750633601,507885342872505,1019.5188
1541750633704,507885443205838,1019.5056
1541750633801,507885543539438,1019.49756
1541750633903,507885643906071,1019.4995
1541750634049,507885744373004,1019.50854
1541750634105,507885844839670,1019.50024
1541750634206,507885945339670,1019.4939
1541750634311,507886045939670,1019.5012
1541750634443,507886146573003,1019.5049
1541750634510,507886247206336,1019.4971
1541750634612,507886347839636,1019.4912
1541750634709,507886448473002,1019.48755
1541750634812,507886549106335,1019.4922
1541750634914,507886649739668,1019.5044
1541750635011,507886750339634,1019.50684
1541750635111,507886850906300,1019.5029
1541750635216,507886951472966,1019.4907
1541750635318,507887052139599,1019.5022
1541750635457,507887152872932,1019.5056
1541750635521,507887253672932,1019.5122
1541750635625,507887354572932,1019.5071
1541750635727,507887455572932,1019.4949
1541750635831,507887556640198,1019.50146
1541750635930,507887657706864,1019.51807
1541750636031,507887758673530,1019.51465
1541750636135,507887859740196,1019.51294
1541750636237,507887960906862,1019.5027
1541750636340,507888062173495,1019.4951
1541750636447,507888163473461,1019.5034
1541750636541,507888264840094,1019.50806
1541750636644,507888366240094,1019.4961
1541750636746,507888467640094,1019.5005
1541750636841,507888569039494,1019.5
1541750636993,507888670406194,1019.5112
1541750637044,507888771672860,1019.50903
1541750637145,507888873006226,1019.5115
1541750637247,507888974372892,1019.5022
1541750637352,507889075739558,1019.5
1541750637450,507889177072891,1019.5049
1541750637549,507889278406224,1019.5
1541750637653,507889379739557,1019.49414
1541750637750,507889481072857,1019.5012
1541750637848,507889582406423,1019.5
1541750637953,507889683806389,1019.5115
1541750638056,507889785306389,1019.50854
1541750638159,507889886873022,1019.51685
1541750638261,507889988373022,1019.51465
1541750638361,507890089806355,1019.5088
1541750638461,507890191173055,1019.51465
1541750638561,507890292473088,1019.5244
1541750638661,507890393673121,1019.5198
1541750638761,507890494773121,1019.5029
1541750638861,507890595806487,1019.4895
1541750638961,507890696839820,1019.4912
1541750639061,507890797839820,1019.50806
1541750639168,507890898839820,1019.5154
1541750639266,507890999806486,1019.501
1541750639371,507891100673152,1019.5
1541750639466,507891201506485,1019.5088
1541750639564,507891302273151,1019.50977
1541750639666,507891403006484,1019.49854
1541750639767,507891503739784,1019.50024
1541750639875,507891604473750,1019.4968
1541750639968,507891705307050,1019.5122
1541750640069,507891806140416,1019.53125
1541750640168,507891906907049,1019.5337
1541750640269,507892007607082,1019.5132
1541750640372,507892108207082,1019.5132
1541750640469,507892208807082,1019.5242
1541750640567,507892309407082,1019.52
1541750640670,507892410007082,1019.5117
1541750640771,507892510607082,1019.5144
1541750640868,507892611207082,1019.5083
1541750640972,507892711740415,1019.5095
1541750641071,507892812240415,1019.5176
1541750641173,507892912707081,1019.51294
1541750641278,507893013240447,1019.5056
1541750641377,507893113773780,1019.50854
1541750641478,507893214373780,1019.51294
1541750641579,507893314973780,1019.5227
1541750641679,507893415573780,1019.5293
1541750641779,507893516173780,1019.5254
1541750641877,507893616773146,1019.5232
1541750641979,507893717373146,1019.5154
1541750642081,507893818039812,1019.49976
1541750642182,507893918606478,1019.49634
1541750642285,507894019239811,1019.4929
1541750642385,507894119873144,1019.5027
1541750642486,507894220506477,1019.51465
1541750642584,507894321139810,1019.51807
1541750642689,507894421906476,1019.5127
1541750642791,507894522672876,1019.50903
1541750642889,507894623439542,1019.4995
1541750642993,507894724239308,1019.50977
1541750643095,507894825039274,1019.52246
1541750643191,507894925839307,1019.5178
1541750643294,507895026672607,1019.51245
1541750643438,507895127505973,1019.5095
1541750643495,507895228405973,1019.5137
1541750643597,507895329405973,1019.5283
1541750643702,507895430506006,1019.52563
1541750643805,507895531672672,1019.5166
1541750643908,507895632906005,1019.50854
1541750644007,507895734139338,1019.50854
1541750644107,507895835339338,1019.50635
1541750644209,507895936539338,1019.5073
1541750644312,507896037705971,1019.5061
1541750644464,507896138905971,1019.5056
1541750644511,507896240039271,1019.5127
1541750644617,507896341239237,1019.51514
1541750644716,507896442439237,1019.5051
1541750644822,507896543672570,1019.5105
1541750644918,507896644906536,1019.51953
1541750645017,507896746173236,1019.52515
1541750645119,507896847439936,1019.52954
1541750645221,507896948739969,1019.51807
1541750645323,507897049939969,1019.50195
1541750645437,507897151240002,1019.4983
1541750645527,507897252606668,1019.5073
1541750645628,507897354073334,1019.5127
1541750645732,507897455506667,1019.511
