1359001342407	1359001342407	-33.719997	-18.24	-30.06	3
1359001342428	1359001342428	-33.899998	-18.24	-29.76	3
1359001342448	1359001342448	-34.2	-18.18	-29.699999	3
1359001342468	1359001342468	-34.2	-18.06	-29.88	3
1359001342488	1359001342488	-34.14	-17.76	-29.76	3
1359001342509	1359001342528	-34.32	-17.699999	-29.519999	3
1359001342549	1359001342549	-34.2	-17.52	-29.64	3
1359001342569	1359001342569	-34.26	-17.52	-29.58	3
1359001342589	1359001342589	-34.44	-17.279999	-29.519999	3
1359001342613	1359001342613	-34.559998	-17.46	-29.519999	3
1359001342631	1359001342631	-34.559998	-17.4	-29.519999	3
1359001342651	1359001342651	-34.739998	-17.58	-29.34	3
1359001342671	1359001342671	-34.8	-17.4	-29.4	3
1359001342691	1359001342691	-34.98	-17.279999	-29.34	3
1359001342711	1359001342711	-35.219997	-17.34	-29.16	3
1359001342731	1359001342731	-35.28	-17.22	-28.92	3
1359001342751	1359001342751	-35.219997	-17.279999	-28.68	3
1359001342772	1359001342772	-35.16	-17.039999	-28.439999	3
1359001342792	1359001342792	-35.1	-17.039999	-28.439999	3
1359001342812	1359001342812	-34.98	-16.859999	-28.439999	3
1359001342832	1359001342832	-35.04	-16.98	-28.32	3
1359001342852	1359001342852	-35.04	-17.1	-28.199999	3
1359001342872	1359001342872	-34.98	-17.279999	-28.019999	3
1359001342893	1359001342893	-34.86	-17.46	-28.019999	3
1359001342913	1359001342913	-34.739998	-17.46	-28.26	3
1359001342934	1359001342934	-34.68	-17.52	-28.32	3
1359001342957	1359001342957	-34.86	-17.699999	-27.96	3
1359001342974	1359001342974	-34.92	-18.06	-28.14	3
1359001342994	1359001342994	-34.739998	-18.359999	-28.08	3
1359001343015	1359001343015	-34.739998	-18.359999	-28.14	3
1359001343035	1359001343035	-34.739998	-18.48	-28.08	3
1359001343056	1359001343056	-34.739998	-18.539999	-28.199999	3
1359001343076	1359001343076	-34.559998	-18.84	-28.38	3
1359001343096	1359001343096	-34.44	-19.08	-28.56	3
1359001343117	1359001343117	-34.02	-19.14	-28.859999	3
1359001343137	1359001343137	-33.899998	-19.26	-28.74	3
1359001343158	1359001343158	-33.78	-19.08	-29.22	3
1359001343177	1359001343177	-33.42	-19.08	-29.46	3
1359001343198	1359001343198	-33.059998	-19.08	-29.939999	3
1359001343218	1359001343218	-32.7	-19.199999	-30.119999	3
1359001343238	1359001343238	-32.399998	-19.199999	-30.06	3
1359001343258	1359001343258	-32.16	-19.38	-30.3	3
1359001343278	1359001343278	-31.98	-19.439999	-30.539999	3
1359001343298	1359001343298	-31.8	-19.38	-30.84	3
1359001343319	1359001343319	-31.679998	-19.26	-30.599998	3
1359001343338	1359001343338	-31.8	-19.38	-30.66	3
1359001343359	1359001343359	-31.619999	-19.14	-30.72	3
1359001343379	1359001343379	-31.74	-18.84	-30.9	3
1359001343399	1359001343399	-31.8	-18.48	-31.08	3
1359001343419	1359001343419	-31.859999	-18.06	-31.32	3
1359001343440	1359001343440	-31.92	-17.58	-31.439999	3
1359001343460	1359001343460	-31.859999	-17.34	-31.679998	3
1359001343480	1359001343480	-31.859999	-16.98	-31.98	3
1359001343500	1359001343500	-31.92	-16.74	-32.219997	3
1359001343520	1359001343520	-32.04	-16.26	-32.28	3
1359001343541	1359001343541	-32.16	-15.96	-32.28	3
1359001343561	1359001343561	-32.399998	-15.66	-32.34	3
1359001343581	1359001343581	-32.64	-15.179999	-32.46	3
1359001343601	1359001343601	-33.059998	-14.94	-32.28	3
1359001343621	1359001343621	-33.42	-14.5199995	-32.219997	3
1359001343641	1359001343641	-33.899998	-14.219999	-32.16	3
1359001343662	1359001343662	-34.2	-13.86	-32.04	3
1359001343682	1359001343682	-34.38	-13.74	-32.1	3
1359001343702	1359001343702	-34.559998	-13.44	-32.28	3
1359001343725	1359001343725	-34.559998	-13.139999	-32.219997	3
1359001343744	1359001343744	-34.5	-13.08	-32.04	3
1359001343764	1359001343764	-34.32	-12.9	-31.98	3
1359001343784	1359001343784	-34.32	-12.719999	-31.98	3
1359001343805	1359001343805	-34.2	-12.599999	-31.859999	3
1359001343825	1359001343825	-34.32	-12.36	-31.98	3
1359001343846	1359001343846	-34.68	-12.12	-31.859999	3
1359001343865	1359001343865	-34.86	-11.82	-31.619999	3
1359001343886	1359001343886	-35.399998	-11.759999	-31.5	3
1359001343906	1359001343906	-35.88	-11.7	-30.96	3
1359001343927	1359001343927	-36.36	-11.5199995	-30.84	3
1359001343947	1359001343947	-36.66	-11.46	-30.539999	3
1359001343967	1359001343967	-36.96	-11.5199995	-30.359999	3
1359001343987	1359001343987	-37.32	-11.58	-29.76	3
1359001344007	1359001344007	-37.62	-11.82	-29.46	3
1359001344027	1359001344027	-38.04	-12.36	-28.98	3
1359001344047	1359001344047	-37.98	-12.9	-28.619999	3
1359001344067	1359001344067	-38.16	-13.559999	-28.32	3
1359001344087	1359001344087	-38.04	-14.28	-28.08	3
1359001344108	1359001344108	-37.8	-15.059999	-27.9	3
1359001344128	1359001344128	-37.68	-15.719999	-27.72	3
1359001344148	1359001344148	-37.26	-16.26	-27.9	3
1359001344168	1359001344168	-36.719997	-16.68	-27.84	3
1359001344188	1359001344188	-36.239998	-17.16	-28.26	3
1359001344208	1359001344208	-35.94	-17.46	-28.32	3
1359001344229	1359001344229	-35.34	-17.76	-28.68	3
1359001344249	1359001344249	-34.86	-18.06	-28.859999	3
1359001344269	1359001344269	-34.62	-18.359999	-28.98	3
1359001344289	1359001344289	-34.14	-18.84	-29.099998	3
1359001344310	1359001344310	-33.78	-19.02	-29.039999	3
1359001344330	1359001344330	-33.42	-19.5	-29.22	3
1359001344350	1359001344350	-32.94	-19.859999	-29.039999	3
1359001344370	1359001344370	-32.64	-20.279999	-29.16	3
1359001344390	1359001344390	-32.399998	-20.46	-29.22	3
1359001344411	1359001344411	-32.399998	-20.699999	-29.34	3
1359001344431	1359001344431	-32.28	-20.699999	-29.22	3
1359001344451	1359001344451	-32.219997	-20.52	-29.4	3
1359001344472	1359001344472	-32.219997	-20.699999	-29.58	3
1359001344492	1359001344492	-32.1	-20.34	-29.76	3
1359001344512	1359001344512	-32.219997	-20.1	-30.3	3
1359001344532	1359001344532	-31.92	-19.74	-30.779999	3
1359001344552	1359001344552	-31.74	-19.5	-31.14	3
1359001344572	1359001344572	-31.38	-19.199999	-31.32	3
1359001344592	1359001344592	-31.32	-19.02	-31.8	3
1359001344613	1359001344613	-31.56	-18.9	-31.92	3
1359001344633	1359001344633	-31.56	-18.66	-32.04	3
1359001344653	1359001344653	-31.859999	-18.6	-32.1	3
1359001344673	1359001344673	-31.92	-18.359999	-32.04	3
1359001344693	1359001344693	-32.46	-17.94	-32.1	3
1359001344714	1359001344714	-32.7	-17.46	-32.219997	3
1359001344734	1359001344734	-33.12	-16.859999	-32.399998	3
1359001344754	1359001344754	-33.239998	-16.02	-32.579998	3
1359001344774	1359001344774	-33.12	-15.42	-32.94	3
1359001344794	1359001344794	-33.059998	-14.94	-33.3	3
1359001344814	1359001344814	-33.059998	-14.4	-33.719997	3
1359001344835	1359001344835	-33.12	-13.92	-33.899998	3
1359001344855	1359001344855	-33.0	-13.559999	-34.079998	3
1359001344875	1359001344875	-33.059998	-13.2	-34.079998	3
1359001344895	1359001344895	-33.12	-13.139999	-34.079998	3
1359001344915	1359001344915	-33.059998	-13.08	-34.02	3
1359001344936	1359001344936	-33.059998	-13.0199995	-33.78	3
1359001344956	1359001344956	-33.18	-13.0199995	-33.54	3
1359001344977	1359001344977	-33.0	-13.08	-33.18	3
1359001344997	1359001344997	-33.059998	-13.32	-33.18	3
1359001345017	1359001345017	-33.0	-13.5	-33.0	3
1359001345037	1359001345037	-32.88	-13.62	-33.059998	3
1359001345057	1359001345057	-32.52	-13.74	-33.0	3
1359001345077	1359001345077	-32.52	-14.04	-33.42	3
1359001345103	1359001345103	-32.399998	-14.28	-33.6	3
1359001345117	1359001345117	-32.28	-14.16	-33.66	3
1359001345137	1359001345137	-32.399998	-14.04	-34.079998	3
1359001345161	1359001345161	-32.219997	-14.04	-34.02	3
1359001345179	1359001345179	-32.04	-14.28	-33.899998	3
1359001345200	1359001345200	-32.04	-14.7	-33.719997	3
1359001345220	1359001345220	-32.16	-14.759999	-33.54	3
1359001345242	1359001345242	-32.1	-14.88	-33.239998	3
1359001345261	1359001345261	-31.859999	-15.12	-33.0	3
1359001345282	1359001345282	-31.74	-15.719999	-33.12	3
1359001345302	1359001345302	-31.679998	-16.02	-32.82	3
1359001345321	1359001345321	-31.439999	-16.26	-32.7	3
1359001345343	1359001345343	-31.439999	-16.5	-32.76	3
1359001345362	1359001345362	-31.199999	-16.5	-32.579998	3
1359001345383	1359001345383	-30.96	-17.1	-32.579998	3
1359001345403	1359001345403	-30.96	-17.46	-32.399998	3
1359001345425	1359001345425	-30.9	-17.699999	-32.28	3
1359001345444	1359001345444	-31.019999	-17.94	-31.859999	3
1359001345467	1359001345467	-30.72	-18.3	-31.8	3
1359001345485	1359001345485	-30.779999	-18.779999	-32.1	3
1359001345507	1359001345507	-30.72	-18.72	-31.98	3
1359001345527	1359001345527	-30.72	-19.08	-32.219997	3
1359001345548	1359001345548	-30.779999	-18.96	-32.399998	3
1359001345567	1359001345567	-30.779999	-18.9	-32.52	3
1359001345587	1359001345587	-30.84	-18.539999	-32.579998	3
1359001345609	1359001345609	-30.779999	-18.24	-32.88	3
1359001345629	1359001345629	-30.96	-18.42	-32.7	3
1359001345649	1359001345649	-30.9	-18.359999	-32.34	3
1359001345668	1359001345668	-31.08	-18.48	-32.16	3
1359001345688	1359001345688	-31.199999	-18.539999	-32.04	3
1359001345709	1359001345709	-31.32	-18.66	-31.74	3
1359001345729	1359001345729	-31.199999	-18.9	-31.8	3
1359001345750	1359001345750	-31.199999	-19.26	-31.98	3
1359001345770	1359001345770	-31.199999	-19.38	-31.98	3
1359001345790	1359001345790	-31.08	-19.26	-32.16	3
1359001345811	1359001345811	-31.32	-19.02	-32.399998	3
1359001345831	1359001345831	-31.38	-19.08	-32.64	3
1359001345851	1359001345851	-31.74	-18.9	-32.7	3
1359001345871	1359001345871	-31.859999	-18.66	-32.82	3
1359001345891	1359001345891	-32.28	-18.539999	-32.82	3
1359001345911	1359001345911	-32.7	-18.6	-32.579998	3
1359001345931	1359001345931	-33.0	-18.6	-32.64	3
1359001345951	1359001345951	-33.3	-18.6	-32.82	3
1359001345972	1359001345972	-33.48	-18.72	-32.88	3
1359001345992	1359001345992	-33.48	-18.6	-33.18	3
1359001346012	1359001346012	-33.48	-18.3	-33.3	3
1359001346032	1359001346032	-33.239998	-18.18	-33.42	3
1359001346052	1359001346052	-33.18	-18.24	-33.42	3
1359001346073	1359001346073	-33.12	-18.0	-33.54	3
1359001346093	1359001346093	-32.88	-17.76	-33.6	3
1359001346113	1359001346113	-32.88	-17.64	-33.54	3
1359001346133	1359001346133	-32.76	-17.64	-33.48	3
1359001346153	1359001346153	-32.579998	-17.76	-33.239998	3
1359001346173	1359001346173	-32.28	-18.42	-33.059998	3
1359001346193	1359001346193	-32.28	-18.84	-32.94	3
1359001346214	1359001346214	-32.04	-19.14	-32.88	3
1359001346234	1359001346234	-31.859999	-19.619999	-32.7	3
1359001346254	1359001346254	-31.859999	-20.279999	-32.64	3
1359001346274	1359001346274	-31.619999	-20.52	-32.64	3
1359001346294	1359001346294	-31.56	-20.88	-32.46	3
1359001346315	1359001346315	-31.5	-21.0	-32.399998	3
1359001346335	1359001346335	-31.56	-20.82	-32.52	3
1359001346355	1359001346355	-31.74	-20.699999	-32.7	3
1359001346375	1359001346375	-31.92	-20.64	-32.7	3
1359001346395	1359001346395	-31.98	-20.46	-32.76	3
1359001346416	1359001346416	-32.1	-20.34	-32.52	3
1359001346436	1359001346436	-32.1	-20.64	-32.28	3
1359001346457	1359001346457	-32.219997	-20.939999	-32.34	3
1359001346476	1359001346476	-32.52	-21.119999	-31.98	3
1359001346496	1359001346496	-32.64	-21.6	-31.619999	3
1359001346517	1359001346517	-32.52	-21.9	-31.439999	3
1359001346537	1359001346537	-32.579998	-22.08	-31.14	3
1359001346557	1359001346557	-32.52	-22.38	-30.9	3
1359001346577	1359001346577	-32.64	-22.68	-30.779999	3
1359001346597	1359001346597	-32.7	-22.74	-30.779999	3
1359001346617	1359001346617	-32.82	-22.74	-30.42	3
1359001346637	1359001346637	-32.76	-22.8	-30.48	3
1359001346657	1359001346657	-32.64	-22.68	-30.48	3
1359001346678	1359001346678	-32.7	-22.8	-30.42	3
1359001346698	1359001346698	-32.52	-23.16	-30.24	3
1359001346718	1359001346718	-32.579998	-23.22	-30.119999	3
1359001346738	1359001346738	-32.579998	-23.1	-30.06	3
1359001346758	1359001346758	-32.76	-23.1	-29.88	3
1359001346778	1359001346778	-32.52	-23.1	-30.3	3
1359001346799	1359001346799	-32.28	-23.34	-30.359999	3
1359001346819	1359001346819	-32.219997	-23.4	-30.42	3
1359001346839	1359001346839	-32.399998	-23.279999	-30.48	3
1359001346859	1359001346859	-32.399998	-22.8	-30.96	3
1359001346879	1359001346879	-32.28	-22.38	-31.38	3
1359001346899	1359001346899	-32.16	-22.02	-31.74	3
1359001346920	1359001346920	-32.04	-21.779999	-31.98	3
1359001346940	1359001346940	-32.219997	-21.6	-31.98	3
1359001346960	1359001346960	-32.34	-21.3	-32.04	3
1359001346980	1359001346980	-32.52	-21.06	-32.16	3
1359001347000	1359001347000	-32.399998	-20.82	-32.16	3
1359001347020	1359001347020	-32.579998	-21.0	-32.04	3
1359001347040	1359001347040	-32.82	-21.18	-31.8	3
1359001347061	1359001347061	-32.94	-21.3	-31.74	3
1359001347081	1359001347081	-33.12	-21.3	-31.439999	3
1359001347101	1359001347101	-33.059998	-21.24	-31.199999	3
1359001347121	1359001347121	-33.18	-21.3	-31.019999	3
1359001347141	1359001347141	-33.36	-21.42	-30.9	3
1359001347161	1359001347161	-33.48	-21.48	-30.84	3
1359001347182	1359001347182	-33.48	-21.48	-30.66	3
1359001347202	1359001347202	-33.48	-21.72	-30.3	3
1359001347222	1359001347222	-33.36	-22.08	-29.939999	3
1359001347242	1359001347242	-33.3	-22.38	-29.64	3
1359001347263	1359001347263	-33.36	-22.859999	-29.34	3
1359001347283	1359001347283	-33.48	-23.1	-29.099998	3
1359001347303	1359001347303	-33.059998	-23.22	-28.92	3
1359001347323	1359001347323	-32.94	-23.519999	-28.619999	3
1359001347343	1359001347343	-32.64	-23.58	-28.68	3
1359001347363	1359001347363	-32.52	-23.519999	-28.859999	3
1359001347383	1359001347383	-32.46	-23.46	-28.98	3
1359001347404	1359001347404	-32.34	-23.279999	-29.34	3
1359001347424	1359001347424	-32.219997	-23.039999	-29.64	3
1359001347444	1359001347444	-31.859999	-22.98	-29.82	3
1359001347464	1359001347464	-31.859999	-22.92	-29.939999	3
1359001347484	1359001347484	-31.679998	-22.8	-30.179998	3
1359001347505	1359001347505	-31.439999	-22.92	-30.3	3
1359001347525	1359001347525	-31.14	-22.92	-30.359999	3
1359001347545	1359001347545	-30.779999	-23.1	-30.42	3
1359001347565	1359001347565	-30.3	-23.4	-30.179998	3
1359001347586	1359001347586	-30.06	-23.76	-30.3	3
1359001347605	1359001347605	-29.88	-23.88	-30.48	3
1359001347626	1359001347626	-29.58	-24.06	-30.48	3
1359001347646	1359001347646	-29.519999	-24.48	-30.3	3
1359001347667	1359001347667	-29.58	-24.539999	-30.42	3
