1359001341807	1359001341807	0.4831724	-0.07104221	0.14386253	3
1359001341816	1359001341816	0.47568256	-0.06288111	0.13980302	3
1359001341826	1359001341826	0.49865904	-0.088057935	0.1523679	3
1359001341836	1359001341836	1.0893098	-0.15002368	0.23511867	3
1359001341846	1359001341846	0.544358	0.17120296	0.04341186	3
1359001341857	1359001341857	1.0398391	-0.037890755	0.042451486	3
1359001341866	1359001341866	1.044922	0.23199323	-0.077148706	3
1359001341876	1359001341876	1.0337363	0.21370032	-0.070736505	3
1359001341886	1359001341886	1.0211943	0.19485155	-0.06420096	3
1359001341896	1359001341896	1.0075624	0.17624007	-0.05783961	3
1359001341907	1359001341907	0.9901927	0.15643705	-0.051350247	3
1359001341916	1359001341916	0.9661503	0.13434418	-0.044580318	3
1359001341926	1359001341926	0.9348503	0.10880934	-0.037006665	3
1359001341936	1359001341936	0.89488703	0.08515578	-0.03106091	3
1359001341946	1359001341946	0.8471372	0.0654118	-0.027462592	3
1359001341957	1359001341957	0.8025752	0.046971012	-0.023824528	3
1359001341966	1359001341966	0.75512946	0.04741934	-0.028738603	3
1359001341976	1359001341976	0.7039273	0.04537702	-0.03261632	3
1359001341986	1359001341986	0.6632663	0.048110828	-0.037448563	3
1359001341998	1359001341998	0.62334967	0.054294195	-0.04357903	3
1359001342007	1359001342007	0.5861794	0.053175125	-0.04603227	3
1359001342016	1359001342016	0.55162805	0.048226565	-0.04642156	3
1359001342026	1359001342026	0.52296823	0.040348377	-0.044939797	3
1359001342036	1359001342036	0.49320862	0.03577537	-0.044924013	3
1359001342046	1359001342046	0.4683907	0.03535393	-0.046362523	3
1359001342056	1359001342056	0.15185864	0.26100248	-0.04045359	3
1359001342067	1359001342067	0.13287765	0.26956514	-0.045459438	3
1359001342076	1359001342076	0.11271672	0.28464404	-0.05340075	3
1359001342086	1359001342086	0.09470588	0.2961749	-0.05956512	3
1359001342096	1359001342096	0.07843451	0.30702978	-0.06527882	3
1359001342107	1359001342107	0.06161175	0.31386518	-0.06919804	3
1359001342116	1359001342116	0.045006324	0.3198533	-0.07269231	3
1359001342127	1359001342127	0.028365314	0.32804978	-0.077125914	3
1359001342136	1359001342136	0.013119009	0.33785746	-0.08216215	3
1359001342146	1359001342146	-0.0012234774	0.35206836	-0.08904782	3
1359001342158	1359001342158	-0.013226415	0.36997664	-0.097390704	3
1359001342166	1359001342166	-0.024579292	0.38894117	-0.106107675	3
1359001342178	1359001342178	-0.035855595	0.40921152	-0.115317404	3
1359001342186	1359001342186	-0.0510033	0.42911038	-0.1244529	3
1359001342196	1359001342196	-0.066404425	0.44833034	-0.13323066	3
1359001342206	1359001342206	-0.0842638	0.47038612	-0.14321604	3
1359001342216	1359001342216	-0.10486467	0.49067897	-0.15245266	3
1359001342226	1359001342226	-0.12357922	0.51983285	-0.16521512	3
1359001342236	1359001342236	-0.14150448	0.55139965	-0.17879999	3
1359001342246	1359001342246	-0.15799627	0.58868164	-0.1945061	3
1359001342256	1359001342256	-0.11760723	1.1439564	-0.43062195	3
1359001342266	1359001342266	-0.12537585	1.1724539	-0.3217384	3
1359001342276	1359001342276	-0.09551678	1.1218203	-0.28471303	3
1359001342286	1359001342286	-0.0170967	1.127674	-0.2472855	3
1359001342296	1359001342296	0.03382148	1.1508827	-0.25691316	3
1359001342306	1359001342306	0.05716288	1.1433374	-0.351715	3
1359001342316	1359001342316	0.055842537	1.2108728	-0.42640346	3
1359001342326	1359001342326	-0.04120967	1.2139485	-0.58775723	3
