1359001342206	1359001342206	190.73819	-22.864765	-1.8580328	3
1359001342266	1359001342266	190.60594	-21.63696	-1.2259315	3
1359001342316	1359001342316	189.51494	-20.915707	0.065407924	3
1359001342366	1359001342366	185.98167	-19.321205	2.8086722	3
1359001342426	1359001342426	173.54385	-12.505144	10.200078	3
1359001342476	1359001342476	164.36581	-8.3981695	13.745166	3
1359001342526	1359001342526	156.84492	-5.4740815	15.504526	3
1359001342586	1359001342586	149.57289	-3.5728166	16.12031	3
1359001342646	1359001342646	143.52115	-3.1952398	15.905531	3
1359001342706	1359001342706	138.36163	-3.4167342	15.346971	3
1359001342756	1359001342756	134.4761	-4.3592362	14.756564	3
1359001342816	1359001342816	130.41507	-5.85228	13.956441	3
1359001342876	1359001342876	126.72708	-7.6734385	12.596182	3
1359001342937	1359001342937	123.341354	-9.917295	10.703703	3
1359001342987	1359001342987	120.51895	-12.124474	9.230062	3
1359001343046	1359001343046	116.91677	-15.127542	7.182605	3
1359001343096	1359001343096	113.508415	-17.603172	5.494762	3
1359001343156	1359001343156	109.115295	-21.132841	3.4187174	3
1359001343207	1359001343207	105.78332	-23.989986	2.2081163	3
1359001343266	1359001343266	102.09712	-27.033447	0.630936	3
1359001343316	1359001343316	101.96615	-25.046776	0.17263073	3
1359001343376	1359001343376	100.47916	-23.458187	-0.8944171	3
1359001343436	1359001343436	99.083755	-21.902855	-0.9097494	3
1359001343486	1359001343546	98.203735	-21.063643	-0.26819688	3
1359001343606	1359001343606	93.705	-22.687702	1.1992295	3
1359001343656	1359001343776	92.31189	-23.918247	1.4372267	3
1359001343826	1359001343826	89.744255	-24.41443	3.417635	3
1359001343876	1359001343876	89.57428	-23.739206	5.1520844	3
1359001343936	1359001343936	90.36453	-23.204111	7.367888	3
1359001343986	1359001343986	92.074486	-22.070229	8.7735815	3
1359001344046	1359001344046	95.233925	-22.737106	8.976967	3
1359001344106	1359001344106	99.271484	-20.117212	7.5822787	3
1359001344156	1359001344156	100.83406	-19.49628	6.1072264	3
1359001344216	1359001344216	100.297615	-22.15411	4.489399	3
1359001344276	1359001344276	100.566956	-25.679295	2.701239	3
1359001344336	1359001344396	100.641304	-27.630005	1.6229811	3
1359001344456	1359001344456	95.91545	-28.968266	-0.69393164	3
1359001344506	1359001344506	93.53444	-28.574135	-2.3480067	3
1359001344566	1359001344566	90.553925	-31.038528	-3.3756423	3
1359001344616	1359001344616	89.30762	-32.429703	-1.7323419	3
1359001344676	1359001344676	90.673904	-27.80988	0.050650984	3
1359001344726	1359001344786	90.62193	-23.422323	-0.9289207	3
1359001344836	1359001344836	85.23349	-26.907845	0.68646836	3
1359001344896	1359001344946	84.20946	-28.540533	1.0230519	3
1359001345006	1359001345006	87.0448	-26.415895	-0.25353405	3
1359001345067	1359001345067	89.30216	-23.61154	-0.8683211	3
1359001345127	1359001345127	91.51726	-21.373045	-0.7734033	3
1359001345186	1359001345246	92.49793	-22.630966	-0.79523635	3
1359001345307	1359001345307	93.13549	-24.63586	-1.0343978	3
1359001345366	1359001345366	92.4408	-27.17747	-1.6647085	3
1359001345416	1359001345416	91.762825	-29.270916	-2.2998676	3
1359001345477	1359001345535	91.3684	-30.589418	-2.4141877	3
1359001345586	1359001345586	89.615746	-28.734331	-2.6079023	3
1359001345636	1359001345695	89.55094	-30.38368	-2.4445617	3
1359001345746	1359001345746	90.91402	-27.022669	-2.6137059	3
1359001345796	1359001345796	91.132545	-26.109095	-1.7291734	3
1359001345846	1359001345846	89.1845	-27.352932	-0.7080217	3
1359001345906	1359001345906	87.48007	-30.831726	-0.044831656	3
1359001345956	1359001346016	85.66967	-32.687725	-1.4260123	3
1359001346067	1359001346067	86.478584	-31.791033	-2.2451103	3
1359001346126	1359001346126	87.52138	-30.36556	-1.6415145	3
1359001346186	1359001346186	89.52969	-30.795452	-0.7629247	3
1359001346246	1359001346246	92.909935	-29.9207	-0.79036677	3
1359001346296	1359001346346	94.925224	-26.08561	-1.0345796	3
1359001346396	1359001346396	94.96329	-28.558352	-0.68193716	3
1359001346456	1359001346456	95.35334	-30.610546	-1.3002988	3
1359001346516	1359001346676	95.40517	-32.254898	-1.3745009	3
1359001346726	1359001346726	93.8645	-34.4387	-2.2299657	3
1359001346786	1359001346786	95.06467	-30.772972	-3.0311239	3
1359001346846	1359001346846	94.70959	-29.743923	-2.5159638	3
1359001346906	1359001346906	92.71994	-30.830223	-1.29987	3
1359001346966	1359001346966	91.62544	-33.96172	-0.9990256	3
1359001347016	1359001347076	91.05635	-35.208393	-1.3128396	3
1359001347126	1359001347186	92.849434	-33.444405	-0.75064903	3
1359001347236	1359001347236	95.974815	-33.6625	0.6505092	3
1359001347296	1359001347296	97.54665	-32.061954	0.75339824	3
1359001347346	1359001347396	98.730865	-29.149948	0.5289416	3
1359001347446	1359001347446	98.46276	-30.379068	-0.80232584	3
1359001347506	1359001347506	97.669205	-32.823986	-2.222139	3
1359001347556	1359001347606	96.74363	-34.723995	-2.6003907	3
1359001347666	1359001347716	95.47035	-33.92466	-3.6222677	3
1359001347769	1359001347769	93.98772	-35.57277	-4.112051	3
1359001347826	1359001347826	94.83115	-32.193535	-4.612918	3
1359001347886	1359001347886	94.81906	-28.034502	-5.132986	3
1359001347936	1359001347936	92.8664	-28.212982	-3.9197927	3
1359001347986	1359001347986	91.05251	-29.243904	-2.693651	3
1359001348036	1359001348216	90.199455	-30.806843	-2.390214	3
1359001348266	1359001348266	91.582085	-29.553223	-1.1357853	3
1359001348316	1359001348316	93.43545	-30.981848	-0.68200713	3
1359001348376	1359001348376	96.24576	-27.768156	-1.2606633	3
1359001348426	1359001348486	97.17865	-24.93065	-1.703264	3
1359001348546	1359001348546	95.534485	-28.200941	-3.3341627	3
1359001348606	1359001348606	95.197464	-29.89898	-3.3663204	3
1359001348656	1359001348766	94.497345	-31.35193	-2.8490663	3
1359001348826	1359001348826	90.45154	-32.213	-2.7261212	3
1359001348886	1359001348886	91.06532	-31.366806	-2.7475605	3
1359001348946	1359001348946	91.9961	-27.153048	-2.3689039	3
1359001349006	1359001349056	90.57216	-25.691427	-1.4458132	3
1359001349116	1359001349116	86.2222	-29.201677	-0.04343232	3
1359001349166	1359001349216	85.58336	-30.548552	0.05510768	3
1359001349266	1359001349266	86.92127	-28.794422	0.3475401	3
1359001349326	1359001349326	87.25421	-28.447039	1.2506667	3
1359001349386	1359001349386	87.97944	-30.55319	1.7991515	3
1359001349436	1359001349436	89.93888	-29.53532	1.5244594	3
1359001349497	1359001349556	91.79895	-24.819208	0.789594	3
1359001349616	1359001349616	90.60293	-27.189333	-0.29735786	3
1359001349676	1359001349676	89.9956	-29.5435	-0.5815219	3
1359001349727	1359001349846	89.093735	-31.275057	-0.44877025	3
1359001349906	1359001349906	85.65444	-32.67421	-1.1246575	3
1359001349956	1359001349956	85.648	-33.282856	-2.245325	3
1359001350016	1359001350016	87.25109	-27.640026	-3.4893491	3
1359001350076	1359001350126	88.113144	-24.583092	-3.252366	3
1359001350176	1359001350176	82.70608	-26.932455	-1.8135756	3
1359001350236	1359001350296	81.30305	-28.825777	-1.573297	3
1359001350347	1359001350347	82.62088	-26.931684	-1.7992965	3
1359001350406	1359001350406	83.11057	-24.874748	-0.90457237	3
1359001350456	1359001350456	84.34841	-25.93217	0.09504641	3
1359001350506	1359001350506	86.52175	-28.230742	0.28043163	3
1359001350566	1359001350566	90.145454	-25.835476	0.2866753	3
1359001350616	1359001350616	91.81882	-23.754011	0.33802542	3
1359001350676	1359001350676	92.555145	-26.345377	0.2363781	3
1359001350726	1359001350726	93.25861	-29.022804	-0.694351	3
1359001350786	1359001350786	93.84241	-31.09345	-1.3950094	3
1359001350846	1359001350896	94.12975	-32.340786	-1.8142372	3
1359001350956	1359001350956	93.77623	-32.874588	-2.7768562	3
1359001351006	1359001351006	93.702774	-35.83531	-3.183825	3
1359001351066	1359001351066	94.91096	-33.70067	-2.990593	3
1359001351126	1359001351126	96.515526	-30.670876	-2.608955	3
1359001351186	1359001351186	94.75139	-30.210602	-1.7934273	3
1359001351236	1359001351236	93.222755	-32.592247	-1.0573697	3
1359001351286	1359001351346	92.444565	-34.728935	-1.0451125	3
1359001351396	1359001351396	94.08914	-32.91567	-1.1341674	3
1359001351446	1359001351496	94.39413	-31.215048	-0.5445963	3
1359001351546	1359001351546	97.49248	-33.46021	0.47715572	3
1359001351606	1359001351606	100.18335	-30.735233	-0.19718796	3
1359001351656	1359001351716	101.122955	-27.515379	-0.5977207	3
1359001351776	1359001351826	100.20104	-30.082123	-1.8505659	3
1359001351876	1359001351986	99.299805	-31.74214	-1.8583608	3
1359001352036	1359001352036	95.48265	-34.681236	-2.4002175	3
1359001352096	1359001352096	94.880936	-35.69714	-1.8708545	3
1359001352146	1359001352146	96.61957	-30.360708	-1.6636925	3
1359001352206	1359001352256	97.35012	-28.164644	-1.9156919	3
1359001352316	1359001352436	93.68485	-31.6815	-1.0872488	3
1359001352486	1359001352486	95.000114	-29.99799	-1.0463997	3
1359001352546	1359001352546	96.13219	-29.33774	-0.15602733	3
1359001352596	1359001352596	98.33709	-32.20703	0.548213	3
1359001352646	1359001352646	99.87279	-34.319496	0.3956811	3
1359001352706	1359001352760	100.370575	-29.647463	-0.2258869	3
1359001352806	1359001352806	99.27573	-30.905968	-0.35947174	3
1359001352866	1359001352866	98.70271	-33.433067	-1.5224968	3
1359001352916	1359001352916	98.38177	-34.664272	-1.8822366	3
1359001352976	1359001352976	97.49112	-35.51448	-1.3945225	3
1359001353026	1359001353086	97.259186	-34.465923	-0.66452396	3
1359001353146	1359001353146	95.628	-37.625137	-1.7322836	3
1359001353206	1359001353206	96.7222	-34.412342	-2.1871169	3
1359001353256	1359001353256	96.92707	-31.985153	-2.7770214	3
1359001353316	1359001353316	93.7288	-32.691975	-2.622369	3
1359001353366	1359001353366	91.78227	-35.053684	-1.4013273	3
1359001353426	1359001353476	89.86182	-38.24907	-1.3214582	3
1359001353536	1359001353536	89.95746	-36.80654	-0.8315823	3
1359001353586	1359001353586	90.56479	-35.511482	-1.1161406	3
1359001353646	1359001353646	91.51166	-34.31038	-0.8364684	3
1359001353706	1359001353706	93.17023	-34.752304	0.18366241	3
1359001353756	1359001353816	95.05096	-31.81424	0.3800857	3
1359001353876	1359001353876	94.78305	-32.923298	0.2784286	3
1359001353926	1359001353926	94.22689	-35.17685	-0.8696752	3
1359001353976	1359001353976	93.62199	-37.149994	-1.5610398	3
1359001354036	1359001354036	92.85677	-38.40009	-1.9411284	3
1359001354096	1359001354096	92.23073	-37.271572	-1.9629946	3
1359001354146	1359001354146	91.502846	-35.974503	-1.8876828	3
1359001354206	1359001354206	90.71129	-37.145954	-2.121031	3
1359001354266	1359001354266	91.4032	-37.26065	-1.311586	3
1359001354316	1359001354316	92.68342	-32.835274	-1.8487406	3
1359001354376	1359001354428	92.57166	-30.31837	-2.412954	3
1359001354476	1359001354476	89.828064	-31.728079	-0.83515847	3
