altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
0.0,1544786100214,13.0,36.3740641998819,127.36556349958646,1544786099490,0.0
0.0,1544786110214,13.0,36.3740641998819,127.36556349958646,1544786109470,0.0
0.0,1544786120214,13.0,36.3740641998819,127.36556349958646,1544786119468,0.0
0.0,1544786130214,13.0,36.3740641998819,127.36556349958646,1544786129467,0.0
0.0,1544786150214,13.0,36.3741358998819,127.36577899958645,1544786149480,0.0
