bssid,frequency,legit,rss,ssid,timestamp,wifiNo
24:a0:74:79:6f:6a,2462,true,-81,dleehub,63603182746,2
26:6a:6f:79:74:a0,2462,true,-78,Lee의 방문자 네트워크,63603182743,2
00:24:6c:7d:f5:81,2452,true,-65,eduroam,63603182739,2
00:24:6c:7d:f5:80,2452,true,-66,Welcome_KAIST,63603182734,2
00:24:6c:7d:f6:91,5220,true,-77,eduroam,63603182730,2
00:24:6c:7d:f6:90,5220,true,-78,Welcome_KAIST,63603182725,2
00:24:6c:7d:f3:f1,5200,true,-84,eduroam,63603182721,2
00:24:6c:7d:f3:f0,5200,true,-83,Welcome_KAIST,63603182716,2
00:24:6c:7d:f4:91,5200,true,-72,eduroam,63603182711,2
00:24:6c:7d:f4:90,5200,true,-71,Welcome_KAIST,63603182707,2
56:13:79:77:bf:42,2437,true,-70,DIRECT-42-HP visoft,63603182702,2
00:24:6c:7d:f4:81,2432,true,-68,eduroam,63603182698,2
00:24:6c:7d:f4:80,2432,true,-68,Welcome_KAIST,63603182693,2
6c:70:9f:e0:92:7e,2432,true,-64,HCIL,63603182689,2
6e:7e:92:e0:9f:70,2432,true,-66,HCIL guest,63603182683,2
00:24:6c:78:f5:b1,5180,true,-87,eduroam,63603182677,2
00:24:6c:78:f5:b0,5180,true,-86,Welcome_KAIST,63603182673,2
00:24:6c:7d:f5:11,5180,true,-80,eduroam,63603182667,2
00:24:6c:7d:f5:10,5180,true,-81,Welcome_KAIST,63603182662,2
00:24:6c:7d:f6:f1,5180,true,-82,eduroam,63603182656,2
00:24:6c:7d:f6:f0,5180,true,-83,Welcome_KAIST,63603182652,2
00:24:6c:7e:03:d0,5180,true,-94,Welcome_KAIST,63603182647,2
00:24:6c:7d:f6:71,5180,true,-70,eduroam,63603182640,2
00:24:6c:7d:f6:70,5180,true,-68,Welcome_KAIST,63603182636,2
18:31:bf:46:ff:dc,5785,true,-85,KECI_5G,63603182630,2
2c:56:dc:84:dd:8c,5785,true,-71,ISILAB_5,63603182624,2
62:45:b4:ee:da:63,5785,true,-92,,63603182619,2
6e:7f:92:e0:9f:70,5745,true,-73,HCIL guest,63603182612,2
6c:70:9f:e0:92:7f,5745,true,-72,HCIL,63603182593,2
00:24:6c:78:f5:a0,2472,false,-95,Welcome_KAIST,63600475881,2
00:24:6c:7a:88:e0,2472,false,-98,Welcome_KAIST,63600475862,2
00:24:6c:7d:f6:01,2472,false,-93,eduroam,63600475859,2
00:24:6c:7d:f6:00,2472,false,-95,Welcome_KAIST,63600475854,2
64:e5:99:da:03:6c,5240,true,-88,WCSL 5GHz,63600475833,2
60:38:e0:bb:ee:01,2437,false,-72,Lapras,63600475827,2
00:24:6c:7d:f6:61,2412,false,-68,eduroam,63600475807,2
2c:56:dc:84:dd:88,2417,false,-64,ISILAB_2,63592683010,2
38:d5:47:08:9c:34,5805,true,-85,KIXLAB_WIFI_5GHz,63605794655,3
6c:70:9f:e3:3a:a7,5785,true,-84,Air WiFi,63605794649,3
2c:56:dc:84:dd:8c,5785,true,-87,ISILAB_5,63605794645,3
a0:40:a0:56:08:f8,5765,true,-86,,63605794641,3
00:24:6c:7d:f8:71,5765,true,-83,eduroam,63605794636,3
00:24:6c:7d:f8:70,5765,true,-81,Welcome_KAIST,63605794631,3
6e:7f:92:e0:9f:70,5745,true,-95,HCIL guest,63605794625,3
6c:70:9f:e0:92:7f,5745,true,-93,HCIL,63605794621,3
88:36:6c:41:85:5e,5745,true,-62,iptime5G,63605794613,3
00:24:6c:7d:f3:11,5745,true,-63,eduroam,63605794609,3
00:24:6c:7d:f3:10,5745,true,-65,Welcome_KAIST,63605794604,3
00:24:6c:7d:f2:80,2472,true,-91,Welcome_KAIST,63605794598,3
00:24:6c:78:f5:a1,2472,true,-72,eduroam,63605794592,3
00:24:6c:78:f5:a0,2472,true,-69,Welcome_KAIST,63605794589,3
00:08:9f:a4:63:20,2472,true,-88,904,63605794584,3
00:24:6c:7d:f4:21,2472,true,-95,eduroam,63605794578,3
00:24:6c:7d:f6:81,2472,true,-79,eduroam,63605794574,3
00:24:6c:7e:08:60,2472,true,-83,Welcome_KAIST,63605794571,3
a6:40:a0:56:08:f5,2472,true,-85,NMSL_N1_721,63605794567,3
00:24:6c:7d:f5:01,2472,true,-61,eduroam,63605794563,3
00:24:6c:7d:f3:e1,2472,true,-61,eduroam,63605794559,3
00:24:6c:7d:f5:00,2472,true,-58,Welcome_KAIST,63605794555,3
24:a0:74:79:6f:6a,2462,true,-81,dleehub,63605794551,3
00:24:6c:7d:f3:e0,2472,true,-60,Welcome_KAIST,63605794545,3
00:22:6b:81:b8:a9,2462,true,-79,winslab1,63605794540,3
00:08:9f:bf:6b:84,2462,true,-73,D2,63605794535,3
00:26:66:18:15:7c,2452,true,-73,ISILab-8F,63605794530,3
00:24:6c:7d:f5:81,2452,true,-39,eduroam,63605794522,3
00:24:6c:7d:f5:80,2452,true,-39,Welcome_KAIST,63605794517,3
56:13:79:77:bf:42,2437,true,-53,DIRECT-42-HP visoft,63605794514,3
38:d5:47:08:9c:30,2437,true,-77,KIXLAB_WIFI,63605794508,3
00:24:6c:7d:f4:81,2432,true,-63,eduroam,63605794503,3
00:24:6c:7d:f4:80,2432,true,-61,Welcome_KAIST,63605794499,3
f8:32:e4:50:8c:38,2427,true,-68,ASUS_00_2G,63605794494,3
00:24:6c:7d:f5:91,5240,true,-48,eduroam,63605794489,3
00:24:6c:7d:f5:90,5240,true,-49,Welcome_KAIST,63605794486,3
64:e5:99:da:03:6c,5240,true,-75,WCSL 5GHz,63605794482,3
00:24:6c:7a:88:f0,5220,true,-93,Welcome_KAIST,63605794478,3
00:24:6c:7d:f6:61,2412,true,-64,eduroam,63605794475,3
00:24:6c:7d:f6:60,2412,true,-62,Welcome_KAIST,63605794471,3
00:24:6c:7d:f4:91,5200,true,-70,eduroam,63605794466,3
90:9f:33:f5:00:50,2412,true,-73,mli,63605794461,3
00:24:6c:7d:f4:90,5200,true,-72,Welcome_KAIST,63605794458,3
ea:9e:b4:2c:56:7b,2412,true,-83,DIRECT-7b-HP M477 LaserJet,63605794450,3
00:24:6c:7d:f5:11,5180,true,-56,eduroam,63605794446,3
00:24:6c:7d:f5:10,5180,true,-54,Welcome_KAIST,63605794442,3
00:24:6c:7d:f6:71,5180,true,-66,eduroam,63605794437,3
00:24:6c:7d:f6:70,5180,true,-71,Welcome_KAIST,63605794433,3
60:38:e0:bb:ee:02,5805,true,-81,Lapras_5GHz,63605794428,3
f8:32:e4:50:8c:3c,5805,true,-78,ASUS_00_5G,63605794423,3
24:a0:74:79:6f:6b,5745,true,-86,dleehub,63605794416,3
aa:40:a0:56:08:f5,2472,true,-80,,63605794410,3
00:24:6c:7d:f6:80,2472,true,-77,Welcome_KAIST,63605794404,3
00:24:6c:7e:08:61,2472,true,-79,eduroam,63605794396,3
10:da:43:95:44:de,5260,true,-86,JKR-R7000-5G,63605794387,3
a0:40:a0:56:08:f7,5240,true,-84,NMSL_N1_721,63605794380,3
26:6a:6f:79:74:a0,2462,true,-78,Lee의 방문자 네트워크,63605794371,3
00:24:6c:7d:f6:91,5220,true,-77,eduroam,63605794365,3
00:24:6c:7d:f6:90,5220,true,-78,Welcome_KAIST,63605794348,3
00:24:6c:7d:f3:f1,5200,false,-84,eduroam,63603182721,3
00:24:6c:7d:f3:f0,5200,false,-83,Welcome_KAIST,63603182716,3
6c:70:9f:e0:92:7e,2432,false,-64,HCIL,63603182689,3
6e:7e:92:e0:9f:70,2432,false,-66,HCIL guest,63603182683,3
00:24:6c:78:f5:b1,5180,false,-87,eduroam,63603182677,3
00:24:6c:78:f5:b0,5180,false,-86,Welcome_KAIST,63603182673,3
00:24:6c:7d:f6:f1,5180,false,-82,eduroam,63603182656,3
00:24:6c:7d:f6:f0,5180,false,-83,Welcome_KAIST,63603182652,3
00:24:6c:7e:03:d0,5180,false,-94,Welcome_KAIST,63603182647,3
18:31:bf:46:ff:dc,5785,false,-85,KECI_5G,63603182630,3
62:45:b4:ee:da:63,5785,false,-92,,63603182619,3
00:24:6c:7a:88:e0,2472,false,-98,Welcome_KAIST,63600475862,3
00:24:6c:7d:f6:01,2472,false,-93,eduroam,63600475859,3
00:24:6c:7d:f6:00,2472,false,-95,Welcome_KAIST,63600475854,3
60:38:e0:bb:ee:01,2437,false,-72,Lapras,63600475827,3
2c:56:dc:84:dd:88,2417,false,-64,ISILAB_2,63592683010,3
38:d5:47:08:9c:34,5805,true,-76,KIXLAB_WIFI_5GHz,63609289797,4
6c:70:9f:e3:3a:a7,5785,true,-82,Air WiFi,63609289791,4
2c:56:dc:84:dd:8c,5785,true,-95,ISILAB_5,63609289787,4
a0:40:a0:56:08:f8,5765,true,-94,,63609289784,4
00:24:6c:7d:f8:71,5765,true,-74,eduroam,63609289779,4
00:24:6c:7d:f8:70,5765,true,-73,Welcome_KAIST,63609289775,4
88:36:6c:41:85:5e,5745,true,-59,iptime5G,63609289771,4
00:24:6c:7d:f3:11,5745,true,-59,eduroam,63609289768,4
00:24:6c:7d:f3:10,5745,true,-62,Welcome_KAIST,63609289763,4
90:9f:33:59:19:46,5745,true,-88,NDSL_5G,63609289758,4
60:33:4b:e2:fc:4a,5745,true,-85,OfficeKuy01,63609289753,4
00:24:6c:7d:f5:d0,5745,true,-91,Welcome_KAIST,63609289745,4
00:24:6c:78:f5:a1,2472,true,-75,eduroam,63609289740,4
00:24:6c:78:f5:a0,2472,true,-76,Welcome_KAIST,63609289736,4
00:24:6c:7d:f5:01,2472,true,-64,eduroam,63609289732,4
00:24:6c:7d:f5:00,2472,true,-64,Welcome_KAIST,63609289727,4
00:24:6c:7d:f3:e1,2472,true,-61,eduroam,63609289723,4
00:24:6c:7d:f3:e0,2472,true,-63,Welcome_KAIST,63609289715,4
00:24:6c:7d:f5:91,5240,true,-51,eduroam,63609289710,4
00:24:6c:7d:f5:90,5240,true,-54,Welcome_KAIST,63609289707,4
fa:8f:ca:35:de:69,5240,true,-92,,63609289700,4
64:e5:99:da:03:6c,5240,true,-78,WCSL 5GHz,63609289695,4
88:36:6c:41:85:5c,2447,true,-53,iptime,63609289689,4
00:24:6c:7d:f7:51,5220,true,-86,eduroam,63609289684,4
56:13:79:77:bf:42,2437,true,-50,DIRECT-42-HP visoft,63609289678,4
38:d5:47:08:9c:30,2437,true,-73,KIXLAB_WIFI,63609289673,4
00:24:6c:7d:f3:f1,5200,true,-55,eduroam,63609289670,4
00:24:6c:7d:f3:f0,5200,true,-55,Welcome_KAIST,63609289666,4
00:24:6c:7d:f4:91,5200,true,-73,eduroam,63609289662,4
00:24:6c:7d:f4:90,5200,true,-77,Welcome_KAIST,63609289658,4
00:24:6c:7a:8b:31,5200,true,-79,eduroam,63609289654,4
00:24:6c:7a:8b:30,5200,true,-77,Welcome_KAIST,63609289648,4
00:24:6c:7d:f8:61,2412,true,-74,eduroam,63609289639,4
00:24:6c:7d:f5:10,5180,true,-49,Welcome_KAIST,63609289636,4
00:24:6c:78:f5:b1,5180,true,-81,eduroam,63609289632,4
00:24:6c:78:f5:b0,5180,true,-83,Welcome_KAIST,63609289625,4
00:24:6c:7d:f6:70,5180,true,-81,Welcome_KAIST,63609289622,4
6e:7f:92:e0:9f:70,5745,true,-95,HCIL guest,63609289615,4
6c:70:9f:e0:92:7f,5745,true,-93,HCIL,63609289596,4
00:24:6c:7d:f2:80,2472,false,-91,Welcome_KAIST,63605794598,4
00:08:9f:a4:63:20,2472,false,-88,904,63605794584,4
00:24:6c:7d:f4:21,2472,false,-95,eduroam,63605794578,4
00:24:6c:7d:f6:81,2472,false,-79,eduroam,63605794574,4
00:24:6c:7e:08:60,2472,false,-83,Welcome_KAIST,63605794571,4
a6:40:a0:56:08:f5,2472,false,-85,NMSL_N1_721,63605794567,4
24:a0:74:79:6f:6a,2462,false,-81,dleehub,63605794551,4
00:22:6b:81:b8:a9,2462,false,-79,winslab1,63605794540,4
00:08:9f:bf:6b:84,2462,false,-73,D2,63605794535,4
00:26:66:18:15:7c,2452,false,-73,ISILab-8F,63605794530,4
00:24:6c:7d:f5:81,2452,false,-39,eduroam,63605794522,4
00:24:6c:7d:f5:80,2452,false,-39,Welcome_KAIST,63605794517,4
00:24:6c:7d:f4:81,2432,false,-63,eduroam,63605794503,4
00:24:6c:7d:f4:80,2432,false,-61,Welcome_KAIST,63605794499,4
f8:32:e4:50:8c:38,2427,false,-68,ASUS_00_2G,63605794494,4
00:24:6c:7a:88:f0,5220,false,-93,Welcome_KAIST,63605794478,4
00:24:6c:7d:f6:61,2412,false,-64,eduroam,63605794475,4
00:24:6c:7d:f6:60,2412,false,-62,Welcome_KAIST,63605794471,4
90:9f:33:f5:00:50,2412,false,-73,mli,63605794461,4
ea:9e:b4:2c:56:7b,2412,false,-83,DIRECT-7b-HP M477 LaserJet,63605794450,4
00:24:6c:7d:f5:11,5180,false,-56,eduroam,63605794446,4
00:24:6c:7d:f6:71,5180,false,-66,eduroam,63605794437,4
60:38:e0:bb:ee:02,5805,false,-81,Lapras_5GHz,63605794428,4
f8:32:e4:50:8c:3c,5805,false,-78,ASUS_00_5G,63605794423,4
24:a0:74:79:6f:6b,5745,false,-86,dleehub,63605794416,4
aa:40:a0:56:08:f5,2472,false,-80,,63605794410,4
00:24:6c:7d:f6:80,2472,false,-77,Welcome_KAIST,63605794404,4
00:24:6c:7e:08:61,2472,false,-79,eduroam,63605794396,4
10:da:43:95:44:de,5260,false,-86,JKR-R7000-5G,63605794387,4
a0:40:a0:56:08:f7,5240,false,-84,NMSL_N1_721,63605794380,4
26:6a:6f:79:74:a0,2462,false,-78,Lee의 방문자 네트워크,63605794371,4
00:24:6c:7d:f6:91,5220,false,-77,eduroam,63605794365,4
00:24:6c:7d:f6:90,5220,false,-78,Welcome_KAIST,63605794348,4
6c:70:9f:e0:92:7e,2432,false,-64,HCIL,63603182689,4
6e:7e:92:e0:9f:70,2432,false,-66,HCIL guest,63603182683,4
00:24:6c:7d:f6:f1,5180,false,-82,eduroam,63603182656,4
00:24:6c:7d:f6:f0,5180,false,-83,Welcome_KAIST,63603182652,4
00:24:6c:7e:03:d0,5180,false,-94,Welcome_KAIST,63603182647,4
18:31:bf:46:ff:dc,5785,false,-85,KECI_5G,63603182630,4
62:45:b4:ee:da:63,5785,false,-92,,63603182619,4
2c:56:dc:84:dd:88,2417,false,-64,ISILAB_2,63592683010,4
38:d5:47:08:9c:34,5805,true,-69,KIXLAB_WIFI_5GHz,63611223740,5
6c:70:9f:e3:3a:a7,5785,true,-81,Air WiFi,63611223734,5
00:24:6c:7d:f8:71,5765,true,-74,eduroam,63611223729,5
00:24:6c:7d:f8:70,5765,true,-73,Welcome_KAIST,63611223724,5
88:36:6c:41:85:5e,5745,true,-69,iptime5G,63611223720,5
60:33:4b:e2:fc:4a,5745,true,-84,OfficeKuy01,63611223714,5
00:24:6c:7d:f2:81,2472,true,-86,eduroam,63611223709,5
00:24:6c:7d:f2:80,2472,true,-85,Welcome_KAIST,63611223706,5
00:24:6c:7d:f3:e0,2472,true,-65,Welcome_KAIST,63611223702,5
00:24:6c:7d:fe:21,2472,true,-95,eduroam,63611223693,5
00:24:6c:7e:08:61,2472,true,-93,eduroam,63611223688,5
00:24:6c:7d:f4:21,2472,true,-95,eduroam,63611223684,5
00:24:6c:78:f5:a1,2472,true,-71,eduroam,63611223679,5
00:24:6c:7d:f5:01,2472,true,-60,eduroam,63611223676,5
00:24:6c:7d:f3:e1,2472,true,-66,eduroam,63611223671,5
00:24:6c:78:f5:a0,2472,true,-71,Welcome_KAIST,63611223667,5
00:24:6c:7d:f5:00,2472,true,-58,Welcome_KAIST,63611223662,5
52:9f:38:4a:6a:13,2462,true,-77,DIRECT-OzL203NANfRA,63611223658,5
60:33:4b:e2:fc:49,2462,true,-76,OfficeKuy01,63611223653,5
90:9f:33:ac:99:10,2457,true,-60,NMSL_N1_706,63611223648,5
00:24:6c:7d:f5:81,2452,true,-65,eduroam,63611223644,5
00:24:6c:7d:f5:80,2452,true,-65,Welcome_KAIST,63611223640,5
00:26:66:18:15:7c,2452,true,-64,ISILab-8F,63611223636,5
56:13:79:77:bf:42,2437,true,-48,DIRECT-42-HP visoft,63611223631,5
38:d5:47:08:9c:30,2437,true,-71,KIXLAB_WIFI,63611223627,5
a0:40:a0:56:08:f7,5240,true,-87,NMSL_N1_721,63611223623,5
00:24:6c:7d:f5:91,5240,true,-61,eduroam,63611223619,5
00:24:6c:7d:f5:90,5240,true,-62,Welcome_KAIST,63611223616,5
64:e5:99:da:03:6c,5240,true,-67,WCSL 5GHz,63611223612,5
b0:c7:45:75:c9:1e,2412,true,-87,SmartIoT2,63611223608,5
00:24:6c:7d:f8:60,2412,true,-80,Welcome_KAIST,63611223604,5
00:24:6c:7d:f8:61,2412,true,-80,eduroam,63611223600,5
00:24:6c:7d:f2:91,5220,true,-86,eduroam,63611223596,5
00:24:6c:7d:f2:90,5220,true,-85,Welcome_KAIST,63611223589,5
00:24:6c:7d:f7:51,5220,true,-86,eduroam,63611223585,5
00:24:6c:7d:f7:50,5220,true,-86,Welcome_KAIST,63611223576,5
00:24:6c:7d:f5:c0,2412,true,-82,Welcome_KAIST,63611223571,5
00:24:6c:7d:f3:01,2412,true,-66,eduroam,63611223566,5
00:24:6c:7d:f3:00,2412,true,-65,Welcome_KAIST,63611223344,5
00:24:6c:7d:f5:11,5180,true,-54,eduroam,63611223118,5
00:24:6c:7d:f5:10,5180,true,-54,Welcome_KAIST,63611223114,5
00:24:6c:7d:f6:71,5180,true,-78,eduroam,63611223109,5
00:24:6c:7d:f6:70,5180,true,-79,Welcome_KAIST,63611223106,5
2c:56:dc:84:dd:8c,5785,true,-95,ISILAB_5,63611223101,5
a0:40:a0:56:08:f8,5765,true,-94,,63611223097,5
00:24:6c:7d:f3:11,5745,true,-59,eduroam,63611223092,5
00:24:6c:7d:f3:10,5745,true,-62,Welcome_KAIST,63611223088,5
90:9f:33:59:19:46,5745,true,-88,NDSL_5G,63611223081,5
00:24:6c:7d:f5:d0,5745,true,-91,Welcome_KAIST,63611223073,5
fa:8f:ca:35:de:69,5240,true,-92,,63611223064,5
88:36:6c:41:85:5c,2447,true,-53,iptime,63611223045,5
00:24:6c:7d:f3:f1,5200,false,-55,eduroam,63609289670,5
00:24:6c:7d:f3:f0,5200,false,-55,Welcome_KAIST,63609289666,5
00:24:6c:7d:f4:91,5200,false,-73,eduroam,63609289662,5
00:24:6c:7d:f4:90,5200,false,-77,Welcome_KAIST,63609289658,5
00:24:6c:7a:8b:31,5200,false,-79,eduroam,63609289654,5
00:24:6c:7a:8b:30,5200,false,-77,Welcome_KAIST,63609289648,5
00:24:6c:78:f5:b1,5180,false,-81,eduroam,63609289632,5
00:24:6c:78:f5:b0,5180,false,-83,Welcome_KAIST,63609289625,5
6e:7f:92:e0:9f:70,5745,false,-95,HCIL guest,63609289615,5
6c:70:9f:e0:92:7f,5745,false,-93,HCIL,63609289596,5
00:08:9f:a4:63:20,2472,false,-88,904,63605794584,5
00:24:6c:7d:f6:81,2472,false,-79,eduroam,63605794574,5
00:24:6c:7e:08:60,2472,false,-83,Welcome_KAIST,63605794571,5
a6:40:a0:56:08:f5,2472,false,-85,NMSL_N1_721,63605794567,5
24:a0:74:79:6f:6a,2462,false,-81,dleehub,63605794551,5
00:22:6b:81:b8:a9,2462,false,-79,winslab1,63605794540,5
00:08:9f:bf:6b:84,2462,false,-73,D2,63605794535,5
00:24:6c:7d:f4:81,2432,false,-63,eduroam,63605794503,5
00:24:6c:7d:f4:80,2432,false,-61,Welcome_KAIST,63605794499,5
f8:32:e4:50:8c:38,2427,false,-68,ASUS_00_2G,63605794494,5
00:24:6c:7a:88:f0,5220,false,-93,Welcome_KAIST,63605794478,5
00:24:6c:7d:f6:61,2412,false,-64,eduroam,63605794475,5
00:24:6c:7d:f6:60,2412,false,-62,Welcome_KAIST,63605794471,5
90:9f:33:f5:00:50,2412,false,-73,mli,63605794461,5
ea:9e:b4:2c:56:7b,2412,false,-83,DIRECT-7b-HP M477 LaserJet,63605794450,5
60:38:e0:bb:ee:02,5805,false,-81,Lapras_5GHz,63605794428,5
f8:32:e4:50:8c:3c,5805,false,-78,ASUS_00_5G,63605794423,5
24:a0:74:79:6f:6b,5745,false,-86,dleehub,63605794416,5
aa:40:a0:56:08:f5,2472,false,-80,,63605794410,5
00:24:6c:7d:f6:80,2472,false,-77,Welcome_KAIST,63605794404,5
10:da:43:95:44:de,5260,false,-86,JKR-R7000-5G,63605794387,5
26:6a:6f:79:74:a0,2462,false,-78,Lee의 방문자 네트워크,63605794371,5
00:24:6c:7d:f6:91,5220,false,-77,eduroam,63605794365,5
00:24:6c:7d:f6:90,5220,false,-78,Welcome_KAIST,63605794348,5
2c:56:dc:84:dd:88,2417,false,-64,ISILAB_2,63592683010,5
38:d5:47:08:9c:34,5805,true,-75,KIXLAB_WIFI_5GHz,63613959073,6
6c:70:9f:e3:3a:a7,5785,true,-83,Air WiFi,63613959070,6
b0:c7:45:75:c9:1f,5765,true,-83,SmartIoT2-5Ghz,63613959067,6
00:24:6c:7d:f8:71,5765,true,-71,eduroam,63613959065,6
00:24:6c:7d:f8:70,5765,true,-73,Welcome_KAIST,63613959062,6
60:33:4b:e2:fc:4a,5745,true,-82,OfficeKuy01,63613959060,6
88:36:6c:41:85:5e,5745,true,-75,iptime5G,63613959057,6
00:24:6c:7d:f3:11,5745,true,-60,eduroam,63613959055,6
00:24:6c:7d:f3:10,5745,true,-59,Welcome_KAIST,63613959052,6
00:24:6c:7d:f4:31,5745,true,-91,eduroam,63613959050,6
00:24:6c:7d:f4:30,5745,true,-91,Welcome_KAIST,63613959047,6
90:9f:33:59:19:46,5745,true,-87,NDSL_5G,63613959042,6
00:24:6c:7d:f5:d1,5745,true,-87,eduroam,63613959038,6
00:24:6c:7d:f5:d0,5745,true,-87,Welcome_KAIST,63613959033,6
00:24:6c:7d:f4:21,2472,true,-92,eduroam,63613959029,6
00:24:6c:7d:fe:21,2472,true,-93,eduroam,63613959026,6
00:24:6c:7d:fe:20,2472,true,-94,Welcome_KAIST,63613959022,6
00:24:6c:78:f5:a1,2472,true,-66,eduroam,63613959019,6
00:08:9f:b1:77:40,2462,true,-82,ANLAB,63613959016,6
00:24:6c:7e:08:60,2472,true,-85,Welcome_KAIST,63613959013,6
aa:40:a0:56:08:f5,2472,true,-83,,63613959010,6
00:24:6c:7d:f5:01,2472,true,-53,eduroam,63613959007,6
00:24:6c:7d:f2:81,2472,true,-79,eduroam,63613959004,6
00:24:6c:7d:f3:e1,2472,true,-69,eduroam,63613959002,6
00:24:6c:78:f5:a0,2472,true,-66,Welcome_KAIST,63613959000,6
00:24:6c:7d:f5:00,2472,true,-53,Welcome_KAIST,63613958997,6
00:24:6c:7d:f2:80,2472,true,-79,Welcome_KAIST,63613958995,6
00:24:6c:7d:f3:e0,2472,true,-69,Welcome_KAIST,63613958992,6
90:9f:33:ac:99:10,2457,true,-54,NMSL_N1_706,63613958989,6
00:24:6c:7d:f5:80,2452,true,-67,Welcome_KAIST,63613958987,6
00:24:6c:7d:f5:81,2452,true,-67,eduroam,63613958985,6
00:26:66:18:15:7c,2452,true,-66,ISILab-8F,63613958982,6
88:36:6c:41:85:5c,2447,true,-62,iptime,63613958979,6
64:e5:99:da:03:68,2442,true,-72,WCSL 2.4GHz,63613958976,6
38:d5:47:08:9c:30,2437,true,-72,KIXLAB_WIFI,63613958974,6
56:13:79:77:bf:42,2437,true,-38,DIRECT-42-HP visoft,63613958971,6
00:24:6c:7d:f4:80,2432,true,-75,Welcome_KAIST,63613958969,6
90:9f:33:8f:db:e8,2417,true,-86,ECL-2.4G,63613958966,6
00:24:6c:7d:f6:61,2412,true,-78,eduroam,63613958964,6
00:24:6c:7d:f2:91,5220,true,-88,eduroam,63613958958,6
00:24:6c:7d:f7:51,5220,true,-86,eduroam,63613958956,6
00:24:6c:7d:f7:50,5220,true,-82,Welcome_KAIST,63613958953,6
00:24:6c:7d:f4:91,5200,true,-78,eduroam,63613958950,6
00:24:6c:7d:f3:f0,5200,true,-59,Welcome_KAIST,63613958948,6
00:24:6c:7a:8b:31,5200,true,-74,eduroam,63613958946,6
00:24:6c:7a:8b:30,5200,true,-74,Welcome_KAIST,63613958942,6
00:24:6c:7d:f4:90,5200,true,-87,Welcome_KAIST,63613958940,6
00:24:6c:7d:f7:21,2412,true,-96,eduroam,63613958937,6
00:24:6c:7d:f6:f1,5180,true,-85,eduroam,63613958934,6
00:24:6c:7d:f5:c1,2412,true,-84,eduroam,63613958931,6
00:24:6c:7d:f6:f0,5180,true,-86,Welcome_KAIST,63613958928,6
00:24:6c:7d:f5:c0,2412,true,-84,Welcome_KAIST,63613958925,6
b0:c7:45:75:c9:1e,2412,true,-71,SmartIoT2,63613958921,6
00:24:6c:7d:f5:11,5180,true,-49,eduroam,63613958918,6
00:24:6c:7d:f5:10,5180,true,-53,Welcome_KAIST,63613958915,6
00:24:6c:7d:f6:71,5180,true,-81,eduroam,63613958912,6
00:24:6c:7d:f6:70,5180,true,-80,Welcome_KAIST,63613958910,6
00:24:6c:7e:08:61,2472,true,-93,eduroam,63613958906,6
52:9f:38:4a:6a:13,2462,true,-77,DIRECT-OzL203NANfRA,63613958901,6
60:33:4b:e2:fc:49,2462,true,-76,OfficeKuy01,63613958897,6
