timeMillis,timeNanos,value
1544786098285,63597159826339,1026.8921
1544786098365,63597239826339,1026.9053
1544786098445,63597319826339,1026.9048
1544786098525,63597399826339,1026.8984
1544786098605,63597479826339,1026.9038
1544786098686,63597559826339,1026.9038
1544786098765,63597639826339,1026.9009
1544786098845,63597719826339,1026.8994
1544786098926,63597799826339,1026.8906
1544786099006,63597879826339,1026.9023
1544786099085,63597959826339,1026.898
1544786099165,63598039826339,1026.8999
1544786099245,63598119826339,1026.9106
1544786099325,63598199826339,1026.9023
1544786099438,63598279826339,1026.9136
1544786099486,63598359826339,1026.9155
1544786099566,63598439826339,1026.896
1544786099645,63598519826339,1026.8975
1544786099725,63598599826339,1026.9067
1544786099805,63598679826339,1026.9106
1544786099885,63598759826339,1026.9062
1544786099966,63598839826339,1026.9004
1544786100045,63598919826339,1026.9028
1544786100125,63598999826339,1026.9014
1544786100205,63599079826339,1026.8945
1544786100285,63599159826339,1026.9014
1544786100365,63599239826339,1026.9033
1544786100445,63599319826339,1026.9033
1544786100525,63599399826339,1026.8936
1544786100605,63599479826339,1026.8896
1544786100685,63599559826339,1026.8999
1544786100765,63599639826339,1026.9082
1544786100845,63599719826339,1026.9043
1544786100930,63599799826339,1026.9077
1544786101005,63599879826339,1026.9033
1544786101085,63599959826339,1026.8799
1544786101166,63600039826339,1026.8823
1544786101245,63600119826339,1026.8828
1544786101326,63600199826339,1026.898
1544786101436,63600279826339,1026.9277
1544786101485,63600359826339,1026.9429
1544786101565,63600439826339,1026.9331
1544786101679,63600519826339,1026.9028
1544786101725,63600599826339,1026.873
1544786101808,63600679826339,1026.8691
1544786101885,63600759826339,1026.8921
1544786101965,63600839826339,1026.9224
1544786102045,63600919826339,1026.9521
1544786102125,63600999826339,1026.9585
1544786102205,63601079826339,1026.9287
1544786102286,63601159826339,1026.8984
1544786102366,63601239826339,1026.8687
1544786102445,63601319826339,1026.8774
1544786102525,63601399826339,1026.8872
1544786102606,63601479826339,1026.898
1544786102685,63601559826339,1026.8936
1544786102765,63601639826339,1026.9165
1544786102846,63601719826339,1026.9116
1544786102926,63601799826339,1026.894
1544786103006,63601879826339,1026.9043
1544786103085,63601959826339,1026.9106
1544786103165,63602039826339,1026.9121
1544786103246,63602119826339,1026.9214
1544786103325,63602199826339,1026.9209
1544786103432,63602279826339,1026.9307
1544786103485,63602359826339,1026.9155
1544786103565,63602439826339,1026.8892
