1360066487382,-1.0247183,5.813122,7.920019
1360066487588,-0.7661445,5.497087,8.1881695
1360066487788,-0.5746084,5.3821654,8.283937
1360066487990,-0.50757074,5.4300494,8.312668
1360066488188,-0.5650316,5.267244,8.350976
1360066488390,-0.545878,5.2002063,8.37013
1360066488589,-0.5363012,5.1140146,8.418014
1360066488791,-0.6512229,5.056554,8.360553
1360066488991,-0.6512229,5.085284,8.42759
1360066489189,-0.6991069,5.056554,8.274361
1360066489391,-0.6703765,5.0278234,8.571242
1360066489590,-0.6895301,4.9416323,8.542512
1360066489791,-0.59376204,4.9224787,8.532935
1360066489991,-0.60333884,4.9703627,8.571242
1360066490214,-0.60333884,4.9416323,8.456321
1360066490392,-0.6799533,4.8841715,8.504205
1360066490590,-0.5650316,4.510676,8.42759
1360066490790,-0.6703765,4.951209,8.925584
1360066490990,-0.36391866,4.6830587,9.107543
1360066491206,-0.4405331,4.8362875,8.494628
1360066491393,-0.78529817,5.1140146,8.6095495
1360066491591,-0.9959879,4.9895163,8.255207
1360066491793,-0.90021986,5.2002063,8.1402855
1360066491994,-0.7757214,4.960786,8.772355
1360066492218,-0.7661445,4.8745947,8.734048
1360066492393,-0.81402856,4.7022123,8.647857
1360066492592,-0.93852705,4.6830587,8.6095495
1360066492793,-0.8523358,4.510676,8.676587
1360066492991,-0.94810385,4.711789,8.762778
1360066493191,-0.80445176,4.3766007,8.896853
1360066493392,-0.6895301,4.405331,8.734048
1360066493592,-0.842759,4.6926355,8.724471
1360066493794,-0.80445176,4.453215,8.829816
1360066493994,-0.5554548,4.55856,8.781932
1360066494193,0.29688102,4.912902,8.6095495
1360066494397,0.32561144,5.209783,8.456321
1360066494594,-0.05746084,5.2959743,8.523358
1360066494796,-1.0247183,4.5681367,9.576807
1360066494995,-1.0247183,3.466804,9.203311
1360066495193,-1.0151415,4.2521024,8.628703
1360066495394,-0.8810662,4.596867,8.437167
1360066495597,-0.7757214,5.0278234,9.471462
1360066495819,0.4213795,4.012682,8.465898
1360066495996,-0.50757074,4.003105,8.331821
1360066496196,-0.35434186,4.098873,8.724471
1360066496396,-0.23942018,4.1276035,9.289502
