1360066487413,148.94206,-1.5255075,4.5346627
1360066487612,148.81691,-1.3526077,1.5048304
1360066487843,66.01037,-6.9257402,6.857067
1360066488014,45.102753,-22.530796,4.0128202
1360066488213,47.32349,-27.711634,0.5200159
1360066488413,47.22077,-30.713419,-1.6883327
1360066488613,47.165775,-30.809109,-2.6502318
1360066488840,46.44707,-31.37617,-3.4932883
1360066489014,46.323402,-30.312899,-3.5429604
1360066489213,45.750587,-30.553898,-4.599344
1360066489414,45.64073,-29.01525,-3.9887846
1360066489613,44.594135,-31.09032,-4.1027756
1360066489851,44.075092,-29.014238,-4.7133737
1360066490013,43.48019,-29.883936,-4.252164
1360066490215,42.969337,-30.195059,-4.5445614
1360066490414,42.100544,-28.907883,-4.125845
1360066490612,41.2323,-29.274437,-4.3454704
1360066490814,39.373642,-30.244593,-3.7350748
1360066491014,40.01814,-27.614037,-5.284951
1360066491212,40.04071,-32.353146,-5.5009117
1360066491414,40.802715,-28.635296,-5.0242167
1360066491613,38.95803,-30.718557,-5.5352798
1360066491851,43.80661,-28.470833,-3.4999125
1360066492014,42.3803,-28.181173,-6.6537323
1360066492223,43.510544,-29.280066,-6.227632
1360066492413,44.525856,-29.126255,-5.281299
1360066492612,46.23515,-28.454031,-5.447977
1360066492813,44.515926,-27.82493,-5.1656823
1360066493012,47.30217,-27.267214,-4.887453
1360066493212,45.094223,-23.06424,-3.9150429
1360066493412,46.272346,-28.082613,-4.368014
1360066493612,44.805367,-23.363573,-5.2306857
1360066493860,47.474365,-24.599138,-3.5954192
1360066494014,46.059254,-27.019852,-2.4206831
1360066494213,46.27188,-26.012268,-5.3468385
1360066494414,46.134483,-26.468945,-6.6872635
1360066494612,46.823246,-27.125195,-3.7649689
1360066494866,41.346645,-28.41485,0.47605097
1360066495014,37.60894,-35.064236,-1.2048197
1360066495212,36.83436,-27.525784,-2.5494392
1360066495413,37.159706,-25.0056,-2.6266434
1360066495615,40.353256,-27.769838,0.35464185
1360066495834,44.630283,-18.174496,-4.0936112
1360066496014,36.24209,-23.195345,-2.4445207
1360066496212,43.516365,-18.010916,-1.4960313
1360066496413,30.926004,-18.56531,-0.4399727
1360066496613,21.669428,-23.101852,-4.13083
1360066496830,12.308445,-25.696535,-6.9609504
1360066497013,6.9547067,-21.168697,-0.32328677
1360066497213,5.155791,-21.44517,-2.241578
1360066497414,9.869285,-24.306995,1.335545
1360066497613,6.8563113,-19.356632,-4.8210125
1360066497833,10.142953,-23.67082,-0.74262106
1360066498013,17.799097,-20.23608,-3.2327597
1360066498212,18.88273,-18.862345,-1.0601468
1360066498413,27.993608,-23.956804,-2.1089015
1360066498613,40.296696,-23.458408,3.1412344
1360066498862,54.513523,-20.507824,1.7758818
1360066499013,78.363525,-21.51747,-1.6021101
1360066499213,98.060684,-18.298006,1.7962583
1360066499414,117.13834,-22.951525,-0.95708466
1360066499613,131.34862,-23.619955,0.0031000525
1360066499855,142.75125,-22.552883,-1.850833
1360066500023,141.97041,-20.818819,-3.4926867
1360066500213,147.37376,-25.49346,-0.2309289
1360066500413,143.8236,-22.17199,3.070925
1360066500613,143.41283,-32.00438,0.7485434
1360066500852,141.79872,-19.188591,1.4097824
1360066501013,150.5622,-26.717426,2.9958594
1360066501212,151.75113,-29.822004,-3.1301663
1360066501414,152.97795,-33.10059,1.3452816
1360066501613,152.27481,-29.643724,-0.94607306
1360066501859,146.68317,-29.576254,-0.4487104
1360066502013,142.67131,-28.703989,-2.8208034
1360066502229,138.0871,-32.033226,3.619384
1360066502414,139.02751,-27.102663,2.2699568
1360066502613,143.09628,-21.569258,0.7754953
1360066502813,150.77927,-24.785156,3.7385514
1360066503013,147.2663,-32.445744,-3.611291
1360066503266,148.2133,-37.878475,-0.18973446
1360066503414,145.05553,-36.08306,0.04241206
1360066503619,125.39793,-33.0694,2.8501325
1360066503814,110.91831,-31.33214,3.6500804
1360066504012,98.4035,-29.296492,2.1921282
1360066504213,86.08287,-28.241594,1.4557639
1360066504413,73.595024,-24.242813,-0.58855486
1360066504625,71.2092,-24.20946,0.52021486
1360066504813,66.42253,-21.575466,-0.91873467
1360066505015,62.97017,-26.540155,-2.1719096
1360066505213,59.55565,-26.91232,-0.28320727
1360066505413,57.256927,-23.105057,-0.65730315
1360066505671,48.09973,-27.42031,-2.0197518
1360066505814,40.41749,-27.064178,-1.239321
1360066506022,26.593409,-24.322828,2.0486977
1360066506214,20.484314,-28.629728,-0.16992384
1360066506413,19.332357,-17.46244,-1.485792
1360066506613,15.003853,-19.686384,-0.48799324
1360066506813,9.746525,-32.845074,-6.3115315
1360066507049,7.9785147,-38.547085,-2.513377
1360066507214,3.4041178,-30.639002,-5.0621
1360066507414,357.0355,-35.618065,-5.4732842
1360066507613,350.72455,-34.444023,-2.9080963
1360066507813,348.3371,-31.14415,-0.7495433
1360066508055,337.3294,-18.96045,-1.0765505
1360066508213,344.54785,-24.36308,-0.319392
1360066508423,340.35175,-24.699362,-3.5811455
1360066508613,334.60095,-33.828068,-7.103026
1360066508812,339.23453,-34.793568,-3.4153137
1360066509013,328.15442,-31.831541,-5.2396574
1360066509213,329.41785,-34.614964,-5.867038
1360066509459,326.37427,-33.182453,-5.8700614
1360066509614,325.70703,-33.376167,-3.0835466
1360066509826,323.24365,-35.852074,-0.22179125
1360066510015,328.6975,-31.371582,-4.5673013
1360066510212,335.3519,-30.672281,-1.9009721
1360066510415,344.0511,-34.486412,-0.6944756
1360066510612,348.82654,-26.48625,-4.159047
1360066510814,356.83618,-31.298378,-2.914422
1360066511014,4.2632937,-31.76267,-3.400052
1360066511226,7.4022894,-27.463673,-4.83836
1360066511415,12.514585,-31.632755,-3.64641
1360066511613,10.438109,-30.764994,0.39331272
1360066511815,14.431948,-36.489376,-3.1755362
1360066512017,24.075079,-30.244318,-4.6561675
1360066512246,28.295082,-26.50807,-4.5836487
1360066512422,39.349453,-31.290392,-5.3633947
1360066512615,42.842865,-29.186277,-6.978206
1360066512814,50.050255,-36.147125,-5.3826423
1360066513017,49.2348,-25.30071,-2.129209
1360066513254,50.51606,-29.124268,-5.6093707
1360066513414,50.61135,-25.780577,-2.984602
1360066513613,57.317093,-32.52255,-2.4206092
1360066513814,50.20821,-35.321957,-3.1224647
1360066514012,66.37511,-34.662277,-5.0985265
1360066514214,63.53812,-27.546179,-0.77478915
1360066514414,83.73557,-27.531956,-2.4117582
1360066514614,87.78318,-29.99,-2.0826418
1360066514814,94.26165,-34.84432,-4.093727
1360066515012,97.10994,-25.084187,-4.4929504
1360066515214,95.519684,-29.51083,-6.011477
1360066515414,91.41287,-25.456266,-8.393244
1360066515628,94.86675,-32.29553,-4.745356
1360066515814,86.20942,-29.293335,0.21119846
1360066516013,85.63811,-28.33303,-1.9184625
1360066516214,84.0521,-29.8733,-0.94697535
1360066516413,85.28229,-25.675438,-1.7951787
1360066516626,82.510185,-34.07628,-3.561695
1360066516814,82.068954,-37.6794,-0.8273645
1360066517013,79.200325,-32.073654,-1.9691316
1360066517214,70.23008,-34.44703,-1.5140483
1360066517413,63.967667,-30.66156,-3.7398155
1360066517625,50.79444,-32.84392,-0.7276209
1360066517814,39.577053,-33.871353,-3.5652053
1360066518013,35.65299,-34.324852,0.22805637
1360066518213,31.257278,-28.275331,0.27032495
1360066518414,38.447456,-27.728601,-4.3215356
1360066518626,29.248116,-26.948376,-6.523755
1360066518812,29.602625,-35.67112,-2.9419665
1360066519013,25.76849,-27.26538,-7.3361545
1360066519214,18.908588,-32.644825,-5.8546286
1360066519414,13.492994,-31.658226,-4.0886974
1360066519620,4.0358357,-33.807655,1.4421978
1360066519814,358.2626,-35.665657,1.3981038
1360066520013,6.4873605,-35.415417,-0.6688249
1360066520214,5.9262037,-32.300583,-2.2325025
1360066520414,6.361409,-33.903076,1.0349412
1360066520620,12.149579,-26.97679,-1.128693
1360066520814,4.766258,-25.64059,1.4810134
1360066521013,4.128883,-24.272964,-3.7832465
1360066521214,3.2652102,-26.320667,-3.6794572
1360066521414,1.7669622,-31.715233,-7.5688553
1360066521616,353.40414,-33.088264,1.5119367
1360066521814,348.17538,-38.60313,-0.79255426
1360066522013,350.11676,-35.38646,2.417875
1360066522214,354.5881,-35.7181,2.974809
1360066522414,358.22095,-36.500683,0.97727776
1360066522618,5.190968,-30.131142,-1.4855874
1360066522814,1.8223891,-29.170294,-1.9919558
1360066523013,6.6767035,-30.305096,-5.1386724
1360066523213,5.5660343,-28.296955,-4.519191
1360066523413,5.076501,-37.661278,-3.8284156
1360066523624,0.6420492,-31.786528,-0.09638176
1360066523814,358.1802,-32.906113,-1.6726444
1360066524013,359.17404,-31.835022,-0.045376692
1360066524214,359.96533,-31.17218,-1.6480877
1360066524413,359.56046,-34.24308,-4.5692077
1360066524621,5.1736784,-32.197906,-2.360067
1360066524814,9.607432,-35.068123,-2.9151819
1360066525013,10.9878,-34.66657,-6.8431554
1360066525214,12.468486,-35.897488,-6.865582
1360066525414,10.535947,-31.534628,-2.8780038
1360066525622,9.328267,-40.842022,0.20864847
1360066525812,3.979141,-42.340878,-0.5631403
1360066526012,9.307034,-38.697636,-1.0497229
1360066526213,12.31835,-37.84566,-1.4729615
1360066526414,22.480267,-33.893764,-4.2466693
1360066530540,24.20835,-34.018547,-1.782586
