timeMillis,timeNanos,value
1544583313013,85721290683824,1022.6355
1544583313114,85721390683824,1022.6343
1544583313214,85721490683824,1022.6272
1544583313313,85721590683824,1022.6167
1544583313416,85721690683824,1022.61816
1544583313513,85721790683824,1022.6172
1544583313614,85721890683824,1022.6133
1544583313715,85721990683824,1022.6157
1544583313814,85722090682824,1022.6106
1544583313921,85722190680935,1022.6118
1544583314014,85722290681035,1022.6211
1544583314116,85722390681125,1022.62354
1544583314212,85722490679625,1022.6289
1544583314334,85722589694927,1022.62573
1544583314413,85722689693641,1022.6221
1544583314515,85722789693641,1022.6194
1544583314618,85722889818641,1022.626
1544583314716,85722989936288,1022.6221
1544583314817,85723090102954,1022.61743
1544583314970,85723190313480,1022.6277
1544583315020,85723290613480,1022.6333
1544583315123,85723390994432,1022.6372
1544583315225,85723491448977,1022.6328
1544583315326,85723591970759,1022.6428
1544583315427,85723692512425,1022.65283
1544583315529,85723793032465,1022.65063
1544583315627,85723893532503,1022.65186
1544583315728,85723994014021,1022.6592
1544583315829,85724094478306,1022.6614
1544583315937,85724194961064,1022.65015
1544583316032,85724306510195,1022.6377
1544583316136,85724407176861,1022.6455
1544583316237,85724507843527,1022.6548
1544583316335,85724608510193,1022.6582
1544583316437,85724709210193,1022.65405
1544583316535,85724809910193,1022.6455
1544583316635,85724910676259,1022.6306
1544583316741,85725011476259,1022.6284
1544583316840,85725112309592,1022.62305
1544583316950,85725213210158,1022.6311
1544583317048,85725314210158,1022.62427
1544583317145,85725415243458,1022.6218
1544583317247,85725516310758,1022.62036
1544583317352,85725617444924,1022.6255
1544583317449,85725718612224,1022.6218
1544583317552,85725819878924,1022.6277
1544583317656,85725921145590,1022.6233
1544583317758,85726022512290,1022.614
1544583317857,85726123845623,1022.615
1544583317959,85726225145623,1022.6106
1544583318059,85726326445623,1022.61255
1544583318161,85726427745623,1022.6118
1544583318263,85726528978956,1022.605
1544583318361,85726630178922,1022.6052
1544583318462,85726731345588,1022.6079
1544583318566,85726832545554,1022.6162
1544583318666,85726933812187,1022.6238
1544583318769,85727035178820,1022.61426
1544583318873,85727136645486,1022.5996
1544583318977,85727238178819,1022.59985
1544583319077,85727339678819,1022.6062
1544583319178,85727441111885,1022.6323
1544583319276,85727542545251,1022.6323
1544583319378,85727643978351,1022.6238
1544583319480,85727745445051,1022.6333
1544583319581,85727847011751,1022.63403
1544583319683,85727948579017,1022.62573
1544583319788,85728050179050,1022.6155
1544583319889,85728151845983,1022.61426
1544583320031,85728253545983,1022.61865
1544583320096,85728355245983,1022.6377
1544583320195,85728456945383,1022.6262
1544583320296,85728558612016,1022.6106
1544583320397,85728660211716,1022.6045
1544583320497,85728761811682,1022.6111
1544583320600,85728863411648,1022.626
1544583320705,85728965044981,1022.6138
1544583320805,85729066644947,1022.6113
1544583320904,85729168244947,1022.59033
1544583321006,85729269844947,1022.59863
1544583321107,85729371378313,1022.5989
1544583321208,85729472945046,1022.59814
1544583321310,85729574511746,1022.59546
1544583321408,85729676045112,1022.59766
1544583321510,85729777645145,1022.59595
1544583321613,85729879278511,1022.5947
1544583321712,85729980845177,1022.59863
1544583321811,85730082311843,1022.5967
1544583321916,85730183778509,1022.5979
1544583322017,85730285211842,1022.5886
1544583322118,85730386578475,1022.59766
1544583322218,85730487911808,1022.60034
1544583322317,85730589245108,1022.60986
1544583322417,85730690578674,1022.6072
1544583322520,85730791845307,1022.61523
1544583322619,85730893045273,1022.61426
1544583322722,85730994278606,1022.6218
1544583322825,85731095545272,1022.6228
1544583322931,85731196811938,1022.61426
1544583323029,85731298045304,1022.6199
1544583323133,85731399278637,1022.6267
1544583323234,85731500545937,1022.6304
1544583323338,85731601912637,1022.6328
1544583323439,85731703312937,1022.6228
1544583323539,85731804712970,1022.6218
1544583323639,85731906012970,1022.6299
1544583323744,85732007312970,1022.6289
1544583323845,85732108646336,1022.625
1544583323991,85732210046336,1022.6333
1544583324050,85732311513002,1022.6289
1544583324150,85732413046302,1022.626
1544583324254,85732514512902,1022.62134
1544583324358,85732616046202,1022.6301
1544583324458,85732717612835,1022.6172
1544583324557,85732819146135,1022.6184
1544583324660,85732920679435,1022.6194
1544583324760,85733022279435,1022.62427
1544583324860,85733123912768,1022.6345
1544583324962,85733225446101,1022.6377
1544583325062,85733326912801,1022.61694
1544583325161,85733428379501,1022.624
1544583325262,85733529879201,1022.63086
1544583325362,85733631379234,1022.6382
1544583325462,85733732879234,1022.624
1544583325565,85733834379234,1022.6079
1544583325664,85733935912567,1022.60596
1544583325765,85734037379233,1022.61255
1544583325869,85734138812533,1022.6155
1544583325973,85734240245866,1022.62256
1544583326072,85734341679166,1022.626
1544583326176,85734443078866,1022.6084
1544583326277,85734544478832,1022.61816
1544583326378,85734645845465,1022.60986
1544583326479,85734747178765,1022.61084
1544583326579,85734848512065,1022.59863
1544583326680,85734949878731,1022.5918
1544583326781,85735051145431,1022.5801
1544583326879,85735152312097,1022.5896
1544583326981,85735253412130,1022.59985
1544583327082,85735354445496,1022.60034
1544583327181,85735455412229,1022.5906
1544583327280,85735556344962,1022.5884
1544583327382,85735657211628,1022.6028
1544583327480,85735758078294,1022.60596
1544583327583,85735858978294,1022.61694
1544583327686,85735959844960,1022.60425
1544583327787,85736060711626,1022.58325
1544583327888,85736161578292,1022.584
1544583327988,85736262444958,1022.5957
1544583328091,85736363378258,1022.61206
1544583328188,85736464310958,1022.6074
1544583328291,85736565244891,1022.6072
1544583328393,85736666244857,1022.60156
1544583328493,85736767311557,1022.61084
1544583328598,85736868444923,1022.6206
1544583328698,85736969578289,1022.61304
1544583328799,85737070711655,1022.6018
1544583328901,85737171778321,1022.6008
1544583329000,85737272744987,1022.60815
1544583329103,85737373678320,1022.5989
1544583329204,85737474578320,1022.5979
1544583329302,85737575411653,1022.59863
1544583329402,85737676178319,1022.5879
1544583329504,85737777011652,1022.5967
1544583329605,85737877878318,1022.6045
1544583329709,85737978811651,1022.6052
1544583329814,85738079844951,1022.5928
1544583329910,85738180878251,1022.583
1544583330010,85738281911584,1022.583
1544583330112,85738382944884,1022.59814
1544583330210,85738483977584,1022.5842
1544583330312,85738585044850,1022.594
1544583330414,85738686144883,1022.5867
1544583330512,85738787211549,1022.583
1544583330612,85738888211549,1022.58765
1544583330718,85738989278215,1022.5996
1544583330815,85739090277948,1022.58203
1544583330915,85739191244614,1022.58325
1544583331017,85739292211280,1022.5869
1544583331117,85739393177946,1022.5869
1544583331216,85739494144612,1022.5969
1544583331319,85739595077912,1022.5928
1544583331418,85739695977945,1022.58374
1544583331522,85739796911245,1022.57544
1544583331627,85739897877878,1022.58545
1544583331724,85739998777878,1022.5923
1544583331824,85740099644544,1022.59717
1544583331937,85740200511244,1022.59595
1544583332024,85740301377910,1022.5962
1544583332125,85740402211276,1022.605
1544583332225,85740503010942,1022.5991
1544583332325,85740603810942,1022.59424
1544583332428,85740704677608,1022.58594
1544583332531,85740805544274,1022.5957
1544583332632,85740906444274,1022.5984
1544583332734,85741007310940,1022.6062
1544583332838,85741108144273,1022.5989
1544583332938,85741208977606,1022.59546
1544583333036,85741309810906,1022.5913
1544583333137,85741410644272,1022.60034
1544583333235,85741511478172,1022.5935
1544583333336,85741612278205,1022.5945
1544583333438,85741713044838,1022.5735
1544583333538,85741813911538,1022.5769
1544583333638,85741914778204,1022.5823
1544583333740,85742015544870,1022.5891
1544583333839,85742116311803,1022.58813
1544583333944,85742217078469,1022.5874
1544583334040,85742317845135,1022.5962
1544583334140,85742418545135,1022.60376
1544583334239,85742519279068,1022.6033
1544583334342,85742620012401,1022.6028
1544583334440,85742720712367,1022.59595
1544583334541,85742821312400,1022.59326
1544583334642,85742921845733,1022.5879
1544583334744,85743022479066,1022.59375
1544583334847,85743123179066,1022.5908
1544583334959,85743223979066,1022.5803
1544583335052,85743324879099,1022.5796
1544583335154,85743425845732,1022.5874
1544583335256,85743526813032,1022.59595
1544583335354,85743627779698,1022.5867
1544583335454,85743728679698,1022.58594
1544583335596,85743829613031,1022.5884
1544583335660,85743930546364,1022.6008
1544583335762,85744031513030,1022.60547
1544583335863,85744132413030,1022.5991
1544583335966,85744233413030,1022.5908
1544583336069,85744334513030,1022.59985
1544583336172,85744435679396,1022.6167
1544583336272,85744536879396,1022.61523
1544583336374,85744638079096,1022.62256
1544583336472,85744739279096,1022.6145
1544583336574,85744840445762,1022.6196
1544583336679,85744941712428,1022.6238
1544583336782,85745043045794,1022.6277
1544583336880,85745144379160,1022.62915
1544583336979,85745245712526,1022.6155
1544583337080,85745347045892,1022.62646
1544583337179,85745448379725,1022.63477
1544583337280,85745549679725,1022.6323
1544583337380,85745651012791,1022.63916
1544583337480,85745752379457,1022.6284
1544583337584,85745853812757,1022.6177
1544583337687,85745955312757,1022.61743
1544583337788,85746056812723,1022.6284
1544583337891,85746158312689,1022.62695
1544583337995,85746259779322,1022.60986
1544583338094,85746361145955,1022.6128
1544583338194,85746462445955,1022.6289
1544583338294,85746563745955,1022.61743
1544583338393,85746665045955,1022.6216
1544583338493,85746766345988,1022.6006
1544583338596,85746867612688,1022.6196
1544583338696,85746968846054,1022.6199
1544583338799,85747070046087,1022.6238
1544583338904,85747171346087,1022.61475
1544583339004,85747272646120,1022.60156
1544583339108,85747373946120,1022.6106
1544583339208,85747475212453,1022.62305
1544583339310,85747576512453,1022.6194
1544583339412,85747677846053,1022.624
1544583339517,85747779212719,1022.6179
1544583339612,85747880512685,1022.6282
1544583339714,85747981746018,1022.6262
1544583339819,85748082979318,1022.63135
1544583339917,85748184279284,1022.6223
1544583340044,85748285579250,1022.6228
1544583340122,85748386979216,1022.6196
1544583340222,85748488378716,1022.6194
1544583340320,85748589778749,1022.6221
1544583340423,85748691145715,1022.6167
1544583340520,85748792479081,1022.605
1544583340622,85748893779081,1022.5989
1544583340727,85748995079114,1022.6028
1544583340828,85749096345780,1022.61084
1544583340927,85749197545780,1022.6096
1544583341031,85749298745780,1022.6035
1544583341131,85749400045780,1022.6072
1544583341231,85749501378513,1022.6096
1544583341334,85749602711813,1022.60815
1544583341434,85749704078479,1022.60156
1544583341533,85749805445112,1022.593
1544583341636,85749906778412,1022.5996
1544583341734,85750008045045,1022.5969
1544583341836,85750109278345,1022.6018
1544583341943,85750210478345,1022.59717
1544583342040,85750311645011,1022.57837
1544583342144,85750412811677,1022.57495
1544583342245,85750513978977,1022.5791
1544583342344,85750615079010,1022.5818
1544583342445,85750716179043,1022.57544
1544583342551,85750817345743,1022.5708
1544583342648,85750918512409,1022.5762
1544583342748,85751019645742,1022.5862
1544583342909,85751120712408,1022.5906
