timeMillis,timeNanos,value
1544786757321,254909772629427,1026.8276
1544786757400,254909852629427,1026.7979
1544786757481,254909932629427,1026.8203
1544786757561,254910012629427,1026.8179
1544786757640,254910092629427,1026.8242
1544786757722,254910172629427,1026.8169
1544786757801,254910252629427,1026.815
1544786757882,254910332629427,1026.81
1544786757960,254910412629427,1026.8174
1544786758041,254910492629427,1026.815
1544786758121,254910572629427,1026.8203
1544786758201,254910652629427,1026.8188
1544786758283,254910732629427,1026.792
1544786758360,254910812629427,1026.8174
1544786758444,254910892630989,1026.8354
1544786758521,254910972629427,1026.831
1544786758601,254911052629427,1026.8511
1544786758682,254911132629427,1026.8765
1544786758762,254911212629427,1026.8467
1544786758841,254911292629427,1026.8315
1544786758921,254911372629427,1026.8315
1544786759010,254911452629427,1026.8013
1544786759081,254911532629427,1026.8013
1544786759161,254911612629427,1026.81
1544786759240,254911692629427,1026.8394
1544786759321,254911772629427,1026.8545
1544786759400,254911852629427,1026.8545
1544786759480,254911932630989,1026.8247
1544786759561,254912012629427,1026.8398
1544786759640,254912092629427,1026.8247
1544786759721,254912172629427,1026.7944
1544786759801,254912252629427,1026.7773
1544786759883,254912332629427,1026.8076
1544786759961,254912412629427,1026.8374
1544786760042,254912492646614,1026.8374
1544786760121,254912572629427,1026.8076
1544786760201,254912652629427,1026.7827
1544786760281,254912732629427,1026.7661
1544786760361,254912812629427,1026.79
1544786760450,254912892648177,1026.8154
1544786760520,254912972629427,1026.8457
1544786760602,254913052629427,1026.8755
1544786760681,254913132629427,1026.8486
1544786760760,254913212629427,1026.8184
1544786760841,254913292629427,1026.8271
1544786760921,254913372629427,1026.7969
1544786761001,254913452629427,1026.79
1544786761082,254913532629427,1026.8145
1544786761161,254913612629427,1026.8354
1544786761241,254913692629427,1026.8652
1544786761322,254913772629427,1026.8408
1544786761400,254913852629427,1026.8105
1544786761480,254913932629427,1026.8257
1544786761562,254914012629427,1026.8076
1544786761641,254914092629427,1026.7944
1544786761721,254914172629427,1026.8081
1544786761801,254914252629427,1026.834
1544786761882,254914332629427,1026.8638
1544786761961,254914412629427,1026.8638
1544786762042,254914492629427,1026.834
1544786762121,254914572630989,1026.834
1544786762202,254914652629427,1026.8037
1544786762280,254914732629427,1026.7739
1544786762361,254914812629427,1026.792
1544786762440,254914892630989,1026.8223
1544786762521,254914972629427,1026.852
1544786762651,254915052630989,1026.852
1544786762680,254915132630989,1026.8223
1544786762761,254915212629427,1026.8071
1544786762848,254915292629427,1026.792
1544786762921,254915372629427,1026.7856
1544786763001,254915452629427,1026.7969
1544786763083,254915532629427,1026.8267
1544786763161,254915612629427,1026.854
1544786763241,254915692629427,1026.8237
1544786763321,254915772630989,1026.794
1544786763401,254915852629427,1026.7944
1544786763480,254915932630989,1026.8013
1544786763560,254916012629427,1026.8003
1544786763640,254916092630989,1026.8193
1544786763721,254916172629427,1026.8433
1544786763801,254916252629427,1026.873
1544786763881,254916332629427,1026.8452
1544786763961,254916412629427,1026.8203
1544786764040,254916492629427,1026.7949
1544786764121,254916572629427,1026.7896
1544786764201,254916652630989,1026.8169
1544786764281,254916732629427,1026.8452
1544786764361,254916812629427,1026.8638
1544786764443,254916892630989,1026.8667
1544786764542,254916972630989,1026.8369
1544786764600,254917052629427,1026.8218
1544786764681,254917132629427,1026.8096
1544786764761,254917212629427,1026.8042
1544786764840,254917292629427,1026.8057
1544786764920,254917372629427,1026.8247
1544786765001,254917452629427,1026.855
1544786765082,254917532629427,1026.8774
1544786765160,254917612629427,1026.8477
1544786765241,254917692629427,1026.8174
1544786765321,254917772629427,1026.7876
1544786765402,254917852629427,1026.7842
1544786765480,254917932629427,1026.814
1544786765560,254918012629427,1026.8442
1544786765642,254918092646614,1026.8647
1544786765721,254918172629427,1026.8647
1544786765802,254918252629427,1026.8345
1544786765882,254918332629427,1026.8198
1544786765962,254918412629427,1026.7925
1544786766041,254918492629427,1026.7881
1544786766121,254918572629427,1026.8125
1544786766203,254918652629427,1026.8398
1544786766281,254918732629427,1026.8696
1544786766435,254918812630989,1026.8398
1544786766443,254918892630989,1026.8096
1544786766520,254918972629427,1026.7798
1544786766600,254919052629427,1026.7798
1544786766680,254919132629427,1026.8096
1544786766761,254919212629427,1026.8398
1544786766841,254919292629427,1026.8608
1544786766920,254919372629427,1026.8608
1544786767001,254919452629427,1026.8306
1544786767080,254919532629427,1026.8306
1544786767160,254919612629427,1026.8047
1544786767240,254919692629427,1026.7905
1544786767321,254919772629427,1026.814
1544786767401,254919852629427,1026.8354
1544786767480,254919932630989,1026.8516
1544786767561,254920012629427,1026.8804
1544786767640,254920092629427,1026.8545
1544786767720,254920172629427,1026.8247
1544786767801,254920252629427,1026.7979
1544786767881,254920332629427,1026.79
1544786767960,254920412629427,1026.792
1544786768040,254920492629427,1026.8184
1544786768120,254920572629427,1026.8486
1544786768200,254920652629427,1026.8691
1544786768366,254920732630989,1026.8657
1544786768366,254920812630989,1026.8359
1544786768442,254920892630989,1026.8237
1544786768520,254920972629427,1026.7974
1544786768600,254921052629427,1026.7974
1544786768680,254921132629427,1026.8164
1544786768762,254921212629427,1026.8223
1544786768840,254921292629427,1026.8159
1544786768920,254921372630989,1026.8457
1544786769002,254921452629427,1026.8159
1544786769082,254921532629427,1026.8086
1544786769161,254921612629427,1026.794
1544786769241,254921692629427,1026.7896
1544786769322,254921772629427,1026.7974
1544786769402,254921852629427,1026.8276
1544786769481,254921932630989,1026.8569
1544786769560,254922012629427,1026.8408
1544786769642,254922092630989,1026.8105
1544786769720,254922172629427,1026.8232
1544786769801,254922252629427,1026.8096
1544786769881,254922332629427,1026.7974
1544786769960,254922412629427,1026.8188
1544786770042,254922492629427,1026.8359
1544786770120,254922572629427,1026.8354
1544786770245,254922652630989,1026.8618
1544786770280,254922732630989,1026.8315
1544786770361,254922812629427,1026.8062
1544786770445,254922892630989,1026.8027
1544786770520,254922972629427,1026.7959
1544786770600,254923052629427,1026.8179
1544786770681,254923132646614,1026.8345
1544786770760,254923212629427,1026.8369
1544786770840,254923292629427,1026.8369
1544786770921,254923372629427,1026.8071
1544786771003,254923452629427,1026.8081
1544786771081,254923532629427,1026.8013
1544786771161,254923612629427,1026.7871
1544786771241,254923692646614,1026.8047
1544786771322,254923772629427,1026.8281
1544786771401,254923852629427,1026.8584
1544786771480,254923932629427,1026.8281
1544786771561,254924012629427,1026.8159
1544786771640,254924092629427,1026.7856
1544786771723,254924172629427,1026.7886
1544786771801,254924252629427,1026.8125
1544786771883,254924332629427,1026.8369
1544786771961,254924412629427,1026.831
1544786772155,254924492629427,1026.8496
1544786772155,254924572630989,1026.8193
1544786772202,254924652629427,1026.8193
1544786772281,254924732629427,1026.7983
1544786772361,254924812629427,1026.7686
1544786772444,254924892630989,1026.7944
1544786772520,254924972629427,1026.8154
1544786772601,254925052629427,1026.8457
1544786772681,254925132629427,1026.8472
1544786772761,254925212629427,1026.8169
1544786772841,254925292629427,1026.7964
1544786772921,254925372629427,1026.7715
1544786773001,254925452629427,1026.7866
1544786773080,254925532629427,1026.8047
1544786773161,254925612629427,1026.831
1544786773241,254925692629427,1026.8613
1544786773320,254925772629427,1026.832
1544786773401,254925852629427,1026.8042
1544786773481,254925932629427,1026.7739
1544786773560,254926012629427,1026.7754
1544786773641,254926092629427,1026.8057
1544786773722,254926172629427,1026.8354
1544786773801,254926252629427,1026.8657
1544786773886,254926332629427,1026.8628
1544786773962,254926412629427,1026.833
1544786774080,254926492630989,1026.8027
1544786774121,254926572629427,1026.773
1544786774201,254926652629427,1026.7915
1544786774281,254926732629427,1026.8105
1544786774361,254926812629427,1026.8408
1544786774459,254926892629427,1026.8569
1544786774520,254926972629427,1026.8267
1544786774601,254927052629427,1026.8267
1544786774680,254927132629427,1026.7969
1544786774761,254927212629427,1026.7686
1544786774841,254927292629427,1026.7896
1544786774922,254927372629427,1026.8198
1544786775002,254927452629427,1026.8496
1544786775082,254927532629427,1026.8354
1544786775160,254927612629427,1026.8052
1544786775241,254927692629427,1026.7959
1544786775321,254927772629427,1026.7866
1544786775401,254927852629427,1026.7954
1544786775480,254927932629427,1026.8223
1544786775561,254928012629427,1026.8525
1544786775641,254928092629427,1026.853
1544786775721,254928172629427,1026.8228
1544786775867,254928252648177,1026.793
1544786775881,254928332629427,1026.773
1544786775960,254928412629427,1026.7871
1544786776041,254928492629427,1026.8174
1544786776120,254928572629427,1026.8291
1544786776200,254928652629427,1026.8594
1544786776280,254928732629427,1026.8354
1544786776360,254928812629427,1026.8057
1544786776450,254928892630989,1026.7754
1544786776520,254928972629427,1026.7871
