altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
0.0,1545116440159,14.0,36.3741151998819,127.36605249958646,1545116438390,0.0
0.0,1545116450159,14.0,36.3741151998819,127.36605249958646,1545116448374,0.0
0.0,1545116460159,14.0,36.3741151998819,127.36605249958646,1545116458392,0.0
