timeMillis,timeNanos,value
1545116437187,46839760361749,1011.97363
1545116437265,46839840344561,1011.94385
1545116437346,46839920344561,1011.97363
1545116437427,46840000344561,1011.94824
1545116437506,46840080344561,1011.94824
1545116437587,46840160344561,1011.9536
1545116437667,46840240344561,1011.94824
1545116437747,46840320344561,1011.9575
1545116437826,46840400344561,1011.98096
1545116437909,46840480344561,1011.9829
1545116437987,46840560344561,1011.95264
1545116438066,46840640344561,1011.958
1545116438146,46840720344561,1011.98193
1545116438226,46840800344561,1011.97705
1545116438308,46840880344561,1011.94727
1545116438386,46840960346124,1011.9541
1545116438465,46841040344561,1011.9243
1545116438547,46841120344561,1011.91016
1545116438626,46841200344561,1011.9404
1545116438708,46841280344561,1011.9404
1545116438787,46841360344561,1011.95215
1545116438866,46841440346124,1011.93506
1545116438948,46841520346124,1011.9048
1545116439026,46841600344561,1011.8872
1545116439107,46841680344561,1011.9004
1545116439186,46841760344561,1011.93066
1545116439267,46841840344561,1011.96045
1545116439369,46841920344561,1011.9907
1545116439426,46842000344561,1011.96045
1545116439505,46842080344561,1011.93066
1545116439586,46842160344561,1011.9155
1545116439665,46842240344561,1011.9258
1545116439746,46842320344561,1011.95557
1545116439827,46842400344561,1011.9629
1545116439907,46842480344561,1011.9839
1545116439986,46842560344561,1011.98584
1545116440066,46842640344561,1011.95557
1545116440146,46842720344561,1011.9258
1545116440226,46842800344561,1011.91064
1545116440307,46842880344561,1011.91113
1545116440385,46842960344561,1011.9409
1545116440467,46843040344561,1011.9712
1545116440546,46843120344561,1011.98584
1545116440626,46843200344561,1011.95605
1545116440758,46843280344561,1011.9258
1545116440786,46843360346124,1011.92285
1545116440865,46843440344561,1011.93115
1545116440945,46843520346124,1011.96094
1545116441026,46843600344561,1011.96924
1545116441106,46843680344561,1011.96387
1545116441188,46843760344561,1011.9336
1545116441266,46843840344561,1011.90625
1545116441346,46843920344561,1011.9331
1545116441427,46844000344561,1011.9492
1545116441506,46844080344561,1011.9678
1545116441587,46844160344561,1011.99756
1545116441666,46844240344561,1011.99805
1545116441746,46844320344561,1011.96826
1545116441827,46844400344561,1011.938
1545116441909,46844480344561,1011.9199
1545116441986,46844560344561,1011.9502
1545116442065,46844640344561,1011.98
1545116442146,46844720344561,1012.00977
1545116442226,46844800344561,1012.01514
1545116442306,46844880344561,1011.98535
1545116442386,46844960344561,1011.98535
1545116442466,46845040344561,1011.9551
1545116442616,46845120344561,1011.9253
1545116442625,46845200344561,1011.9121
1545116442706,46845280344561,1011.9263
1545116442786,46845360344561,1011.9038
1545116442867,46845440346124,1011.897
1545116442946,46845520344561,1011.91846
1545116443027,46845600344561,1011.9468
1545116443107,46845680344561,1011.97656
1545116443188,46845760344561,1012.00586
1545116443265,46845840344561,1011.98584
1545116443346,46845920344561,1011.9614
1545116443426,46846000344561,1011.9512
1545116443506,46846080344561,1011.97266
1545116443586,46846160344561,1011.98096
1545116443666,46846240344561,1011.98193
1545116443746,46846320344561,1012.0117
1545116443826,46846400344561,1011.9844
1545116443906,46846480344561,1011.9634
1545116443986,46846560344561,1011.9502
1545116444067,46846640344561,1011.93994
1545116444147,46846720344561,1011.9331
1545116444226,46846800346124,1011.9375
1545116444306,46846880344561,1011.9258
1545116444386,46846960344561,1011.92285
1545116444497,46847040346124,1011.9038
1545116444547,46847120344561,1011.9087
1545116444627,46847200344561,1011.9004
1545116444706,46847280344561,1011.90186
1545116444786,46847360344561,1011.897
1545116444866,46847440344561,1011.8882
1545116444945,46847520344561,1011.90967
1545116445026,46847600344561,1011.9292
1545116445105,46847680344561,1011.959
1545116445186,46847760344561,1011.9751
1545116445266,46847840344561,1011.9839
1545116445346,46847920344561,1011.97363
1545116445426,46848000344561,1011.95996
1545116445507,46848080344561,1011.9595
1545116445586,46848160344561,1011.96533
1545116445666,46848240344561,1011.9746
1545116445747,46848320344561,1011.98584
1545116445826,46848400344561,1011.9658
1545116445908,46848480344561,1011.94824
1545116445985,46848560344561,1011.9424
1545116446066,46848640344561,1011.96094
1545116446153,46848720344561,1011.9912
1545116446226,46848800344561,1012.01465
1545116446414,46848880344561,1011.9922
1545116446415,46848960346124,1011.9619
1545116446466,46849040344561,1011.9321
1545116446547,46849120344561,1011.90186
1545116446626,46849200344561,1011.9004
1545116446705,46849280344561,1011.91846
1545116446787,46849360344561,1011.9419
1545116446866,46849440344561,1011.92334
1545116446946,46849520344561,1011.9292
1545116447026,46849600344561,1011.9512
1545116447106,46849680344561,1011.9751
1545116447186,46849760344561,1011.98926
1545116447266,46849840344561,1011.98047
1545116447346,46849920344561,1011.97363
1545116447425,46850000344561,1011.95605
1545116447506,46850080344561,1011.9346
1545116447586,46850160344561,1011.96094
1545116447666,46850240344561,1011.9707
1545116447747,46850320344561,1011.9751
1545116447826,46850400344561,1011.959
1545116447905,46850480344561,1011.9341
1545116447986,46850560344561,1011.9463
1545116448067,46850640344561,1011.9487
1545116448146,46850720344561,1011.9717
1545116448303,46850800344561,1011.9829
1545116448311,46850880346124,1011.9761
1545116448388,46850960346124,1011.9551
1545116448465,46851040346124,1011.93555
1545116448545,46851120344561,1011.92773
1545116448626,46851200344561,1011.9536
1545116448705,46851280344561,1011.97656
