bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:7d:f3:01,2432,true,-56,eduroam,46848811791,5
00:24:6c:78:f5:b1,5240,true,-86,eduroam,46848811786,5
00:24:6c:7d:f8:b1,5240,true,-91,eduroam,46848811781,5
00:24:6c:78:f5:b0,5240,true,-85,Welcome_KAIST,46848811770,5
00:24:6c:7d:f3:11,5240,true,-58,eduroam,46848811766,5
00:24:6c:7d:f3:10,5240,true,-40,Welcome_KAIST,46848811762,5
64:e5:99:da:03:6c,5240,true,-70,WCSL 5GHz,46848811755,5
00:24:6c:7d:f7:31,5200,true,-83,eduroam,46848811751,5
00:24:6c:7d:f8:71,5200,true,-80,eduroam,46848811746,5
00:24:6c:7d:f7:f1,5200,true,-74,eduroam,46848811742,5
00:24:6c:7d:f7:f0,5200,true,-73,Welcome_KAIST,46848811738,5
6c:70:9f:e3:3a:a6,2412,true,-54,Air WiFi,46848811734,5
00:24:6c:7d:f5:91,5180,true,-68,eduroam,46848811728,5
00:24:6c:7d:f5:90,5180,true,-68,Welcome_KAIST,46848811724,5
00:24:6c:7d:f2:b1,5805,true,-94,eduroam,46848811720,5
64:e5:99:19:4d:ba,2462,true,-91,iptime_shin,46848811715,5
00:24:6c:7d:f3:e1,2472,true,-58,eduroam,46848811709,5
00:24:6c:7d:f5:01,2472,true,-61,eduroam,46848811704,5
00:24:6c:7d:f5:00,2472,true,-61,Welcome_KAIST,46848811699,5
00:24:6c:7d:f3:e0,2472,true,-58,Welcome_KAIST,46848811694,5
00:24:6c:7d:fe:01,2472,true,-64,eduroam,46848811690,5
00:24:6c:7d:fe:00,2472,true,-64,Welcome_KAIST,46848811686,5
02:15:99:ea:c4:04,2462,true,-87,DIRECT-wdC410 Series,46848811682,5
f0:99:bf:09:32:40,2462,true,-79,Broccoli,46848811679,5
4c:32:75:c7:7c:80,2462,true,-74,via_rhu,46848811672,5
90:9f:33:ac:99:10,2457,true,-76,NMSL_N1_706,46848811666,5
00:08:9f:0b:e7:9c,2452,true,-60,WL24G,46848811661,5
5e:ea:1d:bf:d1:00,2452,true,-64,DIRECT-00-HP M477 LaserJet,46848811656,5
00:24:6c:7d:f8:a0,2452,true,-85,Welcome_KAIST,46848811649,5
64:e5:99:d4:8d:e6,2437,true,-76,N1-814,46848811644,5
96:53:30:7c:92:23,2437,true,-70,DIRECT-23-HP M402 LaserJet,46848811637,5
34:68:95:09:c6:90,2437,true,-64,HP-Print-90-Color LaserJet MFP,46848811633,5
00:24:6c:7d:f7:e1,2432,true,-66,eduroam,46848811627,5
00:24:6c:7d:f3:00,2432,true,-48,Welcome_KAIST,46848811622,5
00:24:6c:7d:f7:e0,2432,true,-66,Welcome_KAIST,46848811617,5
88:36:6c:27:2a:10,2422,true,-69,DILAB-516-2.4Ghz,46848811612,5
1a:4f:32:93:be:f1,2412,true,-58,DIRECT-f1-HP M402 LaserJet,46848811607,5
00:24:6c:7d:f7:30,5200,true,-75,Welcome_KAIST,46848811601,5
00:24:6c:7d:f7:41,2412,true,-62,eduroam,46848811596,5
00:24:6c:7d:f7:40,2412,true,-62,Welcome_KAIST,46848811590,5
fa:da:0c:49:f0:5f,2412,true,-46,DIRECT-5f-HP M377 LaserJet,46848811584,5
00:24:6c:7e:03:d1,5180,true,-83,eduroam,46848811578,5
00:24:6c:7e:03:d0,5180,true,-84,Welcome_KAIST,46848811570,5
00:24:6c:7d:f2:b0,5805,true,-96,Welcome_KAIST,46848811554,5
00:24:6c:7d:f5:80,2452,false,-68,Welcome_KAIST,46846921426,5
00:24:6c:7d:f5:81,2452,false,-67,eduroam,46846921421,5
00:24:6c:7d:f5:d1,5240,false,-94,eduroam,46846921415,5
00:24:6c:7d:f6:b1,5240,false,-75,eduroam,46846921409,5
00:24:6c:7d:f5:71,5180,false,-88,eduroam,46846921401,5
00:08:9f:dd:2d:08,5765,false,-91,,46846921392,5
f0:99:bf:09:32:41,5745,false,-91,Broccoli 5GHz,46846921384,5
00:24:6c:7d:fd:a1,2472,false,-79,eduroam,46846921377,5
00:24:6c:7d:f7:01,2472,false,-83,eduroam,46846921371,5
b2:52:16:12:63:77,2462,false,-73,HP-Setup>77-M477 LaserJet,46846921351,5
6c:f3:7f:fa:ab:20,2452,false,-72,Welcome_KAIST,46845046472,5
00:24:6c:7d:f6:f1,5805,false,-93,eduroam,46845046458,5
00:24:6c:7d:f6:f0,5805,false,-93,Welcome_KAIST,46845046453,5
90:9f:33:f9:11:de,5785,false,-77,wit_5G,46845046446,5
88:36:6c:be:8e:74,5745,false,-86,moonlab_5G,46845046416,5
00:24:6c:7d:f6:b0,5240,false,-82,Welcome_KAIST,46843229757,5
6c:f3:7f:fa:ab:31,5200,false,-82,eduroam,46843229746,5
00:24:6c:7d:f7:20,2412,false,-48,Welcome_KAIST,46843229739,5
00:24:6c:7d:fd:b1,5180,false,-84,eduroam,46843229734,5
00:24:6c:7d:fd:b0,5180,false,-85,Welcome_KAIST,46843229716,5
00:24:6c:7d:f7:51,5805,true,-64,eduroam,46850712916,6
00:24:6c:7d:f7:50,5805,true,-63,Welcome_KAIST,46850712911,6
f8:1e:df:fa:73:d4,5785,true,-92,Drone-AP,46850712904,6
00:24:6c:7d:fe:11,5785,true,-80,eduroam,46850712900,6
00:24:6c:7d:fe:10,5785,true,-82,Welcome_KAIST,46850712896,6
6c:70:9f:e3:3a:a7,5785,true,-57,Air WiFi,46850712890,6
00:24:6c:7d:f3:f1,5765,true,-48,eduroam,46850712886,6
00:24:6c:7d:f3:f0,5765,true,-47,Welcome_KAIST,46850712882,6
00:24:6c:7d:f5:11,5765,true,-58,eduroam,46850712878,6
00:24:6c:7d:f5:10,5765,true,-58,Welcome_KAIST,46850712873,6
00:24:6c:7a:8b:31,5765,true,-75,eduroam,46850712867,6
00:24:6c:7a:8b:30,5765,true,-74,Welcome_KAIST,46850712863,6
4c:32:75:c7:7c:81,5745,true,-94,via_rhu,46850712855,6
70:8b:cd:2f:82:64,5745,true,-84,LIT_5G,46850712849,6
00:24:6c:7d:f5:01,2472,true,-60,eduroam,46850712845,6
00:24:6c:7d:f5:00,2472,true,-57,Welcome_KAIST,46850712841,6
00:24:6c:7d:f3:e0,2472,true,-53,Welcome_KAIST,46850712837,6
00:24:6c:7d:f3:e1,2472,true,-50,eduroam,46850712824,6
00:24:6c:7d:f3:11,5240,true,-61,eduroam,46850712820,6
00:24:6c:7d:f3:10,5240,true,-40,Welcome_KAIST,46850712816,6
00:24:6c:7d:f7:31,5200,true,-82,eduroam,46850712812,6
00:24:6c:7d:f8:71,5200,true,-84,eduroam,46850712807,6
00:24:6c:7d:f7:f1,5200,true,-79,eduroam,46850712804,6
00:24:6c:7d:f7:f0,5200,true,-83,Welcome_KAIST,46850712799,6
00:24:6c:7d:f5:90,5180,true,-66,Welcome_KAIST,46850712795,6
00:24:6c:7e:03:d0,5180,true,-73,Welcome_KAIST,46850712790,6
00:24:6c:7d:f5:91,5180,true,-67,eduroam,46850712785,6
a0:40:a0:56:08:f8,5540,true,-87,,46850712780,6
90:9f:33:59:19:46,5745,true,-91,NDSL_5G,46850712773,6
00:24:6c:7d:f3:01,2432,true,-56,eduroam,46850712766,6
00:24:6c:78:f5:b1,5240,true,-86,eduroam,46850712762,6
00:24:6c:7d:f8:b1,5240,true,-91,eduroam,46850712757,6
00:24:6c:78:f5:b0,5240,true,-85,Welcome_KAIST,46850712750,6
64:e5:99:da:03:6c,5240,true,-70,WCSL 5GHz,46850712742,6
6c:70:9f:e3:3a:a6,2412,true,-54,Air WiFi,46850712736,6
00:24:6c:7d:f2:b1,5805,true,-94,eduroam,46850712728,6
64:e5:99:19:4d:ba,2462,true,-91,iptime_shin,46850712719,6
00:24:6c:7d:fe:01,2472,true,-64,eduroam,46850712712,6
00:24:6c:7d:fe:00,2472,true,-64,Welcome_KAIST,46850712695,6
02:15:99:ea:c4:04,2462,false,-87,DIRECT-wdC410 Series,46848811682,6
f0:99:bf:09:32:40,2462,false,-79,Broccoli,46848811679,6
4c:32:75:c7:7c:80,2462,false,-74,via_rhu,46848811672,6
90:9f:33:ac:99:10,2457,false,-76,NMSL_N1_706,46848811666,6
00:08:9f:0b:e7:9c,2452,false,-60,WL24G,46848811661,6
5e:ea:1d:bf:d1:00,2452,false,-64,DIRECT-00-HP M477 LaserJet,46848811656,6
00:24:6c:7d:f8:a0,2452,false,-85,Welcome_KAIST,46848811649,6
64:e5:99:d4:8d:e6,2437,false,-76,N1-814,46848811644,6
96:53:30:7c:92:23,2437,false,-70,DIRECT-23-HP M402 LaserJet,46848811637,6
34:68:95:09:c6:90,2437,false,-64,HP-Print-90-Color LaserJet MFP,46848811633,6
00:24:6c:7d:f7:e1,2432,false,-66,eduroam,46848811627,6
00:24:6c:7d:f3:00,2432,false,-48,Welcome_KAIST,46848811622,6
00:24:6c:7d:f7:e0,2432,false,-66,Welcome_KAIST,46848811617,6
88:36:6c:27:2a:10,2422,false,-69,DILAB-516-2.4Ghz,46848811612,6
1a:4f:32:93:be:f1,2412,false,-58,DIRECT-f1-HP M402 LaserJet,46848811607,6
00:24:6c:7d:f7:30,5200,false,-75,Welcome_KAIST,46848811601,6
00:24:6c:7d:f7:41,2412,false,-62,eduroam,46848811596,6
00:24:6c:7d:f7:40,2412,false,-62,Welcome_KAIST,46848811590,6
fa:da:0c:49:f0:5f,2412,false,-46,DIRECT-5f-HP M377 LaserJet,46848811584,6
00:24:6c:7e:03:d1,5180,false,-83,eduroam,46848811578,6
00:24:6c:7d:f2:b0,5805,false,-96,Welcome_KAIST,46848811554,6
00:24:6c:7d:f5:80,2452,false,-68,Welcome_KAIST,46846921426,6
00:24:6c:7d:f5:81,2452,false,-67,eduroam,46846921421,6
00:24:6c:7d:f5:d1,5240,false,-94,eduroam,46846921415,6
00:24:6c:7d:f6:b1,5240,false,-75,eduroam,46846921409,6
00:24:6c:7d:f5:71,5180,false,-88,eduroam,46846921401,6
00:08:9f:dd:2d:08,5765,false,-91,,46846921392,6
f0:99:bf:09:32:41,5745,false,-91,Broccoli 5GHz,46846921384,6
00:24:6c:7d:fd:a1,2472,false,-79,eduroam,46846921377,6
00:24:6c:7d:f7:01,2472,false,-83,eduroam,46846921371,6
b2:52:16:12:63:77,2462,false,-73,HP-Setup>77-M477 LaserJet,46846921351,6
6c:f3:7f:fa:ab:20,2452,false,-72,Welcome_KAIST,46845046472,6
00:24:6c:7d:f6:f1,5805,false,-93,eduroam,46845046458,6
00:24:6c:7d:f6:f0,5805,false,-93,Welcome_KAIST,46845046453,6
90:9f:33:f9:11:de,5785,false,-77,wit_5G,46845046446,6
88:36:6c:be:8e:74,5745,false,-86,moonlab_5G,46845046416,6
a0:40:a0:56:08:f8,5540,true,-82,,46852613322,7
90:8d:78:63:a5:52,5805,true,-81,YY-5GH,46852613317,7
00:24:6c:7d:f6:f1,5805,true,-88,eduroam,46852613312,7
00:24:6c:7d:f6:f0,5805,true,-91,Welcome_KAIST,46852613309,7
00:24:6c:7d:f7:51,5805,true,-61,eduroam,46852613304,7
00:24:6c:7d:f7:50,5805,true,-61,Welcome_KAIST,46852613298,7
