timeMillis,timeNanos,value
1544786637945,64136817400298,1026.8716
1544786638022,64136897400298,1026.8706
1544786638103,64136977400298,1026.8804
1544786638183,64137057400298,1026.8838
1544786638264,64137137401860,1026.8813
1544786638343,64137217400298,1026.8755
1544786638423,64137297400298,1026.8706
1544786638503,64137377400298,1026.8647
1544786638583,64137457400298,1026.873
1544786638665,64137537400298,1026.8853
1544786638746,64137617400298,1026.8774
1544786638826,64137697400298,1026.8799
1544786638906,64137777400298,1026.8784
1544786638985,64137857400298,1026.8667
1544786639063,64137937400298,1026.8691
1544786639143,64138017401860,1026.8701
1544786639226,64138097400298,1026.8701
1544786639303,64138177400298,1026.8696
1544786639383,64138257400298,1026.8564
1544786639464,64138337400298,1026.8511
1544786639543,64138417400298,1026.8525
1544786639626,64138497400298,1026.8618
1544786639703,64138577400298,1026.8564
1544786639785,64138657400298,1026.8569
1544786639865,64138737400298,1026.8633
1544786639946,64138817400298,1026.856
1544786640024,64138897400298,1026.8662
1544786640103,64138977401860,1026.8687
1544786640185,64139057401860,1026.8618
1544786640265,64139137401860,1026.8652
1544786640345,64139217401860,1026.8647
1544786640422,64139297401860,1026.8628
1544786640503,64139377401860,1026.8701
1544786640586,64139457401860,1026.8662
1544786640663,64139537401860,1026.8662
1544786640745,64139617401860,1026.8613
1544786640823,64139697401860,1026.8711
1544786640904,64139777401860,1026.8789
1544786640983,64139857401860,1026.8745
1544786641063,64139937401860,1026.8789
1544786641143,64140017401860,1026.8804
1544786641223,64140097401860,1026.8667
1544786641306,64140177401860,1026.8579
1544786641385,64140257401860,1026.8618
1544786641495,64140337401860,1026.8608
1544786641542,64140417401860,1026.8613
1544786641625,64140497401860,1026.8633
1544786641705,64140577401860,1026.8682
1544786641786,64140657400298,1026.8613
1544786641865,64140737401860,1026.8774
1544786641945,64140817401860,1026.8872
1544786642025,64140897401860,1026.8989
1544786642104,64140977401860,1026.876
1544786642183,64141057401860,1026.8818
1544786642265,64141137401860,1026.8711
1544786642345,64141217401860,1026.8638
1544786642422,64141297401860,1026.8799
1544786642503,64141377401860,1026.876
1544786642583,64141457401860,1026.8735
1544786642664,64141537401860,1026.874
1544786642743,64141617401860,1026.8823
1544786642824,64141697401860,1026.8755
1544786642904,64141777417485,1026.8652
1544786642984,64141857401860,1026.873
1544786643063,64141937400298,1026.8696
1544786643143,64142017401860,1026.8799
1544786643223,64142097401860,1026.8716
1544786643319,64142177401860,1026.8794
1544786643383,64142257401860,1026.8735
1544786643465,64142337401860,1026.8774
1544786643543,64142417400298,1026.8809
1544786643626,64142497400298,1026.8813
1544786643703,64142577400298,1026.8828
1544786643785,64142657400298,1026.8735
1544786643864,64142737400298,1026.8643
1544786643946,64142817400298,1026.8647
1544786644024,64142897401860,1026.8691
1544786644104,64142977401860,1026.8613
1544786644183,64143057400298,1026.873
1544786644266,64143137401860,1026.8594
1544786644345,64143217401860,1026.8633
1544786644423,64143297400298,1026.8652
1544786644505,64143377401860,1026.8711
1544786644584,64143457401860,1026.8618
1544786644665,64143537401860,1026.856
1544786644743,64143617401860,1026.8594
1544786644824,64143697401860,1026.8628
1544786644905,64143777401860,1026.8584
1544786644983,64143857401860,1026.8579
1544786645065,64143937401860,1026.8594
1544786645185,64144017401860,1026.8589
1544786645223,64144097401860,1026.873
1544786645303,64144177401860,1026.8823
1544786645382,64144257401860,1026.8921
1544786645463,64144337401860,1026.8721
1544786645543,64144417401860,1026.8745
1544786645624,64144497401860,1026.876
1544786645704,64144577401860,1026.8745
1544786645783,64144657401860,1026.8818
1544786645864,64144737401860,1026.8716
1544786645945,64144817401860,1026.8716
1544786646024,64144897401860,1026.8711
1544786646103,64144977401860,1026.8652
1544786646186,64145057401860,1026.8574
1544786646266,64145137401860,1026.8647
1544786646346,64145217400298,1026.8652
1544786646426,64145297401860,1026.8594
1544786646503,64145377401860,1026.8638
1544786646586,64145457401860,1026.8691
1544786646665,64145537401860,1026.8584
1544786646746,64145617401860,1026.8726
1544786646826,64145697401860,1026.877
1544786646904,64145777401860,1026.8696
1544786647053,64145857401860,1026.8687
1544786647063,64145937400298,1026.8652
1544786647143,64146017401860,1026.8569
1544786647225,64146097401860,1026.8643
1544786647305,64146177401860,1026.8613
1544786647384,64146257401860,1026.8545
1544786647463,64146337401860,1026.8535
1544786647547,64146417401860,1026.8506
1544786647626,64146497401860,1026.8628
1544786647707,64146577401860,1026.8701
1544786647785,64146657401860,1026.8599
1544786647865,64146737401860,1026.8638
1544786647943,64146817401860,1026.8481
1544786648023,64146897401860,1026.852
1544786648103,64146977401860,1026.8643
1544786648183,64147057401860,1026.8682
1544786648266,64147137401860,1026.8643
1544786648345,64147217401860,1026.8564
1544786648428,64147297401860,1026.8628
1544786648505,64147377401860,1026.855
1544786648585,64147457401860,1026.8516
1544786648665,64147537401860,1026.855
1544786648746,64147617401860,1026.8545
1544786648823,64147697401860,1026.8511
1544786648950,64147777401860,1026.8589
1544786648985,64147857401860,1026.8594
1544786649063,64147937401860,1026.8574
1544786649145,64148017401860,1026.874
1544786649226,64148097401860,1026.875
1544786649305,64148177401860,1026.8794
1544786649385,64148257400298,1026.8735
1544786649467,64148337400298,1026.8813
1544786649547,64148417400298,1026.8711
1544786649625,64148497400298,1026.8799
1544786649705,64148577400298,1026.8721
1544786649784,64148657400298,1026.8667
1544786649863,64148737400298,1026.8765
1544786649946,64148817400298,1026.8765
1544786650025,64148897400298,1026.8579
1544786650103,64148977401860,1026.8525
1544786650183,64149057400298,1026.8462
1544786650263,64149137401860,1026.8496
1544786650345,64149217401860,1026.8491
1544786650424,64149297401860,1026.8447
1544786650506,64149377401860,1026.8511
1544786650582,64149457401860,1026.8545
1544786650665,64149537401860,1026.855
1544786650745,64149617401860,1026.8564
1544786650849,64149697401860,1026.8618
1544786650906,64149777401860,1026.8608
1544786650987,64149857401860,1026.8511
1544786651070,64149937401860,1026.8496
1544786651146,64150017400298,1026.8545
1544786651225,64150097401860,1026.8545
1544786651308,64150177401860,1026.8652
1544786651385,64150257401860,1026.8696
1544786651464,64150337400298,1026.8716
1544786651545,64150417401860,1026.8721
1544786651625,64150497401860,1026.8765
1544786651705,64150577401860,1026.8701
1544786651784,64150657401860,1026.8652
1544786651865,64150737400298,1026.8726
1544786651944,64150817401860,1026.8672
1544786652025,64150897400298,1026.8682
1544786652104,64150977401860,1026.8608
1544786652183,64151057401860,1026.8618
1544786652263,64151137401860,1026.8574
1544786652343,64151217400298,1026.8579
1544786652428,64151297401860,1026.8589
1544786652507,64151377459673,1026.8496
1544786652585,64151457401860,1026.8623
1544786652782,64151537401860,1026.8672
1544786652782,64151617401860,1026.8672
1544786652826,64151697401860,1026.8638
1544786652904,64151777401860,1026.8755
1544786652982,64151857417485,1026.875
1544786653063,64151937401860,1026.8823
1544786653143,64152017401860,1026.8716
1544786653222,64152097401860,1026.8647
1544786653302,64152177400298,1026.8667
1544786653383,64152257400298,1026.8687
1544786653462,64152337400298,1026.8716
1544786653546,64152417400298,1026.8804
1544786653626,64152497400298,1026.8779
1544786653706,64152577400298,1026.876
1544786653785,64152657400298,1026.8682
1544786653866,64152737400298,1026.8623
1544786653945,64152817400298,1026.8696
1544786654026,64152897400298,1026.8647
1544786654105,64152977401860,1026.8579
1544786654182,64153057400298,1026.8677
1544786654263,64153137400298,1026.8643
1544786654343,64153217400298,1026.873
1544786654423,64153297400298,1026.8662
1544786654503,64153377400298,1026.8726
1544786654673,64153457400298,1026.874
1544786654673,64153537401860,1026.8599
1544786654745,64153617400298,1026.8555
1544786654826,64153697400298,1026.8672
1544786654905,64153777417485,1026.8716
1544786654985,64153857400298,1026.8755
1544786655066,64153937400298,1026.8789
1544786655143,64154017400298,1026.873
1544786655224,64154097400298,1026.8662
1544786655306,64154177400298,1026.8726
1544786655386,64154257400298,1026.8672
1544786655464,64154337400298,1026.8613
1544786655546,64154417400298,1026.8633
1544786655625,64154497400298,1026.8652
1544786655706,64154577400298,1026.8623
1544786655785,64154657400298,1026.853
1544786655864,64154737400298,1026.852
1544786655945,64154817400298,1026.8633
1544786656024,64154897400298,1026.8623
