timeMillis,timeNanos,value
1539851258204,4705793006774611,1022.34106
1539851258306,4705793106773611,1022.33496
1539851258404,4705793206773111,1022.3291
1539851258504,4705793306772777,1022.3296
1539851258606,4705793406841810,1022.3323
1539851258705,4705793506841610,1022.33105
1539851258805,4705793606841610,1022.3318
1539851258906,4705793706841467,1022.3362
1539851259005,4705793806841467,1022.3386
1539851259106,4705793906841467,1022.3425
1539851259205,4705794006840667,1022.3425
1539851259304,4705794106839848,1022.3369
1539851259405,4705794206839764,1022.33765
1539851259512,4705794306838302,1022.34595
1539851259607,4705794406838230,1022.3362
1539851259703,4705794506836963,1022.3379
1539851259803,4705794606835775,1022.33496
1539851259904,4705794706834657,1022.33276
1539851260008,4705794806945712,1022.3325
1539851260109,4705794907103133,1022.3423
1539851260209,4705795007253133,1022.3479
1539851260313,4705795110711117,1022.3501
1539851260413,4705795210938389,1022.34546
1539851260511,4705795311155780,1022.34546
1539851260611,4705795411363780,1022.3491
1539851260710,4705795511563740,1022.3589
1539851260810,4705795611756009,1022.3589
1539851260910,4705795711941157,1022.3567
1539851261011,4705795812119692,1022.34766
1539851261110,4705795912292071,1022.34766
1539851261210,4705796012458704,1022.34546
1539851261312,4705796112625370,1022.3428
1539851261410,4705796212792036,1022.3428
1539851261510,4705796312958702,1022.34326
1539851261610,4705796413124768,1022.3511
1539851261711,4705796513291468,1022.3511
1539851261810,4705796613458134,1022.3474
1539851261911,4705796713624800,1022.3386
1539851262011,4705796813791466,1022.3386
1539851262113,4705796914024766,1022.3386
1539851262215,4705797014291666,1022.34546
1539851262320,4705797114558599,1022.3467
1539851262417,4705797214858599,1022.3462
1539851262517,4705797315158932,1022.3518
1539851262618,4705797415458998,1022.3467
1539851262714,4705797515759598,1022.3418
1539851262816,4705797616060198,1022.3391
1539851262915,4705797716360831,1022.3467
1539851263014,4705797816594197,1022.3479
1539851263115,4705797916794497,1022.35156
1539851263215,4705798016994497,1022.3491
1539851263315,4705798117161163,1022.3506
1539851263415,4705798217327796,1022.3562
1539851263519,4705798317594429,1022.34595
1539851263672,4705798417861329,1022.34155
1539851263724,4705798518127995,1022.33765
1539851263818,4705798618394661,1022.3418
1539851263919,4705798718661327,1022.3425
1539851264020,4705798818927993,1022.3413
1539851264118,4705798919194693,1022.3406
1539851264218,4705799019461359,1022.3364
1539851264323,4705799119728059,1022.33545
1539851264421,4705799219994759,1022.3386
1539851264518,4705799320261459,1022.34863
1539851264619,4705799420528359,1022.3386
1539851264718,4705799520794992,1022.3379
1539851264819,4705799621061625,1022.33374
1539851264921,4705799721328291,1022.33496
1539851265020,4705799821594924,1022.33496
1539851265118,4705799921794924,1022.3303
1539851265219,4705800021961590,1022.33813
1539851265333,4705800122128256,1022.33813
1539851265418,4705800222261589,1022.33545
1539851265520,4705800322395222,1022.345
1539851265620,4705800422561555,1022.345
1539851265719,4705800522728255,1022.345
1539851265821,4705800622894921,1022.3445
1539851265919,4705800723061587,1022.3445
1539851266021,4705800823228220,1022.35425
1539851266120,4705800923394853,1022.3545
1539851266220,4705801023561486,1022.3545
1539851266323,4705801123728152,1022.35474
1539851266447,4705801223861485,1022.35767
1539851266519,4705801323894818,1022.35767
1539851266630,4705801423928151,1022.3606
1539851266721,4705801523961484,1022.3545
1539851266820,4705801623994850,1022.3545
1539851266920,4705801724028216,1022.3633
1539851267020,4705801824061582,1022.3601
1539851267120,4705801924094915,1022.3594
1539851267219,4705802024161581,1022.3611
1539851267329,4705802124228214,1022.3572
1539851267420,4705802224294847,1022.3496
1539851267520,4705802324361480,1022.3506
1539851267619,4705802424427880,1022.3408
1539851267720,4705802524494546,1022.3572
1539851267861,4705802624561212,1022.3594
1539851267922,4705802724661212,1022.3572
1539851268022,4705802824761245,1022.34985
1539851268122,4705802924861245,1022.35547
1539851268223,4705803024961278,1022.3496
1539851268329,4705803125061278,1022.3447
1539851268420,4705803225161311,1022.34106
1539851268522,4705803325261277,1022.3423
1539851268620,4705803425327610,1022.3406
1539851268720,4705803525394010,1022.345
1539851268823,4705803625460676,1022.3367
1539851268921,4705803725527309,1022.3369
1539851269022,4705803825593975,1022.3469
1539851269122,4705803925660641,1022.3396
1539851269222,4705804025727307,1022.3447
1539851269336,4705804125794007,1022.33716
1539851269422,4705804225860707,1022.3364
