0.0	0.9730036144988835
0.021	0.8167101037690355
0.037	0.6303837724086784
0.046	0.527291345784196
0.057	0.39884876257066626
0.07	0.2884332543545234
0.079	0.22308516680784685
0.089	0.14782229564900118
0.098	0.13358079850970994
0.107	0.11452608051433955
0.117	0.14525094657587934
0.128	0.12386219910639418
0.141	0.1297356012183264
0.151	0.12677280286372294
0.187	0.08609536357389924
0.199	0.022907571200468713
0.211	0.018326057233454485
0.22	-0.008323474337265768
0.23	0.031648421001785554
0.239	0.055964577635365664
0.249	0.029448622547111114
0.257	0.038881938617074896
0.266	-0.030186049556147232
0.275	-0.01648739989059922
0.283	-0.005528479994860058
0.292	-0.0044227840617927505
0.302	-0.01119966741632239
0.313	-0.0166211741807325
0.324	-0.03628125988521891
0.333	0.01694363234430485
0.343	-0.017090854379229636
0.354	-0.0060112435929582375
0.365	-0.020131875174355107
0.375	-0.054412780950297446
0.39	-0.020545825066394574
0.403	-0.016436660298041028
0.415	-0.020810768548537473
0.426	-0.04729445554357237
0.462	-0.014851164656157545
0.471	-0.01954245201613114
0.48	-0.046279722302526416
0.489	0.02426782251959736
0.498	0.11901305978911059
0.508	0.07988756902170602
0.52	0.04858701594136772
0.528	5.624927614757969E-4
0.537	-0.05318008658326434
0.548	-0.03488262978640311
0.56	0.010401096325866055
0.569	0.008320877184683662
0.577	0.014318141961103592
0.586	0.01911595385373288
0.597	0.015292763310866375
0.606	-0.026072989739824637
0.615	0.009787368353983306
0.623	0.015491334914025545
0.632	0.04303874857254786
0.64	0.026769639256936983
0.649	-0.00923004873198896
0.66	-0.022706919323950414
0.67	-0.041149856072340896
0.679	-0.048242765576745894
0.715	-0.06924005349315387
0.725	-0.05539204361992889
0.736	-0.02132931521377457
0.745	-0.0017404921969550458
0.753	-0.016715354006642258
0.762	-0.01337228340457619
0.771	-0.041343587339728316
0.779	-0.07138207093545845
0.789	-0.041782777370978685
0.807	-0.056410542737365565
0.816	0.031485966279285016
0.825	0.07115749408375716
0.834	0.17950911794189994
0.845	0.17425297695009156
0.857	0.17004830409399063
0.866	0.09006992461733887
0.875	0.05673306053925953
0.886	0.09901652990686882
0.898	-0.2885361403740284
0.906	-0.4376879588212814
0.915	-0.0053853271372727995
0.923	0.29448806267839567
0.932	0.36583509559408434
0.941	0.2850066407221974
0.984	-0.017160927677959847
0.996	0.15482302016467497
1.008	0.23878009968984082
1.022	0.313607204424984
1.036	0.16660984602266726
1.048	-0.050586683935666565
1.06	-0.0787767083223978
1.074	-0.0017297666836937342
1.09	0.09055354800239801
1.102	-0.042478762231064504
1.114	-0.15656621211786992
1.127	-0.3091276943006571
1.139	-0.36222384083808157
1.151	-0.3817163903584826
1.163	-0.328357485179694
1.175	-0.25502455194391693
1.191	-0.26531119750857834
1.203	-0.1432959201421381
1.215	0.09988369737467262
1.23	0.2944275222870498
1.271	0.419416664079435
1.282	0.35085621649171306
1.295	0.357299378517546
1.309	0.20156366581756924
1.323	0.11528221437189434
1.334	2.88411501813135E-4
1.347	-0.07638375193675628
1.358	-0.007476841660818412
1.371	-0.021304273646113314
1.383	-0.2162410221391331
1.396	-0.11936273948994991
1.408	0.05007732915425023
1.421	0.16264490574699786
1.433	0.06882432562316065
1.446	-0.07518502062181565
1.461	-0.25934562036200326
1.476	-0.43731989480617695
1.488	-0.48776189111316004
1.501	-0.4744854399609121
1.515	-0.3872497977392012
1.557	-0.14890952041028582
1.57	-0.03485169684755929
1.584	-0.02021991777934773
1.597	0.03745418633463282
1.61	0.11423923077000331
1.623	0.19099018746197827
1.635	0.2140837531596791
1.647	0.21723556576480552
1.659	0.227418696000647
1.671	0.22024208008238033
1.69	0.2528081478330393
1.704	0.21756940150846793
1.727	0.12042552300125453
1.74	0.027387378809107243
1.755	-0.016397297197052962
1.771	-0.05908655863810064
1.787	0.02934523352679741
1.797	0.06178330774208085
1.808	0.0034580862451945027
1.846	-0.04320233164760934
1.858	-0.04988466606142694
1.869	-0.124183654699622
1.879	-0.26789872775169987
1.89	-0.2602876180799475
1.903	-0.21589158568099331
1.915	-0.14206747066176495
1.926	-0.029378096967179745
1.94	0.04545056310352247
1.954	0.07466765159545274
1.966	0.06739564228063544
1.978	-0.007375086285388965
1.992	-0.036545829572886435
2.006	-0.02923666409396941
2.019	0.06088650963210429
2.031	0.05637072854567271
2.042	0.08340378407935156
2.055	0.07438446837189616
2.067	0.04418469535592018
2.079	-0.03360528421602149
2.117	-0.04220710800175209
2.129	-0.04908856713287846
2.141	-0.02394797406315541
2.153	-0.0421426998784995
2.168	-0.010729840062686735
2.191	-0.01624531229222348
2.206	-0.005334809913273508
2.219	-0.042575048565036466
2.231	-0.14898175307203032
2.243	-0.16515409291861205
2.255	-0.18575338110283068
2.268	-0.1256183947541244
2.281	-0.13114044575744443
2.295	-0.09725094205510743
2.308	-0.21570678085836748
2.324	-0.43305458313971
2.336	-0.1472460687059054
2.349	0.1963223879607071
2.364	0.0881049116814312
2.406	0.03983813793877933
2.42	-0.14434270779985037
2.434	-0.18442720098805965
2.45	-0.11689596253233325
2.466	0.013743470178927075
2.481	0.1335778661336069
2.495	0.16815389541257386
2.51	0.20347611136208943
2.526	0.23939537265694044
2.54	0.29877654257766983
2.553	0.30031283853714585
2.569	0.23258867429555807
2.587	0.1324409414099701
2.6	0.07530699425013765
2.614	-0.016368884843805276
2.629	-0.06672526886932806
2.642	-0.12233321691836951
2.656	-0.13617381556384345
2.669	-0.13958481453105054
2.71	-0.15763651797380762
2.726	-0.08780199168739777
2.743	-0.08556450662492876
2.759	-0.05312869409162224
2.774	-0.01185719544998376
2.797	0.005837171726993717
2.816	0.03531548990783673
2.83	0.012929520118934335
2.843	-0.03562507243570756
2.858	0.0251300624259011
2.873	-0.018203190330527863
