0.0	1.0036493749555409
0.023	0.8259037522713575
0.035	0.6683846117767926
0.046	0.4810775365900479
0.058	0.3235704340936135
0.069	0.2741793113604808
0.08	0.18103617178603382
0.094	0.16015181981527493
0.105	0.15876729821803703
0.117	0.11169088023875351
0.129	0.08169126540829752
0.141	0.01172293250132328
0.151	-0.02126741431585044
0.161	0.005970388636285406
0.173	-0.0028851291339635488
0.183	-0.0023081033415641716
0.192	0.03646071787005578
0.203	0.05981433518734769
0.212	0.01720570840626312
0.222	0.029087447158447244
0.233	-0.01503724249731464
0.242	-0.050337074747932586
0.279	-0.0326081402842453
0.291	-0.003102192273622517
0.3	0.012841126372449496
0.309	0.04091866170769509
0.32	0.04805781008227328
0.332	0.04610768875287663
0.341	-0.009082489133038552
0.35	-0.04557319198552423
0.36	-0.0058127936750367315
0.369	-0.03529599546598061
0.378	-0.0052524764510524236
0.387	0.0417666594615298
0.396	0.08704348886627278
0.405	0.1079419927014793
0.413	0.05570783499129495
0.422	-0.024386772370355247
0.431	-0.05015517864365471
0.442	-0.06310846385531299
0.451	-0.06580965206489076
0.464	-0.022001961979767337
0.475	0.028367070838888564
0.487	0.022693657009272616
0.496	-0.0354751549212029
0.505	-0.005395804017366057
0.544	0.07229783786342892
0.553	0.06549971126676479
0.562	0.014092489223406446
0.57	-0.05767896948075846
0.579	-0.06912749661468687
0.588	-0.047640558001649014
0.598	-0.06109684731173326
0.608	-0.11016903949103318
0.619	-0.08813523290614389
0.63	0.013767773880240641
0.641	0.003352779154152774
0.651	0.01800510359161933
0.663	0.08335704411541212
0.676	0.05136275605769436
0.688	0.02576732523011871
0.698	0.0665825811762526
0.709	0.07625038607722123
0.719	0.13761479091239726
0.729	0.14839903494123585
0.739	0.16468779040702763
0.749	0.08578167360386879
0.759	0.09160966024818529
0.77	0.08861060951894917
0.78	0.032581288100658634
0.792	0.041387911097254815
0.832	-0.012858311313799886
0.843	-0.07157825011763896
0.855	-0.11855420186070642
0.871	-0.15613488381515617
0.884	-0.13256934902756212
0.895	-0.14436276137322257
0.908	-0.11549021081951616
0.922	-0.10771505026069206
0.934	-0.07851060137845267
0.949	-0.009178321239529774
0.96	0.09225614438309981
0.972	0.0891277968345876
0.983	0.040656478073498814
0.995	0.06317094340011953
1.006	0.08884395604397377
1.028	0.1553510871500905
1.042	0.2698483137411256
1.06	0.21587865420974328
1.076	0.24931732708291232
1.089	0.11517810338261714
1.104	-0.022779357633345265
1.118	-0.05653060694904788
1.158	-0.06820880657562878
1.17	-9.369652744648516E-4
1.182	0.006911787883421727
1.194	-0.13237649166582588
1.206	-0.12888551525320469
1.224	-0.026493932597353886
1.236	-0.059502426964538335
1.249	-0.10123202308010515
1.263	-0.08098561967086382
1.276	0.019487264553691874
1.288	0.05389717244608394
1.302	0.05844061882770024
1.316	0.05441393587299115
1.327	0.06651546968955069
1.339	0.07619677688706106
1.352	0.007327261618833569
1.364	0.10546053086655105
1.376	0.2529202684620466
1.389	0.25596629858383224
1.428	0.09751280032011977
1.44	-0.06755720075058491
1.451	-0.16896736311827776
1.463	-0.2194498137646792
1.475	-0.3364502560252427
1.49	-0.552633709055078
1.501	-0.40379971726114694
1.517	-0.15448796811096754
1.537	-0.046975943188770186
1.551	-0.006934994654355542
1.564	0.040420724878831304
1.577	0.1319353818690554
1.591	0.1515169477530227
1.603	0.504285805716862
1.614	0.9627141789190485
1.624	0.5556509514150831
1.636	-0.007504598979760635
1.648	-0.3048000037256826
1.659	-0.427714729353992
1.67	-0.33451034846778627
1.709	-0.29059260310439616
1.724	-0.1865053652626636
1.736	-0.07258989329180454
1.748	-0.058071915498782545
1.764	-0.15371777468959924
1.779	-0.27620313586742673
1.792	-0.5044359802106231
1.804	-0.5874234889217904
1.818	-0.4546159099117373
1.831	-0.2717553799788605
1.843	-0.1637741944235141
1.856	-0.03142055600701399
1.885	0.05147803596147127
1.9	0.07948962995366471
1.928	0.11722178570967245
1.941	0.0937774299651305
1.954	0.08268346520418401
1.969	0.09679250160566777
1.982	0.0467882739817338
2.022	0.07573778831396794
2.038	0.23680354617982213
2.055	0.2813801211367484
2.07	0.23276562037787651
2.083	0.12492089816376761
2.104	0.061629519449365455
2.117	0.01099633572335057
2.13	0.12371875042223346
2.142	0.1372822823834523
2.155	0.0638571068583067
2.167	-0.06383599546458507
2.18	-0.12002179016013215
2.193	-0.08835599344471257
