0.0	4.972278474092722
0.024	4.016129879119175
0.073	3.136289710029698
0.083	2.6316146072378714
0.099	2.1589217179607374
0.113	1.727137400104942
0.13	1.4736473020430099
0.143	1.3321469014849425
0.156	1.3874980218632853
0.172	0.8801553106059643
0.188	2.7497305294589482
0.198	2.2534144571456505
0.211	1.2511075843594757
0.227	-0.11768513426606475
0.239	0.0820646938100067
0.248	-0.3174202496819243
0.261	-0.3458736448994584
0.273	0.029759004523877586
0.285	0.1004216051154998
0.297	0.011384324262039058
0.307	0.02443033977367115
0.316	-0.011101328346486028
0.328	-0.008881062809527052
0.337	-0.04541205092431433
0.347	-0.2508504444774138
0.358	-0.5684297240521943
0.369	-0.6845869894428969
0.408	-0.6702530415418657
0.416	0.030744767224639702
0.427	0.0858874150595339
0.436	-0.1994408709242732
0.445	-0.5732707052818178
0.454	-0.7191054549409612
0.463	-0.42971701035605037
0.473	-0.4970024156907531
0.482	-1.0564864282954778
0.491	-1.634317966989617
0.499	-2.1042448049473843
0.511	-1.836624671325747
0.52	-1.1245347138174702
0.53	-0.4476025777237749
0.541	0.09394337922084528
0.551	0.07515470449656814
0.56	-0.22334983973091793
0.569	-0.40086179775804043
0.58	-0.749730409378286
0.588	-0.6457531371251002
0.597	-0.5089409172838906
0.606	-1.2116045918814278
0.614	-1.8350269808491746
0.623	-1.5293131594678813
0.659	-1.5682155989425381
0.667	-1.6453062292710035
0.676	-1.1400317548045995
0.688	-0.942671201890575
0.697	-0.9686574431465805
0.706	-0.545082607439628
0.717	-0.114285359654687
0.728	0.13075360222463084
0.738	0.15823300413756014
0.748	0.05763340416885265
0.759	0.3219188081320461
0.772	1.2305386648420917
0.782	1.3062114313377402
0.792	1.5965933288612866
0.802	1.6603470078301275
0.811	1.6500583508518867
0.82	1.9329625494848957
0.83	2.182269832106271
0.839	1.9909822953529641
0.852	2.075456827209088
0.862	0.8942209150922
0.871	-0.43384007439096006
0.883	-1.0825709556443321
0.896	-0.9579940587906894
0.905	-0.14581796920540846
0.943	1.1704685220770132
0.956	2.499309574904225
0.967	3.4857681918653736
0.979	2.5204633910501295
0.989	0.7445715239350834
1.0	-0.6454971904705911
1.01	-1.4127870534286409
1.02	-1.48265614483621
1.032	-1.1478177329727854
1.043	-0.4738900334397398
1.066	0.07291317433469935
1.082	0.33414230444686766
1.097	0.6044175325640175
1.11	0.713377556681368
1.125	0.30255132985346034
1.145	-0.24829117981705817
1.16	-0.39016942966762436
1.173	-0.41939586998358447
1.187	-0.4427767025847542
1.206	-0.4078513681452627
1.219	-0.1577294968665628
1.259	0.027045522909760145
1.273	0.12889658024851602
1.289	0.14142446630620142
1.302	0.3429830981558073
1.315	0.44293808512493715
1.33	0.28539751235270394
1.343	0.32025537465433995
1.36	0.22555846308455507
1.374	0.06552541144404866
1.389	0.12903449107800302
1.403	0.07258191394395741
1.42	0.01209705133542549
1.433	0.13226044303917472
1.448	-0.0014517255902921633
1.463	-0.12374490231617585
1.477	-0.09133432321392831
1.49	-0.004114178632449672
1.503	0.05033857784414408
1.525	0.11688526401704102
1.566	0.20076845420531608
1.581	0.2755363674700648
1.597	0.243413657603198
1.613	0.17174636864177906
1.631	0.12207421673247065
1.644	0.13596681541203903
1.658	0.17006505486379808
1.677	0.2050050069458509
1.693	0.17166544811469642
1.706	0.13733236053816889
1.719	0.14817309063848594
1.734	0.15684567484797096
1.747	0.03353934037815165
1.76	-0.019137327982647
1.774	0.0076745377282421146
1.786	0.09807683164405212
1.8	0.18572146808270684
1.811	0.1868843772509594
1.833	0.21079950494192534
1.852	0.19162400680896052
1.905	0.21459080864482072
1.916	0.21764113015896225
1.928	0.25838874797746225
1.942	0.22969548180469967
1.967	0.1224647072686258
1.982	0.013695926018985283
1.997	-0.25719390301729916
2.008	-0.30535376696396455
2.028	-0.1293614154988072
2.038	0.011432467771311572
2.056	0.0627763751524908
2.081	0.08086670132699947
2.112	0.11066216271059393
2.124	0.09619101160183252
2.148	0.06162993019982377
2.199	0.11059546580786073
2.216	0.19573653556298964
2.266	0.2408650720395613
2.284	0.23099974107381271
2.302	-0.022059407469660286
2.319	-0.1555535282936562
2.343	-0.23936482620173916
2.354	-0.2681062649564856
2.369	-0.19150069481877185
2.381	2.8724145409775304E-5
2.391	0.015345779544998273
2.414	0.03526102416142862
2.431	0.06651602032030901
2.443	0.0761969773916702
2.456	0.09160334327833208
2.469	0.050298355372169645
